crime_type,date,observed_rate,global_rate,city_fitted_rate
murder,2017-01-01,0,3.171209515728732,3.538518155638617
murder,2017-02-01,0,2.880609077742155,3.259749330342845
murder,2017-03-01,0,2.8359813564192327,3.2445319654980858
murder,2017-04-01,0,3.0416567368716803,3.4806782836619354
murder,2017-05-01,0,3.27972090728133,3.746335779012604
murder,2017-06-01,18.234033824132744,3.3781217572576634,3.888862250683205
murder,2017-07-01,18.234033824132744,3.365793537067428,3.9226003635724744
murder,2017-08-01,0,3.2471427000209245,3.8106086428465726
murder,2017-09-01,0,3.0244801982882676,3.556808410847629
murder,2017-10-01,0,2.8426827466420295,3.3495827345698004
murder,2017-11-01,0,2.8040055612043253,3.3043716495930964
murder,2017-12-01,0,2.7777867098314304,3.265899324407187
murder,2018-01-01,0,2.591103142187956,3.058546075218338
murder,2018-02-01,0,2.3715685756191833,2.8359669482474064
murder,2018-03-01,0,2.3532645985763994,2.8418366295477733
murder,2018-04-01,18.234033824132744,2.548883901100547,3.0745080017268225
murder,2018-05-01,0,2.7778070174240885,3.339533512368988
murder,2018-06-01,0,2.896189800086834,3.502968083926425
murder,2018-07-01,0,2.9231148394910798,3.5727020892611883
murder,2018-08-01,0,2.861280211448339,3.5141591022515084
murder,2018-09-01,0,2.707233553089729,3.3245580250844387
murder,2018-10-01,0,2.5863670154132006,3.174993361165531
murder,2018-11-01,0,2.5975904833390584,3.180952668464069
murder,2018-12-01,18.234033824132744,2.621450452482281,3.1942965905911618
murder,2019-01-01,0,2.494848024535443,3.0433553881154647
murder,2019-02-01,0,2.3313250370378142,2.872324638878573
murder,2019-03-01,0,2.357921563977831,2.9254249898376306
murder,2019-04-01,0,2.6088889378306974,3.2225422883361263
murder,2019-05-01,0,2.902148166217336,3.56131455322015
murder,2019-06-01,0,3.089617735696452,3.8012428578630204
murder,2019-07-01,18.234033824132744,3.180104354712437,3.940268753657624
murder,2019-08-01,0,3.1738626565197654,3.937576006281067
murder,2019-09-01,36.46806764826549,3.0584224371806266,3.7801657046591295
murder,2019-10-01,36.46806764826549,2.970143563016942,3.6567662642425782
murder,2019-11-01,0,3.0290642969144757,3.7064984030155013
murder,2019-12-01,0,3.097040883190683,3.7574965967570306
murder,2020-01-01,0,2.981897189088351,3.6083923515199436
murder,2020-02-01,0,2.8136381203113836,3.4261209905760857
murder,2020-03-01,0,2.867797378906088,3.504385550938527
murder,2020-04-01,0,3.1923644800934845,3.869367726240089
murder,2020-05-01,18.234033824132744,3.565661325072327,4.278043842847757
murder,2020-06-01,0,3.8048044475336837,4.559760114940215
murder,2020-07-01,0,3.9179105968062027,4.711417310120576
murder,2020-08-01,18.234033824132744,3.904610222069022,4.683809150640229
murder,2020-09-01,0,3.7500299248941937,4.464714463548079
murder,2020-10-01,0,3.6234327961491632,4.281541556529643
murder,2020-11-01,0,3.6693048580513152,4.29300088739602
murder,2020-12-01,0,3.720081680242672,4.2998640510855495
murder,2021-01-01,0,3.5454569515768024,4.072422124128642
murder,2021-02-01,18.234033824132744,3.3072704714399457,3.8091120408536745
murder,2021-03-01,18.234033824132744,3.3312044725108083,3.838811702712386
murder,2021-04-01,0,3.6593172951958928,4.169388708181064
murder,2021-05-01,0,4.032567291623562,4.53511423730962
murder,2021-06-01,0,4.24177826484364,4.752200136253804
