crime_type,date,observed_rate,global_rate,city_fitted_rate
murder,2017-01-01,0,3.171209515728732,1.4767514879453016
murder,2017-02-01,0,2.880609077742155,1.3264202255976738
murder,2017-03-01,0,2.8359813564192327,1.296754565001736
murder,2017-04-01,0,3.0416567368716803,1.3982732428961202
murder,2017-05-01,0,3.27972090728133,1.5118304546103747
murder,2017-06-01,0,3.3781217572576634,1.5358446210106622
murder,2017-07-01,0,3.365793537067428,1.504628004884271
murder,2017-08-01,0,3.2471427000209245,1.4460139854995375
murder,2017-09-01,0,3.0244801982882676,1.3498590417579959
murder,2017-10-01,0,2.8426827466420295,1.2640131441726563
murder,2017-11-01,0,2.8040055612043253,1.24205113869705
murder,2017-12-01,0,2.7777867098314304,1.2347633172050507
murder,2018-01-01,0,2.591103142187956,1.1526167178244087
murder,2018-02-01,0,2.3715685756191833,1.0458533869125048
murder,2018-03-01,0,2.3532645985763994,1.0332999542956758
murder,2018-04-01,0,2.548883901100547,1.1289835333280114
murder,2018-05-01,0,2.7778070174240885,1.2382221730167078
murder,2018-06-01,0,2.896189800086834,1.2785832392388268
murder,2018-07-01,0,2.9231148394910798,1.2744601032747789
murder,2018-08-01,0,2.861280211448339,1.2488639835085704
murder,2018-09-01,0,2.707233553089729,1.1906041916398333
murder,2018-10-01,0,2.5863670154132006,1.1395409286648601
murder,2018-11-01,0,2.5975904833390584,1.147132196558951
murder,2018-12-01,0,2.621450452482281,1.1690930643941189
murder,2019-01-01,0,2.494848024535443,1.1210671200521898
murder,2019-02-01,0,2.3313250370378142,1.0458857990755002
murder,2019-03-01,0,2.357921563977831,1.060085925144001
murder,2019-04-01,0,2.6088889378306974,1.1917188627176676
murder,2019-05-01,0,2.902148166217336,1.3433736303181156
murder,2019-06-01,0,3.089617735696452,1.4263393630519927
murder,2019-07-01,0,3.180104354712437,1.459400057688249
murder,2019-08-01,0,3.1738626565197654,1.4675133117659152
murder,2019-09-01,0,3.0584224371806266,1.433432439387109
murder,2019-10-01,0,2.970143563016942,1.4020156596594502
murder,2019-11-01,0,3.0290642969144757,1.4401118100249788
murder,2019-12-01,0,3.097040883190683,1.492973284057204
murder,2020-01-01,0,2.981897189088351,1.4533961475070785
murder,2020-02-01,0,2.8136381203113836,1.372933957209204
murder,2020-03-01,0,2.867797378906088,1.4053313599948911
murder,2020-04-01,0,3.1923644800934845,1.5916664177589994
murder,2020-05-01,0,3.565661325072327,1.802710860714646
murder,2020-06-01,0,3.8048044475336837,1.9184493301525174
murder,2020-07-01,0,3.9179105968062027,1.9623787110373019
murder,2020-08-01,0,3.904610222069022,1.967643282134837
murder,2020-09-01,0,3.7500299248941937,1.9114275515827444
murder,2020-10-01,0,3.6234327961491632,1.8549903327857875
murder,2020-11-01,19.243104554201416,3.6693048580513152,1.8852996073188604
murder,2020-12-01,0,3.720081680242672,1.930262465684714
murder,2021-01-01,19.243104554201416,3.5454569515768024,1.8513020474754667
murder,2021-02-01,0,3.3072704714399457,1.7199443650742998
