crime_type,date,observed_rate,global_rate,city_fitted_rate
murder,2017-01-01,0,3.171209515728732,10.806814090503078
murder,2017-02-01,0,2.880609077742155,9.939713988087
murder,2017-03-01,7.772524127210312,2.8359813564192327,10.105338957901276
murder,2017-04-01,7.772524127210312,3.0416567368716803,11.118130508599375
murder,2017-05-01,23.31757238163094,3.27972090728133,12.232744614148993
murder,2017-06-01,23.31757238163094,3.3781217572576634,12.952688301232302
murder,2017-07-01,0,3.365793537067428,13.091792267460505
murder,2017-08-01,15.545048254420625,3.2471427000209245,12.427935177529843
murder,2017-09-01,23.31757238163094,3.0244801982882676,11.370288143632612
murder,2017-10-01,7.772524127210312,2.8426827466420295,10.81533810110005
murder,2017-11-01,0,2.8040055612043253,10.886620344038338
murder,2017-12-01,0,2.7777867098314304,10.707619990841616
murder,2018-01-01,0,2.591103142187956,9.81102163452277
murder,2018-02-01,7.772524127210312,2.3715685756191833,9.053875585823205
murder,2018-03-01,15.545048254420625,2.3532645985763994,9.236559214214179
murder,2018-04-01,15.545048254420625,2.548883901100547,10.206234834586171
murder,2018-05-01,38.86262063605156,2.7778070174240885,11.282022553840067
murder,2018-06-01,0,2.896189800086834,12.009980783390082
murder,2018-07-01,7.772524127210312,2.9231148394910798,12.207909127380377
murder,2018-08-01,23.31757238163094,2.861280211448339,11.662868282361872
murder,2018-09-01,7.772524127210312,2.707233553089729,10.744053539742008
murder,2018-10-01,7.772524127210312,2.5863670154132006,10.293093605649075
murder,2018-11-01,15.545048254420625,2.5975904833390584,10.443212830770795
murder,2018-12-01,7.772524127210312,2.621450452482281,10.355399376725355
murder,2019-01-01,7.772524127210312,2.494848024535443,9.57232932994881
murder,2019-02-01,7.772524127210312,2.3313250370378142,8.914653700073275
murder,2019-03-01,15.545048254420625,2.357921563977831,9.171556330639692
murder,2019-04-01,7.772524127210312,2.6088889378306974,10.230592002009036
murder,2019-05-01,7.772524127210312,2.902148166217336,11.412954622538699
murder,2019-06-01,7.772524127210312,3.089617735696452,12.263767483210255
murder,2019-07-01,23.31757238163094,3.180104354712437,12.57717596928082
murder,2019-08-01,23.31757238163094,3.1738626565197654,12.123013145673308
murder,2019-09-01,7.772524127210312,3.0584224371806266,11.263265692065104
murder,2019-10-01,7.772524127210312,2.970143563016942,10.874447597305753
murder,2019-11-01,31.09009650884125,3.0290642969144757,11.115141014808938
murder,2019-12-01,7.772524127210312,3.097040883190683,11.093758143359073
murder,2020-01-01,7.772524127210312,2.981897189088351,10.31699209398358
