crime_type,date,observed_rate,global_rate,city_fitted_rate
murder,2017-01-01,18.82441526660078,3.171209515728732,7.882007730245222
murder,2017-02-01,0,2.880609077742155,7.294635450990369
murder,2017-03-01,9.41220763330039,2.8359813564192327,7.176622751658924
murder,2017-04-01,9.41220763330039,3.0416567368716803,7.574007100849876
murder,2017-05-01,9.41220763330039,3.27972090728133,8.138112231152826
murder,2017-06-01,0,3.3781217572576634,8.535109975004085
murder,2017-07-01,9.41220763330039,3.365793537067428,8.685211628354264
murder,2017-08-01,18.82441526660078,3.2471427000209245,8.505559855753386
murder,2017-09-01,18.82441526660078,3.0244801982882676,8.032287583256798
murder,2017-10-01,28.23662289990117,2.8426827466420295,7.6044931264184905
murder,2017-11-01,28.23662289990117,2.8040055612043253,7.438404911774531
murder,2017-12-01,0,2.7777867098314304,7.287625631406422
murder,2018-01-01,9.41220763330039,2.591103142187956,6.844929189576426
murder,2018-02-01,9.41220763330039,2.3715685756191833,6.357208272267709
murder,2018-03-01,9.41220763330039,2.3532645985763994,6.277281284677767
murder,2018-04-01,9.41220763330039,2.548883901100547,6.65524592711595
murder,2018-05-01,0,2.7778070174240885,7.186428506912551
murder,2018-06-01,0,2.896189800086834,7.579788406531491
murder,2018-07-01,18.82441526660078,2.9231148394910798,7.759536287282942
murder,2018-08-01,0,2.861280211448339,7.650474496280264
murder,2018-09-01,28.23662289990117,2.707233553089729,7.277705473368045
murder,2018-10-01,18.82441526660078,2.5863670154132006,6.942584988707365
murder,2018-11-01,0,2.5975904833390584,6.848132003579491
murder,2018-12-01,0,2.621450452482281,6.767450719134919
murder,2019-01-01,9.41220763330039,2.494848024535443,6.4162493565752134
murder,2019-02-01,9.41220763330039,2.3313250370378142,6.017577703514055
murder,2019-03-01,18.82441526660078,2.357921563977831,5.996193151966149
murder,2019-04-01,0,2.6088889378306974,6.422973032480266
murder,2019-05-01,0,2.902148166217336,7.0060420837944815
murder,2019-06-01,0,3.089617735696452,7.467615755094568
murder,2019-07-01,9.41220763330039,3.180104354712437,7.722819390463632
