crime_type,date,observed_rate,global_rate,city_fitted_rate
murder,2017-01-01,0,3.171209515728732,1.205680166304049
murder,2017-02-01,0,2.880609077742155,1.0790396661784125
murder,2017-03-01,0,2.8359813564192327,1.0441877369859018
murder,2017-04-01,0,3.0416567368716803,1.1182660546889513
murder,2017-05-01,0,3.27972090728133,1.2095883341001654
murder,2017-06-01,0,3.3781217572576634,1.2348761229008436
murder,2017-07-01,0,3.365793537067428,1.2170104075785872
murder,2017-08-01,0,3.2471427000209245,1.1734296482625284
murder,2017-09-01,0,3.0244801982882676,1.0922623263320974
murder,2017-10-01,0,2.8426827466420295,1.0164150495219721
murder,2017-11-01,0,2.8040055612043253,0.9976357588275475
murder,2017-12-01,0,2.7777867098314304,0.9983191226442237
murder,2018-01-01,0,2.591103142187956,0.9364816512612985
murder,2018-02-01,0,2.3715685756191833,0.8450004600405371
murder,2018-03-01,0,2.3532645985763994,0.8246787083948303
murder,2018-04-01,0,2.548883901100547,0.8926110755550339
murder,2018-05-01,0,2.7778070174240885,0.9766669132765082
murder,2018-06-01,0,2.896189800086834,1.010270411055037
murder,2018-07-01,0,2.9231148394910798,1.0096233817274525
murder,2018-08-01,0,2.861280211448339,0.9888306916899072
murder,2018-09-01,0,2.707233553089729,0.9361550597075826
murder,2018-10-01,0,2.5863670154132006,0.8866253545595629
murder,2018-11-01,0,2.5975904833390584,0.8873428374088858
murder,2018-12-01,0,2.621450452482281,0.9058975006884492
murder,2019-01-01,0,2.494848024535443,0.8684142932221222
murder,2019-02-01,0,2.3313250370378142,0.8013751103004186
murder,2019-03-01,0,2.357921563977831,0.7984787524936523
murder,2019-04-01,0,2.6088889378306974,0.8845311587446761
murder,2019-05-01,0,2.902148166217336,0.9898055063828037
murder,2019-06-01,0,3.089617735696452,1.0476438445736465
murder,2019-07-01,0,3.180104354712437,1.0699887667170616
murder,2019-08-01,0,3.1738626565197654,1.0709667271152397
murder,2019-09-01,0,3.0584224371806266,1.0351285216604218
murder,2019-10-01,0,2.970143563016942,0.9989911294137148
murder,2019-11-01,0,3.0290642969144757,1.0179001732307136
murder,2019-12-01,0,3.097040883190683,1.055628550868346
murder,2020-01-01,0,2.981897189088351,1.0266894499156265
murder,2020-02-01,0,2.8136381203113836,0.9595110310279228
murder,2020-03-01,0,2.867797378906088,0.9661638867942138
murder,2020-04-01,0,3.1923644800934845,1.0802396271290584
murder,2020-05-01,0,3.565661325072327,1.21759773005717
murder,2020-06-01,0,3.8048044475336837,1.296139944598958
murder,2020-07-01,0,3.9179105968062027,1.3288584000445522
murder,2020-08-01,0,3.904610222069022,1.33298256075985
murder,2020-09-01,0,3.7500299248941937,1.2888772292001782
murder,2020-10-01,0,3.6234327961491632,1.2422224619405067
murder,2020-11-01,0,3.6693048580513152,1.2617968520352194
murder,2020-12-01,0,3.720081680242672,1.302615057289769
murder,2021-01-01,0,3.5454569515768024,1.259165785476399
murder,2021-02-01,0,3.3072704714399457,1.1681100469542685
murder,2021-03-01,0,3.3312044725108083,1.166556301330442
murder,2021-04-01,0,3.6593172951958928,1.2922223621954199
murder,2021-05-01,0,4.032567291623562,1.4424726027740256
murder,2021-06-01,0,4.24177826484364,1.5193630759901493
murder,2021-07-01,0,4.306782046181756,1.5412839481846523
murder,2021-08-01,0,4.230097443221498,1.528902744531437
murder,2021-09-01,0,4.004693943083575,1.4618564457291894
murder,2021-10-01,0,3.8175887682214835,1.3939512843141932
murder,2021-11-01,0,3.81455276398149,1.4007581890613732
murder,2021-12-01,0,3.819870407588878,1.4315257461495696
murder,2022-01-01,0,3.5966033298618836,1.3698292704917638
murder,2022-02-01,0,3.316539822621219,1.2583674381285466
murder,2022-03-01,0,3.307723850709402,1.2459537915886985
murder,2022-04-01,0,3.5961598590057737,1.3675385987453288
murder,2022-05-01,21.970778864110734,3.925855915031641,1.5134842143008063
murder,2022-06-01,0,4.0920877498143025,1.580567127297444
murder,2022-07-01,0,4.120783058037924,1.590626055514679
murder,2022-08-01,0,4.015639716820332,1.5653854665955216
murder,2022-09-01,0,3.7741765839720838,1.485394769625752
murder,2022-10-01,0,3.5747613863727006,1.4064280052344722
murder,2022-11-01,0,3.5502567524341813,1.4034095948306282
murder,2022-12-01,0,3.5361199228316678,1.4248561513550588
murder,2023-01-01,0,3.312537114965958,1.354507316289736
murder,2023-02-01,0,3.040404568813181,1.2363380903758658
murder,2023-03-01,0,3.0205998214435534,1.2172042949555366
murder,2023-04-01,0,3.2710010902039395,1.3277154033999354
murder,2023-05-01,0,3.5582006889412123,1.4606796417879164
murder,2023-06-01,0,3.696140587180321,1.516073209155162
murder,2023-07-01,0,3.7103980129157756,1.5166316176947945
murder,2023-08-01,0,3.604550187188284,1.4832792578772145
murder,2023-09-01,0,3.3776773052748137,1.3985787388131081
murder,2023-10-01,0,3.1901404554724166,1.3159434362062645
murder,2023-11-01,0,3.1591540133384215,1.3044443652171676
murder,2023-12-01,0,3.137968252168883,1.3157275773689223
murder,2024-01-01,87.88311545644294,2.9314045815364156,1.2421465359759623
murder,2024-02-01,0,2.6832601825240836,1.125801397056292
murder,2024-03-01,0,2.658311303289773,1.1007560346202239
murder,2024-04-01,0,2.8711156836040295,1.1918870781097726
murder,2024-05-01,0,3.1154198018633648,1.3017577371268398
murder,2024-06-01,0,3.2280277680890683,1.3408267335427253
murder,2024-07-01,0,3.2327284897396353,1.3312403701662732
murder,2024-08-01,0,3.1329086500766032,1.2916693891667463
murder,2024-09-01,0,2.928775019593041,1.2081120505093166
murder,2024-10-01,0,2.759977061178789,1.1277719044676648
murder,2024-11-01,0,2.727015728727282,1.1087564588387224
murder,2024-12-01,0,2.7029907764542576,1.109470073732023
murder,2025-01-01,0,2.519701611645778,1.038874666147772
murder,2025-02-01,0,2.301677052019351,0.9339646938945465
murder,2025-03-01,0,2.2770855695541283,0.9069860090031002
murder,2025-04-01,0,2.4547004427309775,0.9744534493619953
murder,2025-05-01,0,2.658882275086959,1.0565116798933467
