crime_type,date,observed_rate,global_rate,city_fitted_rate
murder,2017-01-01,0,3.171209515728732,0.9191178026014393
murder,2017-02-01,0,2.880609077742155,0.8362337098590902
murder,2017-03-01,0,2.8359813564192327,0.826288406495617
murder,2017-04-01,0,3.0416567368716803,0.8877750195639661
murder,2017-05-01,0,3.27972090728133,0.9550488212171944
murder,2017-06-01,0,3.3781217572576634,0.9818181355836526
murder,2017-07-01,0,3.365793537067428,0.9801811697961496
murder,2017-08-01,0,3.2471427000209245,0.9478998293064114
murder,2017-09-01,0,3.0244801982882676,0.8818762575933111
murder,2017-10-01,0,2.8426827466420295,0.8269600037050305
murder,2017-11-01,0,2.8040055612043253,0.815869921844528
murder,2017-12-01,0,2.7777867098314304,0.809299836452061
murder,2018-01-01,0,2.591103142187956,0.7552928021229154
murder,2018-02-01,0,2.3715685756191833,0.6924957347293004
murder,2018-03-01,0,2.3532645985763994,0.6897517369763289
murder,2018-04-01,0,2.548883901100547,0.74852474175084
murder,2018-05-01,0,2.7778070174240885,0.8140095960831831
murder,2018-06-01,0,2.896189800086834,0.847242451769724
murder,2018-07-01,0,2.9231148394910798,0.8570005277476703
murder,2018-08-01,0,2.861280211448339,0.8410861787592379
murder,2018-09-01,0,2.707233553089729,0.7950835574087451
murder,2018-10-01,0,2.5863670154132006,0.7580396601405267
murder,2018-11-01,0,2.5975904833390584,0.7617036415601373
murder,2018-12-01,0,2.621450452482281,0.7699389524030188
murder,2019-01-01,0,2.494848024535443,0.7333606475657531
murder,2019-02-01,0,2.3313250370378142,0.6866964733703778
murder,2019-03-01,0,2.357921563977831,0.6973510090254099
murder,2019-04-01,0,2.6088889378306974,0.7732752754680856
murder,2019-05-01,23.971234518577706,2.902148166217336,0.8585659105836567
murder,2019-06-01,0,3.089617735696452,0.9126416240225063
murder,2019-07-01,0,3.180104354712437,0.9415719672497147
murder,2019-08-01,0,3.1738626565197654,0.9422813693774058
murder,2019-09-01,0,3.0584224371806266,0.9071902004987613
murder,2019-10-01,0,2.970143563016942,0.8791390834342478
murder,2019-11-01,0,3.0290642969144757,0.8968561421364221
murder,2019-12-01,0,3.097040883190683,0.9182025658740305
murder,2020-01-01,0,2.981897189088351,0.8844423557160639
murder,2020-02-01,0,2.8136381203113836,0.8358181063233586
