crime_type,date,observed_rate,global_rate,city_fitted_rate
murder,2017-01-01,11.909369696608806,3.171209515728732,7.614261552641226
murder,2017-02-01,23.818739393217612,2.880609077742155,6.765420496569458
murder,2017-03-01,11.909369696608806,2.8359813564192327,6.57682090276521
murder,2017-04-01,0,3.0416567368716803,7.121732444086697
murder,2017-05-01,23.818739393217612,3.27972090728133,7.664001140351327
murder,2017-06-01,11.909369696608806,3.3781217572576634,7.701062888636738
murder,2017-07-01,0,3.365793537067428,7.579876092464588
murder,2017-08-01,35.72810908982642,3.2471427000209245,7.375414754847771
murder,2017-09-01,0,3.0244801982882676,6.824468294767095
murder,2017-10-01,11.909369696608806,2.8426827466420295,6.23958523210776
murder,2017-11-01,0,2.8040055612043253,6.107222125087931
murder,2017-12-01,0,2.7777867098314304,6.18415887481796
murder,2018-01-01,23.818739393217612,2.591103142187956,5.81751468937334
murder,2018-02-01,0,2.3715685756191833,5.219486054024906
murder,2018-03-01,0,2.3532645985763994,5.125448790684949
murder,2018-04-01,11.909369696608806,2.548883901100547,5.620608873598811
murder,2018-05-01,23.818739393217612,2.7778070174240885,6.131797996255867
murder,2018-06-01,11.909369696608806,2.896189800086834,6.258436581091749
murder,2018-07-01,0,2.9231148394910798,6.262834868537204
murder,2018-08-01,0,2.861280211448339,6.208394674336845
murder,2018-09-01,0,2.707233553089729,5.861474988467525
murder,2018-10-01,0,2.5863670154132006,5.472509428659395
murder,2018-11-01,0,2.5975904833390584,5.481771028410309
murder,2018-12-01,0,2.621450452482281,5.684432397025012
murder,2019-01-01,0,2.494848024535443,5.486863033273003
murder,2019-02-01,0,2.3313250370378142,5.055469064418193
murder,2019-03-01,0,2.357921563977831,5.087286731513296
murder,2019-04-01,0,2.6088889378306974,5.732840930997728
murder,2019-05-01,0,2.902148166217336,6.420403577829911
murder,2019-06-01,0,3.089617735696452,6.729730859971358
murder,2019-07-01,0,3.180104354712437,6.904696021583911
murder,2019-08-01,0,3.1738626565197654,7.015462503932641
murder,2019-09-01,11.909369696608806,3.0584224371806266,6.778465513546754
murder,2019-10-01,0,2.970143563016942,6.460542327380263
murder,2019-11-01,11.909369696608806,3.0290642969144757,6.596649730306884
murder,2019-12-01,0,3.097040883190683,6.95213638536817
murder,2020-01-01,23.818739393217612,2.981897189088351,6.8066936969474305
murder,2020-02-01,0,2.8136381203113836,6.345336936954605
murder,2020-03-01,0,2.867797378906088,6.443562299212243
murder,2020-04-01,11.909369696608806,3.1923644800934845,7.311188693529046
murder,2020-05-01,23.818739393217612,3.565661325072327,8.222665326618198
murder,2020-06-01,0,3.8048044475336837,8.634879121411203
murder,2020-07-01,11.909369696608806,3.9179105968062027,8.853914691510523
murder,2020-08-01,23.818739393217612,3.904610222069022,8.967788254210284
murder,2020-09-01,0,3.7500299248941937,8.615806315552094
murder,2020-10-01,23.818739393217612,3.6234327961491632,8.147014752795716
murder,2020-11-01,11.909369696608806,3.6693048580513152,8.230778551214607
murder,2020-12-01,0,3.720081680242672,8.567415981272664
murder,2021-01-01,0,3.5454569515768024,8.26571801708505
murder,2021-02-01,23.818739393217612,3.3072704714399457,7.580719203064288
