crime_type,date,observed_rate,global_rate,city_fitted_rate
murder,2017-01-01,0,3.171209515728732,2.2880921949538773
murder,2017-02-01,0,2.880609077742155,2.0769487769828734
murder,2017-03-01,0,2.8359813564192327,2.001093499935312
murder,2017-04-01,0,3.0416567368716803,2.09579724233803
murder,2017-05-01,0,3.27972090728133,2.2454591489202893
murder,2017-06-01,0,3.3781217572576634,2.3100350508690206
murder,2017-07-01,0,3.365793537067428,2.2811929794048313
murder,2017-08-01,0,3.2471427000209245,2.1865034472198146
murder,2017-09-01,0,3.0244801982882676,2.044185922222255
murder,2017-10-01,0,2.8426827466420295,1.9198052378194503
murder,2017-11-01,20.029042111061038,2.8040055612043253,1.8692323320890292
murder,2017-12-01,0,2.7777867098314304,1.8394889322572288
murder,2018-01-01,0,2.591103142187956,1.7289144683794124
murder,2018-02-01,0,2.3715685756191833,1.5825815414238522
murder,2018-03-01,0,2.3532645985763994,1.5381037109142313
murder,2018-04-01,0,2.548883901100547,1.628518132636463
murder,2018-05-01,0,2.7778070174240885,1.7654842172834202
murder,2018-06-01,0,2.896189800086834,1.840873138997594
murder,2018-07-01,0,2.9231148394910798,1.8440300357298014
murder,2018-08-01,0,2.861280211448339,1.796074091078856
murder,2018-09-01,0,2.707233553089729,1.7085690782486074
murder,2018-10-01,0,2.5863670154132006,1.6338301183822592
murder,2018-11-01,0,2.5975904833390584,1.6228284139002516
murder,2018-12-01,0,2.621450452482281,1.630091378909413
murder,2019-01-01,0,2.494848024535443,1.5665346051411775
murder,2019-02-01,0,2.3313250370378142,1.4673261629597827
murder,2019-03-01,0,2.357921563977831,1.4567035187388162
murder,2019-04-01,0,2.6088889378306974,1.579444262694341
murder,2019-05-01,0,2.902148166217336,1.7521692521922174
murder,2019-06-01,0,3.089617735696452,1.870531686011324
murder,2019-07-01,0,3.180104354712437,1.9160153742208235
murder,2019-08-01,0,3.1738626565197654,1.9082674979328718
murder,2019-09-01,0,3.0584224371806266,1.8543127045480603
murder,2019-10-01,0,2.970143563016942,1.8078350093214808
murder,2019-11-01,0,3.0290642969144757,1.8291087349646633
murder,2019-12-01,0,3.097040883190683,1.8672397305075799
murder,2020-01-01,0,2.981897189088351,1.8213957635697362
murder,2020-02-01,0,2.8136381203113836,1.7285238230302191
murder,2020-03-01,0,2.867797378906088,1.7347200060850014
murder,2020-04-01,0,3.1923644800934845,1.899059208923184
murder,2020-05-01,0,3.565661325072327,2.1227338096030524
murder,2020-06-01,0,3.8048044475336837,2.279807402281279
murder,2020-07-01,0,3.9179105968062027,2.3447977869633982
murder,2020-08-01,0,3.904610222069022,2.340975688884246
murder,2020-09-01,0,3.7500299248941937,2.2761342778363733
murder,2020-10-01,0,3.6234327961491632,2.216494544985438
murder,2020-11-01,0,3.6693048580513152,2.235925001104367
murder,2020-12-01,0,3.720081680242672,2.272468051072435
murder,2021-01-01,0,3.5454569515768024,2.20349237158952
murder,2021-02-01,0,3.3072704714399457,2.0761775195688013
murder,2021-03-01,0,3.3312044725108083,2.067128347936236
murder,2021-04-01,0,3.6593172951958928,2.242867026757434
murder,2021-05-01,0,4.032567291623562,2.484044147596996
murder,2021-06-01,0,4.24177826484364,2.641515008794372
murder,2021-07-01,0,4.306782046181756,2.6903294958555932
murder,2021-08-01,0,4.230097443221498,2.6588867103649267
murder,2021-09-01,0,4.004693943083575,2.559717055979995
murder,2021-10-01,0,3.8175887682214835,2.46978702007262
murder,2021-11-01,0,3.81455276398149,2.4692329588873383
murder,2021-12-01,0,3.819870407588878,2.4893860768075022
murder,2022-01-01,0,3.5966033298618836,2.3951861902938267
murder,2022-02-01,40.058084222122076,3.316539822621219,2.2407343545875023
murder,2022-03-01,0,3.307723850709402,2.2177845592261773
murder,2022-04-01,0,3.5961598590057737,2.3919811871308974
murder,2022-05-01,0,3.925855915031641,2.635432402424144
murder,2022-06-01,0,4.0920877498143025,2.789133069633187
murder,2022-07-01,0,4.120783058037924,2.829204968365362
murder,2022-08-01,0,4.015639716820332,2.7861443658976888
murder,2022-09-01,0,3.7741765839720838,2.6742714708681357
murder,2022-10-01,0,3.5747613863727006,2.574357948854353
murder,2022-11-01,0,3.5502567524341813,2.568890220495216
murder,2022-12-01,0,3.5361199228316678,2.5860314475375796
murder,2023-01-01,20.029042111061038,3.312537114965958,2.4850238749853952
murder,2023-02-01,0,3.040404568813181,2.3221804754514253
murder,2023-03-01,0,3.0205998214435534,2.296145573180943
murder,2023-04-01,0,3.2710010902039395,2.473627954484078
murder,2023-05-01,0,3.5582006889412123,2.721839953390762
murder,2023-06-01,0,3.696140587180321,2.8758370593827713
murder,2023-07-01,0,3.7103980129157756,2.9113390894424063
murder,2023-08-01,0,3.604550187188284,2.8596113493539206
murder,2023-09-01,0,3.3776773052748137,2.7359008372024958
murder,2023-10-01,0,3.1901404554724166,2.6235567209228674
