crime_type,date,observed_rate,global_rate,city_fitted_rate
murder,2017-01-01,4.342099549869013,3.171209515728732,0.7700677846810166
murder,2017-02-01,0,2.880609077742155,0.696756518866698
murder,2017-03-01,4.342099549869013,2.8359813564192327,0.6839911685984509
murder,2017-04-01,0,3.0416567368716803,0.7253888490932958
murder,2017-05-01,0,3.27972090728133,0.7697351490382031
murder,2017-06-01,0,3.3781217572576634,0.787534576752764
murder,2017-07-01,0,3.365793537067428,0.7891252555148034
murder,2017-08-01,4.342099549869013,3.2471427000209245,0.7643518084758049
murder,2017-09-01,0,3.0244801982882676,0.708215372085741
murder,2017-10-01,0,2.8426827466420295,0.6612619219008893
murder,2017-11-01,4.342099549869013,2.8040055612043253,0.6505713633133967
murder,2017-12-01,0,2.7777867098314304,0.6424176479092987
murder,2018-01-01,0,2.591103142187956,0.5956089541039221
murder,2018-02-01,0,2.3715685756191833,0.5431303959397346
murder,2018-03-01,0,2.3532645985763994,0.5375174103882762
murder,2018-04-01,0,2.548883901100547,0.5758563019409662
murder,2018-05-01,0,2.7778070174240885,0.6178019475545818
murder,2018-06-01,0,2.896189800086834,0.6400640481901195
murder,2018-07-01,0,2.9231148394910798,0.6499431848983563
murder,2018-08-01,4.342099549869013,2.861280211448339,0.6390182160915221
murder,2018-09-01,0,2.707233553089729,0.6017369256204879
murder,2018-10-01,0,2.5863670154132006,0.5713670338025229
murder,2018-11-01,0,2.5975904833390584,0.5726676182565111
murder,2018-12-01,0,2.621450452482281,0.5763948982121464
murder,2019-01-01,0,2.494848024535443,0.5455740331149093
murder,2019-02-01,0,2.3313250370378142,0.5082819858094646
murder,2019-03-01,0,2.357921563977831,0.5130790156201648
murder,2019-04-01,0,2.6088889378306974,0.5619806891094578
murder,2019-05-01,0,2.902148166217336,0.6159812762265022
murder,2019-06-01,0,3.089617735696452,0.6523244479901475
murder,2019-07-01,0,3.180104354712437,0.6762910699829675
murder,2019-08-01,0,3.1738626565197654,0.6788622437988497
murder,2019-09-01,4.342099549869013,3.0584224371806266,0.6520258913995469
murder,2019-10-01,0,2.970143563016942,0.6303532737860142
murder,2019-11-01,0,3.0290642969144757,0.6427152140362261
murder,2019-12-01,0,3.097040883190683,0.6566816613396296
murder,2020-01-01,0,2.981897189088351,0.6302248580056893
murder,2020-02-01,0,2.8136381203113836,0.5943094801999284
murder,2020-03-01,0,2.867797378906088,0.6059737754440364
murder,2020-04-01,0,3.1923644800934845,0.669646191058324
murder,2020-05-01,0,3.565661325072327,0.7391186785340033
murder,2020-06-01,0,3.8048044475336837,0.7870507056775419
murder,2020-07-01,0,3.9179105968062027,0.8189935616340472
murder,2020-08-01,0,3.904610222069022,0.8238702873267676
murder,2020-09-01,0,3.7500299248941937,0.7916429965411651
murder,2020-10-01,0,3.6234327961491632,0.7644030453953155
murder,2020-11-01,0,3.6693048580513152,0.7771309398656177
murder,2020-12-01,0,3.720081680242672,0.7906211021801843
murder,2021-01-01,0,3.5454569515768024,0.7543850826568587
murder,2021-02-01,0,3.3072704714399457,0.7064209254518911
murder,2021-03-01,0,3.3312044725108083,0.7146842190353883
murder,2021-04-01,0,3.6593172951958928,0.7827950457742961
murder,2021-05-01,0,4.032567291623562,0.8560067919226995
murder,2021-06-01,0,4.24177826484364,0.9022865691738994
murder,2021-07-01,4.342099549869013,4.306782046181756,0.9293328309685233
murder,2021-08-01,0,4.230097443221498,0.9247871777846357
murder,2021-09-01,0,4.004693943083575,0.8789516910808838
murder,2021-10-01,0,3.8175887682214835,0.8398343306081157
murder,2021-11-01,4.342099549869013,3.81455276398149,0.8447677240742176
murder,2021-12-01,0,3.819870407588878,0.8508032112841737
murder,2022-01-01,0,3.5966033298618836,0.8035723168388362
murder,2022-02-01,0,3.316539822621219,0.7450198570188246
murder,2022-03-01,8.684199099738025,3.307723850709402,0.747130966669733
murder,2022-04-01,0,3.5961598590057737,0.8105797561859612
murder,2022-05-01,0,3.925855915031641,0.8784556357680758
murder,2022-06-01,0,4.0920877498143025,0.9175960052423658
murder,2022-07-01,0,4.120783058037924,0.9370571307816775
murder,2022-08-01,0,4.015639716820332,0.924485802158591
murder,2022-09-01,0,3.7741765839720838,0.8713414424345218
murder,2022-10-01,0,3.5747613863727006,0.8260299879428399
murder,2022-11-01,0,3.5502567524341813,0.8243381573903081
murder,2022-12-01,0,3.5361199228316678,0.8240872153742839
murder,2023-01-01,8.684199099738025,3.312537114965958,0.7725767215195924
murder,2023-02-01,0,3.040404568813181,0.7111552564383655
murder,2023-03-01,0,3.0205998214435534,0.7087102546735798
murder,2023-04-01,0,3.2710010902039395,0.7637587399881323
murder,2023-05-01,0,3.5582006889412123,0.8225628540558414
murder,2023-06-01,0,3.696140587180321,0.8539072655736347
murder,2023-07-01,0,3.7103980129157756,0.8670243664883368
murder,2023-08-01,0,3.604550187188284,0.850555891280309
murder,2023-09-01,0,3.3776773052748137,0.7973449225905591
murder,2023-10-01,4.342099549869013,3.1901404554724166,0.7521388423036466
murder,2023-11-01,0,3.1591540133384215,0.7469604086332542
murder,2023-12-01,0,3.137968252168883,0.7434248942794057
murder,2024-01-01,0,2.9314045815364156,0.6939537031190629
murder,2024-02-01,0,2.6832601825240836,0.6362058762252508
murder,2024-03-01,0,2.658311303289773,0.6316266347031655
murder,2024-04-01,0,2.8711156836040295,0.6782929594454717
murder,2024-05-01,0,3.1154198018633648,0.7282206565112829
murder,2024-06-01,0,3.2280277680890683,0.7537192912107847
murder,2024-07-01,0,3.2327284897396353,0.7632925643452233
murder,2024-08-01,0,3.1329086500766032,0.7469701212917473
murder,2024-09-01,0,2.928775019593041,0.698723731950159
murder,2024-10-01,0,2.759977061178789,0.6578881527244537
murder,2024-11-01,0,2.727015728727282,0.6522587076621588
murder,2024-12-01,0,2.7029907764542576,0.648246157448891
