crime_type,date,observed_rate,global_rate,city_fitted_rate
murder,2017-01-01,8.640926307300143,3.171209515728732,5.06358720461244
murder,2017-02-01,17.281852614600286,2.880609077742155,4.7387904070222016
murder,2017-03-01,0,2.8359813564192327,4.600680824773241
murder,2017-04-01,0,3.0416567368716803,4.884899685900948
murder,2017-05-01,0,3.27972090728133,5.466922482943905
murder,2017-06-01,25.92277892190043,3.3781217572576634,5.891115509283049
murder,2017-07-01,8.640926307300143,3.365793537067428,5.86351442912799
murder,2017-08-01,17.281852614600286,3.2471427000209245,5.5623599185625
murder,2017-09-01,8.640926307300143,3.0244801982882676,5.273569441425269
murder,2017-10-01,8.640926307300143,2.8426827466420295,5.116248480122829
murder,2017-11-01,8.640926307300143,2.8040055612043253,5.0840254045485285
murder,2017-12-01,8.640926307300143,2.7777867098314304,5.059592917804292
murder,2018-01-01,0,2.591103142187956,4.867337725754716
murder,2018-02-01,8.640926307300143,2.3715685756191833,4.546749966859577
murder,2018-03-01,8.640926307300143,2.3532645985763994,4.405810767026151
murder,2018-04-01,8.640926307300143,2.548883901100547,4.6668249376229385
murder,2018-05-01,17.281852614600286,2.7778070174240885,5.209369796617608
murder,2018-06-01,25.92277892190043,2.896189800086834,5.597003701186885
murder,2018-07-01,8.640926307300143,2.9231148394910798,5.553337369462533
murder,2018-08-01,0,2.861280211448339,5.24958017256886
murder,2018-09-01,0,2.707233553089729,4.9580898050624596
murder,2018-10-01,8.640926307300143,2.5863670154132006,4.791150321767059
murder,2018-11-01,0,2.5975904833390584,4.74016843849699
murder,2018-12-01,0,2.621450452482281,4.69619721644236
murder,2019-01-01,17.281852614600286,2.494848024535443,4.495811665161666
murder,2019-02-01,25.92277892190043,2.3313250370378142,4.178676665683434
murder,2019-03-01,0,2.357921563977831,4.0305591070802524
murder,2019-04-01,0,2.6088889378306974,4.247598805504225
murder,2019-05-01,0,2.902148166217336,4.718283651469527
murder,2019-06-01,0,3.089617735696452,5.044452005080411
murder,2019-07-01,8.640926307300143,3.180104354712437,4.982202073345704
murder,2019-08-01,0,3.1738626565197654,4.688643389185337
murder,2019-09-01,8.640926307300143,3.0584224371806266,4.409988179503596
murder,2019-10-01,8.640926307300143,2.970143563016942,4.246081397210758
murder,2019-11-01,8.640926307300143,3.0290642969144757,4.187142581129241
murder,2019-12-01,0,3.097040883190683,4.137248350441838
murder,2020-01-01,0,2.981897189088351,3.951921924659953
murder,2020-02-01,0,2.8136381203113836,3.666993342293249
murder,2020-03-01,0,2.867797378906088,3.5320406772886868
murder,2020-04-01,0,3.1923644800934845,3.719867647855179
murder,2020-05-01,0,3.565661325072327,4.131673670001275
murder,2020-06-01,0,3.8048044475336837,4.419218554046268
murder,2020-07-01,0,3.9179105968062027,4.368794909025847
murder,2020-08-01,0,3.904610222069022,4.117588401423576
murder,2020-09-01,0,3.7500299248941937,3.880836485932356
murder,2020-10-01,0,3.6234327961491632,3.74597688649176
murder,2020-11-01,8.640926307300143,3.6693048580513152,3.7055223832231485
murder,2020-12-01,0,3.720081680242672,3.674191772282404
murder,2021-01-01,0,3.5454569515768024,3.52389743807549
murder,2021-02-01,0,3.3072704714399457,3.284501035741347
murder,2021-03-01,0,3.3312044725108083,3.1785951987533636
murder,2021-04-01,0,3.6593172951958928,3.3648619201909065
murder,2021-05-01,0,4.032567291623562,3.7570034504133467
murder,2021-06-01,0,4.24177826484364,4.041247642814964
murder,2021-07-01,8.640926307300143,4.306782046181756,4.01780036934079
murder,2021-08-01,0,4.230097443221498,3.8095503791135674
murder,2021-09-01,0,4.004693943083575,3.6124993001139747
murder,2021-10-01,0,3.8175887682214835,3.50784809910092
murder,2021-11-01,0,3.81455276398149,3.4915428549625145
murder,2021-12-01,0,3.819870407588878,3.482927209156246
murder,2022-01-01,0,3.5966033298618836,3.3613766443782596
murder,2022-02-01,0,3.316539822621219,3.1527124620511926
murder,2022-03-01,0,3.307723850709402,3.0684301419760693
murder,2022-04-01,0,3.5961598590057737,3.2687957018978997
murder,2022-05-01,0,3.925855915031641,3.6721676968674983
murder,2022-06-01,0,4.0920877498143025,3.975163352386808
murder,2022-07-01,0,4.120783058037924,3.976552511960575
murder,2022-08-01,0,4.015639716820332,3.7946330176400327
murder,2022-09-01,0,3.7741765839720838,3.6215228297617226
murder,2022-10-01,0,3.5747613863727006,3.5385662323983835
murder,2022-11-01,8.640926307300143,3.5502567524341813,3.5447333813101864
murder,2022-12-01,0,3.5361199228316678,3.5576655297479447
murder,2023-01-01,0,3.312537114965958,3.4547840619269414
murder,2023-02-01,8.640926307300143,3.040404568813181,3.259765785338261
murder,2023-03-01,0,3.0205998214435534,3.1891310466725424
murder,2023-04-01,0,3.2710010902039395,3.4159751740846973
murder,2023-05-01,8.640926307300143,3.5582006889412123,3.8565328218667023
murder,2023-06-01,0,3.696140587180321,4.194437527521452
murder,2023-07-01,8.640926307300143,3.7103980129157756,4.213200157911666
murder,2023-08-01,0,3.604550187188284,4.035523898802871
murder,2023-09-01,0,3.3776773052748137,3.86364642383714
murder,2023-10-01,0,3.1901404554724166,3.7845065679378034
murder,2023-11-01,0,3.1591540133384215,3.7984708323925642
murder,2023-12-01,0,3.137968252168883,3.8172158619985184
murder,2024-01-01,17.281852614600286,2.9314045815364156,3.709446284925717
murder,2024-02-01,0,2.6832601825240836,3.5003252257325355
murder,2024-03-01,8.640926307300143,2.658311303289773,3.4234207912312677
murder,2024-04-01,0,2.8711156836040295,3.662786263021763
murder,2024-05-01,8.640926307300143,3.1154198018633648,4.128176701234902
murder,2024-06-01,17.281852614600286,3.2280277680890683,4.479254546130672
murder,2024-07-01,0,3.2327284897396353,4.486293353187007
murder,2024-08-01,0,3.1329086500766032,4.281619746186282
murder,2024-09-01,0,2.928775019593041,4.081978088807547
murder,2024-10-01,8.640926307300143,2.759977061178789,3.979976820978008
murder,2024-11-01,0,2.727015728727282,3.973861091698133
murder,2024-12-01,0,2.7029907764542576,3.9718957031381428
murder,2025-01-01,0,2.519701611645778,3.83707625999089
murder,2025-02-01,8.640926307300143,2.301677052019351,3.5986953784252216
murder,2025-03-01,0,2.2770855695541283,3.499274027965047
murder,2025-04-01,0,2.4547004427309775,3.720486451263487
murder,2025-05-01,0,2.658882275086959,4.167878007154681
murder,2025-06-01,8.640926307300143,2.7502075885730126,4.494577977495177
murder,2025-07-01,0,2.7498198500560838,4.475704341028233
murder,2025-08-01,8.640926307300143,2.6607618404568214,4.2472162756944085
murder,2025-09-01,0,2.4837568453485597,4.0275119756361155
murder,2025-10-01,0,2.337510817676606,3.9078491333460383
murder,2025-11-01,8.640926307300143,2.306656193563219,3.8836635081257307
murder,2025-12-01,17.281852614600286,2.283728646558559,3.8655372736349607
murder,2026-01-01,8.640926307300143,2.1265635932326514,3.7195114600370047
murder,2026-02-01,8.640926307300143,1.9406391038210493,3.475820640679832
murder,2026-03-01,8.640926307300143,1.9183520845943798,3.3697764457373545
murder,2026-04-01,8.640926307300143,2.066322897924653,3.5722476032433716
murder,2026-05-01,0,2.236663194292975,3.9917457516179096
murder,2026-06-01,0,2.3120644649847906,4.294941580485936
rape,2017-01-01,25.92277892190043,32.72894020633774,32.06272704392496
rape,2017-02-01,25.92277892190043,33.00393441298081,31.854366627148508
rape,2017-03-01,17.281852614600286,32.98907270605803,32.542734616402086
rape,2017-04-01,8.640926307300143,34.35968503598456,33.759317372264476
rape,2017-05-01,8.640926307300143,36.12056481328109,33.94794453855677
rape,2017-06-01,25.92277892190043,36.31983039554855,33.14531264408332
rape,2017-07-01,34.56370522920057,35.95384035349688,32.92269657507223
rape,2017-08-01,8.640926307300143,36.62386399988054,33.1597376801293
rape,2017-09-01,25.92277892190043,36.7603756112813,32.253949350772
rape,2017-10-01,34.56370522920057,34.554940595519945,30.342269858327924
rape,2017-11-01,8.640926307300143,32.14317813990759,29.18239423612808
rape,2017-12-01,17.281852614600286,31.99398372522833,29.1657902843841
rape,2018-01-01,43.20463153650071,33.14091574619296,29.197220435114197
rape,2018-02-01,17.281852614600286,33.39204242805815,29.124456699512642
rape,2018-03-01,25.92277892190043,33.348680473390566,29.878363044984223
rape,2018-04-01,43.20463153650071,34.697369675213146,31.15767704929047
