crime_type,date,observed_rate,global_rate,city_fitted_rate
murder,2017-01-01,11.793650429649238,3.171209515728732,5.2005862273178645
murder,2017-02-01,0,2.880609077742155,4.534645276001233
murder,2017-03-01,7.862433619766158,2.8359813564192327,4.619411248769237
murder,2017-04-01,15.724867239532315,3.0416567368716803,5.282365249143598
murder,2017-05-01,7.862433619766158,3.27972090728133,5.691585693410501
murder,2017-06-01,3.931216809883079,3.3781217572576634,5.590133707880388
murder,2017-07-01,3.931216809883079,3.365793537067428,5.4792824525511294
murder,2017-08-01,3.931216809883079,3.2471427000209245,5.34495169957049
murder,2017-09-01,3.931216809883079,3.0244801982882676,4.943002794258163
murder,2017-10-01,11.793650429649238,2.8426827466420295,4.64751165412688
murder,2017-11-01,7.862433619766158,2.8040055612043253,4.795764197088515
murder,2017-12-01,3.931216809883079,2.7777867098314304,4.917967343536707
murder,2018-01-01,7.862433619766158,2.591103142187956,4.434044717018005
murder,2018-02-01,0,2.3715685756191833,3.893491332781582
murder,2018-03-01,3.931216809883079,2.3532645985763994,3.995267818387081
murder,2018-04-01,7.862433619766158,2.548883901100547,4.610459144376531
murder,2018-05-01,3.931216809883079,2.7778070174240885,5.016863232804767
murder,2018-06-01,3.931216809883079,2.896189800086834,4.9832961853454245
murder,2018-07-01,7.862433619766158,2.9231148394910798,4.943222836345728
murder,2018-08-01,3.931216809883079,2.861280211448339,4.8872537242938145
murder,2018-09-01,11.793650429649238,2.707233553089729,4.585891646982509
murder,2018-10-01,7.862433619766158,2.5863670154132006,4.3773980889543145
murder,2018-11-01,0,2.5975904833390584,4.593083116827584
murder,2018-12-01,7.862433619766158,2.621450452482281,4.791654802859514
murder,2019-01-01,0,2.494848024535443,4.401052010801175
murder,2019-02-01,3.931216809883079,2.3313250370378142,3.939079314684195
murder,2019-03-01,3.931216809883079,2.357921563977831,4.113453510747451
murder,2019-04-01,3.931216809883079,2.6088889378306974,4.83989548831392
murder,2019-05-01,3.931216809883079,2.902148166217336,5.365196324562336
murder,2019-06-01,0,3.089617735696452,5.429794645394863
murder,2019-07-01,7.862433619766158,3.180104354712437,5.480339460135858
murder,2019-08-01,3.931216809883079,3.1738626565197654,5.510561947966754
murder,2019-09-01,0,3.0584224371806266,5.251886615978491
murder,2019-10-01,0,2.970143563016942,5.081500291581431
murder,2019-11-01,7.862433619766158,3.0290642969144757,5.397150841905251
murder,2019-12-01,15.724867239532315,3.097040883190683,5.685858995140957
murder,2020-01-01,0,2.981897189088351,5.264375501970997
murder,2020-02-01,0,2.8136381203113836,4.739556464139768
murder,2020-03-01,3.931216809883079,2.867797378906088,4.969046762988517
murder,2020-04-01,23.587300859298477,3.1923644800934845,5.857030973266132
murder,2020-05-01,0,3.565661325072327,6.490706781566343
murder,2020-06-01,3.931216809883079,3.8048044475336837,6.552928245067329
murder,2020-07-01,7.862433619766158,3.9179105968062027,6.584971405801588
murder,2020-08-01,7.862433619766158,3.904610222069022,6.5774643143477345
murder,2020-09-01,0,3.7500299248941937,6.213902360097238
murder,2020-10-01,3.931216809883079,3.6234327961491632,5.949292160074825
murder,2020-11-01,7.862433619766158,3.6693048580513152,6.237562666610975
murder,2020-12-01,7.862433619766158,3.720081680242672,6.477880795385773
murder,2021-01-01,3.931216809883079,3.5454569515768024,5.900415408502205
murder,2021-02-01,3.931216809883079,3.3072704714399457,5.219147648944037
murder,2021-03-01,7.862433619766158,3.3312044725108083,5.377700691651553
murder,2021-04-01,7.862433619766158,3.6593172951958928,6.217021619539493
murder,2021-05-01,19.656084049415398,4.032567291623562,6.758311114648308
murder,2021-06-01,3.931216809883079,4.24177826484364,6.687176634280923
murder,2021-07-01,11.793650429649238,4.306782046181756,6.590497300882826
murder,2021-08-01,3.931216809883079,4.230097443221498,6.454010035187466
murder,2021-09-01,3.931216809883079,4.004693943083575,5.981290923968827
murder,2021-10-01,7.862433619766158,3.8175887682214835,5.625718083036132
murder,2021-11-01,11.793650429649238,3.81455276398149,5.797157308891718
murder,2021-12-01,3.931216809883079,3.819870407588878,5.926916115202603
murder,2022-01-01,3.931216809883079,3.5966033298618836,5.317758381673223
murder,2022-02-01,3.931216809883079,3.316539822621219,4.638579640986169
murder,2022-03-01,0,3.307723850709402,4.724202871507042
murder,2022-04-01,3.931216809883079,3.5961598590057737,5.397404009028877
murder,2022-05-01,7.862433619766158,3.925855915031641,5.806877333824734
murder,2022-06-01,3.931216809883079,4.0920877498143025,5.6908950788419395
murder,2022-07-01,7.862433619766158,4.120783058037924,5.562749707846961
murder,2022-08-01,7.862433619766158,4.015639716820332,5.407505767862163
