crime_type,date,observed_rate,global_rate,city_fitted_rate
murder,2017-01-01,0,3.171209515728732,1.6149458031609578
murder,2017-02-01,0,2.880609077742155,1.4614154691411416
murder,2017-03-01,0,2.8359813564192327,1.4241812681434975
murder,2017-04-01,0,3.0416567368716803,1.5169284469614355
murder,2017-05-01,0,3.27972090728133,1.636852062549047
murder,2017-06-01,0,3.3781217572576634,1.6894601338135797
murder,2017-07-01,0,3.365793537067428,1.681147072282357
murder,2017-08-01,0,3.2471427000209245,1.616871451290126
murder,2017-09-01,0,3.0244801982882676,1.5006591372555258
murder,2017-10-01,0,2.8426827466420295,1.403893728767546
murder,2017-11-01,0,2.8040055612043253,1.3809208400401007
murder,2017-12-01,0,2.7777867098314304,1.3723040728979585
murder,2018-01-01,20.26445108668119,2.591103142187956,1.2857146552679644
murder,2018-02-01,0,2.3715685756191833,1.1731241853868677
murder,2018-03-01,0,2.3532645985763994,1.1530673245370626
murder,2018-04-01,0,2.548883901100547,1.241383627024279
murder,2018-05-01,0,2.7778070174240885,1.3551458561512046
murder,2018-06-01,0,2.896189800086834,1.4173598723287708
murder,2018-07-01,0,2.9231148394910798,1.4303490112985997
murder,2018-08-01,0,2.861280211448339,1.397563105371037
murder,2018-09-01,0,2.707233553089729,1.3194674761812308
murder,2018-10-01,0,2.5863670154132006,1.2565113338236835
murder,2018-11-01,0,2.5975904833390584,1.2604502823071855
murder,2018-12-01,0,2.621450452482281,1.2781235383588567
murder,2019-01-01,0,2.494848024535443,1.2239376103292494
murder,2019-02-01,0,2.3313250370378142,1.1422776782848845
murder,2019-03-01,0,2.357921563977831,1.1463570730138477
murder,2019-04-01,0,2.6088889378306974,1.2631575163495212
murder,2019-05-01,0,2.902148166217336,1.410157428948693
murder,2019-06-01,0,3.089617735696452,1.5089171479781032
murder,2019-07-01,0,3.180104354712437,1.5557933827197121
murder,2019-08-01,0,3.1738626565197654,1.5528507036355543
murder,2019-09-01,0,3.0584224371806266,1.4958605991116656
murder,2019-10-01,0,2.970143563016942,1.4504629440212407
murder,2019-11-01,0,3.0290642969144757,1.4798977816011587
murder,2019-12-01,0,3.097040883190683,1.5226218497582402
murder,2020-01-01,0,2.981897189088351,1.4772014373707374
murder,2020-02-01,0,2.8136381203113836,1.3939164942018007
murder,2020-03-01,0,2.867797378906088,1.4113323752637728
murder,2020-04-01,0,3.1923644800934845,1.566309256300207
murder,2020-05-01,0,3.565661325072327,1.7573608686628468
murder,2020-06-01,0,3.8048044475336837,1.8864257935688284
murder,2020-07-01,20.26445108668119,3.9179105968062027,1.9472681849672573
murder,2020-08-01,20.26445108668119,3.904610222069022,1.9420253997017987
murder,2020-09-01,0,3.7500299248941937,1.8654718073114849
murder,2020-10-01,0,3.6234327961491632,1.8004424725797115
murder,2020-11-01,0,3.6693048580513152,1.8245789514099289
murder,2020-12-01,0,3.720081680242672,1.8617763449627869
murder,2021-01-01,0,3.5454569515768024,1.7880403564308147
murder,2021-02-01,0,3.3072704714399457,1.667920823161128
murder,2021-03-01,0,3.3312044725108083,1.6685449078868961
murder,2021-04-01,0,3.6593172951958928,1.8268696966741964
murder,2021-05-01,0,4.032567291623562,2.0215756661655147
murder,2021-06-01,0,4.24177826484364,2.1381412143526717
murder,2021-07-01,0,4.306782046181756,2.1750081783175794
murder,2021-08-01,0,4.230097443221498,2.1363204658746775
murder,2021-09-01,0,4.004693943083575,2.021242066608394
murder,2021-10-01,0,3.8175887682214835,1.9229470576725773
murder,2021-11-01,0,3.81455276398149,1.9209183674101793
murder,2021-12-01,0,3.819870407588878,1.9339645336950897
murder,2022-01-01,0,3.5966033298618836,1.8327418296871356
murder,2022-02-01,0,3.316539822621219,1.6878289529921207
murder,2022-03-01,20.26445108668119,3.307723850709402,1.6697572874084854
murder,2022-04-01,0,3.5961598590057737,1.8066842883587144
murder,2022-05-01,0,3.925855915031641,1.9774477013642706
murder,2022-06-01,0,4.0920877498143025,2.068975968487247
murder,2022-07-01,0,4.120783058037924,2.083774515648711
murder,2022-08-01,0,4.015639716820332,2.0267729052720385
murder,2022-09-01,0,3.7741765839720838,1.8999051714006459
murder,2022-10-01,0,3.5747613863727006,1.7922572979456661
murder,2022-11-01,0,3.5502567524341813,1.7756510515868107
