crime_type,date,observed_rate,global_rate,city_fitted_rate
murder,2017-01-01,36.29774046565601,3.171209515728732,29.483978528722712
murder,2017-02-01,19.798767526721463,2.880609077742155,26.345060791266427
murder,2017-03-01,36.29774046565601,2.8359813564192327,26.403031960162703
murder,2017-04-01,13.199178351147642,3.0416567368716803,28.55423715900174
murder,2017-05-01,19.798767526721463,3.27972090728133,31.136684047077193
murder,2017-06-01,19.798767526721463,3.3781217572576634,32.968963375017914
murder,2017-07-01,26.398356702295285,3.365793537067428,33.09083416298239
murder,2017-08-01,32.9979458778691,3.2471427000209245,30.892281543836614
murder,2017-09-01,32.9979458778691,3.0244801982882676,28.125707428983276
murder,2017-10-01,39.597535053442925,2.8426827466420295,26.934078769084845
murder,2017-11-01,29.698151290082194,2.8040055612043253,26.718860146326875
murder,2017-12-01,46.19712422901674,2.7777867098314304,25.105342836532312
murder,2018-01-01,23.09856211450837,2.591103142187956,21.975474443259095
murder,2018-02-01,19.798767526721463,2.3715685756191833,19.881604320859815
murder,2018-03-01,6.599589175573821,2.3532645985763994,20.184150764815456
murder,2018-04-01,42.89732964122984,2.548883901100547,22.18385104753355
murder,2018-05-01,3.2997945877869106,2.7778070174240885,24.61656021601574
murder,2018-06-01,36.29774046565601,2.896189800086834,26.590938074559254
murder,2018-07-01,26.398356702295285,2.9231148394910798,27.260546351742065
murder,2018-08-01,19.798767526721463,2.861280211448339,26.062354098901224
murder,2018-09-01,32.9979458778691,2.707233553089729,24.347222839251874
murder,2018-10-01,9.899383763360731,2.5863670154132006,23.948307777534446
murder,2018-11-01,29.698151290082194,2.5975904833390584,24.47016130042933
murder,2018-12-01,32.9979458778691,2.621450452482281,23.70242851427671
murder,2019-01-01,19.798767526721463,2.494848024535443,21.441733677372845
murder,2019-02-01,16.49897293893455,2.3313250370378142,20.069451117631765
murder,2019-03-01,16.49897293893455,2.357921563977831,21.02181939605043
murder,2019-04-01,23.09856211450837,2.6088889378306974,23.923124616480973
murder,2019-05-01,16.49897293893455,2.902148166217336,27.450957471845605
murder,2019-06-01,23.09856211450837,3.089617735696452,30.677781723401868
murder,2019-07-01,46.19712422901674,3.180104354712437,32.468692793121974
murder,2019-08-01,19.798767526721463,3.1738626565197654,32.03313124303547
murder,2019-09-01,36.29774046565601,3.0584224371806266,30.82081985555858
murder,2019-10-01,26.398356702295285,2.970143563016942,31.12277196312691
murder,2019-11-01,29.698151290082194,3.0290642969144757,32.58533586318219
murder,2019-12-01,29.698151290082194,3.097040883190683,32.21817658093578
murder,2020-01-01,23.09856211450837,2.981897189088351,29.675254422064857
murder,2020-02-01,16.49897293893455,2.8136381203113836,28.18899546959266
murder,2020-03-01,29.698151290082194,2.867797378906088,29.86954717872059
murder,2020-04-01,36.29774046565601,3.1923644800934845,34.28277074243806
murder,2020-05-01,32.9979458778691,3.565661325072327,39.54057999190654
murder,2020-06-01,39.597535053442925,3.8048044475336837,44.280607606880054
murder,2020-07-01,46.19712422901674,3.9179105968062027,46.81412317769354
murder,2020-08-01,65.9958917557382,3.904610222069022,45.98547314428458
murder,2020-09-01,52.79671340459057,3.7500299248941937,43.909054874054206
murder,2020-10-01,65.9958917557382,3.6234327961491632,43.87637492553313
murder,2020-11-01,79.19507010688585,3.6693048580513152,45.29971542564147
murder,2020-12-01,39.597535053442925,3.720081680242672,44.06535835356333
murder,2021-01-01,29.698151290082194,3.5454569515768024,39.81146887794757
murder,2021-02-01,32.9979458778691,3.3072704714399457,37.01600455586783
