crime_type,date,observed_rate,global_rate,city_fitted_rate
murder,2017-01-01,61.88331557052979,3.171209515728732,4.263894265078861
murder,2017-02-01,0,2.880609077742155,3.9230605063016193
murder,2017-03-01,20.627771856843264,2.8359813564192327,3.7937173858394395
murder,2017-04-01,0,3.0416567368716803,3.998548887441251
murder,2017-05-01,0,3.27972090728133,4.350560538482636
murder,2017-06-01,0,3.3781217572576634,4.543180892534827
murder,2017-07-01,20.627771856843264,3.365793537067428,4.514972799706257
murder,2017-08-01,0,3.2471427000209245,4.351813883637312
murder,2017-09-01,0,3.0244801982882676,4.104756589748568
murder,2017-10-01,0,2.8426827466420295,3.867448130078118
murder,2017-11-01,0,2.8040055612043253,3.751260670488355
murder,2017-12-01,0,2.7777867098314304,3.698796223960113
murder,2018-01-01,20.627771856843264,2.591103142187956,3.52378276588694
murder,2018-02-01,0,2.3715685756191833,3.263924820871006
murder,2018-03-01,0,2.3532645985763994,3.1783568233909603
murder,2018-04-01,0,2.548883901100547,3.37925072348147
murder,2018-05-01,0,2.7778070174240885,3.711553924342949
murder,2018-06-01,0,2.896189800086834,3.917853431226552
murder,2018-07-01,0,2.9231148394910798,3.938257909153054
murder,2018-08-01,0,2.861280211448339,3.844980855633364
murder,2018-09-01,0,2.707233553089729,3.6774105621599067
murder,2018-10-01,0,2.5863670154132006,3.515197034068253
murder,2018-11-01,0,2.5975904833390584,3.46442004066634
murder,2018-12-01,0,2.621450452482281,3.47245802789019
murder,2019-01-01,0,2.494848024535443,3.36741245408659
murder,2019-02-01,20.627771856843264,2.3313250370378142,3.176815447890795
murder,2019-03-01,0,2.357921563977831,3.1461642370932847
murder,2019-04-01,0,2.6088889378306974,3.40850426040341
murder,2019-05-01,0,2.902148166217336,3.8120606025997823
murder,2019-06-01,0,3.089617735696452,4.098574875891144
murder,2019-07-01,61.88331557052979,3.180104354712437,4.191592916433235
murder,2019-08-01,0,3.1738626565197654,4.162636068314887
murder,2019-09-01,20.627771856843264,3.0584224371806266,4.045460698321433
murder,2019-10-01,0,2.970143563016942,3.9226536384288435
murder,2019-11-01,0,3.0290642969144757,3.9177057553459758
murder,2019-12-01,0,3.097040883190683,3.971214963178957
murder,2020-01-01,0,2.981897189088351,3.8894710190890858
murder,2020-02-01,0,2.8136381203113836,3.6994894420179945
murder,2020-03-01,0,2.867797378906088,3.687234702946574
murder,2020-04-01,0,3.1923644800934845,4.014215807184551
murder,2020-05-01,0,3.565661325072327,4.503266240146475
murder,2020-06-01,0,3.8048044475336837,4.848795539181482
murder,2020-07-01,0,3.9179105968062027,4.957636027975098
murder,2020-08-01,0,3.904610222069022,4.9137478489585344
murder,2020-09-01,0,3.7500299248941937,4.757808710099583
murder,2020-10-01,41.25554371368653,3.6234327961491632,4.5893068294376
murder,2020-11-01,0,3.6693048580513152,4.551183820340686
murder,2020-12-01,0,3.720081680242672,4.5751795217284155
murder,2021-01-01,0,3.5454569515768024,4.436927713808412
murder,2021-02-01,0,3.3072704714399457,4.174040545706027
murder,2021-03-01,0,3.3312044725108083,4.113921873796153
murder,2021-04-01,0,3.6593172951958928,4.422988380617106
murder,2021-05-01,0,4.032567291623562,4.8997054177141806
murder,2021-06-01,0,4.24177826484364,5.205886952849471
murder,2021-07-01,0,4.306782046181756,5.254157920057297
murder,2021-08-01,0,4.230097443221498,5.138912551853777
murder,2021-09-01,20.627771856843264,4.004693943083575,4.911748680751664
murder,2021-10-01,20.627771856843264,3.8175887682214835,4.6811073817930176
murder,2021-11-01,0,3.81455276398149,4.588014083275218
murder,2021-12-01,0,3.819870407588878,4.563275973489429
murder,2022-01-01,0,3.5966033298618836,4.380057030005294
murder,2022-02-01,0,3.316539822621219,4.081342438851785
murder,2022-03-01,0,3.307723850709402,3.990508650579566
murder,2022-04-01,0,3.5961598590057737,4.255457797863122
murder,2022-05-01,0,3.925855915031641,4.68034434301879
murder,2022-06-01,0,4.0920877498143025,4.939588917543108
murder,2022-07-01,0,4.120783058037924,4.956626321901104
murder,2022-08-01,0,4.015639716820332,4.822502672393062
murder,2022-09-01,0,3.7741765839720838,4.588552666931863
murder,2022-10-01,0,3.5747613863727006,4.357017860873028
murder,2022-11-01,0,3.5502567524341813,4.256911958628409
murder,2022-12-01,0,3.5361199228316678,4.223376085806918
murder,2023-01-01,0,3.312537114965958,4.045323908439074
murder,2023-02-01,0,3.040404568813181,3.763133762860309
murder,2023-03-01,0,3.0205998214435534,3.674905396374424
murder,2023-04-01,0,3.2710010902039395,3.91460728186908
murder,2023-05-01,20.627771856843264,3.5582006889412123,4.301665604147653
murder,2023-06-01,20.627771856843264,3.696140587180321,4.53628079989583
murder,2023-07-01,0,3.7103980129157756,4.548507643108367
murder,2023-08-01,0,3.604550187188284,4.4217727809532175
murder,2023-09-01,20.627771856843264,3.3776773052748137,4.203241805971244
murder,2023-10-01,20.627771856843264,3.1901404554724166,3.9867102758584907
murder,2023-11-01,0,3.1591540133384215,3.8898299307847015
murder,2023-12-01,0,3.137968252168883,3.853348283952635
murder,2024-01-01,0,2.9314045815364156,3.6843636411421037
murder,2024-02-01,0,2.6832601825240836,3.420566816627601
murder,2024-03-01,20.627771856843264,2.658311303289773,3.3327574428197613
murder,2024-04-01,0,2.8711156836040295,3.5416582567032378
murder,2024-05-01,0,3.1154198018633648,3.8820599118077976
murder,2024-06-01,0,3.2280277680890683,4.082310228298248
murder,2024-07-01,0,3.2327284897396353,4.081384615806294
murder,2024-08-01,0,3.1329086500766032,3.954896021282078
murder,2024-09-01,0,2.928775019593041,3.7465710845915763
murder,2024-10-01,0,2.759977061178789,3.5412013751908566
murder,2024-11-01,0,2.727015728727282,3.4422510891826033
murder,2024-12-01,0,2.7029907764542576,3.3973093254244167
murder,2025-01-01,0,2.519701611645778,3.235642918709339
murder,2025-02-01,20.627771856843264,2.301677052019351,2.9921445886721116
murder,2025-03-01,0,2.2770855695541283,2.9058649949084
murder,2025-04-01,0,2.4547004427309775,3.0759821697886487
murder,2025-05-01,0,2.658882275086959,3.35914264292961
murder,2025-06-01,0,2.7502075885730126,3.5192703018943297
murder,2025-07-01,0,2.7498198500560838,3.50626626259904
murder,2025-08-01,0,2.6607618404568214,3.3860086951038864
murder,2025-09-01,0,2.4837568453485597,3.1973621595712767
murder,2025-10-01,0,2.337510817676606,3.0133235494045043
murder,2025-11-01,0,2.306656193563219,2.9209440188329525
murder,2025-12-01,0,2.283728646558559,2.875596407537581
murder,2026-01-01,0,2.1265635932326514,2.7322451085545576
murder,2026-02-01,20.627771856843264,1.9406391038210493,2.521155851926754
murder,2026-03-01,0,1.9183520845943798,2.4441096607701724
murder,2026-04-01,0,2.066322897924653,2.582628275946923
murder,2026-05-01,0,2.236663194292975,2.8161225541679267
murder,2026-06-01,0,2.3120644649847906,2.9463833315005226
rape,2017-01-01,41.25554371368653,32.72894020633774,21.039138516552622
rape,2017-02-01,0,33.00393441298081,20.27325421619587
rape,2017-03-01,0,32.98907270605803,19.62666892823706
rape,2017-04-01,41.25554371368653,34.35968503598456,19.59497524042802
rape,2017-05-01,0,36.12056481328109,19.3912212181509
rape,2017-06-01,0,36.31983039554855,18.47547238439983
rape,2017-07-01,0,35.95384035349688,17.90309833642845
rape,2017-08-01,20.627771856843264,36.62386399988054,17.858349155553572
rape,2017-09-01,41.25554371368653,36.7603756112813,16.99620394267343
