crime_type,date,observed_rate,global_rate,city_fitted_rate
murder,2017-01-01,0,3.171209515728732,2.3317608613858867
murder,2017-02-01,0,2.880609077742155,2.0922392714228826
murder,2017-03-01,0,2.8359813564192327,2.0617655787875773
murder,2017-04-01,0,3.0416567368716803,2.208504592763732
murder,2017-05-01,0,3.27972090728133,2.358636544982654
murder,2017-06-01,0,3.3781217572576634,2.4186159946693597
murder,2017-07-01,0,3.365793537067428,2.4202065177708723
murder,2017-08-01,0,3.2471427000209245,2.328655118952878
murder,2017-09-01,0,3.0244801982882676,2.144162878622154
murder,2017-10-01,0,2.8426827466420295,2.01151076458169
murder,2017-11-01,0,2.8040055612043253,2.0045333541722337
murder,2017-12-01,0,2.7777867098314304,1.988298822937767
murder,2018-01-01,0,2.591103142187956,1.8272038430355582
murder,2018-02-01,0,2.3715685756191833,1.6532358508656735
murder,2018-03-01,0,2.3532645985763994,1.6433122189486944
murder,2018-04-01,0,2.548883901100547,1.7794198966431434
murder,2018-05-01,0,2.7778070174240885,1.9227756536765672
murder,2018-06-01,0,2.896189800086834,1.9982473415941813
murder,2018-07-01,0,2.9231148394910798,2.028157216602965
murder,2018-08-01,0,2.861280211448339,1.9828254775155518
murder,2018-09-01,0,2.707233553089729,1.8575223928757327
murder,2018-10-01,0,2.5863670154132006,1.7741628913038479
murder,2018-11-01,0,2.5975904833390584,1.8034196551088697
murder,2018-12-01,0,2.621450452482281,1.8256656272660845
murder,2019-01-01,0,2.494848024535443,1.715218882358518
murder,2019-02-01,0,2.3313250370378142,1.5877790287347102
murder,2019-03-01,0,2.357921563977831,1.6118363659564539
murder,2019-04-01,0,2.6088889378306974,1.7868851825883483
murder,2019-05-01,21.241193755089032,2.902148166217336,1.9752253517562275
murder,2019-06-01,0,3.089617735696452,2.100875475662909
murder,2019-07-01,0,3.180104354712437,2.179452574046394
murder,2019-08-01,0,3.1738626565197654,2.1775716044404487
murder,2019-09-01,0,3.0584224371806266,2.082427190446302
murder,2019-10-01,0,2.970143563016942,2.026302396241999
murder,2019-11-01,0,3.0290642969144757,2.096190726552052
murder,2019-12-01,0,3.097040883190683,2.1544718160518808
murder,2020-01-01,0,2.981897189088351,2.0521354610188847
murder,2020-02-01,0,2.8136381203113836,1.9221686255661303
murder,2020-03-01,0,2.867797378906088,1.9700819744775135
murder,2020-04-01,21.241193755089032,3.1923644800934845,2.2016549195794433
murder,2020-05-01,0,3.565661325072327,2.4481191656018675
murder,2020-06-01,0,3.8048044475336837,2.614715579673255
murder,2020-07-01,0,3.9179105968062027,2.718366970121483
murder,2020-08-01,21.241193755089032,3.904610222069022,2.7168167182968825
murder,2020-09-01,0,3.7500299248941937,2.5937653132844383
murder,2020-10-01,0,3.6234327961491632,2.515058671594842
murder,2020-11-01,0,3.6693048580513152,2.5875142412433525
murder,2020-12-01,0,3.720081680242672,2.640924500508519
murder,2021-01-01,0,3.5454569515768024,2.493627036791856
murder,2021-02-01,0,3.3072704714399457,2.312388681665798
murder,2021-03-01,0,3.3312044725108083,2.3449772967509377
murder,2021-04-01,0,3.6593172951958928,2.5896530963226807
murder,2021-05-01,0,4.032567291623562,2.844850472959752
murder,2021-06-01,0,4.24177826484364,2.999340907046052
murder,2021-07-01,0,4.306782046181756,3.0787695509873325
murder,2021-08-01,0,4.230097443221498,3.0367985666790736
murder,2021-09-01,0,4.004693943083575,2.8620163336706557
murder,2021-10-01,0,3.8175887682214835,2.7418410941349887
murder,2021-11-01,0,3.81455276398149,2.7875650082992762
murder,2021-12-01,0,3.819870407588878,2.8144189030489537
murder,2022-01-01,21.241193755089032,3.5966033298618836,2.6295606298579157
murder,2022-02-01,0,3.316539822621219,2.41446858935728
murder,2022-03-01,0,3.307723850709402,2.4281359419967767
murder,2022-04-01,0,3.5961598590057737,2.6585026377141743
murder,2022-05-01,0,3.925855915031641,2.898097014052308
murder,2022-06-01,0,4.0920877498143025,3.033271574354619
murder,2022-07-01,0,4.120783058037924,3.0936632828587807
murder,2022-08-01,0,4.015639716820332,3.0332951700610473
murder,2022-09-01,0,3.7741765839720838,2.8435686683210326
murder,2022-10-01,0,3.5747613863727006,2.7118854683783535
murder,2022-11-01,21.241193755089032,3.5502567524341813,2.7458233601586706
murder,2022-12-01,0,3.5361199228316678,2.7625694392827183
murder,2023-01-01,0,3.312537114965958,2.5727760042797514
murder,2023-02-01,0,3.040404568813181,2.3554053449533567
murder,2023-03-01,0,3.0205998214435534,2.362896597374341
murder,2023-04-01,0,3.2710010902039395,2.5803090463203726
murder,2023-05-01,0,3.5582006889412123,2.8058245478035886
murder,2023-06-01,0,3.696140587180321,2.928937324474
murder,2023-07-01,0,3.7103980129157756,2.979186550443924
murder,2023-08-01,0,3.604550187188284,2.9122070974968204
murder,2023-09-01,0,3.3776773052748137,2.7208758345337514
murder,2023-10-01,0,3.1901404554724166,2.585416019511706
murder,2023-11-01,21.241193755089032,3.1591540133384215,2.6068136078573594
murder,2023-12-01,42.482387510178064,3.137968252168883,2.611022475712203
murder,2024-01-01,0,2.9314045815364156,2.419422981328496
murder,2024-02-01,0,2.6832601825240836,2.2029364252797063
murder,2024-03-01,0,2.658311303289773,2.1975709955369536
murder,2024-04-01,0,2.8711156836040295,2.3846907230733283
murder,2024-05-01,0,3.1154198018633648,2.5762843061668668
murder,2024-06-01,0,3.2280277680890683,2.670168217004115
murder,2024-07-01,21.241193755089032,3.2327284897396353,2.6961505608022023
murder,2024-08-01,21.241193755089032,3.1329086500766032,2.6145508098365946
murder,2024-09-01,0,2.928775019593041,2.4223181136292564
murder,2024-10-01,0,2.759977061178789,2.282301069079668
murder,2024-11-01,21.241193755089032,2.727015728727282,2.2805143599637354
murder,2024-12-01,0,2.7029907764542576,2.263907670170331
murder,2025-01-01,0,2.519701611645778,2.078284378142931
murder,2025-02-01,0,2.301677052019351,1.8746581026196645
murder,2025-03-01,0,2.2770855695541283,1.8549465474430245
murder,2025-04-01,0,2.4547004427309775,1.9944249392182765
murder,2025-05-01,0,2.658882275086959,2.1359094534254286
murder,2025-06-01,0,2.7502075885730126,2.1944082834415872
murder,2025-07-01,0,2.7498198500560838,2.1977417350285
murder,2025-08-01,0,2.6607618404568214,2.11418999549338
murder,2025-09-01,0,2.4837568453485597,1.9440275739018567
murder,2025-10-01,0,2.337510817676606,1.8191957809784367
murder,2025-11-01,0,2.306656193563219,1.8058758269757091
murder,2025-12-01,0,2.283728646558559,1.7822130033941708
murder,2026-01-01,0,2.1265635932326514,1.6269666859738332
murder,2026-02-01,21.241193755089032,1.9406391038210493,1.4601051899405013
murder,2026-03-01,0,1.9183520845943798,1.438736311499988
murder,2026-04-01,0,2.066322897924653,1.5405160993111833
murder,2026-05-01,0,2.236663194292975,1.6439685509680333
murder,2026-06-01,0,2.3120644649847906,1.6836471231418675
rape,2017-01-01,63.72358126526711,32.72894020633774,74.18897605290744
rape,2017-02-01,0,33.00393441298081,71.83206708314017
rape,2017-03-01,84.96477502035613,32.98907270605803,70.79526706558866
rape,2017-04-01,84.96477502035613,34.35968503598456,73.69790022314311
rape,2017-05-01,127.44716253053421,36.12056481328109,76.348602026087
rape,2017-06-01,42.482387510178064,36.31983039554855,75.39931550398957
rape,2017-07-01,21.241193755089032,35.95384035349688,74.9560659287233
rape,2017-08-01,169.92955004071226,36.62386399988054,77.18680273965352
rape,2017-09-01,127.44716253053421,36.7603756112813,76.86020350297572
rape,2017-10-01,148.68835628562326,34.554940595519945,71.41791639587899
rape,2017-11-01,42.482387510178064,32.14317813990759,66.90289479066868
rape,2017-12-01,106.20596877544517,31.99398372522833,66.90689258707737
rape,2018-01-01,169.92955004071226,33.14091574619296,67.47117408979297
rape,2018-02-01,0,33.39204242805815,65.53464612751056
rape,2018-03-01,42.482387510178064,33.348680473390566,64.8011172191285
rape,2018-04-01,21.241193755089032,34.697369675213146,67.73554187314457
rape,2018-05-01,63.72358126526711,36.4336478635142,70.48440945900434
rape,2018-06-01,0,36.58653789765865,69.962564604107925
rape,2018-07-01,127.44716253053421,36.167426969343154,69.92702893640201
rape,2018-08-01,106.20596877544517,36.78378456965691,72.44543000162588
rape,2018-09-01,63.72358126526711,36.85840037009914,72.61296116034575
rape,2018-10-01,106.20596877544517,34.58611317283387,67.93246980383793
rape,2018-11-01,63.72358126526711,32.10962673211691,64.11844732778545
rape,2018-12-01,84.96477502035613,31.896755148035155,64.62033700468064
rape,2019-01-01,127.44716253053421,32.96912350387606,65.71365985122328
rape,2019-02-01,21.241193755089032,33.14583557027723,64.38292818428386
rape,2019-03-01,42.482387510178064,33.036659698731526,64.17233148375982
rape,2019-04-01,84.96477502035613,34.297599395990474,67.67844303838407
rape,2019-05-01,63.72358126526711,35.93992702829933,71.03289771343997
rape,2019-06-01,63.72358126526711,36.01788307523172,71.12670636103846
rape,2019-07-01,84.96477502035613,35.54058023678727,71.67896698310744
rape,2019-08-01,42.482387510178064,36.08487511994014,74.87033281024331
rape,2019-09-01,21.241193755089032,36.104699864815906,75.62574403293904
rape,2019-10-01,0,33.838910618479225,71.2445307114554
rape,2019-11-01,0,31.386926578297913,67.685150188886
rape,2019-12-01,84.96477502035613,31.160893741378427,68.59841849418216
rape,2020-01-01,21.241193755089032,32.20014398027216,70.11126931058986
