crime_type,date,observed_rate,global_rate,city_fitted_rate
murder,2017-01-01,0,3.171209515728732,5.560821139777253
murder,2017-02-01,0,2.880609077742155,4.986393006482079
murder,2017-03-01,0,2.8359813564192327,5.006194945621026
murder,2017-04-01,0,3.0416567368716803,5.488064586381463
murder,2017-05-01,0,3.27972090728133,5.9152340121317675
murder,2017-06-01,9.790244021832244,3.3781217572576634,6.035581919037339
murder,2017-07-01,0,3.365793537067428,6.0023460542637945
murder,2017-08-01,0,3.2471427000209245,5.810000466949704
murder,2017-09-01,0,3.0244801982882676,5.460199224553786
murder,2017-10-01,9.790244021832244,2.8426827466420295,5.248439466384295
murder,2017-11-01,0,2.8040055612043253,5.291943091178668
murder,2017-12-01,0,2.7777867098314304,5.203874457427335
murder,2018-01-01,0,2.591103142187956,4.708356028759089
murder,2018-02-01,0,2.3715685756191833,4.254876603727621
murder,2018-03-01,0,2.3532645985763994,4.306314388443933
murder,2018-04-01,0,2.548883901100547,4.7686074155141505
murder,2018-05-01,0,2.7778070174240885,5.196129214492063
murder,2018-06-01,9.790244021832244,2.896189800086834,5.368337245260097
murder,2018-07-01,0,2.9231148394910798,5.409810891824899
murder,2018-08-01,9.790244021832244,2.861280211448339,5.314814486274119
murder,2018-09-01,29.370732065496732,2.707233553089729,5.075735283834344
murder,2018-10-01,19.580488043664488,2.5863670154132006,4.961082865651833
murder,2018-11-01,9.790244021832244,2.5975904833390584,5.095399836843569
murder,2018-12-01,19.580488043664488,2.621450452482281,5.106611697506983
murder,2019-01-01,0,2.494848024535443,4.716279119337985
murder,2019-02-01,0,2.3313250370378142,4.353502219736368
murder,2019-03-01,0,2.357921563977831,4.493089006548534
murder,2019-04-01,9.790244021832244,2.6088889378306974,5.085049974356398
murder,2019-05-01,0,2.902148166217336,5.658529635733906
murder,2019-06-01,9.790244021832244,3.089617735696452,5.972184290810624
murder,2019-07-01,0,3.180104354712437,6.140276871654144
murder,2019-08-01,0,3.1738626565197654,6.15341348192879
murder,2019-09-01,0,3.0584224371806266,5.987511055219116
murder,2019-10-01,0,2.970143563016942,5.951033647748766
murder,2019-11-01,0,3.0290642969144757,6.208441833022639
murder,2019-12-01,9.790244021832244,3.097040883190683,6.305451624900137
murder,2020-01-01,0,2.981897189088351,5.892753342086629
murder,2020-02-01,0,2.8136381203113836,5.4934217384216755
murder,2020-03-01,9.790244021832244,2.867797378906088,5.714753120740728
murder,2020-04-01,19.580488043664488,3.1923644800934845,6.507419787135407
murder,2020-05-01,19.580488043664488,3.565661325072327,7.2707794228119935
murder,2020-06-01,9.790244021832244,3.8048044475336837,7.691208730182879
murder,2020-07-01,9.790244021832244,3.9179105968062027,7.910248402960996
murder,2020-08-01,9.790244021832244,3.904610222069022,7.914530770539597
murder,2020-09-01,19.580488043664488,3.7500299248941937,7.6737916733208085
murder,2020-10-01,0,3.6234327961491632,7.586631697752126
murder,2020-11-01,19.580488043664488,3.6693048580513152,7.856556613422847
murder,2020-12-01,19.580488043664488,3.720081680242672,7.9093185829348105
murder,2021-01-01,9.790244021832244,3.5454569515768024,7.313591670930938
murder,2021-02-01,0,3.3072704714399457,6.737065224338892
murder,2021-03-01,9.790244021832244,3.3312044725108083,6.921791687869138
murder,2021-04-01,9.790244021832244,3.6593172951958928,7.7735186833755066
murder,2021-05-01,0,4.032567291623562,8.564166438412224
murder,2021-06-01,9.790244021832244,4.24177826484364,8.924539572953456
murder,2021-07-01,0,4.306782046181756,9.04414886847928
murder,2021-08-01,9.790244021832244,4.230097443221498,8.911524565141605
murder,2021-09-01,0,4.004693943083575,8.510500514231257
murder,2021-10-01,9.790244021832244,3.8175887682214835,8.294278727456591
murder,2021-11-01,0,3.81455276398149,8.467864206479616
murder,2021-12-01,9.790244021832244,3.819870407588878,8.41266535499535
murder,2022-01-01,19.580488043664488,3.5966033298618836,7.677784362841694
murder,2022-02-01,0,3.316539822621219,6.984575253979743
murder,2022-03-01,0,3.307723850709402,7.098975402560894
murder,2022-04-01,0,3.5961598590057737,7.882084748301035
murder,2022-05-01,9.790244021832244,3.925855915031641,8.593220002691954
murder,2022-06-01,0,4.0920877498143025,8.863425345488498
murder,2022-07-01,9.790244021832244,4.120783058037924,8.898430119397263
murder,2022-08-01,9.790244021832244,4.015639716820332,8.688429078284926
murder,2022-09-01,9.790244021832244,3.7741765839720838,8.226996402765584
murder,2022-10-01,19.580488043664488,3.5747613863727006,7.956418828737973
murder,2022-11-01,19.580488043664488,3.5502567524341813,8.062549812445846
murder,2022-12-01,29.370732065496732,3.5361199228316678,7.955681456695312
murder,2023-01-01,9.790244021832244,3.312537114965958,7.21244127762846
murder,2023-02-01,19.580488043664488,3.040404568813181,6.519518478128635
murder,2023-03-01,0,3.0205998214435534,6.58946932893835
murder,2023-04-01,9.790244021832244,3.2710010902039395,7.272384143585336
murder,2023-05-01,0,3.5582006889412123,7.882949973550983
murder,2023-06-01,0,3.696140587180321,8.082570473708506
murder,2023-07-01,0,3.7103980129157756,8.067352891082342
murder,2023-08-01,0,3.604550187188284,7.828585429751892
murder,2023-09-01,0,3.3776773052748137,7.365695980254016
murder,2023-10-01,9.790244021832244,3.1901404554724166,7.0777463826231575
murder,2023-11-01,39.160976087328976,3.1591540133384215,7.122580648235943
murder,2023-12-01,0,3.137968252168883,6.979221890462396
murder,2024-01-01,0,2.9314045815364156,6.27987848311156
murder,2024-02-01,9.790244021832244,2.6832601825240836,5.632453906202544
murder,2024-03-01,9.790244021832244,2.658311303289773,5.6483387881829605
murder,2024-04-01,19.580488043664488,2.8711156836040295,6.18170505080137
murder,2024-05-01,9.790244021832244,3.1154198018633648,6.644745460684
murder,2024-06-01,29.370732065496732,3.2280277680890683,6.7522935139009554
murder,2024-07-01,0,3.2327284897396353,6.679593866835997
murder,2024-08-01,9.790244021832244,3.1329086500766032,6.420451776299314
murder,2024-09-01,0,2.928775019593041,5.98188252222788
murder,2024-10-01,0,2.759977061178789,5.692541288228447
murder,2024-11-01,9.790244021832244,2.727015728727282,5.670605761759059
murder,2024-12-01,0,2.7029907764542576,5.501573171979462
murder,2025-01-01,0,2.519701611645778,4.899679489599047
