crime_type,date,observed_rate,global_rate,city_fitted_rate
murder,2017-01-01,0,3.171209515728732,1.256912350704259
murder,2017-02-01,0,2.880609077742155,1.14066560547944
murder,2017-03-01,0,2.8359813564192327,1.1381339978963205
murder,2017-04-01,0,3.0416567368716803,1.234353379661868
murder,2017-05-01,12.174830566941278,3.27972090728133,1.332276575379193
murder,2017-06-01,0,3.3781217572576634,1.3639591938628592
murder,2017-07-01,0,3.365793537067428,1.347184879831966
murder,2017-08-01,0,3.2471427000209245,1.29473195661321
murder,2017-09-01,0,3.0244801982882676,1.218303900616203
murder,2017-10-01,0,2.8426827466420295,1.167384268462947
murder,2017-11-01,0,2.8040055612043253,1.160371558983984
murder,2017-12-01,0,2.7777867098314304,1.1336344700626206
murder,2018-01-01,0,2.591103142187956,1.038300954623715
murder,2018-02-01,0,2.3715685756191833,0.9487813967372178
murder,2018-03-01,0,2.3532645985763994,0.9534628365278738
murder,2018-04-01,0,2.548883901100547,1.043350624392817
murder,2018-05-01,6.087415283470639,2.7778070174240885,1.1370669639334134
murder,2018-06-01,6.087415283470639,2.896189800086834,1.177048737405953
murder,2018-07-01,0,2.9231148394910798,1.1762847256646232
murder,2018-08-01,0,2.861280211448339,1.1454801459743125
murder,2018-09-01,0,2.707233553089729,1.0933364742229739
murder,2018-10-01,6.087415283470639,2.5863670154132006,1.063282111205741
murder,2018-11-01,12.174830566941278,2.5975904833390584,1.0743437933196824
murder,2018-12-01,0,2.621450452482281,1.0674109962710476
murder,2019-01-01,0,2.494848024535443,0.9956361890022141
murder,2019-02-01,0,2.3313250370378142,0.9271080294442949
murder,2019-03-01,0,2.357921563977831,0.9479996776174511
murder,2019-04-01,0,2.6088889378306974,1.057670844135565
murder,2019-05-01,0,2.902148166217336,1.1744262291200633
murder,2019-06-01,0,3.089617735696452,1.2390805370573879
murder,2019-07-01,0,3.180104354712437,1.260668468749992
murder,2019-08-01,0,3.1738626565197654,1.2496753858440421
murder,2019-09-01,0,3.0584224371806266,1.2129901288585212
murder,2019-10-01,0,2.970143563016942,1.1975886691894218
murder,2019-11-01,0,3.0290642969144757,1.2273211795220325
murder,2019-12-01,0,3.097040883190683,1.234314743931464
murder,2020-01-01,0,2.981897189088351,1.163945744522449
murder,2020-02-01,0,2.8136381203113836,1.0938833372366747
murder,2020-03-01,0,2.867797378906088,1.126867311986513
murder,2020-04-01,0,3.1923644800934845,1.2648273084198725
murder,2020-05-01,0,3.565661325072327,1.4103988529032991
murder,2020-06-01,0,3.8048044475336837,1.4920830881855187
murder,2020-07-01,6.087415283470639,3.9179105968062027,1.5196285485970629
murder,2020-08-01,0,3.904610222069022,1.5054703270687664
murder,2020-09-01,0,3.7500299248941937,1.457939384450935
murder,2020-10-01,6.087415283470639,3.6234327961491632,1.4339463612527568
murder,2020-11-01,6.087415283470639,3.6693048580513152,1.4613858163853164
murder,2020-12-01,0,3.720081680242672,1.4597202446456166
murder,2021-01-01,0,3.5454569515768024,1.365047876755741
murder,2021-02-01,0,3.3072704714399457,1.2707466093810544
murder,2021-03-01,0,3.3312044725108083,1.2961029871243288
murder,2021-04-01,0,3.6593172951958928,1.438609413296993
murder,2021-05-01,6.087415283470639,4.032567291623562,1.5859815929234022
murder,2021-06-01,0,4.24177826484364,1.6574454894417692
murder,2021-07-01,0,4.306782046181756,1.6677649760857032
murder,2021-08-01,0,4.230097443221498,1.631579460282018
murder,2021-09-01,0,4.004693943083575,1.5604629470589242
murder,2021-10-01,0,3.8175887682214835,1.5167396503564536
murder,2021-11-01,12.174830566941278,3.81455276398149,1.5276158900000634
murder,2021-12-01,0,3.819870407588878,1.5091756653839588
murder,2022-01-01,6.087415283470639,3.5966033298618836,1.3959506336374157
murder,2022-02-01,0,3.316539822621219,1.285957762872493
murder,2022-03-01,0,3.307723850709402,1.2997503429571424
murder,2022-04-01,0,3.5961598590057737,1.4288191912696728
murder,2022-05-01,0,3.925855915031641,1.5612260643609828
murder,2022-06-01,0,4.0920877498143025,1.617341465293294
murder,2022-07-01,0,4.120783058037924,1.6143554743180715
murder,2022-08-01,0,4.015639716820332,1.5669250863620432
murder,2022-09-01,6.087415283470639,3.7741765839720838,1.4875196192366382
murder,2022-10-01,0,3.5747613863727006,1.4360714538137964
murder,2022-11-01,0,3.5502567524341813,1.4368605706541788
murder,2022-12-01,0,3.5361199228316678,1.411003180576438
murder,2023-01-01,0,3.312537114965958,1.2975120032489136
murder,2023-02-01,0,3.040404568813181,1.188675082934569
murder,2023-03-01,0,3.0205998214435534,1.195736316850024
murder,2023-04-01,12.174830566941278,3.2710010902039395,1.3079223833141393
murder,2023-05-01,0,3.5582006889412123,1.422554353359795
murder,2023-06-01,0,3.696140587180321,1.4669865855695394
murder,2023-07-01,0,3.7103980129157756,1.4580867278985734
murder,2023-08-01,0,3.604550187188284,1.4092731333139343
murder,2023-09-01,0,3.3776773052748137,1.3323699234596393
murder,2023-10-01,0,3.1901404554724166,1.2812989829379462
murder,2023-11-01,6.087415283470639,3.1591540133384215,1.2769791721270771
murder,2023-12-01,0,3.137968252168883,1.249350764933253
murder,2024-01-01,0,2.9314045815364156,1.1445635667368113
murder,2024-02-01,0,2.6832601825240836,1.0447278217612836
murder,2024-03-01,0,2.658311303289773,1.0471127681610017
