crime_type,date,observed_rate,global_rate,city_fitted_rate
murder,2017-01-01,76.60878447395301,3.171209515728732,52.114866034722375
murder,2017-02-01,43.300617311364746,2.880609077742155,44.86447590129663
murder,2017-03-01,46.63143402762358,2.8359813564192327,42.45139709644322
murder,2017-04-01,46.63143402762358,3.0416567368716803,45.502109602321624
murder,2017-05-01,53.29306746014123,3.27972090728133,48.47649745785335
murder,2017-06-01,56.623884176400054,3.3781217572576634,47.96139489862627
murder,2017-07-01,19.98490029755296,3.365793537067428,46.502353513443055
murder,2017-08-01,33.30816716258826,3.2471427000209245,44.43141395052304
murder,2017-09-01,26.646533730070615,3.0244801982882676,40.426970844445286
murder,2017-10-01,49.96225074388241,2.8426827466420295,37.446130606078235
murder,2017-11-01,43.300617311364746,2.8040055612043253,38.6735654228345
murder,2017-12-01,29.97735044632944,2.7777867098314304,41.30053243068275
murder,2018-01-01,63.28551760891771,2.591103142187956,39.08113415708926
murder,2018-02-01,66.61633432517652,2.3715685756191833,33.96105134375508
murder,2018-03-01,33.30816716258826,2.3532645985763994,32.44874708084286
murder,2018-04-01,56.623884176400054,2.548883901100547,35.20669422735129
murder,2018-05-01,53.29306746014123,2.7778070174240885,38.00575729372135
murder,2018-06-01,23.31571701381179,2.896189800086834,38.17266054938512
murder,2018-07-01,33.30816716258826,2.9231148394910798,37.60747501893311
murder,2018-08-01,43.300617311364746,2.861280211448339,36.58362705191393
murder,2018-09-01,29.97735044632944,2.707233553089729,33.93930238701852
murder,2018-10-01,26.646533730070615,2.5863670154132006,32.07812639564307
murder,2018-11-01,16.65408358129413,2.5975904833390584,33.87713515654475
murder,2018-12-01,39.96980059510592,2.621450452482281,37.018218404468705
murder,2019-01-01,29.97735044632944,2.494848024535443,35.912119885410114
murder,2019-02-01,43.300617311364746,2.3313250370378142,32.024028036237794
murder,2019-03-01,19.98490029755296,2.357921563977831,31.33863923274364
murder,2019-04-01,26.646533730070615,2.6088889378306974,34.92842414852801
murder,2019-05-01,46.63143402762358,2.902148166217336,38.704594241393366
murder,2019-06-01,33.30816716258826,3.089617735696452,39.935207343253275
murder,2019-07-01,36.63898387884709,3.180104354712437,40.367847334070774
murder,2019-08-01,39.96980059510592,3.1738626565197654,40.299837067822516
