crime_type,date,observed_rate,global_rate,city_fitted_rate
murder,2017-01-01,0,3.171209515728732,4.482287906442202
murder,2017-02-01,0,2.880609077742155,4.053028656750846
murder,2017-03-01,0,2.8359813564192327,4.020888837263729
murder,2017-04-01,0,3.0416567368716803,4.365394868460112
murder,2017-05-01,16.575959333646434,3.27972090728133,4.686615402439194
murder,2017-06-01,0,3.3781217572576634,4.727641234126198
murder,2017-07-01,0,3.365793537067428,4.6461398129970934
murder,2017-08-01,0,3.2471427000209245,4.5054987239678335
murder,2017-09-01,0,3.0244801982882676,4.244597002319456
murder,2017-10-01,0,2.8426827466420295,4.014362829596205
murder,2017-11-01,0,2.8040055612043253,3.97393461374587
murder,2017-12-01,0,2.7777867098314304,3.942431086871056
murder,2018-01-01,0,2.591103142187956,3.6581244162675346
murder,2018-02-01,0,2.3715685756191833,3.330676561023307
murder,2018-03-01,0,2.3532645985763994,3.327990754536452
murder,2018-04-01,16.575959333646434,2.548883901100547,3.6456071625824786
murder,2018-05-01,33.15191866729287,2.7778070174240885,3.951963344761031
murder,2018-06-01,0,2.896189800086834,4.030944291312649
murder,2018-07-01,0,2.9231148394910798,4.008246834421992
murder,2018-08-01,0,2.861280211448339,3.9385481517600387
murder,2018-09-01,16.575959333646434,2.707233553089729,3.763826743914563
murder,2018-10-01,0,2.5863670154132006,3.612900457149812
murder,2018-11-01,16.575959333646434,2.5975904833390584,3.6356527480280527
murder,2018-12-01,0,2.621450452482281,3.6681798226239604
murder,2019-01-01,0,2.494848024535443,3.4664550451350973
murder,2019-02-01,0,2.3313250370378142,3.216516519260411
murder,2019-03-01,0,2.357921563977831,3.2706469575906647
murder,2019-04-01,0,2.6088889378306974,3.6537105304619812
murder,2019-05-01,0,2.902148166217336,4.036741248426796
murder,2019-06-01,16.575959333646434,3.089617735696452,4.19835567726089
murder,2019-07-01,0,3.180104354712437,4.252554153884903
murder,2019-08-01,0,3.1738626565197654,4.256643989584979
murder,2019-09-01,0,3.0584224371806266,4.140432473312577
murder,2019-10-01,0,2.970143563016942,4.039125578142432
murder,2019-11-01,16.575959333646434,3.0290642969144757,4.127969577155192
murder,2019-12-01,0,3.097040883190683,4.222100097687093
murder,2020-01-01,0,2.981897189088351,4.040804160029554
murder,2020-02-01,0,2.8136381203113836,3.791798604447032
murder,2020-03-01,0,2.867797378906088,3.8923366967126936
murder,2020-04-01,16.575959333646434,3.1923644800934845,4.385251901022979
murder,2020-05-01,0,3.565661325072327,4.878175989114211
murder,2020-06-01,0,3.8048044475336837,5.102137446192331
murder,2020-07-01,0,3.9179105968062027,5.189094067955996
murder,2020-08-01,0,3.904610222069022,5.208565033596631
murder,2020-09-01,0,3.7500299248941937,5.073138869605752
murder,2020-10-01,0,3.6234327961491632,4.948587601929713
murder,2020-11-01,0,3.6693048580513152,5.0498817297614105
murder,2020-12-01,49.7278780009393,3.720081680242672,5.150990141880855
murder,2021-01-01,0,3.5454569515768024,4.909996951728377
murder,2021-02-01,0,3.3072704714399457,4.583751643644126
murder,2021-03-01,0,3.3312044725108083,4.676631888547151
murder,2021-04-01,0,3.6593172951958928,5.232143630937759
murder,2021-05-01,0,4.032567291623562,5.776555883270798
murder,2021-06-01,0,4.24177826484364,5.990758744275784
murder,2021-07-01,0,4.306782046181756,6.039661596102853
murder,2021-08-01,0,4.230097443221498,6.0047613572473715
murder,2021-09-01,0,4.004693943083575,5.790904854885122
murder,2021-10-01,0,3.8175887682214835,5.59331960009249
murder,2021-11-01,0,3.81455276398149,5.64894780174662
murder,2021-12-01,0,3.819870407588878,5.703637711739625
murder,2022-01-01,0,3.5966033298618836,5.378970627601578
murder,2022-02-01,33.15191866729287,3.316539822621219,4.967341055855722
murder,2022-03-01,0,3.307723850709402,5.017826236135979
murder,2022-04-01,16.575959333646434,3.5961598590057737,5.551500574548128
murder,2022-05-01,0,3.925855915031641,6.062282505916401
murder,2022-06-01,16.575959333646434,4.0920877498143025,6.215213873900862
murder,2022-07-01,0,4.120783058037924,6.195646406880438
murder,2022-08-01,0,4.015639716820332,6.087452312587852
murder,2022-09-01,0,3.7741765839720838,5.800698105667753
murder,2022-10-01,33.15191866729287,3.5747613863727006,5.537350761338543
murder,2022-11-01,16.575959333646434,3.5502567524341813,5.524455979009308
murder,2022-12-01,0,3.5361199228316678,5.512234577069905
murder,2023-01-01,49.7278780009393,3.312537114965958,5.135490293315345
murder,2023-02-01,0,3.040404568813181,4.685666393092389
murder,2023-03-01,0,3.0205998214435534,4.68286062815409
murder,2023-04-01,33.15191866729287,3.2710010902039395,5.121194941173524
murder,2023-05-01,0,3.5582006889412123,5.531848888459137
murder,2023-06-01,0,3.696140587180321,5.610327736585658
murder,2023-07-01,0,3.7103980129157756,5.537013691097765
murder,2023-08-01,0,3.604550187188284,5.387442393011942
murder,2023-09-01,0,3.3776773052748137,5.087073844558059
murder,2023-10-01,0,3.1901404554724166,4.816741665530848
murder,2023-11-01,0,3.1591540133384215,4.7686663808507905
murder,2023-12-01,0,3.137968252168883,4.7260629467142925
murder,2024-01-01,0,2.9314045815364156,4.375530041170154
murder,2024-02-01,0,2.6832601825240836,3.970201818981931
murder,2024-03-01,0,2.658311303289773,3.9484355193477576
murder,2024-04-01,0,2.8711156836040295,4.300097442255221
murder,2024-05-01,0,3.1154198018633648,4.629456363692331
murder,2024-06-01,0,3.2280277680890683,4.682347431282573
murder,2024-07-01,16.575959333646434,3.2327284897396353,4.612178977293894
murder,2024-08-01,0,3.1329086500766032,4.481789566968711
murder,2024-09-01,16.575959333646434,2.928775019593041,4.229471309888549
murder,2024-10-01,0,2.759977061178789,4.004970247781862
murder,2024-11-01,0,2.727015728727282,3.9675248375526535
murder,2024-12-01,0,2.7029907764542576,3.936404116902456
murder,2025-01-01,0,2.519701611645778,3.650136711057888
murder,2025-02-01,0,2.301677052019351,3.3183721597893756
murder,2025-03-01,0,2.2770855695541283,3.308428798229416
murder,2025-04-01,33.15191866729287,2.4547004427309775,3.611732033326228
murder,2025-05-01,0,2.658882275086959,3.897911668047427
murder,2025-06-01,0,2.7502075885730126,3.952701284578988
murder,2025-07-01,0,2.7498198500560838,3.9032408609288622
murder,2025-08-01,0,2.6607618404568214,3.8024271135797854
murder,2025-09-01,0,2.4837568453485597,3.5968598337328985
murder,2025-10-01,16.575959333646434,2.337510817676606,3.413242440834397
murder,2025-11-01,0,2.306656193563219,3.3883039660311294
murder,2025-12-01,0,2.283728646558559,3.367937051716301
murder,2026-01-01,0,2.1265635932326514,3.1284926155767274
murder,2026-02-01,16.575959333646434,1.9406391038210493,2.84868971046739
murder,2026-03-01,16.575959333646434,1.9183520845943798,2.8438755878532334
murder,2026-04-01,0,2.066322897924653,3.108634285670853
murder,2026-05-01,0,2.236663194292975,3.3586809963559205
murder,2026-06-01,0,2.3120644649847906,3.409281938152619
rape,2017-01-01,99.4557560018786,32.72894020633774,63.310461432476046
