crime_type,date,observed_rate,global_rate,city_fitted_rate
murder,2017-01-01,30.707343661236585,3.171209515728732,50.733888140004055
murder,2017-02-01,92.12203098370975,2.880609077742155,46.458437573365984
murder,2017-03-01,55.273218590225845,2.8359813564192327,47.32634868084718
murder,2017-04-01,18.42440619674195,3.0416567368716803,50.02024971431845
murder,2017-05-01,42.990281125731215,3.27972090728133,52.4138237003579
murder,2017-06-01,36.8488123934839,3.3781217572576634,56.190413750582955
murder,2017-07-01,67.55615605472049,3.365793537067428,59.519889155314914
murder,2017-08-01,42.990281125731215,3.2471427000209245,56.316975741166125
murder,2017-09-01,49.131749857978534,3.0244801982882676,49.2801020471142
murder,2017-10-01,42.990281125731215,2.8426827466420295,46.59899684258414
murder,2017-11-01,73.6976247869678,2.8040055612043253,48.59268416764705
murder,2017-12-01,49.131749857978534,2.7777867098314304,48.27666405552455
murder,2018-01-01,30.707343661236585,2.591103142187956,43.328619088671594
murder,2018-02-01,61.41468732247317,2.3715685756191833,39.88310133056855
murder,2018-03-01,67.55615605472049,2.3532645985763994,40.8470006978059
murder,2018-04-01,30.707343661236585,2.548883901100547,43.463111466260564
murder,2018-05-01,24.565874928989267,2.7778070174240885,45.875364798797094
murder,2018-06-01,73.6976247869678,2.896189800086834,49.59138491407325
murder,2018-07-01,61.41468732247317,2.9231148394910798,52.99501639702265
murder,2018-08-01,61.41468732247317,2.861280211448339,50.642457613139506
murder,2018-09-01,30.707343661236585,2.707233553089729,44.79209790689776
murder,2018-10-01,24.565874928989267,2.5863670154132006,42.8297801658179
murder,2018-11-01,24.565874928989267,2.5975904833390584,45.21550158165735
murder,2018-12-01,49.131749857978534,2.621450452482281,45.49389072997409
murder,2019-01-01,42.990281125731215,2.494848024535443,41.39553914355988
murder,2019-02-01,36.8488123934839,2.3313250370378142,38.64983081733058
murder,2019-03-01,55.273218590225845,2.357921563977831,40.107940483099675
murder,2019-04-01,36.8488123934839,2.6088889378306974,43.310654573217654
murder,2019-05-01,67.55615605472049,2.902148166217336,46.37335173871475
murder,2019-06-01,61.41468732247317,3.089617735696452,50.87086224833773
murder,2019-07-01,67.55615605472049,3.180104354712437,55.125888472883204
murder,2019-08-01,61.41468732247317,3.1738626565197654,53.42125716751629
murder,2019-09-01,24.565874928989267,3.0584224371806266,47.88812984761723
murder,2019-10-01,36.8488123934839,2.970143563016942,46.356131913135805
murder,2019-11-01,30.707343661236585,3.0290642969144757,49.51994598336055
murder,2019-12-01,67.55615605472049,3.097040883190683,50.34885105896933
murder,2020-01-01,49.131749857978534,2.981897189088351,46.26339769666855
murder,2020-02-01,30.707343661236585,2.8136381203113836,43.57364441791718
murder,2020-03-01,49.131749857978534,2.867797378906088,45.55415809386785
murder,2020-04-01,73.6976247869678,3.1923644800934845,49.5243530132503
murder,2020-05-01,42.990281125731215,3.565661325072327,53.31998002048367
murder,2020-06-01,36.8488123934839,3.8048044475336837,58.765008379037305
murder,2020-07-01,79.83909351921513,3.9179105968062027,63.904807013345106
murder,2020-08-01,49.131749857978534,3.904610222069022,62.09012034641344
murder,2020-09-01,61.41468732247317,3.7500299248941937,55.74559782819582
murder,2020-10-01,61.41468732247317,3.6234327961491632,53.98929576719333
murder,2020-11-01,55.273218590225845,3.6693048580513152,57.645312550122014
murder,2020-12-01,67.55615605472049,3.720081680242672,58.5292007010843
murder,2021-01-01,42.990281125731215,3.5454569515768024,53.65872826709074
murder,2021-02-01,42.990281125731215,3.3072704714399457,50.38791376451608
murder,2021-03-01,30.707343661236585,3.3312044725108083,52.48453655997567
murder,2021-04-01,67.55615605472049,3.6593172951958928,56.82487170534327
murder,2021-05-01,73.6976247869678,4.032567291623562,60.912497919462986
murder,2021-06-01,67.55615605472049,4.24177826484364,66.80826994176516
murder,2021-07-01,36.8488123934839,4.306782046181756,72.2964279954427
murder,2021-08-01,55.273218590225845,4.230097443221498,69.88078085310168
murder,2021-09-01,61.41468732247317,4.004693943083575,62.4156089872836
murder,2021-10-01,61.41468732247317,3.8175887682214835,60.15183718458016
murder,2021-11-01,67.55615605472049,3.81455276398149,63.91007418625388
murder,2021-12-01,110.54643718045169,3.819870407588878,64.59405723812307
murder,2022-01-01,61.41468732247317,3.5966033298618836,58.951286524757535
murder,2022-02-01,67.55615605472049,3.316539822621219,55.118552411222204
murder,2022-03-01,42.990281125731215,3.307723850709402,57.19747079662362
murder,2022-04-01,79.83909351921513,3.5961598590057737,61.68295761778722
murder,2022-05-01,61.41468732247317,3.925855915031641,65.87966855667487
murder,2022-06-01,67.55615605472049,4.0920877498143025,71.9987563795288
murder,2022-07-01,104.40496844820439,4.120783058037924,77.6592077434445
murder,2022-08-01,79.83909351921513,4.015639716820332,74.8259785184242
murder,2022-09-01,79.83909351921513,3.7741765839720838,66.63342999048783
murder,2022-10-01,61.41468732247317,3.5747613863727006,64.04261153382454
murder,2022-11-01,42.990281125731215,3.5502567524341813,67.86019745021078
murder,2022-12-01,61.41468732247317,3.5361199228316678,68.40776909842918
murder,2023-01-01,61.41468732247317,3.312537114965958,62.25845819183749
murder,2023-02-01,12.282937464494633,3.040404568813181,58.03844247126191
murder,2023-03-01,67.55615605472049,3.0205998214435534,60.05222221117346
murder,2023-04-01,67.55615605472049,3.2710010902039395,64.53026858244642
murder,2023-05-01,67.55615605472049,3.5582006889412123,68.65227618165105
murder,2023-06-01,61.41468732247317,3.696140587180321,74.68600182349684
