crime_type,date,observed_rate,global_rate,city_fitted_rate
murder,2017-01-01,0,3.171209515728732,3.348957839329495
murder,2017-02-01,0,2.880609077742155,3.0693439225695216
murder,2017-03-01,27.055057041078594,2.8359813564192327,3.0604582038160943
murder,2017-04-01,0,3.0416567368716803,3.276233079392255
murder,2017-05-01,0,3.27972090728133,3.5027864108366793
murder,2017-06-01,0,3.3781217572576634,3.62740978719958
murder,2017-07-01,0,3.365793537067428,3.663953779520915
murder,2017-08-01,0,3.2471427000209245,3.540726396302352
murder,2017-09-01,0,3.0244801982882676,3.2709763075687732
murder,2017-10-01,27.055057041078594,2.8426827466420295,3.069818667756909
murder,2017-11-01,0,2.8040055612043253,3.0368706561993366
murder,2017-12-01,0,2.7777867098314304,2.9923813553809837
murder,2018-01-01,0,2.591103142187956,2.774316806951061
murder,2018-02-01,0,2.3715685756191833,2.558809067376107
murder,2018-03-01,0,2.3532645985763994,2.568198221307776
murder,2018-04-01,0,2.548883901100547,2.771922645213236
murder,2018-05-01,0,2.7778070174240885,2.9900508169351943
murder,2018-06-01,27.055057041078594,2.896189800086834,3.1280359431709712
murder,2018-07-01,0,2.9231148394910798,3.193760740353566
murder,2018-08-01,0,2.861280211448339,3.123927381334026
murder,2018-09-01,0,2.707233553089729,2.923964185563239
murder,2018-10-01,0,2.5863670154132006,2.781758282957142
murder,2018-11-01,0,2.5975904833390584,2.793605284941344
murder,2018-12-01,0,2.621450452482281,2.795588858290224
murder,2019-01-01,0,2.494848024535443,2.635684547455116
murder,2019-02-01,0,2.3313250370378142,2.4735205591676013
murder,2019-03-01,27.055057041078594,2.357921563977831,2.522710590734635
murder,2019-04-01,27.055057041078594,2.6088889378306974,2.772132826258542
murder,2019-05-01,0,2.902148166217336,3.042720594352841
murder,2019-06-01,0,3.089617735696452,3.240270762378235
murder,2019-07-01,0,3.180104354712437,3.3646061232070625
murder,2019-08-01,0,3.1738626565197654,3.3469947064996344
murder,2019-09-01,0,3.0584224371806266,3.1835704395704303
murder,2019-10-01,0,2.970143563016942,3.073442209059604
murder,2019-11-01,0,3.0290642969144757,3.130031219640556
murder,2019-12-01,0,3.097040883190683,3.170952810306711
murder,2020-01-01,0,2.981897189088351,3.023700169934049
murder,2020-02-01,0,2.8136381203113836,2.866145880342094
murder,2020-03-01,0,2.867797378906088,2.9476921592365914
murder,2020-04-01,27.055057041078594,3.1923644800934845,3.2631719045988987
murder,2020-05-01,0,3.565661325072327,3.602724400443371
murder,2020-06-01,0,3.8048044475336837,3.854736451947474
murder,2020-07-01,0,3.9179105968062027,4.015702354939453
murder,2020-08-01,0,3.904610222069022,4.002763632090124
