crime_type,date,observed_rate,global_rate,city_fitted_rate
murder,2017-01-01,0,3.171209515728732,2.491689273755563
murder,2017-02-01,3.348531947785225,2.880609077742155,2.3659539338819937
murder,2017-03-01,6.69706389557045,2.8359813564192327,2.393413758833148
murder,2017-04-01,0,3.0416567368716803,2.538236418511624
murder,2017-05-01,3.348531947785225,3.27972090728133,2.7068247366598412
murder,2017-06-01,0,3.3781217572576634,2.8501273480244818
murder,2017-07-01,0,3.365793537067428,2.9333192949782454
murder,2017-08-01,3.348531947785225,3.2471427000209245,2.8968565528926145
murder,2017-09-01,0,3.0244801982882676,2.7719906844181197
murder,2017-10-01,3.348531947785225,2.8426827466420295,2.6806392736501725
murder,2017-11-01,6.69706389557045,2.8040055612043253,2.6489199261513035
murder,2017-12-01,6.69706389557045,2.7777867098314304,2.571553407335561
murder,2018-01-01,0,2.591103142187956,2.4130313892259734
murder,2018-02-01,3.348531947785225,2.3715685756191833,2.299534525869178
murder,2018-03-01,3.348531947785225,2.3532645985763994,2.33493681509468
murder,2018-04-01,3.348531947785225,2.548883901100547,2.4878270895007013
murder,2018-05-01,0,2.7778070174240885,2.6665317084892286
murder,2018-06-01,3.348531947785225,2.896189800086834,2.8239933097095022
murder,2018-07-01,3.348531947785225,2.9231148394910798,2.9243119080726303
murder,2018-08-01,3.348531947785225,2.861280211448339,2.9079446576655337
murder,2018-09-01,20.091191686711348,2.707233553089729,2.8034361123554223
murder,2018-10-01,6.69706389557045,2.5863670154132006,2.73215759786961
murder,2018-11-01,0,2.5975904833390584,2.7230647181834597
murder,2018-12-01,0,2.621450452482281,2.666908964715827
murder,2019-01-01,3.348531947785225,2.494848024535443,2.526357172423811
murder,2019-02-01,0,2.3313250370378142,2.431011101969686
murder,2019-03-01,3.348531947785225,2.357921563977831,2.490285310167075
murder,2019-04-01,6.69706389557045,2.6088889378306974,2.679065086628792
murder,2019-05-01,3.348531947785225,2.902148166217336,2.897656709594511
murder,2019-06-01,3.348531947785225,3.089617735696452,3.096262728802863
murder,2019-07-01,3.348531947785225,3.180104354712437,3.2321256447077533
murder,2019-08-01,0,3.1738626565197654,3.238296306462428
murder,2019-09-01,0,3.0584224371806266,3.1424309728017086
murder,2019-10-01,3.348531947785225,2.970143563016942,3.0786572255416305
murder,2019-11-01,0,3.0290642969144757,3.081118013667267
murder,2019-12-01,3.348531947785225,3.097040883190683,3.0254694368389314
murder,2020-01-01,6.69706389557045,2.981897189088351,2.869564393997701
murder,2020-02-01,3.348531947785225,2.8136381203113836,2.7605716249617682
murder,2020-03-01,3.348531947785225,2.867797378906088,2.824359449731626
murder,2020-04-01,0,3.1923644800934845,3.0290174056586734
murder,2020-05-01,0,3.565661325072327,3.2616709113166014
murder,2020-06-01,3.348531947785225,3.8048044475336837,3.4642117235251644
murder,2020-07-01,0,3.9179105968062027,3.5900164647808763
murder,2020-08-01,3.348531947785225,3.904610222069022,3.5647081849831
murder,2020-09-01,3.348531947785225,3.7500299248941937,3.4231409580047547
murder,2020-10-01,3.348531947785225,3.6234327961491632,3.315142247657493
murder,2020-11-01,16.74265973892613,3.6693048580513152,3.273745415889342
murder,2020-12-01,0,3.720081680242672,3.1695629337663367
murder,2021-01-01,6.69706389557045,3.5454569515768024,2.9598202642568276
murder,2021-02-01,6.69706389557045,3.3072704714399457,2.8013675101244746
murder,2021-03-01,3.348531947785225,3.3312044725108083,2.82228490965143
murder,2021-04-01,3.348531947785225,3.6593172951958928,2.975852471590303
murder,2021-05-01,0,4.032567291623562,3.152211112276361
murder,2021-06-01,3.348531947785225,4.24177826484364,3.2924056874103047
murder,2021-07-01,10.045595843355674,4.306782046181756,3.3587574303358694
murder,2021-08-01,6.69706389557045,4.230097443221498,3.2837565567253755
murder,2021-09-01,0,4.004693943083575,3.1079185721665312
murder,2021-10-01,3.348531947785225,3.8175887682214835,2.9714210742863822
murder,2021-11-01,0,3.81455276398149,2.899746140214537
murder,2021-12-01,0,3.819870407588878,2.779406298607838
murder,2022-01-01,3.348531947785225,3.5966033298618836,2.5724638893708556
murder,2022-02-01,0,3.316539822621219,2.416767830728372
murder,2022-03-01,3.348531947785225,3.307723850709402,2.42167844963414
murder,2022-04-01,3.348531947785225,3.5961598590057737,2.541816982563112
murder,2022-05-01,0,3.925855915031641,2.6844041624461594
murder,2022-06-01,0,4.0920877498143025,2.799248550215505
murder,2022-07-01,0,4.120783058037924,2.855245802157805
murder,2022-08-01,0,4.015639716820332,2.795178634520862
murder,2022-09-01,3.348531947785225,3.7741765839720838,2.652965484568682
murder,2022-10-01,0,3.5747613863727006,2.546908777987488
murder,2022-11-01,0,3.5502567524341813,2.4991847060026107
murder,2022-12-01,0,3.5361199228316678,2.4106479391203828
murder,2023-01-01,0,3.312537114965958,2.2475723987451888
murder,2023-02-01,0,3.040404568813181,2.128316019405019
murder,2023-03-01,6.69706389557045,3.0205998214435534,2.1486055431328235
murder,2023-04-01,0,3.2710010902039395,2.274192949750746
murder,2023-05-01,0,3.5582006889412123,2.4211486214237086
murder,2023-06-01,0,3.696140587180321,2.545001896381213
murder,2023-07-01,6.69706389557045,3.7103980129157756,2.6147378086761277
murder,2023-08-01,3.348531947785225,3.604550187188284,2.5769648546743333
murder,2023-09-01,6.69706389557045,3.3776773052748137,2.4598674450431415
murder,2023-10-01,3.348531947785225,3.1901404554724166,2.371935045864652
murder,2023-11-01,6.69706389557045,3.1591540133384215,2.335262526127635
murder,2023-12-01,0,3.137968252168883,2.257170351915802
murder,2024-01-01,3.348531947785225,2.9314045815364156,2.1064066388221065
murder,2024-02-01,0,2.6832601825240836,1.994017760396658
murder,2024-03-01,3.348531947785225,2.658311303289773,2.0098238637197
murder,2024-04-01,0,2.8711156836040295,2.121610573305191
murder,2024-05-01,6.69706389557045,3.1154198018633648,2.2502197796324226
murder,2024-06-01,0,3.2280277680890683,2.353291917222536
murder,2024-07-01,0,3.2327284897396353,2.403045952889038
murder,2024-08-01,0,3.1329086500766032,2.350573160467432
murder,2024-09-01,0,2.928775019593041,2.224258219866369
murder,2024-10-01,13.3941277911409,2.759977061178789,2.1245395428142753
murder,2024-11-01,0,2.727015728727282,2.0694843930702187
murder,2024-12-01,3.348531947785225,2.7029907764542576,1.978321446803682
murder,2025-01-01,0,2.519701611645778,1.8242004457069891
murder,2025-02-01,0,2.301677052019351,1.7055933066502706
murder,2025-03-01,3.348531947785225,2.2770855695541283,1.700025575330794
murder,2025-04-01,3.348531947785225,2.4547004427309775,1.7719155383454808
murder,2025-05-01,0,2.658882275086959,1.856460876105397
murder,2025-06-01,0,2.7502075885730126,1.9175162798661314
murder,2025-07-01,6.69706389557045,2.7498198500560838,1.9353589880508544
murder,2025-08-01,0,2.6607618404568214,1.8714375153704834
murder,2025-09-01,0,2.4837568453485597,1.7518071565149518
murder,2025-10-01,0,2.337510817676606,1.6569585207369415
murder,2025-11-01,0,2.306656193563219,1.5988851747587631
murder,2025-12-01,0,2.283728646558559,1.5156077993829975
murder,2026-01-01,0,2.1265635932326514,1.3863713882675905
murder,2026-02-01,0,1.9406391038210493,1.2867937532226563
murder,2026-03-01,0,1.9183520845943798,1.274936009554042
murder,2026-04-01,0,2.066322897924653,1.3209646703597318
murder,2026-05-01,0,2.236663194292975,1.3769785786313422
murder,2026-06-01,0,2.3120644649847906,1.4158083183880381
rape,2017-01-01,30.136787530067025,32.72894020633774,25.807681595553944
rape,2017-02-01,16.74265973892613,33.00393441298081,25.227943105417847
rape,2017-03-01,40.182383373422695,32.98907270605803,25.02021282974362
rape,2017-04-01,33.48531947785226,34.35968503598456,25.887974239672317
rape,2017-05-01,26.7882555822818,36.12056481328109,26.18537291516946
rape,2017-06-01,20.091191686711348,36.31983039554855,25.013614454421084
rape,2017-07-01,23.439723634496573,35.95384035349688,24.389284059203234
rape,2017-08-01,33.48531947785226,36.62386399988054,25.099072874070988
rape,2017-09-01,26.7882555822818,36.7603756112813,24.92482415360875
rape,2017-10-01,10.045595843355674,34.554940595519945,22.710168836605295
rape,2017-11-01,10.045595843355674,32.14317813990759,20.784246927907898
rape,2017-12-01,16.74265973892613,31.99398372522833,20.651140592562232
rape,2018-01-01,26.7882555822818,33.14091574619296,21.025202642526658
rape,2018-02-01,6.69706389557045,33.39204242805815,20.70236032722001
rape,2018-03-01,13.3941277911409,33.348680473390566,20.6868711980097
rape,2018-04-01,40.182383373422695,34.697369675213146,21.606602982032474
rape,2018-05-01,16.74265973892613,36.4336478635142,22.078476846669815
rape,2018-06-01,10.045595843355674,36.58653789765865,21.337364572829117
rape,2018-08-01,40.182383373422695,36.78378456965691,21.978885131063226
rape,2018-09-01,26.7882555822818,36.85840037009914,22.15625192999019
rape,2018-10-01,13.3941277911409,34.58611317283387,20.50499181833577
rape,2018-11-01,6.69706389557045,32.10962673211691,19.092341257075578
rape,2018-12-01,20.091191686711348,31.896755148035155,19.30923066799893
rape,2019-01-01,46.87944726899315,32.96912350387606,20.039553876467835
rape,2019-02-01,0,33.14583557027723,20.126196197468285
rape,2019-03-01,20.091191686711348,33.036659698731526,20.48014969834491
rape,2019-04-01,30.136787530067025,34.297599395990474,21.827815887608736
rape,2019-05-01,10.045595843355674,35.93992702829933,22.742251333747422
rape,2019-06-01,13.3941277911409,36.01788307523172,22.415678493566652
rape,2019-07-01,10.045595843355674,35.54058023678727,22.538722982447464
rape,2019-08-01,23.439723634496573,36.08487511994014,23.948346836728437
rape,2019-09-01,23.439723634496573,36.104699864815906,24.553485231648903
rape,2019-10-01,26.7882555822818,33.838910618479225,23.066737443402772
rape,2019-11-01,26.7882555822818,31.386926578297913,21.776121536924677
rape,2019-12-01,20.091191686711348,31.160893741378427,22.278697254313307
rape,2020-01-01,40.182383373422695,32.20014398027216,23.35283194133405
rape,2020-02-01,43.53091532120793,32.375333018377034,23.641909683662906
rape,2020-03-01,13.3941277911409,32.279073428260034,24.202378981259596
rape,2020-04-01,33.48531947785226,33.5357624712693,25.903823333183134
rape,2020-05-01,20.091191686711348,35.178072845197846,27.04818741990652
rape,2020-06-01,43.53091532120793,35.30403119004231,26.668197645983795
rape,2020-07-01,26.7882555822818,34.89501040060588,26.772265830387358
rape,2020-08-01,30.136787530067025,35.50316159698527,28.345009519230675
rape,2020-09-01,23.439723634496573,35.60875779692838,28.900130224426906
rape,2020-10-01,23.439723634496573,33.463238092627016,26.95366707843409
rape,2020-11-01,16.74265973892613,31.134250628531245,25.207350451972257
rape,2020-12-01,40.182383373422695,31.010412135989114,25.51427047080812
rape,2021-01-01,13.3941277911409,32.15868703871743,26.41336648911053
rape,2021-02-01,26.7882555822818,32.45319904941378,26.379808834945546
rape,2021-03-01,36.83385142563748,32.46815740224269,26.64416529423283
rape,2021-04-01,6.69706389557045,33.859150679959164,28.096004138723565
rape,2021-05-01,23.439723634496573,35.64455984784677,28.910148311655767
rape,2021-06-01,26.7882555822818,35.90008563631894,28.07566973710328
rape,2021-07-01,26.7882555822818,35.60027842954671,27.783070850203273
rape,2021-08-01,23.439723634496573,36.333771071945634,28.998211212588828
rape,2021-09-01,23.439723634496573,36.54345274568549,29.17235164214477
rape,2021-10-01,40.182383373422695,34.42118504188213,26.88638749509207
rape,2021-11-01,33.48531947785226,32.08781438874453,24.87186881230432
