date,city_id,city_label,crime_type,global_trend_centered,city_trend_centered
2019-07-01,AZ0071700,"Mesa, AZ",motor,-0.09160671969969059,-0.11805885373519409
2019-08-01,AZ0071700,"Mesa, AZ",motor,-0.08497762575074397,-0.1086490735426402
2019-09-01,AZ0071700,"Mesa, AZ",motor,-0.07786204951518982,-0.09866679326525052
2019-10-01,AZ0071700,"Mesa, AZ",motor,-0.07054823498507368,-0.08853434465617305
2019-11-01,AZ0071700,"Mesa, AZ",motor,-0.06258519821093778,-0.07765158073531708
2019-12-01,AZ0071700,"Mesa, AZ",motor,-0.05452172139085043,-0.0667927416683991
2020-01-01,AZ0071700,"Mesa, AZ",motor,-0.04585684308935534,-0.055309254444805944
2020-02-01,AZ0071700,"Mesa, AZ",motor,-0.036891096844236415,-0.04363535885798164
2020-03-01,AZ0071700,"Mesa, AZ",motor,-0.028264722708893686,-0.03261081897253071
2020-04-01,AZ0071700,"Mesa, AZ",motor,-0.018823488256705545,-0.0207883173611485
2020-05-01,AZ0071700,"Mesa, AZ",motor,-0.009505072036704476,-0.009381479142041016
2020-06-01,AZ0071700,"Mesa, AZ",motor,2.751500132287532e-4,0.0022948019722157653
2020-07-01,AZ0071700,"Mesa, AZ",motor,0.009851157935294452,0.013415091158265113
2020-08-01,AZ0071700,"Mesa, AZ",motor,0.019824748571750206,0.024645391434665598
2020-09-01,AZ0071700,"Mesa, AZ",motor,0.0298408028704209,0.0355341684618633
2020-10-01,AZ0071700,"Mesa, AZ",motor,0.03953876678386514,0.04567360003314391
2020-11-01,AZ0071700,"Mesa, AZ",motor,0.04953051945807729,0.05568072025838333
2020-12-01,AZ0071700,"Mesa, AZ",motor,0.059145535794398185,0.06491469479535183
2021-01-01,AZ0071700,"Mesa, AZ",motor,0.06899961182973868,0.07401167038952927
2021-02-01,AZ0071700,"Mesa, AZ",motor,0.07874529367398075,0.08267744142040101
2021-03-01,AZ0071700,"Mesa, AZ",motor,0.08743313714881928,0.09015152104389479
2021-04-01,AZ0071700,"Mesa, AZ",motor,0.09690097431264277,0.09805494041513008
2021-05-01,AZ0071700,"Mesa, AZ",motor,0.10588887162101557,0.10535099033204709
2021-06-01,AZ0071700,"Mesa, AZ",motor,0.11497081717565472,0.1125466225654641
2021-07-01,AZ0071700,"Mesa, AZ",motor,0.12353675214959914,0.11919727222004362
2021-08-01,AZ0071700,"Mesa, AZ",motor,0.13213253382227386,0.125766864382447
2021-09-01,AZ0071700,"Mesa, AZ",motor,0.14044282122948992,0.13204963298746897
2021-10-01,AZ0071700,"Mesa, AZ",motor,0.14818881429639497,0.13787652299753894
2021-11-01,AZ0071700,"Mesa, AZ",motor,0.15586170750860617,0.1436565421896816
2021-12-01,AZ0071700,"Mesa, AZ",motor,0.1629423486419057,0.14903645554219658
2022-01-01,AZ0071700,"Mesa, AZ",motor,0.16987757538633552,0.15439547238826457
2022-02-01,AZ0071700,"Mesa, AZ",motor,0.17639949507579544,0.159571865176515
2022-03-01,AZ0071700,"Mesa, AZ",motor,0.18191347426768623,0.1641079085699726
2022-04-01,AZ0071700,"Mesa, AZ",motor,0.18757723124548598,0.16899505453160657
2022-05-01,AZ0071700,"Mesa, AZ",motor,0.19259344297274872,0.1736088119319703
2022-06-01,AZ0071700,"Mesa, AZ",motor,0.19727131851245083,0.17827731304077332
2022-07-01,AZ0071700,"Mesa, AZ",motor,0.20128493258698477,0.1827190336804012
2022-08-01,AZ0071700,"Mesa, AZ",motor,0.2048766544158127,0.18725063700317968
2022-09-01,AZ0071700,"Mesa, AZ",motor,0.20787812430265085,0.19172786917715356
2022-10-01,AZ0071700,"Mesa, AZ",motor,0.2101971113893768,0.19595300175494224
2022-11-01,AZ0071700,"Mesa, AZ",motor,0.21196391601824516,0.2001340746266198
2022-12-01,AZ0071700,"Mesa, AZ",motor,0.21304129142659178,0.20393085545080147
2023-01-01,AZ0071700,"Mesa, AZ",motor,0.21347676384477765,0.20752282733398175
2023-02-01,AZ0071700,"Mesa, AZ",motor,0.21319861189183165,0.21070315589176758
2023-03-01,AZ0071700,"Mesa, AZ",motor,0.2123132362551683,0.2131589640085494
2023-04-01,AZ0071700,"Mesa, AZ",motor,0.2106079223846251,0.21534682323797227
2023-05-01,AZ0071700,"Mesa, AZ",motor,0.20820939747470923,0.21686380824798412
2023-06-01,AZ0071700,"Mesa, AZ",motor,0.20493346106790256,0.21773741575747607
2023-07-01,AZ0071700,"Mesa, AZ",motor,0.200968204532872,0.21784079828713487
2023-08-01,AZ0071700,"Mesa, AZ",motor,0.19602497863708912,0.21710721239049313
2023-09-01,AZ0071700,"Mesa, AZ",motor,0.19019739598284424,0.21544459193982313
2023-10-01,AZ0071700,"Mesa, AZ",motor,0.18369225947554568,0.21287977949642212
2023-11-01,AZ0071700,"Mesa, AZ",motor,0.17605159455117736,0.2091681519489459
2023-12-01,AZ0071700,"Mesa, AZ",motor,0.16774508796663667,0.2044786834346617
2024-01-01,AZ0071700,"Mesa, AZ",motor,0.15819467381942864,0.19842510710417294
2024-02-01,AZ0071700,"Mesa, AZ",motor,0.14763668567196042,0.19106909594616184
2024-03-01,AZ0071700,"Mesa, AZ",motor,0.13682557881904067,0.18294154362892634
2024-04-01,AZ0071700,"Mesa, AZ",motor,0.12424652544018144,0.17284976724568146
2024-05-01,AZ0071700,"Mesa, AZ",motor,0.11104438082078438,0.1616327580576744
2024-06-01,AZ0071700,"Mesa, AZ",motor,0.09631470318936408,0.148469079837259
2024-07-01,AZ0071700,"Mesa, AZ",motor,0.08098453496133473,0.13413751644253757
2024-08-01,AZ0071700,"Mesa, AZ",motor,0.06402064049105327,0.11763509309456488
2024-09-01,AZ0071700,"Mesa, AZ",motor,0.04595608049022637,0.09946699354065558
2024-10-01,AZ0071700,"Mesa, AZ",motor,0.027476641176962247,0.08037524755747505
2024-11-01,AZ0071700,"Mesa, AZ",motor,0.00740241216819193,0.05916584457810359
2024-12-01,AZ0071700,"Mesa, AZ",motor,-0.01292166938781314,0.037282536029433544
2025-01-01,AZ0071700,"Mesa, AZ",motor,-0.03479849002363622,0.013345207173513174
2025-02-01,AZ0071700,"Mesa, AZ",motor,-0.05751202348440643,-0.011858348892250348
2025-03-01,AZ0071700,"Mesa, AZ",motor,-0.07870216068537417,-0.03564387986801343
2025-04-01,AZ0071700,"Mesa, AZ",motor,-0.10286039417511361,-0.06303375175469306
2025-05-01,AZ0071700,"Mesa, AZ",motor,-0.12688870520360318,-0.09052280221351872
2025-06-01,AZ0071700,"Mesa, AZ",motor,-0.15233692893492723,-0.1198648621097842
2025-07-01,AZ0071700,"Mesa, AZ",motor,-0.17751341888387628,-0.1490914924735769
2025-08-01,AZ0071700,"Mesa, AZ",motor,-0.20404455547589606,-0.18007236283051853
2025-09-01,AZ0071700,"Mesa, AZ",motor,-0.23104666650340278,-0.21176597551382592
2025-10-01,AZ0071700,"Mesa, AZ",motor,-0.2575757989517644,-0.24303960777227473
2025-11-01,AZ0071700,"Mesa, AZ",motor,-0.2853485094130601,-0.27589939592446733
2025-12-01,AZ0071700,"Mesa, AZ",motor,-0.31252318451627303,-0.3081499507904297
2026-01-01,AZ0071700,"Mesa, AZ",motor,-0.34085941703046885,-0.34186253686259604
2026-02-01,AZ0071700,"Mesa, AZ",motor,-0.36940267127454796,-0.3758884162650329
2026-03-01,AZ0071700,"Mesa, AZ",motor,-0.39531712980266853,-0.4068234303539189
2026-04-01,AZ0071700,"Mesa, AZ",motor,-0.4241066397335036,-0.4412219772258297
2026-05-01,AZ0071700,"Mesa, AZ",motor,-0.4520172813949177,-0.4745862964010552
2017-01-01,AZ0072300,"Phoenix, AZ",motor,-0.019989062041755545,0.04889290261290391
2017-02-01,AZ0072300,"Phoenix, AZ",motor,-0.027669642960608698,0.04741532233673418
2017-03-01,AZ0072300,"Phoenix, AZ",motor,-0.03457542569362637,0.04607860172620448
2017-04-01,AZ0072300,"Phoenix, AZ",motor,-0.04215132793343912,0.04459394025071184
2017-05-01,AZ0072300,"Phoenix, AZ",motor,-0.04937849822903928,0.04315011225093457
2017-06-01,AZ0072300,"Phoenix, AZ",motor,-0.05670187054823117,0.04164836788215709
2017-07-01,AZ0072300,"Phoenix, AZ",motor,-0.06361366937614399,0.04018320594652813
2017-08-01,AZ0072300,"Phoenix, AZ",motor,-0.07053780391606956,0.03865445433693715
2017-09-01,AZ0072300,"Phoenix, AZ",motor,-0.07720282422674885,0.03710817442529368
2017-10-01,AZ0072300,"Phoenix, AZ",motor,-0.08337044483122646,0.035592671060244996
2017-11-01,AZ0072300,"Phoenix, AZ",motor,-0.08941496305123664,0.03400441603938731
2017-12-01,AZ0072300,"Phoenix, AZ",motor,-0.09491111008798292,0.032443489497262945
2018-01-01,AZ0072300,"Phoenix, AZ",motor,-0.10018841835867853,0.030803335019664146
2018-02-01,AZ0072300,"Phoenix, AZ",motor,-0.10501961014977468,0.029133002097490035
2018-03-01,AZ0072300,"Phoenix, AZ",motor,-0.108968304459232,0.027596243305948676
2018-04-01,AZ0072300,"Phoenix, AZ",motor,-0.11284575717463596,0.025861392789932935
2018-05-01,AZ0072300,"Phoenix, AZ",motor,-0.11606902046031387,0.02414671246500255
2018-06-01,AZ0072300,"Phoenix, AZ",motor,-0.11881610115008101,0.022335395664761393
2018-07-01,AZ0072300,"Phoenix, AZ",motor,-0.12087446835031379,0.020541913606294315
2018-08-01,AZ0072300,"Phoenix, AZ",motor,-0.12234446915579689,0.018644206174300848
2018-09-01,AZ0072300,"Phoenix, AZ",motor,-0.123109239252436,0.016698791995676032
2018-10-01,AZ0072300,"Phoenix, AZ",motor,-0.12314217798606286,0.014768295763737171
2018-11-01,AZ0072300,"Phoenix, AZ",motor,-0.12240860388701691,0.012721523084957553
2018-12-01,AZ0072300,"Phoenix, AZ",motor,-0.1209319485054614,0.01069248426945002
2019-01-01,AZ0072300,"Phoenix, AZ",motor,-0.11863778892189458,0.00856663598810492
2019-02-01,AZ0072300,"Phoenix, AZ",motor,-0.1155999559359504,0.0064370768264545575
2019-03-01,AZ0072300,"Phoenix, AZ",motor,-0.11224818588642549,0.004532227621321994
2019-04-01,AZ0072300,"Phoenix, AZ",motor,-0.10789887625645278,0.002468056692009668
2019-05-01,AZ0072300,"Phoenix, AZ",motor,-0.10308536434794036,5.391606738864851e-4
2019-06-01,AZ0072300,"Phoenix, AZ",motor,-0.09752335305286763,-0.0013575296896615185
2019-07-01,AZ0072300,"Phoenix, AZ",motor,-0.09160671969969059,-0.0030752152991944115
2019-08-01,AZ0072300,"Phoenix, AZ",motor,-0.08497762575074397,-0.004702884717421085
2019-09-01,AZ0072300,"Phoenix, AZ",motor,-0.07786204951518982,-0.0061549252216828165
2019-10-01,AZ0072300,"Phoenix, AZ",motor,-0.07054823498507368,-0.007368203128258699
2019-11-01,AZ0072300,"Phoenix, AZ",motor,-0.06258519821093778,-0.008398079819665227
2019-12-01,AZ0072300,"Phoenix, AZ",motor,-0.05452172139085043,-0.009153679659172909
2020-01-01,AZ0072300,"Phoenix, AZ",motor,-0.04585684308935534,-0.00965985215816012
2020-02-01,AZ0072300,"Phoenix, AZ",motor,-0.036891096844236415,-0.009860966552034611
2020-03-01,AZ0072300,"Phoenix, AZ",motor,-0.028264722708893686,-0.009749704187862918
2020-04-01,AZ0072300,"Phoenix, AZ",motor,-0.018823488256705545,-0.009285886029188006
2020-05-01,AZ0072300,"Phoenix, AZ",motor,-0.009505072036704476,-0.008473546344079708
2020-06-01,AZ0072300,"Phoenix, AZ",motor,2.751500132287532e-4,-0.00723300534227711
2020-07-01,AZ0072300,"Phoenix, AZ",motor,0.009851157935294452,-0.005619865947904756
2020-08-01,AZ0072300,"Phoenix, AZ",motor,0.019824748571750206,-0.0035010617234121355
2020-09-01,AZ0072300,"Phoenix, AZ",motor,0.0298408028704209,-8.97013657114698e-4
2020-10-01,AZ0072300,"Phoenix, AZ",motor,0.03953876678386514,0.0021097500904154742
2020-11-01,AZ0072300,"Phoenix, AZ",motor,0.04953051945807729,0.005732261914014103
2020-12-01,AZ0072300,"Phoenix, AZ",motor,0.059145535794398185,0.009700626263180467
2021-01-01,AZ0072300,"Phoenix, AZ",motor,0.06899961182973868,0.014229344580387604
2021-02-01,AZ0072300,"Phoenix, AZ",motor,0.07874529367398075,0.019142278905587062
2021-03-01,AZ0072300,"Phoenix, AZ",motor,0.08743313714881928,0.023867230801011274
2021-04-01,AZ0072300,"Phoenix, AZ",motor,0.09690097431264277,0.02936932746387022
2021-05-01,AZ0072300,"Phoenix, AZ",motor,0.10588887162101557,0.03491812332049271
2021-06-01,AZ0072300,"Phoenix, AZ",motor,0.11497081717565472,0.0408334819138485
2021-07-01,AZ0072300,"Phoenix, AZ",motor,0.12353675214959914,0.04668585227802957
2021-08-01,AZ0072300,"Phoenix, AZ",motor,0.13213253382227386,0.05281533625651491
2021-09-01,AZ0072300,"Phoenix, AZ",motor,0.14044282122948992,0.058977322892777906
2021-10-01,AZ0072300,"Phoenix, AZ",motor,0.14818881429639497,0.0649230411606716
2021-11-01,AZ0072300,"Phoenix, AZ",motor,0.15586170750860617,0.07099881609725145
2021-12-01,AZ0072300,"Phoenix, AZ",motor,0.1629423486419057,0.0767647472951154
2022-01-01,AZ0072300,"Phoenix, AZ",motor,0.16987757538633552,0.08255517398664658
2022-02-01,AZ0072300,"Phoenix, AZ",motor,0.17639949507579544,0.08812427247472066
2022-03-01,AZ0072300,"Phoenix, AZ",motor,0.18191347426768623,0.09292141060814352
2022-04-01,AZ0072300,"Phoenix, AZ",motor,0.18757723124548598,0.09792718406369971
2022-05-01,AZ0072300,"Phoenix, AZ",motor,0.19259344297274872,0.10241910839454782
2022-06-01,AZ0072300,"Phoenix, AZ",motor,0.19727131851245083,0.10664658904194191
2022-07-01,AZ0072300,"Phoenix, AZ",motor,0.20128493258698477,0.11028897039132524
2022-08-01,AZ0072300,"Phoenix, AZ",motor,0.2048766544158127,0.11353902168518992
2022-09-01,AZ0072300,"Phoenix, AZ",motor,0.20787812430265085,0.11622266220179966
2022-10-01,AZ0072300,"Phoenix, AZ",motor,0.2101971113893768,0.11826315329807002
2022-11-01,AZ0072300,"Phoenix, AZ",motor,0.21196391601824516,0.11978519361125173
2022-12-01,AZ0072300,"Phoenix, AZ",motor,0.21304129142659178,0.12067973772850138
2023-01-01,AZ0072300,"Phoenix, AZ",motor,0.21347676384477765,0.12099508782180202
2023-02-01,AZ0072300,"Phoenix, AZ",motor,0.21319861189183165,0.12067992204053546
2023-03-01,AZ0072300,"Phoenix, AZ",motor,0.2123132362551683,0.11984362797537251
2023-04-01,AZ0072300,"Phoenix, AZ",motor,0.2106079223846251,0.11829627557768418
2023-05-01,AZ0072300,"Phoenix, AZ",motor,0.20820939747470923,0.11616643177945463
2023-06-01,AZ0072300,"Phoenix, AZ",motor,0.20493346106790256,0.11330077289163754
2023-07-01,AZ0072300,"Phoenix, AZ",motor,0.200968204532872,0.10987333086919371
2023-08-01,AZ0072300,"Phoenix, AZ",motor,0.19602497863708912,0.1056442754747966
2023-09-01,AZ0072300,"Phoenix, AZ",motor,0.19019739598284424,0.10070506658471956
2023-10-01,AZ0072300,"Phoenix, AZ",motor,0.18369225947554568,0.09523805781090644
2023-11-01,AZ0072300,"Phoenix, AZ",motor,0.17605159455117736,0.08886744779926481
2023-12-01,AZ0072300,"Phoenix, AZ",motor,0.16774508796663667,0.08199339438371389
2024-01-01,AZ0072300,"Phoenix, AZ",motor,0.15819467381942864,0.07414629323405286
2024-02-01,AZ0072300,"Phoenix, AZ",motor,0.14763668567196042,0.06553156426781825
2024-03-01,AZ0072300,"Phoenix, AZ",motor,0.13682557881904067,0.0567673697597062
2024-04-01,AZ0072300,"Phoenix, AZ",motor,0.12424652544018144,0.04663382817441786
2024-05-01,AZ0072300,"Phoenix, AZ",motor,0.11104438082078438,0.036063862533962876
2024-06-01,AZ0072300,"Phoenix, AZ",motor,0.09631470318936408,0.024341474359809823
2024-07-01,AZ0072300,"Phoenix, AZ",motor,0.08098453496133473,0.012212097496361096
2024-08-01,AZ0072300,"Phoenix, AZ",motor,0.06402064049105327,-0.0011358300577217761
2024-09-01,AZ0072300,"Phoenix, AZ",motor,0.04595608049022637,-0.015281015346323201
2024-10-01,AZ0072300,"Phoenix, AZ",motor,0.027476641176962247,-0.029692512537380367
2024-11-01,AZ0072300,"Phoenix, AZ",motor,0.00740241216819193,-0.04529338451365916
2024-12-01,AZ0072300,"Phoenix, AZ",motor,-0.01292166938781314,-0.06104103265577976
2025-01-01,AZ0072300,"Phoenix, AZ",motor,-0.03479849002363622,-0.07794759657657835
2025-02-01,AZ0072300,"Phoenix, AZ",motor,-0.05751202348440643,-0.09546022633004547
2025-03-01,AZ0072300,"Phoenix, AZ",motor,-0.07870216068537417,-0.11176678971548704
2025-04-01,AZ0072300,"Phoenix, AZ",motor,-0.10286039417511361,-0.1303258756722112
2025-05-01,AZ0072300,"Phoenix, AZ",motor,-0.12688870520360318,-0.1487566509909417
2025-06-01,AZ0072300,"Phoenix, AZ",motor,-0.15233692893492723,-0.16825013042962134
2025-07-01,AZ0072300,"Phoenix, AZ",motor,-0.17751341888387628,-0.18751257940355615
2025-08-01,AZ0072300,"Phoenix, AZ",motor,-0.20404455547589606,-0.20779045758103187
2025-09-01,AZ0072300,"Phoenix, AZ",motor,-0.23104666650340278,-0.22840948209318768
2025-10-01,AZ0072300,"Phoenix, AZ",motor,-0.2575757989517644,-0.2486517061802367
2025-11-01,AZ0072300,"Phoenix, AZ",motor,-0.2853485094130601,-0.2698289078513483
2025-12-01,AZ0072300,"Phoenix, AZ",motor,-0.31252318451627303,-0.2905387252810243
2026-01-01,AZ0072300,"Phoenix, AZ",motor,-0.34085941703046885,-0.3121241093679359
2026-02-01,AZ0072300,"Phoenix, AZ",motor,-0.36940267127454796,-0.3338594478876722
2026-03-01,AZ0072300,"Phoenix, AZ",motor,-0.39531712980266853,-0.3535880333260355
2026-04-01,AZ0072300,"Phoenix, AZ",motor,-0.4241066397335036,-0.37550174506223577
2026-05-01,AZ0072300,"Phoenix, AZ",motor,-0.4520172813949177,-0.3967446536214023
2017-01-01,AZ0072500,"Scottsdale, AZ",motor,-0.019989062041755545,-0.14819765329115064
2017-02-01,AZ0072500,"Scottsdale, AZ",motor,-0.027669642960608698,-0.15818235295870586
2017-03-01,AZ0072500,"Scottsdale, AZ",motor,-0.03457542569362637,-0.16715394398445405
2017-04-01,AZ0072500,"Scottsdale, AZ",motor,-0.04215132793343912,-0.1769830434134274
2017-05-01,AZ0072500,"Scottsdale, AZ",motor,-0.04937849822903928,-0.1863399664186307
2017-06-01,AZ0072500,"Scottsdale, AZ",motor,-0.05670187054823117,-0.19579369126074297
2017-07-01,AZ0072500,"Scottsdale, AZ",motor,-0.06361366937614399,-0.20468182849157124
2017-08-01,AZ0072500,"Scottsdale, AZ",motor,-0.07053780391606956,-0.21354210398683549
2017-09-01,AZ0072500,"Scottsdale, AZ",motor,-0.07720282422674885,-0.22201721761092585
2017-10-01,AZ0072500,"Scottsdale, AZ",motor,-0.08337044483122646,-0.22979916674140455
2017-11-01,AZ0072500,"Scottsdale, AZ",motor,-0.08941496305123664,-0.23735193138063515
2017-12-01,AZ0072500,"Scottsdale, AZ",motor,-0.09491111008798292,-0.24413576467415865
2018-01-01,AZ0072500,"Scottsdale, AZ",motor,-0.10018841835867853,-0.25054810556854257
2018-02-01,AZ0072500,"Scottsdale, AZ",motor,-0.10501961014977468,-0.2562973139960487
2018-03-01,AZ0072500,"Scottsdale, AZ",motor,-0.108968304459232,-0.26087332352959614
2018-04-01,AZ0072500,"Scottsdale, AZ",motor,-0.11284575717463596,-0.26520484089446583
2018-05-01,AZ0072500,"Scottsdale, AZ",motor,-0.11606902046031387,-0.2686101327583472
2018-06-01,AZ0072500,"Scottsdale, AZ",motor,-0.11881610115008101,-0.27126140197250237
2018-07-01,AZ0072500,"Scottsdale, AZ",motor,-0.12087446835031379,-0.27293512719376345
2018-08-01,AZ0072500,"Scottsdale, AZ",motor,-0.12234446915579689,-0.2736880734972136
2018-09-01,AZ0072500,"Scottsdale, AZ",motor,-0.123109239252436,-0.2733927254626174
2018-10-01,AZ0072500,"Scottsdale, AZ",motor,-0.12314217798606286,-0.27205574061830795
2018-11-01,AZ0072500,"Scottsdale, AZ",motor,-0.12240860388701691,-0.26953317003499677
2018-12-01,AZ0072500,"Scottsdale, AZ",motor,-0.1209319485054614,-0.2659517510378766
2019-01-01,AZ0072500,"Scottsdale, AZ",motor,-0.11863778892189458,-0.26110581639364483
2019-02-01,AZ0072500,"Scottsdale, AZ",motor,-0.1155999559359504,-0.2551480726565032
2019-03-01,AZ0072500,"Scottsdale, AZ",motor,-0.11224818588642549,-0.24885506753733466
2019-04-01,AZ0072500,"Scottsdale, AZ",motor,-0.10789887625645278,-0.24092679988740429
2019-05-01,AZ0072500,"Scottsdale, AZ",motor,-0.10308536434794036,-0.23234073267673594
2019-06-01,AZ0072500,"Scottsdale, AZ",motor,-0.09752335305286763,-0.22257571975031354
2019-07-01,AZ0072500,"Scottsdale, AZ",motor,-0.09160671969969059,-0.21231082759047126
2019-08-01,AZ0072500,"Scottsdale, AZ",motor,-0.08497762575074397,-0.20091298837891358
2019-09-01,AZ0072500,"Scottsdale, AZ",motor,-0.07786204951518982,-0.18876350014195253
2019-10-01,AZ0072500,"Scottsdale, AZ",motor,-0.07054823498507368,-0.17633986572393212
2019-11-01,AZ0072500,"Scottsdale, AZ",motor,-0.06258519821093778,-0.16286510115601338
2019-12-01,AZ0072500,"Scottsdale, AZ",motor,-0.05452172139085043,-0.14925761173610752
2020-01-01,AZ0072500,"Scottsdale, AZ",motor,-0.04585684308935534,-0.1346614898285825
2020-02-01,AZ0072500,"Scottsdale, AZ",motor,-0.036891096844236415,-0.1195736457368266
2020-03-01,AZ0072500,"Scottsdale, AZ",motor,-0.028264722708893686,-0.10506070400338707
2020-04-01,AZ0072500,"Scottsdale, AZ",motor,-0.018823488256705545,-0.08917074956483795
2020-05-01,AZ0072500,"Scottsdale, AZ",motor,-0.009505072036704476,-0.07347184704976684
2020-06-01,AZ0072500,"Scottsdale, AZ",motor,2.751500132287532e-4,-0.0569686612828626
2020-07-01,AZ0072500,"Scottsdale, AZ",motor,0.009851157935294452,-0.04077497957487353
2020-08-01,AZ0072500,"Scottsdale, AZ",motor,0.019824748571750206,-0.023862481470963814
2020-09-01,AZ0072500,"Scottsdale, AZ",motor,0.0298408028704209,-0.0068201201185740246
2020-10-01,AZ0072500,"Scottsdale, AZ",motor,0.03953876678386514,0.009746529920121816
2020-11-01,AZ0072500,"Scottsdale, AZ",motor,0.04953051945807729,0.02689066271477536
2020-12-01,AZ0072500,"Scottsdale, AZ",motor,0.059145535794398185,0.04345718196452708
2021-01-01,AZ0072500,"Scottsdale, AZ",motor,0.06899961182973868,0.06049931686516885
2021-02-01,AZ0072500,"Scottsdale, AZ",motor,0.07874529367398075,0.07741154948951667
2021-03-01,AZ0072500,"Scottsdale, AZ",motor,0.08743313714881928,0.09253169947169582
2021-04-01,AZ0072500,"Scottsdale, AZ",motor,0.09690097431264277,0.10905134906037262
2021-05-01,AZ0072500,"Scottsdale, AZ",motor,0.10588887162101557,0.12476953194338414
2021-06-01,AZ0072500,"Scottsdale, AZ",motor,0.11497081717565472,0.14068292155874396
2021-07-01,AZ0072500,"Scottsdale, AZ",motor,0.12353675214959914,0.15571583260204136
2021-08-01,AZ0072500,"Scottsdale, AZ",motor,0.13213253382227386,0.17081925372197482
2021-09-01,AZ0072500,"Scottsdale, AZ",motor,0.14044282122948992,0.1854329842271909
2021-10-01,AZ0072500,"Scottsdale, AZ",motor,0.14818881429639497,0.19905949974850756
2021-11-01,AZ0072500,"Scottsdale, AZ",motor,0.15586170750860617,0.21255602923315742
2021-12-01,AZ0072500,"Scottsdale, AZ",motor,0.1629423486419057,0.22500281383677923
2022-01-01,AZ0072500,"Scottsdale, AZ",motor,0.16987757538633552,0.23717843377875703
2022-02-01,AZ0072500,"Scottsdale, AZ",motor,0.17639949507579544,0.24860470454102312
2022-03-01,AZ0072500,"Scottsdale, AZ",motor,0.18191347426768623,0.2582373643686644
2022-04-01,AZ0072500,"Scottsdale, AZ",motor,0.18757723124548598,0.26809210476294965
2022-05-01,AZ0072500,"Scottsdale, AZ",motor,0.19259344297274872,0.27677057956332796
2022-06-01,AZ0072500,"Scottsdale, AZ",motor,0.19727131851245083,0.28480014833563416
2022-07-01,AZ0072500,"Scottsdale, AZ",motor,0.20128493258698477,0.2916137593782384
2022-08-01,AZ0072500,"Scottsdale, AZ",motor,0.2048766544158127,0.29761444800645975
2022-09-01,AZ0072500,"Scottsdale, AZ",motor,0.20787812430265085,0.3025171564640772
2022-10-01,AZ0072500,"Scottsdale, AZ",motor,0.2101971113893768,0.3062191670672103
2022-11-01,AZ0072500,"Scottsdale, AZ",motor,0.21196391601824516,0.30898123122501886
2022-12-01,AZ0072500,"Scottsdale, AZ",motor,0.21304129142659178,0.3106385051830163
2023-01-01,AZ0072500,"Scottsdale, AZ",motor,0.21347676384477765,0.3113154245740173
2023-02-01,AZ0072500,"Scottsdale, AZ",motor,0.21319861189183165,0.3109539493345448
2023-03-01,AZ0072500,"Scottsdale, AZ",motor,0.2123132362551683,0.3097468557871359
2023-04-01,AZ0072500,"Scottsdale, AZ",motor,0.2106079223846251,0.307448680998327
2023-05-01,AZ0072500,"Scottsdale, AZ",motor,0.20820939747470923,0.30427542569663224
2023-06-01,AZ0072500,"Scottsdale, AZ",motor,0.20493346106790256,0.3000294902308873
2023-07-01,AZ0072500,"Scottsdale, AZ",motor,0.200968204532872,0.294998159854579
2023-08-01,AZ0072500,"Scottsdale, AZ",motor,0.19602497863708912,0.2888599632448994
2023-09-01,AZ0072500,"Scottsdale, AZ",motor,0.19019739598284424,0.2817813948294834
2023-10-01,AZ0072500,"Scottsdale, AZ",motor,0.18369225947554568,0.2740493087988334
2023-11-01,AZ0072500,"Scottsdale, AZ",motor,0.17605159455117736,0.26516218345318165
2023-12-01,AZ0072500,"Scottsdale, AZ",motor,0.16774508796663667,0.2557067356511684
2024-01-01,AZ0072500,"Scottsdale, AZ",motor,0.15819467381942864,0.24506655290827517
2024-02-01,AZ0072500,"Scottsdale, AZ",motor,0.14763668567196042,0.23355674124731252
2024-03-01,AZ0072500,"Scottsdale, AZ",motor,0.13682557881904067,0.22201491414041286
2024-04-01,AZ0072500,"Scottsdale, AZ",motor,0.12424652544018144,0.20886266828494549
2024-05-01,AZ0072500,"Scottsdale, AZ",motor,0.11104438082078438,0.195346600917766
2024-06-01,AZ0072500,"Scottsdale, AZ",motor,0.09631470318936408,0.1805795915833439
2024-07-01,AZ0072500,"Scottsdale, AZ",motor,0.08098453496133473,0.1655277044944281
2024-08-01,AZ0072500,"Scottsdale, AZ",motor,0.06402064049105327,0.1492051085099142
2024-09-01,AZ0072500,"Scottsdale, AZ",motor,0.04595608049022637,0.13213343257909216
2024-10-01,AZ0072500,"Scottsdale, AZ",motor,0.027476641176962247,0.1149335144332273
2024-11-01,AZ0072500,"Scottsdale, AZ",motor,0.00740241216819193,0.0964941180543768
2024-12-01,AZ0072500,"Scottsdale, AZ",motor,-0.01292166938781314,0.0780387917270069
2025-01-01,AZ0072500,"Scottsdale, AZ",motor,-0.03479849002363622,0.05837260555440693
2025-02-01,AZ0072500,"Scottsdale, AZ",motor,-0.05751202348440643,0.038136977729831045
2025-03-01,AZ0072500,"Scottsdale, AZ",motor,-0.07870216068537417,0.019400464309208942
2025-04-01,AZ0072500,"Scottsdale, AZ",motor,-0.10286039417511361,-0.0018183830222007202
2025-05-01,AZ0072500,"Scottsdale, AZ",motor,-0.12688870520360318,-0.02279469682247104
