month,city_id,city_label,crime_type,global_season_centered,city_season_centered,city_season_se
5,AR0160100,"Jonesboro, AR",motor,6.670904844372856e-5,0.007463085938070202,0.04231906726411711
6,AR0160100,"Jonesboro, AR",motor,0.043024013916112124,0.021831521368723218,0.04236744295789698
7,AR0160100,"Jonesboro, AR",motor,0.07720113688990457,0.06687122731045776,0.04230463259833322
8,AR0160100,"Jonesboro, AR",motor,0.07953624721629654,0.08259288712971441,0.04236744295789698
9,AR0160100,"Jonesboro, AR",motor,0.04046036319551106,0.040099075194710315,0.04231906726411711
10,AR0160100,"Jonesboro, AR",motor,0.009201544796013704,0.03323237944124869,0.042355111678554616
11,AR0160100,"Jonesboro, AR",motor,0.020430111184360483,0.08808131034660104,0.042319067264117105
12,AR0160100,"Jonesboro, AR",motor,0.024877311761061525,0.0725210595950318,0.04236744295789698
1,AR0230100,"Conway, AR",motor,-0.02979663144553521,-0.01369443412772032,0.043855320324164324
2,AR0230100,"Conway, AR",motor,-0.10003306744910077,-0.09810237220695689,0.04392873479173875
3,AR0230100,"Conway, AR",motor,-0.10836168887268466,-0.13983491068381343,0.04391718233015841
4,AR0230100,"Conway, AR",motor,-0.05660605024038308,-0.08282143521947417,0.04396000037257178
5,AR0230100,"Conway, AR",motor,6.670904844372856e-5,0.007001600412546057,0.043917182330158414
6,AR0230100,"Conway, AR",motor,0.043024013916112124,0.05586934746545161,0.04392873479173875
7,AR0230100,"Conway, AR",motor,0.07720113688990457,0.0743408999670565,0.04385532032416431
8,AR0230100,"Conway, AR",motor,0.07953624721629654,0.08496551208214849,0.04392873479173875
9,AR0230100,"Conway, AR",motor,0.04046036319551106,0.06605158471966885,0.04391718233015842
10,AR0230100,"Conway, AR",motor,0.009201544796013704,0.022174969380137997,0.04396000037257178
11,AR0230100,"Conway, AR",motor,0.020430111184360483,0.006135259712262312,0.04391718233015841
12,AR0230100,"Conway, AR",motor,0.024877311761061525,0.017913978498692983,0.04392873479173875
1,AR0600200,"Little Rock, AR",motor,-0.02979663144553521,-0.024152421903171892,0.036396534688777675
2,AR0600200,"Little Rock, AR",motor,-0.10003306744910077,-0.10030610974189788,0.03649812003232818
3,AR0600200,"Little Rock, AR",motor,-0.10836168887268466,-0.11593575518782631,0.03642308587708527
4,AR0600200,"Little Rock, AR",motor,-0.05660605024038308,-0.061051873247798594,0.0364978190544473
5,AR0600200,"Little Rock, AR",motor,6.670904844372856e-5,0.0010862114494105428,0.03642308587708528
6,AR0600200,"Little Rock, AR",motor,0.043024013916112124,0.034812834750114346,0.03649812003232818
7,AR0600200,"Little Rock, AR",motor,0.07720113688990457,0.05510170404734473,0.03639653468877767
8,AR0600200,"Little Rock, AR",motor,0.07953624721629654,0.06420402424376179,0.036498120032328184
9,AR0600200,"Little Rock, AR",motor,0.04046036319551106,0.048884387545517376,0.03642308587708528
10,AR0600200,"Little Rock, AR",motor,0.009201544796013704,0.030102591103625745,0.0364978190544473
11,AR0600200,"Little Rock, AR",motor,0.020430111184360483,0.035015874048725526,0.03642308587708527
12,AR0600200,"Little Rock, AR",motor,0.024877311761061525,0.032238532892194624,0.03649812003232818
1,AR0600300,"North Little Rock, AR",motor,-0.02979663144553521,0.03788764978712983,0.039580398784351906
2,AR0600300,"North Little Rock, AR",motor,-0.10003306744910077,-0.034604083592059465,0.039674267721358084
3,AR0600300,"North Little Rock, AR",motor,-0.10836168887268466,-0.1037488280892461,0.03964424057795465
4,AR0600300,"North Little Rock, AR",motor,-0.05660605024038308,-0.09763457714034293,0.03973236125923693
5,AR0600300,"North Little Rock, AR",motor,6.670904844372856e-5,-0.02158127137972151,0.03964424057795465
6,AR0600300,"North Little Rock, AR",motor,0.043024013916112124,0.05441813019349792,0.039674267721358084
7,AR0600300,"North Little Rock, AR",motor,0.07720113688990457,0.07582847999051381,0.0395803987843519
8,AR0600300,"North Little Rock, AR",motor,0.07953624721629654,0.04490443689372686,0.039674267721358084
9,AR0600300,"North Little Rock, AR",motor,0.04046036319551106,3.330516132698717e-4,0.039644240577954654
10,AR0600300,"North Little Rock, AR",motor,0.009201544796013704,-0.016081552637300725,0.03973236125923693
11,AR0600300,"North Little Rock, AR",motor,0.020430111184360483,0.011280918078054116,0.03964424057795465
12,AR0600300,"North Little Rock, AR",motor,0.024877311761061525,0.04899764628247833,0.039674267721358084
1,AR0660100,"Fort Smith, AR",motor,-0.02979663144553521,-0.06492436641496033,0.03938970891500316
2,AR0660100,"Fort Smith, AR",motor,-0.10003306744910077,-0.1500439786254574,0.039509628453837965
3,AR0660100,"Fort Smith, AR",motor,-0.10836168887268466,-0.1525326676255256,0.039454082018647994
4,AR0660100,"Fort Smith, AR",motor,-0.05660605024038308,-0.08106574917230301,0.039488993486993446
5,AR0660100,"Fort Smith, AR",motor,6.670904844372856e-5,0.00966741167263353,0.039454082018648
6,AR0660100,"Fort Smith, AR",motor,0.043024013916112124,0.08624893987186863,0.039509628453837965
7,AR0660100,"Fort Smith, AR",motor,0.07720113688990457,0.12372723809001424,0.03938970891500315
8,AR0660100,"Fort Smith, AR",motor,0.07953624721629654,0.09964267959957107,0.039509628453837965
9,AR0660100,"Fort Smith, AR",motor,0.04046036319551106,0.04332849692458532,0.03945408201864801
10,AR0660100,"Fort Smith, AR",motor,0.009201544796013704,0.022262877497249086,0.039488993486993446
11,AR0660100,"Fort Smith, AR",motor,0.020430111184360483,0.040733887353252764,0.039454082018647994
12,AR0660100,"Fort Smith, AR",motor,0.024877311761061525,0.02295523082907172,0.039509628453837965
1,AR0720100,"Fayetteville, AR",motor,-0.02979663144553521,-0.10956856739706333,0.039529254045676795
2,AR0720100,"Fayetteville, AR",motor,-0.10003306744910077,-0.1665596928506273,0.03959117426540571
3,AR0720100,"Fayetteville, AR",motor,-0.10836168887268466,-0.15153063972224773,0.039476954211050595
4,AR0720100,"Fayetteville, AR",motor,-0.05660605024038308,-0.07384030585267415,0.03951755224160746
5,AR0720100,"Fayetteville, AR",motor,6.670904844372856e-5,0.0163537063790071,0.0394769542110506
6,AR0720100,"Fayetteville, AR",motor,0.043024013916112124,0.08339755621820291,0.03959117426540571
7,AR0720100,"Fayetteville, AR",motor,0.07720113688990457,0.11855856697099826,0.039529254045676795
8,AR0720100,"Fayetteville, AR",motor,0.07953624721629654,0.12061123399203966,0.03959117426540571
9,AR0720100,"Fayetteville, AR",motor,0.04046036319551106,0.09659218128972519,0.0394769542110506
10,AR0720100,"Fayetteville, AR",motor,0.009201544796013704,0.06485030627873922,0.03951755224160746
11,AR0720100,"Fayetteville, AR",motor,0.020430111184360483,0.029594752479580478,0.039476954211050595
12,AR0720100,"Fayetteville, AR",motor,0.024877311761061525,-0.028459097785680263,0.03959117426540571
1,AZ0070100,"Avondale, AZ",motor,-0.02979663144553521,-0.014347091521971363,0.040749093125575946
2,AZ0070100,"Avondale, AZ",motor,-0.10003306744910077,-0.10274299205789476,0.04085074046661707
3,AZ0070100,"Avondale, AZ",motor,-0.10836168887268466,-0.11697794547581852,0.040822124030647396
4,AZ0070100,"Avondale, AZ",motor,-0.05660605024038308,-0.06134286228540113,0.04085283642098156
5,AZ0070100,"Avondale, AZ",motor,6.670904844372856e-5,-0.0023947686082030095,0.040822124030647396
6,AZ0070100,"Avondale, AZ",motor,0.043024013916112124,0.04075885857101711,0.04085074046661707
7,AZ0070100,"Avondale, AZ",motor,0.07720113688990457,0.07469740476483964,0.04074909312557594
8,AZ0070100,"Avondale, AZ",motor,0.07953624721629654,0.07154969904370476,0.04085074046661707
9,AZ0070100,"Avondale, AZ",motor,0.04046036319551106,0.025434339218760222,0.040822124030647396
10,AZ0070100,"Avondale, AZ",motor,0.009201544796013704,9.925490425328285e-4,0.04085283642098156
11,AZ0070100,"Avondale, AZ",motor,0.020430111184360483,0.03358806162239299,0.040822124030647396
12,AZ0070100,"Avondale, AZ",motor,0.024877311761061525,0.05078474768604123,0.04085074046661707
1,AZ0070300,"Buckeye, AZ",motor,-0.02979663144553521,-0.04897004777366067,0.04472918312689502
2,AZ0070300,"Buckeye, AZ",motor,-0.10003306744910077,-0.09339460078861736,0.044786228220413955
3,AZ0070300,"Buckeye, AZ",motor,-0.10836168887268466,-0.09324951469399892,0.044775151779687355
4,AZ0070300,"Buckeye, AZ",motor,-0.05660605024038308,-0.06824445975701184,0.04476338845366256
5,AZ0070300,"Buckeye, AZ",motor,6.670904844372856e-5,-0.025018153114543945,0.04477515177968736
6,AZ0070300,"Buckeye, AZ",motor,0.043024013916112124,0.03630951106720798,0.044786228220413955
7,AZ0070300,"Buckeye, AZ",motor,0.07720113688990457,0.07976463248035337,0.044729183126895014
8,AZ0070300,"Buckeye, AZ",motor,0.07953624721629654,0.07096928634316975,0.044786228220413955
9,AZ0070300,"Buckeye, AZ",motor,0.04046036319551106,0.040029615541858576,0.04477515177968736
10,AZ0070300,"Buckeye, AZ",motor,0.009201544796013704,0.037449875050319104,0.04476338845366256
11,AZ0070300,"Buckeye, AZ",motor,0.020430111184360483,0.047443467559991535,0.044775151779687355
12,AZ0070300,"Buckeye, AZ",motor,0.024877311761061525,0.016910388084932424,0.044786228220413955
1,AZ0070500,"Chandler, AZ",motor,-0.02979663144553521,0.019196172948106927,0.039475643921311726
2,AZ0070500,"Chandler, AZ",motor,-0.10003306744910077,-0.01814203957729028,0.03958523732607085
3,AZ0070500,"Chandler, AZ",motor,-0.10836168887268466,-0.07632955714459438,0.039575936179476086
4,AZ0070500,"Chandler, AZ",motor,-0.05660605024038308,-0.07338692394494478,0.039572205066999426
5,AZ0070500,"Chandler, AZ",motor,6.670904844372856e-5,-0.009515227557781078,0.03957593617947609
6,AZ0070500,"Chandler, AZ",motor,0.043024013916112124,0.041543927682019796,0.03958523732607085
7,AZ0070500,"Chandler, AZ",motor,0.07720113688990457,0.049967247465943554,0.03947564392131172
8,AZ0070500,"Chandler, AZ",motor,0.07953624721629654,0.044809376044863694,0.03958523732607085
9,AZ0070500,"Chandler, AZ",motor,0.04046036319551106,0.03383347319811732,0.03957593617947609
10,AZ0070500,"Chandler, AZ",motor,0.009201544796013704,0.004223503530894307,0.039572205066999426
11,AZ0070500,"Chandler, AZ",motor,0.020430111184360483,-0.01715210890979233,0.039575936179476086
12,AZ0070500,"Chandler, AZ",motor,0.024877311761061525,9.521562644572523e-4,0.03958523732607085
1,AZ0071100,"Gilbert, AZ",motor,-0.02979663144553521,-0.05722221497673833,0.042351979183496404
2,AZ0071100,"Gilbert, AZ",motor,-0.10003306744910077,-0.10770938632644891,0.042436890692473764
3,AZ0071100,"Gilbert, AZ",motor,-0.10836168887268466,-0.10246649987393741,0.04233616701041468
4,AZ0071100,"Gilbert, AZ",motor,-0.05660605024038308,-0.035144473320115395,0.04239110868545463
5,AZ0071100,"Gilbert, AZ",motor,6.670904844372856e-5,0.03115903360315608,0.042336167010414684
6,AZ0071100,"Gilbert, AZ",motor,0.043024013916112124,0.04994487787891607,0.042436890692473764
7,AZ0071100,"Gilbert, AZ",motor,0.07720113688990457,0.04480422294456994,0.042351979183496404
8,AZ0071100,"Gilbert, AZ",motor,0.07953624721629654,0.050392975567628256,0.042436890692473764
9,AZ0071100,"Gilbert, AZ",motor,0.04046036319551106,0.057568081147285136,0.042336167010414684
10,AZ0071100,"Gilbert, AZ",motor,0.009201544796013704,0.04756246535228378,0.04239110868545463
11,AZ0071100,"Gilbert, AZ",motor,0.020430111184360483,0.026157377155664546,0.04233616701041468
12,AZ0071100,"Gilbert, AZ",motor,0.024877311761061525,-0.00504645915226376,0.042436890692473764
1,AZ0071300,"Glendale, AZ",motor,-0.02979663144553521,0.03208027080057744,0.036389508730184136
2,AZ0071300,"Glendale, AZ",motor,-0.10003306744910077,-0.06750117598518487,0.03645870930817221
3,AZ0071300,"Glendale, AZ",motor,-0.10836168887268466,-0.10630365116030385,0.036396607632551384
4,AZ0071300,"Glendale, AZ",motor,-0.05660605024038308,-0.08488683007696637,0.03641219517595946
5,AZ0071300,"Glendale, AZ",motor,6.670904844372856e-5,-0.047569452018025184,0.036396607632551384
6,AZ0071300,"Glendale, AZ",motor,0.043024013916112124,-0.0024325065843528114,0.03645870930817221
7,AZ0071300,"Glendale, AZ",motor,0.07720113688990457,0.041162432089716455,0.03638950873018413
8,AZ0071300,"Glendale, AZ",motor,0.07953624721629654,0.042807273779030416,0.03645870930817221
9,AZ0071300,"Glendale, AZ",motor,0.04046036319551106,0.008367046063855464,0.03639660763255139
10,AZ0071300,"Glendale, AZ",motor,0.009201544796013704,0.011644127186672452,0.03641219517595946
11,AZ0071300,"Glendale, AZ",motor,0.020430111184360483,0.07226335422417965,0.036396607632551384
12,AZ0071300,"Glendale, AZ",motor,0.024877311761061525,0.10036911168080123,0.03645870930817221
1,AZ0071700,"Mesa, AZ",motor,-0.02979663144553521,-0.018949631187917978,0.03638752692180744
2,AZ0071700,"Mesa, AZ",motor,-0.10003306744910077,-0.08416133670802502,0.03645005495800728
3,AZ0071700,"Mesa, AZ",motor,-0.10836168887268466,-0.06986449178331954,0.03642690059240149
4,AZ0071700,"Mesa, AZ",motor,-0.05660605024038308,-0.019603781843349287,0.036437508539572686
5,AZ0071700,"Mesa, AZ",motor,6.670904844372856e-5,0.006294768830076128,0.03642690059240149
6,AZ0071700,"Mesa, AZ",motor,0.043024013916112124,0.027438934808304206,0.03645005495800728
7,AZ0071700,"Mesa, AZ",motor,0.07720113688990457,0.05767925007531148,0.03638752692180743
8,AZ0071700,"Mesa, AZ",motor,0.07953624721629654,0.04818955187533692,0.03645005495800728
9,AZ0071700,"Mesa, AZ",motor,0.04046036319551106,-0.004836911936762091,0.03642690059240149
10,AZ0071700,"Mesa, AZ",motor,0.009201544796013704,-0.019125837044044247,0.036437508539572686
11,AZ0071700,"Mesa, AZ",motor,0.020430111184360483,0.029677016002611963,0.03642690059240149
12,AZ0071700,"Mesa, AZ",motor,0.024877311761061525,0.04726246891177746,0.03645005495800727
1,AZ0072300,"Phoenix, AZ",motor,-0.02979663144553521,-0.01801841681849905,0.034187017329600916
2,AZ0072300,"Phoenix, AZ",motor,-0.10003306744910077,-0.07595440735747665,0.03425909748714169
3,AZ0072300,"Phoenix, AZ",motor,-0.10836168887268466,-0.08228669528691501,0.03420046914047899
4,AZ0072300,"Phoenix, AZ",motor,-0.05660605024038308,-0.038646549515404846,0.034239556124552394
5,AZ0072300,"Phoenix, AZ",motor,6.670904844372856e-5,-0.0010650098441964862,0.034200469140478994
6,AZ0072300,"Phoenix, AZ",motor,0.043024013916112124,0.017833804382157193,0.03425909748714169
7,AZ0072300,"Phoenix, AZ",motor,0.07720113688990457,0.042485806474681614,0.034187017329600916
8,AZ0072300,"Phoenix, AZ",motor,0.07953624721629654,0.059884002341753596,0.03425909748714169
9,AZ0072300,"Phoenix, AZ",motor,0.04046036319551106,0.04174890061500938,0.034200469140478994
10,AZ0072300,"Phoenix, AZ",motor,0.009201544796013704,0.014179159859222261,0.034239556124552394
11,AZ0072300,"Phoenix, AZ",motor,0.020430111184360483,0.017135414859919516,0.034200469140478994
12,AZ0072300,"Phoenix, AZ",motor,0.024877311761061525,0.02270399028974846,0.03425909748714169
1,AZ0072500,"Scottsdale, AZ",motor,-0.02979663144553521,-0.036837688052725845,0.039593555644356015
2,AZ0072500,"Scottsdale, AZ",motor,-0.10003306744910077,-0.08405653233818658,0.03968368334513718
3,AZ0072500,"Scottsdale, AZ",motor,-0.10836168887268466,-0.07069315071501561,0.039626281563657294
4,AZ0072500,"Scottsdale, AZ",motor,-0.05660605024038308,-0.0015630518986125474,0.03968518051301315
5,AZ0072500,"Scottsdale, AZ",motor,6.670904844372856e-5,0.04729334570140696,0.039626281563657294
6,AZ0072500,"Scottsdale, AZ",motor,0.043024013916112124,0.04742386773570405,0.03968368334513718
7,AZ0072500,"Scottsdale, AZ",motor,0.07720113688990457,0.03894377894996159,0.039593555644356015
8,AZ0072500,"Scottsdale, AZ",motor,0.07953624721629654,0.03871557158231598,0.03968368334513718
9,AZ0072500,"Scottsdale, AZ",motor,0.04046036319551106,0.023246099061909244,0.0396262815636573
10,AZ0072500,"Scottsdale, AZ",motor,0.009201544796013704,-5.430389986231998e-4,0.03968518051301315
11,AZ0072500,"Scottsdale, AZ",motor,0.020430111184360483,-0.001952384945536372,0.039626281563657294
12,AZ0072500,"Scottsdale, AZ",motor,0.024877311761061525,2.318391740233159e-5,0.03968368334513718
1,AZ0072700,"Surprise, AZ",motor,-0.02979663144553521,0.02508228842354044,0.04261689107465621
2,AZ0072700,"Surprise, AZ",motor,-0.10003306744910077,-0.07284076446055568,0.04271320035634788
3,AZ0072700,"Surprise, AZ",motor,-0.10836168887268466,-0.1085061198962814,0.042671980936490495
4,AZ0072700,"Surprise, AZ",motor,-0.05660605024038308,-0.04622887387450112,0.04272237411311093
5,AZ0072700,"Surprise, AZ",motor,6.670904844372856e-5,0.011396657436730944,0.0426719809364905
6,AZ0072700,"Surprise, AZ",motor,0.043024013916112124,0.01930168428729944,0.04271320035634788
7,AZ0072700,"Surprise, AZ",motor,0.07720113688990457,0.03557387020325401,0.0426168910746562
8,AZ0072700,"Surprise, AZ",motor,0.07953624721629654,0.06327947632779662,0.04271320035634788
9,AZ0072700,"Surprise, AZ",motor,0.04046036319551106,0.0382886731367279,0.0426719809364905
10,AZ0072700,"Surprise, AZ",motor,0.009201544796013704,-0.014427284752293329,0.04272237411311093
11,AZ0072700,"Surprise, AZ",motor,0.020430111184360483,-0.0018353693039719102,0.042671980936490495
12,AZ0072700,"Surprise, AZ",motor,0.024877311761061525,0.05091576247225405,0.04271320035634788
1,AZ0072900,"Tempe, AZ",motor,-0.02979663144553521,-0.010999550467684815,0.037673376692928896
2,AZ0072900,"Tempe, AZ",motor,-0.10003306744910077,-0.04607618440480228,0.037749863146978695
3,AZ0072900,"Tempe, AZ",motor,-0.10836168887268466,-0.06659228843079751,0.037671224267929605
4,AZ0072900,"Tempe, AZ",motor,-0.05660605024038308,-0.04683765664048695,0.03769311401613675
5,AZ0072900,"Tempe, AZ",motor,6.670904844372856e-5,-0.003976351340581178,0.037671224267929605
6,AZ0072900,"Tempe, AZ",motor,0.043024013916112124,0.02020111536643689,0.037749863146978695
7,AZ0072900,"Tempe, AZ",motor,0.07720113688990457,0.01831622072615554,0.03767337669292889
8,AZ0072900,"Tempe, AZ",motor,0.07953624721629654,0.018501793510370984,0.037749863146978695
9,AZ0072900,"Tempe, AZ",motor,0.04046036319551106,0.03170122727789547,0.03767122426792961
10,AZ0072900,"Tempe, AZ",motor,0.009201544796013704,0.03952098638201622,0.03769311401613675
11,AZ0072900,"Tempe, AZ",motor,0.020430111184360483,0.03155074223501247,0.037671224267929605
12,AZ0072900,"Tempe, AZ",motor,0.024877311761061525,0.014689945786465158,0.037749863146978695
1,AZ0100000,"Pima, AZ",motor,-0.02979663144553521,0.0040589475163991355,0.03773704615408018
2,AZ0100000,"Pima, AZ",motor,-0.10003306744910077,-0.05769584637101659,0.03780597881570215
3,AZ0100000,"Pima, AZ",motor,-0.10836168887268466,-0.07705911671522393,0.037771264353667885
4,AZ0100000,"Pima, AZ",motor,-0.05660605024038308,-0.06011611152781861,0.03781699411450545
5,AZ0100000,"Pima, AZ",motor,6.670904844372856e-5,-0.030807212996574462,0.03777126435366789
6,AZ0100000,"Pima, AZ",motor,0.043024013916112124,0.017072292075955977,0.03780597881570215
7,AZ0100000,"Pima, AZ",motor,0.07720113688990457,0.06690384869271362,0.037737046154080175
8,AZ0100000,"Pima, AZ",motor,0.07953624721629654,0.06530293647459921,0.03780597881570215
9,AZ0100000,"Pima, AZ",motor,0.04046036319551106,0.013703410609693788,0.0377712643536679
10,AZ0100000,"Pima, AZ",motor,0.009201544796013704,-0.010846684681294174,0.03781699411450545
11,AZ0100000,"Pima, AZ",motor,0.020430111184360483,0.02320012289299183,0.037771264353667885
12,AZ0100000,"Pima, AZ",motor,0.024877311761061525,0.04628341402957421,0.03780597881570215
1,AZ0100300,"Tucson, AZ",motor,-0.02979663144553521,-0.0334694552421743,0.03502760397433251
2,AZ0100300,"Tucson, AZ",motor,-0.10003306744910077,-0.07934986556528319,0.035097399270732146
3,AZ0100300,"Tucson, AZ",motor,-0.10836168887268466,-0.061633192692807245,0.035048035127843165
4,AZ0100300,"Tucson, AZ",motor,-0.05660605024038308,-0.044231006440612085,0.03507052043591161
5,AZ0100300,"Tucson, AZ",motor,6.670904844372856e-5,-0.03859740000394777,0.035048035127843165
6,AZ0100300,"Tucson, AZ",motor,0.043024013916112124,0.00675758679059703,0.035097399270732146
7,AZ0100300,"Tucson, AZ",motor,0.07720113688990457,0.06775720477499765,0.0350276039743325
8,AZ0100300,"Tucson, AZ",motor,0.07953624721629654,0.06250698773552536,0.035097399270732146
9,AZ0100300,"Tucson, AZ",motor,0.04046036319551106,0.010502565330226024,0.035048035127843165
10,AZ0100300,"Tucson, AZ",motor,0.009201544796013704,0.00994325690778869,0.03507052043591161
11,AZ0100300,"Tucson, AZ",motor,0.020430111184360483,0.05544027783370558,0.035048035127843165
12,AZ0100300,"Tucson, AZ",motor,0.024877311761061525,0.04437304057198425,0.035097399270732146
1,AZ0100900,"Marana, AZ",motor,-0.02979663144553521,-0.010929109440032413,0.04755736653949956
2,AZ0100900,"Marana, AZ",motor,-0.10003306744910077,-0.07452077884584103,0.04763143531548179
3,AZ0100900,"Marana, AZ",motor,-0.10836168887268466,-0.10756062373187898,0.04758543442978382
4,AZ0100900,"Marana, AZ",motor,-0.05660605024038308,-0.0725991041550331,0.047620124211217287
5,AZ0100900,"Marana, AZ",motor,6.670904844372856e-5,-0.0027454597445566737,0.04758543442978383
6,AZ0100900,"Marana, AZ",motor,0.043024013916112124,0.04685422893037915,0.04763143531548179
7,AZ0100900,"Marana, AZ",motor,0.07720113688990457,0.06062779852420694,0.04755736653949955
8,AZ0100900,"Marana, AZ",motor,0.07953624721629654,0.0531225024087877,0.04763143531548179
9,AZ0100900,"Marana, AZ",motor,0.04046036319551106,0.036463658210651125,0.04758543442978383
10,AZ0100900,"Marana, AZ",motor,0.009201544796013704,0.022900415070858566,0.047620124211217287
11,AZ0100900,"Marana, AZ",motor,0.020430111184360483,0.024143736181609986,0.04758543442978382
12,AZ0100900,"Marana, AZ",motor,0.024877311761061525,0.024242736590848732,0.04763143531548179
1,AZ0110000,"Pinal, AZ",motor,-0.02979663144553521,-0.0016422111938159637,0.04172457232057043
2,AZ0110000,"Pinal, AZ",motor,-0.10003306744910077,-0.05462794170997523,0.04179545680238834
3,AZ0110000,"Pinal, AZ",motor,-0.10836168887268466,-0.07475289366683122,0.041806940001328424
4,AZ0110000,"Pinal, AZ",motor,-0.05660605024038308,-0.0465073060565582,0.04181284517790445
5,AZ0110000,"Pinal, AZ",motor,6.670904844372856e-5,-0.001226488591858923,0.04180694000132843
6,AZ0110000,"Pinal, AZ",motor,0.043024013916112124,0.0383414751570407,0.04179545680238834
7,AZ0110000,"Pinal, AZ",motor,0.07720113688990457,0.06256440813190109,0.041724572320570426
8,AZ0110000,"Pinal, AZ",motor,0.07953624721629654,0.053267848368036316,0.04179545680238834
9,AZ0110000,"Pinal, AZ",motor,0.04046036319551106,0.012470603386807166,0.04180694000132843
10,AZ0110000,"Pinal, AZ",motor,0.009201544796013704,-0.01441489088152694,0.04181284517790445
11,AZ0110000,"Pinal, AZ",motor,0.020430111184360483,0.0025865819337978256,0.041806940001328424
12,AZ0110000,"Pinal, AZ",motor,0.024877311761061525,0.02394081512298337,0.04179545680238834
1,AZ0110100,"Casa Grande, AZ",motor,-0.02979663144553521,-0.020931302347576963,0.04345019012121136
2,AZ0110100,"Casa Grande, AZ",motor,-0.10003306744910077,-0.12841860295458737,0.04347592844098265
3,AZ0110100,"Casa Grande, AZ",motor,-0.10836168887268466,-0.13085180322181217,0.04344394044505943
4,AZ0110100,"Casa Grande, AZ",motor,-0.05660605024038308,-0.020326130789928495,0.04344561476078673
5,AZ0110100,"Casa Grande, AZ",motor,6.670904844372856e-5,0.04910629072771601,0.043443940445059434
6,AZ0110100,"Casa Grande, AZ",motor,0.043024013916112124,0.025926023493459686,0.04347592844098265
7,AZ0110100,"Casa Grande, AZ",motor,0.07720113688990457,0.016676242195055598,0.04345019012121135
8,AZ0110100,"Casa Grande, AZ",motor,0.07953624721629654,0.05830795493550094,0.04347592844098266
9,AZ0110100,"Casa Grande, AZ",motor,0.04046036319551106,0.06499621535524708,0.04344394044505944
10,AZ0110100,"Casa Grande, AZ",motor,0.009201544796013704,0.024581190942449864,0.04344561476078673
11,AZ0110100,"Casa Grande, AZ",motor,0.020430111184360483,0.02100435729137041,0.04344394044505943
12,AZ0110100,"Casa Grande, AZ",motor,0.024877311761061525,0.0399295643731054,0.04347592844098265
1,AZ0111700,"Maricopa, AZ",motor,-0.02979663144553521,0.02315846990419594,0.04690953762801345
2,AZ0111700,"Maricopa, AZ",motor,-0.10003306744910077,-0.042917259198748045,0.04692814324970191
3,AZ0111700,"Maricopa, AZ",motor,-0.10836168887268466,-0.10347436728310541,0.04694180964537788
