date,city_id,crime_type,overdispersion_logit_se
2017-05-01,UT0030100,assault,0.16706275669494572
2017-06-01,UT0030100,assault,0.16672640454757778
2017-07-01,UT0030100,assault,0.1663681009387785
2017-08-01,UT0030100,assault,0.1664794968324525
2017-09-01,UT0030100,assault,0.16664933456324313
2017-10-01,UT0030100,assault,0.1650284232543852
2017-11-01,UT0030100,assault,0.16560717275860481
2017-12-01,UT0030100,assault,0.16658854515669527
2018-01-01,UT0030100,assault,0.16698471315516045
2018-02-01,UT0030100,assault,0.1673808420326859
2018-03-01,UT0030100,assault,0.1658429309178408
2018-04-01,UT0030100,assault,0.16581826124961827
2018-05-01,UT0030100,assault,0.16478832694039983
2018-06-01,UT0030100,assault,0.16535051546978444
2018-07-01,UT0030100,assault,0.16376502190797698
2018-08-01,UT0030100,assault,0.1652883348510052
2018-09-01,UT0030100,assault,0.16546973375947302
2018-10-01,UT0030100,assault,0.16539628036736254
2018-11-01,UT0030100,assault,0.16554287331951606
2018-12-01,UT0030100,assault,0.16582932080883972
2019-01-01,UT0030100,assault,0.1659829345119572
2019-02-01,UT0030100,assault,0.165802390469185
2019-03-01,UT0030100,assault,0.1641547233908066
2019-04-01,UT0030100,assault,0.16426795805031016
2019-05-01,UT0030100,assault,0.1643541854378307
2019-06-01,UT0030100,assault,0.16389514385363843
2019-07-01,UT0030100,assault,0.16272102345384665
2019-08-01,UT0030100,assault,0.16346184659113894
2019-09-01,UT0030100,assault,0.16392338086332942
2019-10-01,UT0030100,assault,0.16207498121539005
2019-11-01,UT0030100,assault,0.16387505091205773
2019-12-01,UT0030100,assault,0.16464886043102855
2020-01-01,UT0030100,assault,0.1645958429007575
2020-02-01,UT0030100,assault,0.16569038123415908
2020-03-01,UT0030100,assault,0.16478187671736844
2020-04-01,UT0030100,assault,0.16424694308534002
2020-05-01,UT0030100,assault,0.16343290598089247
2020-06-01,UT0030100,assault,0.16223088521564374
2020-07-01,UT0030100,assault,0.16128972705310923
2020-08-01,UT0030100,assault,0.1623132277424146
2020-09-01,UT0030100,assault,0.16239549470967415
2020-10-01,UT0030100,assault,0.16202861323757653
2020-11-01,UT0030100,assault,0.16267061795543425
2020-12-01,UT0030100,assault,0.1646131370360258
2021-01-01,UT0030100,assault,0.16392215983640276
2021-02-01,UT0030100,assault,0.16510794022178574
2021-03-01,UT0030100,assault,0.16413605302592527
2021-04-01,UT0030100,assault,0.16396213031693746
2021-05-01,UT0030100,assault,0.1623283616873264
2021-06-01,UT0030100,assault,0.1636579997354204
