month,city_id,city_label,crime_type,global_season_centered,city_season_centered,city_season_se
2,CA0430400,"Gilroy, CA",rape,-0.036816055652062446,-0.01724979045533625,0.03974922016896369
3,CA0430400,"Gilroy, CA",rape,-0.03844243170372693,-0.025982854145315114,0.039713462974019606
4,CA0430400,"Gilroy, CA",rape,9.843442890189009e-4,-0.013422176671160614,0.03974963871583103
5,CA0430400,"Gilroy, CA",rape,0.04975363918948855,0.03672976868211553,0.03971346297401961
6,CA0430400,"Gilroy, CA",rape,0.0540459096652648,0.06539969180875414,0.03974922016896369
7,CA0430400,"Gilroy, CA",rape,0.04279756554542923,0.0547302585029575,0.039698314960859946
8,CA0430400,"Gilroy, CA",rape,0.06016748517053278,0.05052410564345288,0.0397492201689637
9,CA0430400,"Gilroy, CA",rape,0.06286767594923165,0.05190427529675783,0.03971346297401961
10,CA0430400,"Gilroy, CA",rape,8.947043801548035e-5,0.006069282634486698,0.03974963871583103
11,CA0430400,"Gilroy, CA",rape,-0.07310506870795891,-0.07000408387023217,0.039713462974019606
12,CA0430400,"Gilroy, CA",rape,-0.07847115391076953,-0.09132111296019686,0.03974922016896369
1,CA0431100,"Mountain View, CA",rape,-0.04387138027246358,-0.046166906686272394,0.040399466554737334
2,CA0431100,"Mountain View, CA",rape,-0.036816055652062446,-0.0249694815030473,0.040452245634798614
3,CA0431100,"Mountain View, CA",rape,-0.03844243170372693,-0.03381023288451592,0.04041706295392788
4,CA0431100,"Mountain View, CA",rape,9.843442890189009e-4,-0.00849798652371688,0.040440941363686866
5,CA0431100,"Mountain View, CA",rape,0.04975363918948855,0.04169034662958193,0.04041706295392788
6,CA0431100,"Mountain View, CA",rape,0.0540459096652648,0.053386649076830446,0.040452245634798614
7,CA0431100,"Mountain View, CA",rape,0.04279756554542923,0.04008109180431219,0.04039946655473733
8,CA0431100,"Mountain View, CA",rape,0.06016748517053278,0.057486645148230896,0.040452245634798614
9,CA0431100,"Mountain View, CA",rape,0.06286767594923165,0.07241321141165975,0.04041706295392788
10,CA0431100,"Mountain View, CA",rape,8.947043801548035e-5,0.014583801405677114,0.040440941363686866
11,CA0431100,"Mountain View, CA",rape,-0.07310506870795891,-0.07420751027476555,0.04041706295392788
12,CA0431100,"Mountain View, CA",rape,-0.07847115391076953,-0.09198962760397429,0.040452245634798614
1,CA0431200,"Palo Alto, CA",rape,-0.04387138027246358,-0.042638939720482785,0.04072036896309859
2,CA0431200,"Palo Alto, CA",rape,-0.036816055652062446,-0.027604531980916648,0.04073666229004834
3,CA0431200,"Palo Alto, CA",rape,-0.03844243170372693,-0.02225869351214153,0.04073373243368027
4,CA0431200,"Palo Alto, CA",rape,9.843442890189009e-4,0.014483509645952118,0.04074483387031499
5,CA0431200,"Palo Alto, CA",rape,0.04975363918948855,0.0524850995753452,0.040733732433680274
6,CA0431200,"Palo Alto, CA",rape,0.0540459096652648,0.048080268360755345,0.04073666229004834
7,CA0431200,"Palo Alto, CA",rape,0.04279756554542923,0.034686171060610976,0.04072036896309858
8,CA0431200,"Palo Alto, CA",rape,0.06016748517053278,0.05228597317236632,0.04073666229004834
9,CA0431200,"Palo Alto, CA",rape,0.06286767594923165,0.05489290336346305,0.04073373243368028
10,CA0431200,"Palo Alto, CA",rape,8.947043801548035e-5,-0.006530740986080278,0.04074483387031499
11,CA0431200,"Palo Alto, CA",rape,-0.07310506870795891,-0.0771665407667949,0.040733732433680274
12,CA0431200,"Palo Alto, CA",rape,-0.07847115391076953,-0.08071447821207688,0.04073666229004834
1,CA0431400,"Santa Clara, CA",rape,-0.04387138027246358,-0.03367974307122634,0.039813879306730804
2,CA0431400,"Santa Clara, CA",rape,-0.036816055652062446,-0.002621952977647626,0.039918733210135525
3,CA0431400,"Santa Clara, CA",rape,-0.03844243170372693,-0.01911331656261564,0.03983558531836325
4,CA0431400,"Santa Clara, CA",rape,9.843442890189009e-4,-0.007109218267566747,0.03988111936270082
5,CA0431400,"Santa Clara, CA",rape,0.04975363918948855,0.04061986542145052,0.03983558531836326
6,CA0431400,"Santa Clara, CA",rape,0.0540459096652648,0.05450990150544196,0.039918733210135525
7,CA0431400,"Santa Clara, CA",rape,0.04279756554542923,0.0348246818360317,0.0398138793067308
8,CA0431400,"Santa Clara, CA",rape,0.06016748517053278,0.04319483202181576,0.039918733210135525
9,CA0431400,"Santa Clara, CA",rape,0.06286767594923165,0.05854125684197846,0.03983558531836326
10,CA0431400,"Santa Clara, CA",rape,8.947043801548035e-5,0.005964279502761434,0.03988111936270082
11,CA0431400,"Santa Clara, CA",rape,-0.07310506870795891,-0.08119274446561867,0.03983558531836325
12,CA0431400,"Santa Clara, CA",rape,-0.07847115391076953,-0.09393784178480481,0.039918733210135525
1,CA0431600,"Sunnyvale, CA",rape,-0.04387138027246358,-0.05249065690753946,0.03955674918164837
2,CA0431600,"Sunnyvale, CA",rape,-0.036816055652062446,-0.06345927700342285,0.03958207342989598
3,CA0431600,"Sunnyvale, CA",rape,-0.03844243170372693,-0.05786432637440786,0.0395915160279367
4,CA0431600,"Sunnyvale, CA",rape,9.843442890189009e-4,0.0029122797571317044,0.03962114533249443
5,CA0431600,"Sunnyvale, CA",rape,0.04975363918948855,0.05520441720681838,0.03959151602793671
6,CA0431600,"Sunnyvale, CA",rape,0.0540459096652648,0.045670908282516416,0.03958207342989598
7,CA0431600,"Sunnyvale, CA",rape,0.04279756554542923,0.032391747627481995,0.039556749181648365
8,CA0431600,"Sunnyvale, CA",rape,0.06016748517053278,0.06561132869224956,0.03958207342989598
9,CA0431600,"Sunnyvale, CA",rape,0.06286767594923165,0.08011528734329205,0.03959151602793671
10,CA0431600,"Sunnyvale, CA",rape,8.947043801548035e-5,0.01718662952292579,0.03962114533249443
11,CA0431600,"Sunnyvale, CA",rape,-0.07310506870795891,-0.05735646889564511,0.0395915160279367
12,CA0431600,"Sunnyvale, CA",rape,-0.07847115391076953,-0.06792186925140062,0.03958207342989598
1,CA0440000,"Santa Cruz, CA",rape,-0.04387138027246358,-0.04297067933260333,0.039590824810825764
2,CA0440000,"Santa Cruz, CA",rape,-0.036816055652062446,-0.02722798669295559,0.0396027562891225
3,CA0440000,"Santa Cruz, CA",rape,-0.03844243170372693,-0.03241336530440218,0.039584971988376814
4,CA0440000,"Santa Cruz, CA",rape,9.843442890189009e-4,-0.007541772590185038,0.0396100219259966
5,CA0440000,"Santa Cruz, CA",rape,0.04975363918948855,0.03721245996352047,0.039584971988376814
6,CA0440000,"Santa Cruz, CA",rape,0.0540459096652648,0.05054211211485163,0.0396027562891225
7,CA0440000,"Santa Cruz, CA",rape,0.04279756554542923,0.04274748297094451,0.03959082481082576
8,CA0440000,"Santa Cruz, CA",rape,0.06016748517053278,0.055314192425831236,0.0396027562891225
9,CA0440000,"Santa Cruz, CA",rape,0.06286767594923165,0.06072276739893668,0.039584971988376814
10,CA0440000,"Santa Cruz, CA",rape,8.947043801548035e-5,0.0077649689518438925,0.0396100219259966
11,CA0440000,"Santa Cruz, CA",rape,-0.07310506870795891,-0.06529866569639613,0.039584971988376814
12,CA0440000,"Santa Cruz, CA",rape,-0.07847115391076953,-0.07885151420938614,0.0396027562891225
1,CA0440200,"Santa Cruz, CA",rape,-0.04387138027246358,-0.032393227277243225,0.03983150090116733
2,CA0440200,"Santa Cruz, CA",rape,-0.036816055652062446,-0.011922035865473525,0.03997398272676688
3,CA0440200,"Santa Cruz, CA",rape,-0.03844243170372693,-0.007943191377344715,0.03994944565837607
4,CA0440200,"Santa Cruz, CA",rape,9.843442890189009e-4,0.017941272571945558,0.039890823533265334
5,CA0440200,"Santa Cruz, CA",rape,0.04975363918948855,0.037645900154395215,0.03994944565837607
6,CA0440200,"Santa Cruz, CA",rape,0.0540459096652648,0.02801694045774966,0.03997398272676688
7,CA0440200,"Santa Cruz, CA",rape,0.04279756554542923,0.03384353374888467,0.03983150090116732
8,CA0440200,"Santa Cruz, CA",rape,0.06016748517053278,0.07090751191330351,0.03997398272676688
9,CA0440200,"Santa Cruz, CA",rape,0.06286767594923165,0.0654783609535333,0.039949445658376076
10,CA0440200,"Santa Cruz, CA",rape,8.947043801548035e-5,-0.019391579043586973,0.039890823533265334
11,CA0440200,"Santa Cruz, CA",rape,-0.07310506870795891,-0.09663137620222521,0.03994944565837607
12,CA0440200,"Santa Cruz, CA",rape,-0.07847115391076953,-0.08555211003393827,0.03997398272676688
1,CA0480300,"Fairfield, CA",rape,-0.04387138027246358,-0.03381859764509604,0.038731702761236865
2,CA0480300,"Fairfield, CA",rape,-0.036816055652062446,-0.03375122364949594,0.0387637858145563
3,CA0480300,"Fairfield, CA",rape,-0.03844243170372693,-0.04655191955606659,0.03882634085402272
4,CA0480300,"Fairfield, CA",rape,9.843442890189009e-4,0.013057528034835507,0.03880955492377337
5,CA0480300,"Fairfield, CA",rape,0.04975363918948855,0.0877928543896291,0.03882634085402273
6,CA0480300,"Fairfield, CA",rape,0.0540459096652648,0.07893686429882205,0.0387637858145563
7,CA0480300,"Fairfield, CA",rape,0.04279756554542923,0.03346152471240074,0.038731702761236865
8,CA0480300,"Fairfield, CA",rape,0.06016748517053278,0.04237453877909697,0.0387637858145563
9,CA0480300,"Fairfield, CA",rape,0.06286767594923165,0.055532307618362975,0.03882634085402273
10,CA0480300,"Fairfield, CA",rape,8.947043801548035e-5,-0.012700455102140155,0.03880955492377337
11,CA0480300,"Fairfield, CA",rape,-0.07310506870795891,-0.09641616951923015,0.03882634085402272
12,CA0480300,"Fairfield, CA",rape,-0.07847115391076953,-0.08791725236111847,0.0387637858145563
1,CA0480600,"Vacaville, CA",rape,-0.04387138027246358,-0.061847103940515555,0.03954589853799051
2,CA0480600,"Vacaville, CA",rape,-0.036816055652062446,-0.049380640526938795,0.039568195331558496
3,CA0480600,"Vacaville, CA",rape,-0.03844243170372693,-0.05805901553180014,0.039461239419716604
4,CA0480600,"Vacaville, CA",rape,9.843442890189009e-4,-0.023333497296278937,0.039479376760757134
5,CA0480600,"Vacaville, CA",rape,0.04975363918948855,0.04503432825542074,0.03946123941971661
6,CA0480600,"Vacaville, CA",rape,0.0540459096652648,0.07835025826238468,0.039568195331558496
7,CA0480600,"Vacaville, CA",rape,0.04279756554542923,0.07513045315071509,0.0395458985379905
8,CA0480600,"Vacaville, CA",rape,0.06016748517053278,0.08175071305766098,0.039568195331558496
9,CA0480600,"Vacaville, CA",rape,0.06286767594923165,0.07714573885232281,0.03946123941971661
10,CA0480600,"Vacaville, CA",rape,8.947043801548035e-5,0.010050148086079425,0.039479376760757134
11,CA0480600,"Vacaville, CA",rape,-0.07310506870795891,-0.07740440078614294,0.039461239419716604
12,CA0480600,"Vacaville, CA",rape,-0.07847115391076953,-0.09743698158290735,0.039568195331558496
1,CA0480700,"Vallejo, CA",rape,-0.04387138027246358,-0.06980341918933525,0.037449076213040285
2,CA0480700,"Vallejo, CA",rape,-0.036816055652062446,-0.04839199791594467,0.03751471347867731
3,CA0480700,"Vallejo, CA",rape,-0.03844243170372693,-0.04133135800129013,0.037550040758982224
4,CA0480700,"Vallejo, CA",rape,9.843442890189009e-4,-0.014495685627488373,0.03758513617307537
5,CA0480700,"Vallejo, CA",rape,0.04975363918948855,0.02386562887806897,0.037550040758982224
6,CA0480700,"Vallejo, CA",rape,0.0540459096652648,0.03909667978918903,0.03751471347867731
7,CA0480700,"Vallejo, CA",rape,0.04279756554542923,0.04785095614715237,0.03744907621304028
8,CA0480700,"Vallejo, CA",rape,0.06016748517053278,0.08019493830443437,0.03751471347867731
9,CA0480700,"Vallejo, CA",rape,0.06286767594923165,0.09508676143196275,0.037550040758982224
10,CA0480700,"Vallejo, CA",rape,8.947043801548035e-5,0.03644814866967128,0.03758513617307537
11,CA0480700,"Vallejo, CA",rape,-0.07310506870795891,-0.05566856926655871,0.037550040758982224
12,CA0480700,"Vallejo, CA",rape,-0.07847115391076953,-0.09285208321986163,0.03751471347867731
1,CA0490000,"Sonoma, CA",rape,-0.04387138027246358,-0.05053596119132192,0.03834229523732472
2,CA0490000,"Sonoma, CA",rape,-0.036816055652062446,-0.05210166315715156,0.03834645186456541
3,CA0490000,"Sonoma, CA",rape,-0.03844243170372693,-0.06441281160980292,0.03831129506867257
4,CA0490000,"Sonoma, CA",rape,9.843442890189009e-4,-0.027295523290299797,0.03834322335503353
5,CA0490000,"Sonoma, CA",rape,0.04975363918948855,0.0463371857541828,0.03831129506867258
6,CA0490000,"Sonoma, CA",rape,0.0540459096652648,0.08763531229488009,0.03834645186456541
7,CA0490000,"Sonoma, CA",rape,0.04279756554542923,0.08400496304476482,0.038342295237324714
8,CA0490000,"Sonoma, CA",rape,0.06016748517053278,0.07328856053975977,0.03834645186456541
9,CA0490000,"Sonoma, CA",rape,0.06286767594923165,0.052130707138968245,0.03831129506867258
10,CA0490000,"Sonoma, CA",rape,8.947043801548035e-5,-0.006173478563143077,0.03834322335503353
11,CA0490000,"Sonoma, CA",rape,-0.07310506870795891,-0.06752408313679102,0.03831129506867257
12,CA0490000,"Sonoma, CA",rape,-0.07847115391076953,-0.0753532078240454,0.03834645186456541
1,CA0490500,"Santa Rosa, CA",rape,-0.04387138027246358,-0.04571364149511761,0.036624872079776986
2,CA0490500,"Santa Rosa, CA",rape,-0.036816055652062446,-0.04775736030708269,0.03666084167767673
3,CA0490500,"Santa Rosa, CA",rape,-0.03844243170372693,-0.039785652163028096,0.03662068067934177
4,CA0490500,"Santa Rosa, CA",rape,9.843442890189009e-4,0.016983835468393903,0.03666937150671383
5,CA0490500,"Santa Rosa, CA",rape,0.04975363918948855,0.05797857603716707,0.03662068067934178
6,CA0490500,"Santa Rosa, CA",rape,0.0540459096652648,0.03888234295034489,0.03666084167767673
7,CA0490500,"Santa Rosa, CA",rape,0.04279756554542923,0.0281782058618808,0.036624872079776986
8,CA0490500,"Santa Rosa, CA",rape,0.06016748517053278,0.06848446353211274,0.03666084167767673
9,CA0490500,"Santa Rosa, CA",rape,0.06286767594923165,0.078048191021295,0.03662068067934178
10,CA0490500,"Santa Rosa, CA",rape,8.947043801548035e-5,5.516001648429522e-4,0.03666937150671383
11,CA0490500,"Santa Rosa, CA",rape,-0.07310506870795891,-0.07870567926219715,0.03662068067934177
12,CA0490500,"Santa Rosa, CA",rape,-0.07847115391076953,-0.07714488180861183,0.03666084167767673
1,CA0490800,"Petaluma, CA",rape,-0.04387138027246358,-0.03547200637688325,0.03990758538356124
2,CA0490800,"Petaluma, CA",rape,-0.036816055652062446,-0.034476750954704045,0.03993478139323602
3,CA0490800,"Petaluma, CA",rape,-0.03844243170372693,-0.03395020227896222,0.039897810525585074
4,CA0490800,"Petaluma, CA",rape,9.843442890189009e-4,0.0068824837465593465,0.0399070957169228
5,CA0490800,"Petaluma, CA",rape,0.04975363918948855,0.04106019809840264,0.039897810525585074
6,CA0490800,"Petaluma, CA",rape,0.0540459096652648,0.028304003700733247,0.03993478139323602
7,CA0490800,"Petaluma, CA",rape,0.04279756554542923,0.022569476353293587,0.039907585383561234
8,CA0490800,"Petaluma, CA",rape,0.06016748517053278,0.061236877905646026,0.03993478139323602
9,CA0490800,"Petaluma, CA",rape,0.06286767594923165,0.0736128592534939,0.03989781052558508
10,CA0490800,"Petaluma, CA",rape,8.947043801548035e-5,0.00602004627703035,0.0399070957169228
11,CA0490800,"Petaluma, CA",rape,-0.07310506870795891,-0.06782032504934465,0.039897810525585074
12,CA0490800,"Petaluma, CA",rape,-0.07847115391076953,-0.06796666067526494,0.03993478139323602
1,CA0540000,"Tulare, CA",rape,-0.04387138027246358,-0.06251984794215949,0.03952668680876429
2,CA0540000,"Tulare, CA",rape,-0.036816055652062446,-0.06743070343767382,0.039571608213529556
