date,city_id,city_label,crime_type,global_trend_centered,city_trend_se,city_trend_centered
2017-09-01,CA0280200,"Napa, CA",rape,0.027092893186006606,0.08904066593551388,0.13365730267175024
2017-10-01,CA0280200,"Napa, CA",rape,0.02799928382359873,0.09333773630219971,0.15488437537725908
2017-11-01,CA0280200,"Napa, CA",rape,0.02884151437228155,0.09846070892838536,0.17617314337765677
2017-12-01,CA0280200,"Napa, CA",rape,0.02955511210622852,0.10381513883441186,0.19608077366815557
2018-01-01,CA0280200,"Napa, CA",rape,0.03017706200509629,0.10951969712004046,0.21586197771222082
2018-02-01,CA0280200,"Napa, CA",rape,0.03067092333041721,0.11519509800910227,0.23476656496375448
2018-03-01,CA0280200,"Napa, CA",rape,0.03099784787019999,0.12015302187450681,0.2510262760869608
2018-04-01,CA0280200,"Napa, CA",rape,0.031217872466037022,0.12532344352378844,0.26805677052264265
2018-05-01,CA0280200,"Napa, CA",rape,0.031278881804738035,0.1298979967640319,0.28349819488984807
2018-06-01,CA0280200,"Napa, CA",rape,0.03117435497294707,0.13408208388320347,0.2983075135904958
2018-07-01,CA0280200,"Napa, CA",rape,0.03090090036615578,0.13752517307731554,0.3114599226068755
2018-08-01,CA0280200,"Napa, CA",rape,0.03042969947464158,0.1403859144444846,0.3237597853175167
2018-09-01,CA0280200,"Napa, CA",rape,0.029756013358641198,0.1424785794677431,0.3346738729890024
2018-10-01,CA0280200,"Napa, CA",rape,0.02890101950150914,0.14372742899737384,0.3438463245568215
2018-11-01,CA0280200,"Napa, CA",rape,0.027797130110165824,0.1441822255620062,0.3518161729029341
2018-12-01,CA0280200,"Napa, CA",rape,0.02651143966266467,0.14381202781431404,0.3580204084353209
2019-01-01,CA0280200,"Napa, CA",rape,0.024979746642907585,0.14267419098520076,0.3629098581096297
2019-02-01,CA0280200,"Napa, CA",rape,0.0232701821306609,0.14087853380983975,0.36631362400950174
2019-03-01,CA0280200,"Napa, CA",rape,0.021597227117378992,0.1387887391051333,0.3681621846308296
2019-04-01,CA0280200,"Napa, CA",rape,0.01962902036940939,0.1360696920916718,0.36890831074464536
2019-05-01,CA0280200,"Napa, CA",rape,0.01763458182556299,0.13314791260648298,0.368385214474511
2019-06-01,CA0280200,"Napa, CA",rape,0.015509092542805192,0.12995399939177496,0.3666178953119932
2019-07-01,CA0280200,"Napa, CA",rape,0.013416620588641237,0.12681443843674556,0.36377768525535537
2019-08-01,CA0280200,"Napa, CA",rape,0.011245811459351884,0.12364329867035297,0.3597351095437382
2019-09-01,CA0280200,"Napa, CA",rape,0.00909487842886847,0.12066541736939264,0.35462753705455263
2019-10-01,CA0280200,"Napa, CA",rape,0.007059490795940704,0.11807022228818233,0.3487286473870128
2019-11-01,CA0280200,"Napa, CA",rape,0.005032099678260238,0.11577407068314408,0.34170505380619076
2019-12-01,CA0280200,"Napa, CA",rape,0.003170444229459335,0.1139893854418982,0.3340672027889511
2020-01-01,CA0280200,"Napa, CA",rape,0.0013785577128384574,0.11263710654347116,0.3253657768437197
2020-02-01,CA0280200,"Napa, CA",rape,-2.507386414443147e-4,0.11179396484172634,0.3159029631328192
2020-03-01,CA0280200,"Napa, CA",rape,-0.0016021102722856284,0.11144581467508209,0.3064158566930555
2020-04-01,CA0280200,"Napa, CA",rape,-0.0028345719051507956,0.11149387101357369,0.2956541420573391
2020-05-01,CA0280200,"Napa, CA",rape,-0.0037919460813817807,0.11188047853047836,0.28468594136671577
2020-06-01,CA0280200,"Napa, CA",rape,-0.004509914119500635,0.11253482455318686,0.2728399138180553
2020-07-01,CA0280200,"Napa, CA",rape,-0.004915215774241588,0.11331060780507497,0.2609376306603366
2020-08-01,CA0280200,"Napa, CA",rape,-0.00500672752936282,0.11414601241342653,0.24824547892595739
2020-09-01,CA0280200,"Napa, CA",rape,-0.004736968759193161,0.11490254703040856,0.2352146107954063
2020-10-01,CA0280200,"Napa, CA",rape,-0.004104698457844336,0.11546011475221071,0.22233953132818307
2020-11-01,CA0280200,"Napa, CA",rape,-0.0030510465211204263,0.11578733321364608,0.2088149680725575
2020-12-01,CA0280200,"Napa, CA",rape,-0.0016705606494280545,0.11588808103245053,0.19553890626429293
2021-01-01,CA0280200,"Napa, CA",rape,9.021675390918915e-5,0.11582989327396287,0.1816464000348006
2021-02-01,CA0280200,"Napa, CA",rape,0.0021515422482547564,0.1156793233553688,0.16759758864534824
2021-03-01,CA0280200,"Napa, CA",rape,0.004238745323691617,0.11552925593422285,0.15479119119281748
2021-04-01,CA0280200,"Napa, CA",rape,0.0067625848226846585,0.11541993352124404,0.14050202158286673
2021-05-01,CA0280200,"Napa, CA",rape,0.009382020978719652,0.11543820602489052,0.1265819149310623
2021-06-01,CA0280200,"Napa, CA",rape,0.012233108074097387,0.11564783541849438,0.11212298904591478
2021-07-01,CA0280200,"Napa, CA",rape,0.015094980325061513,0.11608223730838733,0.09807734189050876
2021-08-01,CA0280200,"Napa, CA",rape,0.018119854420238113,0.11680251339140332,0.08352872190644334
2021-09-01,CA0280200,"Napa, CA",rape,0.021174235746240555,0.11781166467457949,0.06896520192838196
2021-10-01,CA0280200,"Napa, CA",rape,0.024120853009769405,0.11905628023305223,0.054876761866177404
2021-11-01,CA0280200,"Napa, CA",rape,0.02711757256695435,0.1205923042578099,0.04034429730097244
2021-12-01,CA0280200,"Napa, CA",rape,0.029934132991344953,0.12227766266024294,0.026324650626829538
2022-01-01,CA0280200,"Napa, CA",rape,0.0327197301831319,0.12416465654859814,0.011903303650768748
2022-02-01,CA0280200,"Napa, CA",rape,0.03533922492834485,0.1261262980255294,-0.0024308914778217172
2022-03-01,CA0280200,"Napa, CA",rape,0.037529484783917155,0.12789368453015706,-0.015285798396986294
2022-04-01,CA0280200,"Napa, CA",rape,0.03972335218805867,0.12976500767218394,-0.02939699808677254
2022-05-01,CA0280200,"Napa, CA",rape,0.0415791470432616,0.13140931576051482,-0.042913072285349685
2022-06-01,CA0280200,"Napa, CA",rape,0.04318201421177292,0.1328509539210642,-0.05671496768732531
2022-07-01,CA0280200,"Napa, CA",rape,0.04439161822769755,0.13391949190679922,-0.06989297539304573
2022-08-01,CA0280200,"Napa, CA",rape,0.04525002456399463,0.13461271372467484,-0.08330550433092654
2022-09-01,CA0280200,"Napa, CA",rape,0.045671287593535226,0.1348246355395789,-0.09648947625537652
2022-10-01,CA0280200,"Napa, CA",rape,0.0456348831463238,0.13454153524305046,-0.10901303109249305
2022-11-01,CA0280200,"Napa, CA",rape,0.04515038363591373,0.13380118129495316,-0.121701439559466
2022-12-01,CA0280200,"Napa, CA",rape,0.04427053591393282,0.13273520858877896,-0.13372894892908782
2023-01-01,CA0280200,"Napa, CA",rape,0.0429591325904628,0.1313689834847725,-0.14588992809703605
2023-02-01,CA0280200,"Napa, CA",rape,0.041261725175337105,0.12983709707895508,-0.15777148826394694
2023-03-01,CA0280200,"Napa, CA",rape,0.039415989720410494,0.12839943139041446,-0.16825667364200925
2023-04-01,CA0280200,"Napa, CA",rape,0.03704765254969189,0.12684373173936975,-0.17958524632639872
2023-05-01,CA0280200,"Napa, CA",rape,0.03445170793594343,0.1254632023469877,-0.1902612139861528
2023-06-01,CA0280200,"Napa, CA",rape,0.03147754202979236,0.12425019653582084,-0.20098884273629913
2023-07-01,CA0280200,"Napa, CA",rape,0.02833852532130443,0.12334911087476821,-0.21106888176683825
2023-08-01,CA0280200,"Napa, CA",rape,0.024847839154791274,0.12274949472969028,-0.22116586861751664
2023-09-01,CA0280200,"Napa, CA",rape,0.021128884800454273,0.12251395694014217,-0.2309309841620113
2023-10-01,CA0280200,"Napa, CA",rape,0.01733427995627501,0.12263470210822212,-0.24005788603848544
2023-11-01,CA0280200,"Napa, CA",rape,0.013233500090858996,0.12309694256591801,-0.24914756930973603
2023-12-01,CA0280200,"Napa, CA",rape,0.009112600465831733,0.12382687230402334,-0.25760645706763974
2024-01-01,CA0280200,"Napa, CA",rape,0.004719303564407085,0.12480724170685181,-0.26599101010042325
2024-02-01,CA0280200,"Napa, CA",rape,2.1157617933553752e-4,0.12593430561758595,-0.2740058370973717
2024-03-01,CA0280200,"Napa, CA",rape,-0.004088492807213129,0.12703709759296072,-0.28116206862365267
2024-04-01,CA0280200,"Napa, CA",rape,-0.00875217526448857,0.12817155793282894,-0.2884395082242417
2024-05-01,CA0280200,"Napa, CA",rape,-0.013310139098898333,0.12913077605090437,-0.2951088046135464
2024-06-01,CA0280200,"Napa, CA",rape,-0.018043799441191055,0.12988126250141716,-0.30160711248855776
2024-07-01,CA0280200,"Napa, CA",rape,-0.022626270031231854,0.13028813627064084,-0.30750804045058366
2024-08-01,CA0280200,"Napa, CA",rape,-0.027340599783475028,0.1302996525740456,-0.31319751863479617
2024-09-01,CA0280200,"Napa, CA",rape,-0.03201506446349711,0.1298489292876081,-0.3184691117615408
2024-10-01,CA0280200,"Napa, CA",rape,-0.036498721564422354,0.12901314152278412,-0.32318688483882596
