date,city_id,crime_type,overdispersion_logit_se
2023-02-01,MT0070100,burglary,0.15841288453453478
2023-03-01,MT0070100,burglary,0.16846674309519552
2023-04-01,MT0070100,burglary,0.1608490362508402
2023-05-01,MT0070100,burglary,0.15248753332245857
2023-06-01,MT0070100,burglary,0.15306636363388937
2023-07-01,MT0070100,burglary,0.14998218890025558
2023-08-01,MT0070100,burglary,0.1516586997719765
2023-09-01,MT0070100,burglary,0.1496109532441124
2023-10-01,MT0070100,burglary,0.1498450042983717
2023-11-01,MT0070100,burglary,0.1579617705790557
2023-12-01,MT0070100,burglary,0.1574248450083622
2024-01-01,MT0070100,burglary,0.1537535054005604
2024-02-01,MT0070100,burglary,0.16020919980428974
2024-03-01,MT0070100,burglary,0.16120087481168155
2024-04-01,MT0070100,burglary,0.16248438137399623
2024-05-01,MT0070100,burglary,0.15520156931647916
2024-06-01,MT0070100,burglary,0.1575203972962687
2024-07-01,MT0070100,burglary,0.14973023566407706
2024-08-01,MT0070100,burglary,0.1528810965130553
2024-09-01,MT0070100,burglary,0.15478991779727994
2024-10-01,MT0070100,burglary,0.16470251742261308
2024-11-01,MT0070100,burglary,0.16014886345350882
2024-12-01,MT0070100,burglary,0.15846268398489904
2025-01-01,MT0070100,burglary,0.1567968771284959
2025-02-01,MT0070100,burglary,0.16823070910325194
2025-03-01,MT0070100,burglary,0.1678955507021689
2025-04-01,MT0070100,burglary,0.16704547849669987
2025-05-01,MT0070100,burglary,0.16245196938694273
2025-06-01,MT0070100,burglary,0.16650278149298653
2025-07-01,MT0070100,burglary,0.15322596472284136
2025-08-01,MT0070100,burglary,0.15402080844102395
2025-09-01,MT0070100,burglary,0.1611895770233311
2025-10-01,MT0070100,burglary,0.1640603484471725
2025-11-01,MT0070100,burglary,0.17000810215839138
2025-12-01,MT0070100,burglary,0.1699051283432873
2026-01-01,MT0070100,burglary,0.17189232396374793
2026-02-01,MT0070100,burglary,0.17371219980390104
2026-03-01,MT0070100,burglary,0.1793247742209014
2026-04-01,MT0070100,burglary,0.17352451090746296
2026-05-01,MT0070100,burglary,0.1722775062206327
2017-01-01,MT0160100,burglary,0.18711170966690488
