date,city_id,city_label,crime_type,global_trend_centered,city_trend_se,city_trend_centered
2018-11-01,AR0660100,"Fort Smith, AR",violent,-0.06483793104113644,0.06247795199087434,-0.09005159694981302
2018-12-01,AR0660100,"Fort Smith, AR",violent,-0.06460748719968556,0.06232210270705521,-0.08260055114250164
2019-01-01,AR0660100,"Fort Smith, AR",violent,-0.06390422633002935,0.06177516796962782,-0.07379020486826171
2019-02-01,AR0660100,"Fort Smith, AR",violent,-0.06275414621268993,0.060885206358481644,-0.06395832237302912
2019-03-01,AR0660100,"Fort Smith, AR",violent,-0.06135312603920973,0.05983059937150184,-0.054290360941321225
2019-04-01,AR0660100,"Fort Smith, AR",violent,-0.05942509680204289,0.05843695665361983,-0.04281478965405228
2019-05-01,AR0660100,"Fort Smith, AR",violent,-0.05720605055742922,0.056915734244211154,-0.031036335492251155
2019-06-01,AR0660100,"Fort Smith, AR",violent,-0.05457357397025753,0.05522530021235818,-0.01827564062147502
2019-07-01,AR0660100,"Fort Smith, AR",violent,-0.05172193552008686,0.05353393642056774,-0.00545731921621595
2019-08-01,AR0660100,"Fort Smith, AR",violent,-0.04848654905810612,0.05179202289453243,0.00816731104086088
2019-09-01,AR0660100,"Fort Smith, AR",violent,-0.04498367801304859,0.05012012341927568,0.022069578343430152
2019-10-01,AR0660100,"Fort Smith, AR",violent,-0.041363821613563445,0.04862778197400198,0.03568527565457735
2019-11-01,AR0660100,"Fort Smith, AR",violent,-0.03741117918088044,0.04727144325920771,0.049816243685363304
2019-12-01,AR0660100,"Fort Smith, AR",violent,-0.03340519118459717,0.04618405948883463,0.06344946354129632
2020-01-01,AR0660100,"Fort Smith, AR",violent,-0.02910431483948983,0.045328353429614734,0.07738794410309247
2020-02-01,AR0660100,"Fort Smith, AR",violent,-0.024665379400383713,0.044764666866775986,0.09106719107900396
2020-03-01,AR0660100,"Fort Smith, AR",violent,-0.020411070774512652,0.04450314875575494,0.10353286059003963
2020-04-01,AR0660100,"Fort Smith, AR",violent,-0.015779419565280506,0.04449137713321017,0.11640135042024369
2020-05-01,AR0660100,"Fort Smith, AR",violent,-0.011238751178918704,0.0447118103313541,0.12830498582525252
2020-06-01,AR0660100,"Fort Smith, AR",violent,-0.006511877470870786,0.04513246537177668,0.1399314700557177
2020-07-01,AR0660100,"Fort Smith, AR",violent,-0.0019281893155884688,0.045672919339183854,0.1504293638171692
2020-08-01,AR0660100,"Fort Smith, AR",violent,0.00279236941607941,0.04630922603440606,0.16039265425068905
2020-09-01,AR0660100,"Fort Smith, AR",violent,0.007470806658908202,0.046963684020256476,0.16934930296444684
2020-10-01,AR0660100,"Fort Smith, AR",violent,0.011933521547597081,0.047559825390570354,0.17695611332678318
2020-11-01,AR0660100,"Fort Smith, AR",violent,0.01645547335601627,0.048096886615837636,0.18363937344435755
2020-12-01,AR0660100,"Fort Smith, AR",violent,0.02073439312568759,0.04854325318000929,0.18898383912354966
2021-01-01,AR0660100,"Fort Smith, AR",violent,0.02504735164242078,0.04894769927986575,0.19338616215550353
2021-02-01,AR0660100,"Fort Smith, AR",violent,0.029241613248757403,0.049318332298726564,0.19669084387123625
2021-03-01,AR0660100,"Fort Smith, AR",violent,0.03292095624916058,0.04964579168507342,0.19876675896748885
2021-04-01,AR0660100,"Fort Smith, AR",violent,0.036866061513617154,0.05002409997557609,0.2000969288882004
2021-05-01,AR0660100,"Fort Smith, AR",violent,0.040547714174753224,0.05042754971743989,0.20045327499967946
2021-06-01,AR0660100,"Fort Smith, AR",violent,0.04420316721114226,0.050902257590615486,0.19989990778855216
2021-07-01,AR0660100,"Fort Smith, AR",violent,0.04758874477722763,0.051430970523000746,0.19851115621801263
2021-08-01,AR0660100,"Fort Smith, AR",violent,0.05092196151191075,0.05205664528662085,0.19623479092921947
2021-09-01,AR0660100,"Fort Smith, AR",violent,0.05407893160979249,0.05276378455164998,0.1931443270987394
2021-10-01,AR0660100,"Fort Smith, AR",violent,0.05695832736779316,0.053519716619933544,0.18941747773938644
2021-11-01,AR0660100,"Fort Smith, AR",violent,0.05974391797094292,0.0543619387432389,0.18484614030639435
2021-12-01,AR0660100,"Fort Smith, AR",violent,0.062248147730667114,0.055217980530351166,0.1797638676482407
2022-01-01,AR0660100,"Fort Smith, AR",violent,0.06462977476544474,0.05612081323299569,0.17387219566690781
2022-02-01,AR0660100,"Fort Smith, AR",violent,0.06679362163446001,0.05701349280444418,0.16737105742928549
2022-03-01,AR0660100,"Fort Smith, AR",violent,0.06855387747468988,0.057784371765390266,0.16100969976798218
2022-04-01,AR0660100,"Fort Smith, AR",violent,0.07027999019322628,0.05856726404869103,0.1534631571074616
2022-05-01,AR0660100,"Fort Smith, AR",violent,0.07171989025668957,0.05922240230287383,0.14569394388417578
2022-06-01,AR0660100,"Fort Smith, AR",violent,0.07296138047047229,0.059759498386192586,0.13722446662909604
2022-07-01,AR0660100,"Fort Smith, AR",violent,0.07391652452596098,0.06011241319975999,0.12863977108245095
2022-08-01,AR0660100,"Fort Smith, AR",violent,0.07464080816135166,0.060273885454618224,0.11940789828698684
2022-09-01,AR0660100,"Fort Smith, AR",violent,0.07508976190457695,0.06020087188863024,0.10985010200976753
2022-10-01,AR0660100,"Fort Smith, AR",violent,0.07525627429601656,0.05989163985407326,0.10032932729689747
2022-11-01,AR0660100,"Fort Smith, AR",violent,0.07515456624605577,0.0593448840804859,0.09025108061282161
2022-12-01,AR0660100,"Fort Smith, AR",violent,0.07479642323472113,0.0586266441556001,0.08030404993084339
2023-01-01,AR0660100,"Fort Smith, AR",violent,0.07416342617035987,0.057725312264062065,0.0698652979344292
2023-02-01,AR0660100,"Fort Smith, AR",violent,0.07326874962567054,0.056702238050302965,0.05930462389060942
2023-03-01,AR0660100,"Fort Smith, AR",violent,0.07224039934273385,0.05570892301028074,0.04969551003950734
2023-04-01,AR0660100,"Fort Smith, AR",violent,0.07086317799092079,0.054572657388812895,0.03901689542948539
2023-05-01,AR0660100,"Fort Smith, AR",violent,0.06929667081394086,0.0534760629730828,0.028680410396379585
2023-06-01,AR0660100,"Fort Smith, AR",violent,0.0674419011090972,0.05238675313179227,0.018037154000253963
2023-07-01,AR0660100,"Fort Smith, AR",violent,0.06542375510834297,0.05141096043548753,0.007812266453891326
2023-08-01,AR0660100,"Fort Smith, AR",violent,0.06311314685406799,0.05051624149905389,-0.0026357133501928587
2023-09-01,AR0660100,"Fort Smith, AR",violent,0.06057920279838136,0.049763170402312956,-0.012923168660114115
2023-10-01,AR0660100,"Fort Smith, AR",violent,0.05791963451678761,0.04918598726823536,-0.02268702852292037
2023-11-01,AR0660100,"Fort Smith, AR",violent,0.05496259456627861,0.04875364863537693,-0.03253801886719998
2023-12-01,AR0660100,"Fort Smith, AR",violent,0.05190408338821051,0.04849116927612144,-0.041802113418990317
2024-01-01,AR0660100,"Fort Smith, AR",violent,0.0485456573464802,0.04836770128402609,-0.05105672041947962
2024-02-01,AR0660100,"Fort Smith, AR",violent,0.04499156806406823,0.04837116260365527,-0.05994696178967196
2024-03-01,AR0660100,"Fort Smith, AR",violent,0.0414946063369932,0.04846135503152839,-0.06789719033097974
2024-04-01,AR0660100,"Fort Smith, AR",violent,0.03757774192098573,0.04861510730083582,-0.075964879985424
2024-05-01,AR0660100,"Fort Smith, AR",violent,0.0336165441116858,0.04878224400890802,-0.0833103842862517
2024-06-01,AR0660100,"Fort Smith, AR",violent,0.02935239016424518,0.048932356079287476,-0.09038320545791656
2024-07-01,AR0660100,"Fort Smith, AR",violent,0.025065610455300202,0.049016817605655016,-0.09668855394727238
2024-08-01,AR0660100,"Fort Smith, AR",violent,0.02047587678002394,0.04900363346822574,-0.10260658825801272
2024-09-01,AR0660100,"Fort Smith, AR",violent,0.015729283510314218,0.048861878686165275,-0.10788836722609574
2024-10-01,AR0660100,"Fort Smith, AR",violent,0.010993047560742042,0.04860914913268212,-0.1124109348695459
2024-11-01,AR0660100,"Fort Smith, AR",violent,0.00595850685675714,0.048252703383385706,-0.11650502715193056
2024-12-01,AR0660100,"Fort Smith, AR",violent,9.572543046783011e-4,0.047848159235836484,-0.11993449010743262
2025-01-01,AR0660100,"Fort Smith, AR",violent,-0.004337039943548504,0.04741167856567083,-0.12295718605376216
2025-02-01,AR0660100,"Fort Smith, AR",violent,-0.009752535337966606,0.04700851876531173,-0.125479967882141
2025-03-01,AR0660100,"Fort Smith, AR",violent,-0.014742068819192156,0.046722403094114295,-0.12735390447857853
2025-04-01,AR0660100,"Fort Smith, AR",violent,-0.020368120518401867,0.04655105278507601,-0.12900821209942315
2025-05-01,AR0660100,"Fort Smith, AR",violent,-0.02590803301777811,0.04659075560737025,-0.1302158832576339
2025-06-01,AR0660100,"Fort Smith, AR",violent,-0.03172404682852381,0.04690631585892485,-0.13108666081776832
2025-07-01,AR0660100,"Fort Smith, AR",violent,-0.03743415142453088,0.0475308552343708,-0.13159234660253816
2025-08-01,AR0660100,"Fort Smith, AR",violent,-0.043411933456779295,0.0485512627891079,-0.13179588445160384
2025-09-01,AR0660100,"Fort Smith, AR",violent,-0.049461120815465165,0.04998446363113668,-0.1317048992544354
2025-10-01,AR0660100,"Fort Smith, AR",violent,-0.0553763021034257,0.0517792077225925,-0.13136471239861613
2025-11-01,AR0660100,"Fort Smith, AR",violent,-0.06154473575110586,0.05405456817057632,-0.13078187621443327
2025-12-01,AR0660100,"Fort Smith, AR",violent,-0.06756167446872219,0.056650009818492,-0.13002197405649163
2026-01-01,AR0660100,"Fort Smith, AR",violent,-0.07382116051536158,0.05971343914723304,-0.12906357723493578
2026-02-01,AR0660100,"Fort Smith, AR",violent,-0.0801161143392779,0.0631314433734439,-0.12795888771607267
2026-03-01,AR0660100,"Fort Smith, AR",violent,-0.0858263077102901,0.06649186353020659,-0.12686034373399657
2026-04-01,AR0660100,"Fort Smith, AR",violent,-0.0921686478788093,0.07047799288449076,-0.12556020142108082
2026-05-01,AR0660100,"Fort Smith, AR",violent,-0.09832011318141198,0.07456475516130287,-0.12424542217501688
2026-06-01,AR0660100,"Fort Smith, AR",violent,-0.10468371431618628,0.0789864424447941,-0.12285758550007664
2017-01-01,AR0720100,"Fayetteville, AR",violent,0.012514932679401625,0.05297688362253482,0.13105390719551124
2017-02-01,AR0720100,"Fayetteville, AR",violent,0.007141713943514816,0.04850957176404455,0.11759926783234498
2017-03-01,AR0720100,"Fayetteville, AR",violent,0.0023076950074845115,0.044962168165997705,0.10549455647180217
2017-04-01,AR0720100,"Fayetteville, AR",violent,-0.0030017161297024586,0.04171706699663252,0.09219890103632622
2017-05-01,AR0720100,"Fayetteville, AR",violent,-0.008076249908230082,0.03939867692087952,0.07949061941202196
2017-06-01,AR0720100,"Fayetteville, AR",violent,-0.013231729719741736,0.037969844855571165,0.06657850147441735
2017-07-01,AR0720100,"Fayetteville, AR",violent,-0.018114026681411488,0.03757014716064795,0.054349199858975794
2017-08-01,AR0720100,"Fayetteville, AR",violent,-0.023026148397091717,0.03813067884651411,0.042043436441817406
2017-09-01,AR0720100,"Fayetteville, AR",violent,-0.027780325277124263,0.03955046516353067,0.030131210641521022
2017-10-01,AR0720100,"Fayetteville, AR",violent,-0.03220900335596788,0.04156835276159099,0.019032152337780772
2017-11-01,AR0720100,"Fayetteville, AR",violent,-0.036584948978624965,0.04412585625741494,0.00806233296082759
2017-12-01,AR0720100,"Fayetteville, AR",violent,-0.040604325790580376,0.046886912400033724,-0.0020169044384328316
2018-01-01,AR0720100,"Fayetteville, AR",violent,-0.04451261338570944,0.04988293818247621,-0.011821500369471494
2018-02-01,AR0720100,"Fayetteville, AR",violent,-0.04814896765530641,0.052897068370696236,-0.020948543328076497
2018-03-01,AR0720100,"Fayetteville, AR",violent,-0.05118047328891606,0.05554820813334655,-0.02856208670278626
2018-04-01,AR0720100,"Fayetteville, AR",violent,-0.054235469437031725,0.05832635179906989,-0.036240609431335
2018-05-01,AR0720100,"Fayetteville, AR",violent,-0.05686939454469986,0.06079427885970697,-0.04286783550182527
2018-06-01,AR0720100,"Fayetteville, AR",violent,-0.059235364758837505,0.06306018076580125,-0.04882957133513521
2018-07-01,AR0720100,"Fayetteville, AR",violent,-0.06115921955774439,0.06493276829458093,-0.05368757604447438
2018-08-01,AR0720100,"Fayetteville, AR",violent,-0.06274673706775147,0.06649731354955567,-0.05770970795997776
2018-09-01,AR0720100,"Fayetteville, AR",violent,-0.06390437641657876,0.06765184136733692,-0.06066074928618548
2018-10-01,AR0720100,"Fayetteville, AR",violent,-0.06459361755798376,0.06835284337981658,-0.06244257290660116
2018-11-01,AR0720100,"Fayetteville, AR",violent,-0.06483793104113644,0.06862672653965042,-0.06311795841210177
2018-12-01,AR0720100,"Fayetteville, AR",violent,-0.06460748719968556,0.06845185934710757,-0.06261189450911786
2019-01-01,AR0720100,"Fayetteville, AR",violent,-0.06390422633002935,0.06785630029510889,-0.06095304885109698
2019-02-01,AR0720100,"Fayetteville, AR",violent,-0.06275414621268993,0.0668935435500334,-0.05822796503593253
2019-03-01,AR0720100,"Fayetteville, AR",violent,-0.06135312603920973,0.065757120073352,-0.054924387304639666
2019-04-01,AR0720100,"Fayetteville, AR",violent,-0.05942509680204289,0.06426056540383585,-0.050416603458565135
2019-05-01,AR0720100,"Fayetteville, AR",violent,-0.05720605055742922,0.0626329810768615,-0.04528484421798851
2019-06-01,AR0720100,"Fayetteville, AR",violent,-0.05457357397025753,0.060831657591720704,-0.039273864490954935
2019-07-01,AR0720100,"Fayetteville, AR",violent,-0.05172193552008686,0.059037699944689305,-0.03285462548031148
2019-08-01,AR0720100,"Fayetteville, AR",violent,-0.04848654905810612,0.057200254506970416,-0.025686050109438696
2019-09-01,AR0720100,"Fayetteville, AR",violent,-0.04498367801304859,0.05544854908231018,-0.01806163291530538
2019-10-01,AR0720100,"Fayetteville, AR",violent,-0.041363821613563445,0.053897851739598504,-0.010333212393527802
2019-11-01,AR0720100,"Fayetteville, AR",violent,-0.03741117918088044,0.05250342212477846,-0.0020724327000714027
2019-12-01,AR0720100,"Fayetteville, AR",violent,-0.03340519118459717,0.05140171624639526,0.006104596577277022
2020-01-01,AR0720100,"Fayetteville, AR",violent,-0.02910431483948983,0.0505538375092941,0.014656138532927798
2020-02-01,AR0720100,"Fayetteville, AR",violent,-0.024665379400383713,0.05001857211396375,0.023223000429366536
2020-03-01,AR0720100,"Fayetteville, AR",violent,-0.020411070774512652,0.049798868491107574,0.031171964390580342
2020-04-01,AR0720100,"Fayetteville, AR",violent,-0.015779419565280506,0.04984347792559358,0.03951491996555134
2020-05-01,AR0720100,"Fayetteville, AR",violent,-0.011238751178918704,0.050125023841831096,0.047354780190829615
2020-06-01,AR0720100,"Fayetteville, AR",violent,-0.006511877470870786,0.050610266008788124,0.05512733022401051
2020-07-01,AR0720100,"Fayetteville, AR",violent,-0.0019281893155884688,0.051209672500660636,0.06224795916507908
2020-08-01,AR0720100,"Fayetteville, AR",violent,0.00279236941607941,0.05189841432715563,0.06910450341934826
2020-09-01,AR0720100,"Fayetteville, AR",violent,0.007470806658908202,0.052592281856962554,0.07536309205253033
2020-10-01,AR0720100,"Fayetteville, AR",violent,0.011933521547597081,0.053210543163257976,0.08076638747205678
2020-11-01,AR0720100,"Fayetteville, AR",violent,0.01645547335601627,0.05375189683737228,0.08560500673314841
2020-12-01,AR0720100,"Fayetteville, AR",violent,0.02073439312568759,0.0541869276802479,0.08956450896840806
2021-01-01,AR0720100,"Fayetteville, AR",violent,0.02504735164242078,0.05456778024444872,0.09292283866968098
2021-02-01,AR0720100,"Fayetteville, AR",violent,0.029241613248757403,0.054907328659324565,0.09555020029765338
2021-03-01,AR0720100,"Fayetteville, AR",violent,0.03292095624916058,0.05520426123900049,0.09730696407651074
2021-04-01,AR0720100,"Fayetteville, AR",violent,0.036866061513617154,0.05555041509514492,0.09858280487931204
2021-05-01,AR0720100,"Fayetteville, AR",violent,0.040547714174753224,0.05592843202259466,0.09916106169877104
2021-06-01,AR0720100,"Fayetteville, AR",violent,0.04420316721114226,0.0563865358392182,0.09909426266568033
2021-07-01,AR0720100,"Fayetteville, AR",violent,0.04758874477722763,0.05691148195513712,0.09840009714820575
2021-08-01,AR0720100,"Fayetteville, AR",violent,0.05092196151191075,0.05754812889459436,0.09704626512133885
2021-09-01,AR0720100,"Fayetteville, AR",violent,0.05407893160979249,0.05828246993710078,0.0950596773744028
2021-10-01,AR0720100,"Fayetteville, AR",violent,0.05695832736779316,0.05908018603659161,0.09254823216141261
2021-11-01,AR0720100,"Fayetteville, AR",violent,0.05974391797094292,0.05998048279938727,0.08935847747766168
2021-12-01,AR0720100,"Fayetteville, AR",violent,0.062248147730667114,0.06090516725909187,0.08570958370103554
2022-01-01,AR0720100,"Fayetteville, AR",violent,0.06462977476544474,0.061888877633285495,0.08137226892258376
2022-02-01,AR0720100,"Fayetteville, AR",violent,0.06679362163446001,0.0628689007361225,0.07647307809408588
2022-03-01,AR0720100,"Fayetteville, AR",violent,0.06855387747468988,0.06372075577208804,0.07157700366169806
2022-04-01,AR0720100,"Fayetteville, AR",violent,0.07027999019322628,0.06459147993994219,0.06564811231035428
2022-05-01,AR0720100,"Fayetteville, AR",violent,0.07171989025668957,0.06532558963666212,0.05941504581860002
2022-06-01,AR0720100,"Fayetteville, AR",violent,0.07296138047047229,0.06593359510135226,0.05247624409648033
2022-07-01,AR0720100,"Fayetteville, AR",violent,0.07391652452596098,0.0663406726491778,0.04529275152435375
2022-08-01,AR0720100,"Fayetteville, AR",violent,0.07464080816135166,0.06653919722644235,0.03739964627357395
2022-09-01,AR0720100,"Fayetteville, AR",violent,0.07508976190457695,0.066480455422137,0.02904287732598121
2022-10-01,AR0720100,"Fayetteville, AR",violent,0.07525627429601656,0.06616140046091218,0.02053765672157759
2022-11-01,AR0720100,"Fayetteville, AR",violent,0.07515456624605577,0.06558232984920416,0.011383909729005381
2022-12-01,AR0720100,"Fayetteville, AR",violent,0.07479642323472113,0.06481501594555755,0.0022467522264708606
2023-01-01,AR0720100,"Fayetteville, AR",violent,0.07416342617035987,0.06384887371187906,-0.007405076455416548
2023-02-01,AR0720100,"Fayetteville, AR",violent,0.07326874962567054,0.06275135529256962,-0.01719128871282294
2023-03-01,AR0720100,"Fayetteville, AR",violent,0.07224039934273385,0.06168661317041601,-0.02607939318913921
2023-04-01,AR0720100,"Fayetteville, AR",violent,0.07086317799092079,0.06047116757740297,-0.03590029168335995
2023-05-01,AR0720100,"Fayetteville, AR",violent,0.06929667081394086,0.05930216755864904,-0.04531196038656127
2023-06-01,AR0720100,"Fayetteville, AR",violent,0.0674419011090972,0.05814663052364494,-0.054863960714849114
2023-07-01,AR0720100,"Fayetteville, AR",violent,0.06542375510834297,0.05711852643129329,-0.06386548302642048
2023-08-01,AR0720100,"Fayetteville, AR",violent,0.06311314685406799,0.05618470774835917,-0.07283874564459936
2023-09-01,AR0720100,"Fayetteville, AR",violent,0.06057920279838136,0.055409507115767385,-0.08139915575007173
2023-10-01,AR0720100,"Fayetteville, AR",violent,0.05791963451678761,0.05482761494881148,-0.08921496220827407
2023-11-01,AR0720100,"Fayetteville, AR",violent,0.05496259456627861,0.05440699964952855,-0.09672933561898489
2023-12-01,AR0720100,"Fayetteville, AR",violent,0.05190408338821051,0.054170132942260286,-0.10338292614152955
2024-01-01,AR0720100,"Fayetteville, AR",violent,0.0485456573464802,0.05408494523981585,-0.10954142331330452
2024-02-01,AR0720100,"Fayetteville, AR",violent,0.04499156806406823,0.054134831207872984,-0.11489212872001353
2024-03-01,AR0720100,"Fayetteville, AR",violent,0.0414946063369932,0.05427179673077962,-0.1190954427233919
2024-04-01,AR0720100,"Fayetteville, AR",violent,0.03757774192098573,0.05447443279704905,-0.1226553590594186
2024-05-01,AR0720100,"Fayetteville, AR",violent,0.0336165441116858,0.05468305896462825,-0.1251084786103167
2024-06-01,AR0720100,"Fayetteville, AR",violent,0.02935239016424518,0.05486507890534159,-0.12654045951537007
2024-07-01,AR0720100,"Fayetteville, AR",violent,0.025065610455300202,0.05496526974190429,-0.1267843643536306
2024-08-01,AR0720100,"Fayetteville, AR",violent,0.02047587678002394,0.05494832740494394,-0.1257785702835399
2024-09-01,AR0720100,"Fayetteville, AR",violent,0.015729283510314218,0.05477939230469045,-0.12343898856065927
2024-10-01,AR0720100,"Fayetteville, AR",violent,0.010993047560742042,0.05447883514882273,-0.11994150582502883
2024-11-01,AR0720100,"Fayetteville, AR",violent,0.00595850685675714,0.054053388215118146,-0.11511418502406912
2024-12-01,AR0720100,"Fayetteville, AR",violent,9.572543046783011e-4,0.05356669170561317,-0.10932707550270315
2025-01-01,AR0720100,"Fayetteville, AR",violent,-0.004337039943548504,0.05303420538550568,-0.10225559842264076
2025-02-01,AR0720100,"Fayetteville, AR",violent,-0.009752535337966606,0.05252966016636719,-0.09413699679207177
2025-03-01,AR0720100,"Fayetteville, AR",violent,-0.014742068819192156,0.05215317671706679,-0.08595636748520619
2025-04-01,AR0720100,"Fayetteville, AR",violent,-0.020368120518401867,0.05189044233450313,-0.07601865206780722
2025-05-01,AR0720100,"Fayetteville, AR",violent,-0.02590803301777811,0.051858309234563256,-0.06557775771915964
2025-06-01,AR0720100,"Fayetteville, AR",violent,-0.03172404682852381,0.05212562802050737,-0.05399885327914333
2025-07-01,AR0720100,"Fayetteville, AR",violent,-0.03743415142453088,0.05273692829688267,-0.04208757413391773
2025-08-01,AR0720100,"Fayetteville, AR",violent,-0.043411933456779295,0.05378602539037909,-0.029111063470262266
2025-09-01,AR0720100,"Fayetteville, AR",violent,-0.049461120815465165,0.05529731668133966,-0.015517642218711103
2025-10-01,AR0720100,"Fayetteville, AR",violent,-0.0553763021034257,0.05721865514252851,-0.0018345907294747832
2025-11-01,AR0720100,"Fayetteville, AR",violent,-0.06154473575110586,0.059679281287417736,0.01278906596693119
2025-12-01,AR0720100,"Fayetteville, AR",violent,-0.06756167446872219,0.06250616964126396,0.027351256854908357
2026-01-01,AR0720100,"Fayetteville, AR",violent,-0.07382116051536158,0.06586016759698153,0.042761566197192735
2026-02-01,AR0720100,"Fayetteville, AR",violent,-0.0801161143392779,0.0696170090788604,0.05847830152228184
2026-03-01,AR0720100,"Fayetteville, AR",violent,-0.0858263077102901,0.07332086232663351,0.07288511504341777
2026-04-01,AR0720100,"Fayetteville, AR",violent,-0.0921686478788093,0.07772364976075707,0.08901124752647682
2026-05-01,AR0720100,"Fayetteville, AR",violent,-0.09832011318141198,0.08224506016819808,0.10473568889033302
2026-06-01,AR0720100,"Fayetteville, AR",violent,-0.10468371431618628,0.08714310689403083,0.12104550676278336
2017-01-01,AZ0070100,"Avondale, AZ",violent,0.012514932679401625,0.05925511125441777,-0.1200926904748787
2017-02-01,AZ0070100,"Avondale, AZ",violent,0.007141713943514816,0.05419554322972587,-0.1274480367186026
2017-03-01,AZ0070100,"Avondale, AZ",violent,0.0023076950074845115,0.050168104256455986,-0.13406217346912008
2017-04-01,AZ0070100,"Avondale, AZ",violent,-0.0030017161297024586,0.046471328624024366,-0.14131986376017913
2017-05-01,AZ0070100,"Avondale, AZ",violent,-0.008076249908230082,0.043815901867934916,-0.14824608755031043
2017-06-01,AZ0070100,"Avondale, AZ",violent,-0.013231729719741736,0.042161479575302294,-0.15526818975217793
2017-07-01,AZ0070100,"Avondale, AZ",violent,-0.018114026681411488,0.04167276890664904,-0.16190019984566462
2017-08-01,AZ0070100,"Avondale, AZ",violent,-0.023026148397091717,0.04227271882381929,-0.16854984849699584
2017-09-01,AZ0070100,"Avondale, AZ",violent,-0.027780325277124263,0.0438493312044868,-0.174957766481322
2017-10-01,AZ0070100,"Avondale, AZ",violent,-0.03220900335596788,0.04610692566400583,-0.1808955240868393
2017-11-01,AZ0070100,"Avondale, AZ",violent,-0.036584948978624965,0.04897595739959343,-0.1867245684805745
2017-12-01,AZ0070100,"Avondale, AZ",violent,-0.040604325790580376,0.05207645037822737,-0.1920359006139023
2018-01-01,AZ0070100,"Avondale, AZ",violent,-0.04451261338570944,0.05544161457725609,-0.19714920595570895
2018-02-01,AZ0070100,"Avondale, AZ",violent,-0.04814896765530641,0.05882664380740734,-0.20184632406422054
2018-03-01,AZ0070100,"Avondale, AZ",violent,-0.05118047328891606,0.061803027976621926,-0.20570175875848484
2018-04-01,AZ0070100,"Avondale, AZ",violent,-0.054235469437031725,0.06492055688900691,-0.20950912263162103
2018-05-01,AZ0070100,"Avondale, AZ",violent,-0.05686939454469986,0.0676883295815745,-0.21270005517603963
2018-06-01,AZ0070100,"Avondale, AZ",violent,-0.059235364758837505,0.07022767547441121,-0.21545288188802303
2018-07-01,AZ0070100,"Avondale, AZ",violent,-0.06115921955774439,0.0723242896081844,-0.21755706937583952
2018-08-01,AZ0070100,"Avondale, AZ",violent,-0.06274673706775147,0.07407377572575892,-0.21911849346532897
2018-09-01,AZ0070100,"Avondale, AZ",violent,-0.06390437641657876,0.07536216080992288,-0.22002199965452185
2018-10-01,AZ0070100,"Avondale, AZ",violent,-0.06459361755798376,0.0761413078805274,-0.22023664145573818
2018-11-01,AZ0070100,"Avondale, AZ",violent,-0.06483793104113644,0.07644090765626604,-0.21974232498238422
2018-12-01,AZ0070100,"Avondale, AZ",violent,-0.06460748719968556,0.07623799282126063,-0.21854601284980113
2019-01-01,AZ0070100,"Avondale, AZ",violent,-0.06390422633002935,0.07556502114430677,-0.21657628334938472
2019-02-01,AZ0070100,"Avondale, AZ",violent,-0.06275414621268993,0.07448390012724695,-0.21387843224994718
2019-03-01,AZ0070100,"Avondale, AZ",violent,-0.06135312603920973,0.07321275412195269,-0.21083049496972883
2019-04-01,AZ0070100,"Avondale, AZ",violent,-0.05942509680204289,0.0715448854396171,-0.20679558111090657
2019-05-01,AZ0070100,"Avondale, AZ",violent,-0.05720605055742922,0.06973829899033283,-0.2022461201813428
2019-06-01,AZ0070100,"Avondale, AZ",violent,-0.05457357397025753,0.06774826704537644,-0.19689597738021192
2019-07-01,AZ0070100,"Avondale, AZ",violent,-0.05172193552008686,0.06577774347093435,-0.19110675164101565
2019-08-01,AZ0070100,"Avondale, AZ",violent,-0.04848654905810612,0.06377412115456783,-0.1845096571756244
2019-09-01,AZ0070100,"Avondale, AZ",violent,-0.04498367801304859,0.06188243689660876,-0.1773050318855578
2019-10-01,AZ0070100,"Avondale, AZ",violent,-0.041363821613563445,0.06022936261915018,-0.16977097256040707
2019-11-01,AZ0070100,"Avondale, AZ",violent,-0.03741117918088044,0.058769954538379694,-0.1614223711729732
2019-12-01,AZ0070100,"Avondale, AZ",violent,-0.03340519118459717,0.05764882030764221,-0.1528142755978159
2020-01-01,AZ0070100,"Avondale, AZ",violent,-0.02910431483948983,0.05682685105449075,-0.14338997539106835
2020-02-01,AZ0070100,"Avondale, AZ",violent,-0.024665379400383713,0.0563619424842961,-0.13344517449396065
2020-03-01,AZ0070100,"Avondale, AZ",violent,-0.020411070774512652,0.056243395176770614,-0.12368638122548781
2020-04-01,AZ0070100,"Avondale, AZ",violent,-0.015779419565280506,0.05642614458584566,-0.11278425288355187
2020-05-01,AZ0070100,"Avondale, AZ",violent,-0.011238751178918704,0.0568616520927679,-0.10178732487434416
2020-06-01,AZ0070100,"Avondale, AZ",violent,-0.006511877470870786,0.05751624152153512,-0.08997963125839803
2020-07-01,AZ0070100,"Avondale, AZ",violent,-0.0019281893155884688,0.05827900878721555,-0.0781393871508147
2020-08-01,AZ0070100,"Avondale, AZ",violent,0.00279236941607941,0.05912542095606747,-0.0654944055389084
2020-09-01,AZ0070100,"Avondale, AZ",violent,0.007470806658908202,0.05995553418163213,-0.052450082835393985
2020-10-01,AZ0070100,"Avondale, AZ",violent,0.011933521547597081,0.06067642401045258,-0.03946292778834071
2020-11-01,AZ0070100,"Avondale, AZ",violent,0.01645547335601627,0.06128694720037104,-0.025693968580618787
