date,city_id,city_label,crime_type,global_trend_centered,city_trend_centered
2023-11-01,AR0160100,"Jonesboro, AR",assault,0.09954943356267165,0.07400993812840717
2023-12-01,AR0160100,"Jonesboro, AR",assault,0.09733358420055005,0.08164233942038557
2024-01-01,AR0160100,"Jonesboro, AR",assault,0.09491129084258887,0.08899360687667723
2024-02-01,AR0160100,"Jonesboro, AR",assault,0.0923672421197228,0.09562441674603583
2024-03-01,AR0160100,"Jonesboro, AR",assault,0.08988874107653899,0.10101747779076753
2024-04-01,AR0160100,"Jonesboro, AR",assault,0.08714636984592516,0.10574806393923986
2024-05-01,AR0160100,"Jonesboro, AR",assault,0.08441313122492389,0.10914426999419469
2024-06-01,AR0160100,"Jonesboro, AR",assault,0.08151960008720849,0.1112592196014468
2024-07-01,AR0160100,"Jonesboro, AR",assault,0.07866469949150812,0.1117905871380458
2024-08-01,AR0160100,"Jonesboro, AR",assault,0.0756690476648636,0.11064381812699864
2024-09-01,AR0160100,"Jonesboro, AR",assault,0.07263086210310021,0.1078131141452463
2024-10-01,AR0160100,"Jonesboro, AR",assault,0.06965213134791526,0.10354745989418923
2024-11-01,AR0160100,"Jonesboro, AR",assault,0.06653628483749685,0.09764211440864834
2024-12-01,AR0160100,"Jonesboro, AR",assault,0.06348627037044707,0.09055429711643015
2025-01-01,AR0160100,"Jonesboro, AR",assault,0.06030076513749982,0.0818911228496173
2025-02-01,AR0160100,"Jonesboro, AR",assault,0.05708292626578704,0.0719478412774901
2025-03-01,AR0160100,"Jonesboro, AR",assault,0.054150418762498376,0.06193459175263882
2025-04-01,AR0160100,"Jonesboro, AR",assault,0.05087675140642922,0.04978102846146015
2025-05-01,AR0160100,"Jonesboro, AR",assault,0.04768359198678418,0.03702602038774572
2025-06-01,AR0160100,"Jonesboro, AR",assault,0.04436007469745462,0.02289886964480914
2025-07-01,AR0160100,"Jonesboro, AR",assault,0.04112254545181315,0.008387234709321234
2025-08-01,AR0160100,"Jonesboro, AR",assault,0.03775718045535292,-0.007396690762853098
2025-09-01,AR0160100,"Jonesboro, AR",assault,0.03437361528696847,-0.02390117148111237
2025-10-01,AR0160100,"Jonesboro, AR",assault,0.031083814996053505,-0.04048224708173365
2025-11-01,AR0160100,"Jonesboro, AR",assault,0.027670471051749246,-0.05816568661985677
2025-12-01,AR0160100,"Jonesboro, AR",assault,0.02435572463549107,-0.07573439363202894
2026-01-01,AR0160100,"Jonesboro, AR",assault,0.020920604141393184,-0.09427997926750287
2026-02-01,AR0160100,"Jonesboro, AR",assault,0.017477483571726182,-0.11314229248366914
2026-03-01,AR0160100,"Jonesboro, AR",assault,0.014362411041771495,-0.1303833961339027
2026-04-01,AR0160100,"Jonesboro, AR",assault,0.010909774253178739,-0.14962246191582018
2026-05-01,AR0160100,"Jonesboro, AR",assault,0.007566587401772296,-0.1683171420689913
2017-01-01,AR0230100,"Conway, AR",assault,-0.08103760518039138,-0.17098934757521
2017-02-01,AR0230100,"Conway, AR",assault,-0.08704632485041763,-0.17146340174001296
2017-03-01,AR0230100,"Conway, AR",assault,-0.09244413649403604,-0.17188016379214943
2017-04-01,AR0230100,"Conway, AR",assault,-0.09835514297029135,-0.1723163008499995
2017-05-01,AR0230100,"Conway, AR",assault,-0.10397806729871384,-0.17270057164299857
2017-06-01,AR0230100,"Conway, AR",assault,-0.10965334759564804,-0.173045236358087
2017-07-01,AR0230100,"Conway, AR",assault,-0.11498188577385626,-0.17331527210551378
2017-08-01,AR0230100,"Conway, AR",assault,-0.12028449420633791,-0.17351532340252085
2017-09-01,AR0230100,"Conway, AR",assault,-0.12534523028120859,-0.173621517363598
2017-10-01,AR0230100,"Conway, AR",assault,-0.129979109034851,-0.17362199406090362
2017-11-01,AR0230100,"Conway, AR",assault,-0.13446063221195814,-0.1735034274083347
2017-12-01,AR0230100,"Conway, AR",assault,-0.13846771831367022,-0.17326068041083076
2018-01-01,AR0230100,"Conway, AR",assault,-0.14223308290788417,-0.1728642120692978
2018-02-01,AR0230100,"Conway, AR",assault,-0.14558201632036116,-0.17230614972958413
2018-03-01,AR0230100,"Conway, AR",assault,-0.14821950889252555,-0.17165178403102388
2018-04-01,AR0230100,"Conway, AR",assault,-0.1506781665395387,-0.17074825471684996
2018-05-01,AR0230100,"Conway, AR",assault,-0.152563610178591,-0.16968221517236692
2018-06-01,AR0230100,"Conway, AR",assault,-0.15396711254673257,-0.16836923822868322
2018-07-01,AR0230100,"Conway, AR",assault,-0.154765174132784,-0.16688124561920148
2018-08-01,AR0230100,"Conway, AR",assault,-0.15497657553692612,-0.1651056799706918
2018-09-01,AR0230100,"Conway, AR",assault,-0.1545296734017203,-0.16307466298806972
2018-10-01,AR0230100,"Conway, AR",assault,-0.15343708174260406,-0.16085301202046942
2018-11-01,AR0230100,"Conway, AR",assault,-0.1515915376100878,-0.15827925913746022
2018-12-01,AR0230100,"Conway, AR",assault,-0.14909135425633835,-0.15550894069635746
2019-01-01,AR0230100,"Conway, AR",assault,-0.14580056097014094,-0.15235615546493797
2019-02-01,AR0230100,"Conway, AR",assault,-0.14183579246157763,-0.1489098085185585
2019-03-01,AR0230100,"Conway, AR",assault,-0.1377131601639956,-0.14554576404485253
2019-04-01,AR0230100,"Conway, AR",assault,-0.13259103199649047,-0.14154438162293204
2019-05-01,AR0230100,"Conway, AR",assault,-0.12711739093223073,-0.13739623333488638
2019-06-01,AR0230100,"Conway, AR",assault,-0.12097149339999724,-0.13282607195520946
2019-07-01,AR0230100,"Conway, AR",assault,-0.11459212546927766,-0.12812998716013801
2019-08-01,AR0230100,"Conway, AR",assault,-0.10759816177775683,-0.1229962026236997
2019-09-01,AR0230100,"Conway, AR",assault,-0.10024054843930053,-0.11757796250617503
2019-10-01,AR0230100,"Conway, AR",assault,-0.09281677569532043,-0.11206491891423198
2019-11-01,AR0230100,"Conway, AR",assault,-0.08487609119594808,-0.10609083160210275
2019-12-01,AR0230100,"Conway, AR",assault,-0.07697307371823214,-0.1000423661126355
2020-01-01,AR0230100,"Conway, AR",assault,-0.06862502126338832,-0.09351758740689675
2020-02-01,AR0230100,"Conway, AR",assault,-0.06013728054387357,-0.08671492499970768
2020-03-01,AR0230100,"Conway, AR",assault,-0.05211087261654157,-0.08010075352991208
2020-04-01,AR0230100,"Conway, AR",assault,-0.043481676342297604,-0.07276403437638024
2020-05-01,AR0230100,"Conway, AR",assault,-0.03512420448086573,-0.0654031093186962
2020-06-01,AR0230100,"Conway, AR",assault,-0.02652545807454665,-0.05752854601337809
2020-07-01,AR0230100,"Conway, AR",assault,-0.018282471507289344,-0.04964962135767692
2020-08-01,AR0230100,"Conway, AR",assault,-0.009889878174337952,-0.04124236970156936
2020-09-01,AR0230100,"Conway, AR",assault,-0.0016693859520291454,-0.0325663834313481
2020-10-01,AR0230100,"Conway, AR",assault,0.006079324792782614,-0.023915650726779702
2020-11-01,AR0230100,"Conway, AR",assault,0.01383561440161607,-0.01472290059527559
2020-12-01,AR0230100,"Conway, AR",assault,0.021089330493690994,-0.005620618926776899
2021-01-01,AR0230100,"Conway, AR",assault,0.02832044805045264,0.00394913169820299
2021-02-01,AR0230100,"Conway, AR",assault,0.035279177080813184,0.013635948699668887
2021-03-01,AR0230100,"Conway, AR",assault,0.04132727513329648,0.022444177845208912
2021-04-01,AR0230100,"Conway, AR",assault,0.04775735118331781,0.03221504591558144
2021-05-01,AR0230100,"Conway, AR",assault,0.053710451495627254,0.041643873113688556
2021-06-01,AR0230100,"Conway, AR",assault,0.05957984333302413,0.05131036656099752
2021-07-01,AR0230100,"Conway, AR",assault,0.06498340442079176,0.06054409115835746
2021-08-01,AR0230100,"Conway, AR",assault,0.0702777660734224,0.06991174718718263
2021-09-01,AR0230100,"Conway, AR",assault,0.07527440146008324,0.07905301098148954
2021-10-01,AR0230100,"Conway, AR",assault,0.07982289023351541,0.08763653519668502
2021-11-01,AR0230100,"Conway, AR",assault,0.08422285888725867,0.09618567342203299
2021-12-01,AR0230100,"Conway, AR",assault,0.08818698664231661,0.10410207799206361
2022-01-01,AR0230100,"Conway, AR",assault,0.09197594259099873,0.11186462785303064
2022-02-01,AR0230100,"Conway, AR",assault,0.09544888607487323,0.11915291204795864
2022-03-01,AR0230100,"Conway, AR",assault,0.09831103696037502,0.12528646196020965
2022-04-01,AR0230100,"Conway, AR",assault,0.10117230125855947,0.1315333588205405
2022-05-01,AR0230100,"Conway, AR",assault,0.10363017697893717,0.1369888644325492
2022-06-01,AR0230100,"Conway, AR",assault,0.10584491641150962,0.14196779781195623
2022-07-01,AR0230100,"Conway, AR",assault,0.10767018130767703,0.1461021470898043
2022-08-01,AR0230100,"Conway, AR",assault,0.10922404990249213,0.14961865419286546
2022-09-01,AR0230100,"Conway, AR",assault,0.11043937609675503,0.15233323051730352
2022-10-01,AR0230100,"Conway, AR",assault,0.11130286553554924,0.15422360781732003
2022-11-01,AR0230100,"Conway, AR",assault,0.11188487496320221,0.15545915997429027
2022-12-01,AR0230100,"Conway, AR",assault,0.11216009901486679,0.1560016683453842
2023-01-01,AR0230100,"Conway, AR",assault,0.11215967674239558,0.15593064888338404
2023-02-01,AR0230100,"Conway, AR",assault,0.11188276528956465,0.15526172305285257
2023-03-01,AR0230100,"Conway, AR",assault,0.11140593463221293,0.15418066540410713
2023-04-01,AR0230100,"Conway, AR",assault,0.11063910924044862,0.15249683671848757
2023-05-01,AR0230100,"Conway, AR",assault,0.10966995833498316,0.15042069785553558
2023-06-01,AR0230100,"Conway, AR",assault,0.10844666263719027,0.1478571882857569
2023-07-01,AR0230100,"Conway, AR",assault,0.107060388080642,0.14501319012289393
2023-08-01,AR0230100,"Conway, AR",assault,0.10543150714330807,0.14174245221745707
2023-09-01,AR0230100,"Conway, AR",assault,0.10361600981705799,0.13817839223500705
2023-10-01,AR0230100,"Conway, AR",assault,0.10169377143802194,0.13449197062515061
2023-11-01,AR0230100,"Conway, AR",assault,0.09954943356267165,0.1304807746752683
2023-12-01,AR0230100,"Conway, AR",assault,0.09733358420055005,0.12644508562040002
2024-01-01,AR0230100,"Conway, AR",assault,0.09491129084258887,0.12215920625158816
2024-02-01,AR0230100,"Conway, AR",assault,0.0923672421197228,0.1177998227142627
2024-03-01,AR0230100,"Conway, AR",assault,0.08988874107653899,0.11369459958289951
2024-04-01,AR0230100,"Conway, AR",assault,0.08714636984592516,0.10931947381982532
2024-05-01,AR0230100,"Conway, AR",assault,0.08441313122492389,0.10513952260336445
2024-06-01,AR0230100,"Conway, AR",assault,0.08151960008720849,0.10091943124712799
2024-07-01,AR0230100,"Conway, AR",assault,0.07866469949150812,0.09697295810914142
2024-08-01,AR0230100,"Conway, AR",assault,0.0756690476648636,0.09307147891060197
2024-09-01,AR0230100,"Conway, AR",assault,0.07263086210310021,0.08934926776757735
2024-10-01,AR0230100,"Conway, AR",assault,0.06965213134791526,0.08590961062413882
2024-11-01,AR0230100,"Conway, AR",assault,0.06653628483749685,0.08251471913025732
2024-12-01,AR0230100,"Conway, AR",assault,0.06348627037044707,0.07937550332780496
2025-01-01,AR0230100,"Conway, AR",assault,0.06030076513749982,0.07627420428948994
2025-02-01,AR0230100,"Conway, AR",assault,0.05708292626578704,0.07330918269149578
2025-03-01,AR0230100,"Conway, AR",assault,0.054150418762498376,0.07074098667161088
2025-04-01,AR0230100,"Conway, AR",assault,0.05087675140642922,0.06801126685949832
2025-05-01,AR0230100,"Conway, AR",assault,0.04768359198678418,0.06547536786518293
2025-06-01,AR0230100,"Conway, AR",assault,0.04436007469745462,0.06295575188191194
2025-07-01,AR0230100,"Conway, AR",assault,0.04112254545181315,0.06060685956377476
2025-08-01,AR0230100,"Conway, AR",assault,0.03775718045535292,0.0582636202157687
2025-09-01,AR0230100,"Conway, AR",assault,0.03437361528696847,0.0559970896125197
2025-10-01,AR0230100,"Conway, AR",assault,0.031083814996053505,0.053868505447900006
2025-11-01,AR0230100,"Conway, AR",assault,0.027670471051749246,0.05172748423714424
2025-12-01,AR0230100,"Conway, AR",assault,0.02435572463549107,0.049704041165144375
2026-01-01,AR0230100,"Conway, AR",assault,0.020920604141393184,0.04765480215330342
2026-02-01,AR0230100,"Conway, AR",assault,0.017477483571726182,0.04563928127102557
2026-03-01,AR0230100,"Conway, AR",assault,0.014362411041771495,0.04384054688543593
2026-04-01,AR0230100,"Conway, AR",assault,0.010909774253178739,0.04186513426211569
2026-05-01,AR0230100,"Conway, AR",assault,0.007566587401772296,0.03996155984244609
2017-01-01,AR0600200,"Little Rock, AR",assault,-0.08103760518039138,0.02186441952775553
2017-02-01,AR0600200,"Little Rock, AR",assault,-0.08704632485041763,0.002748989367988841
2017-03-01,AR0600200,"Little Rock, AR",assault,-0.09244413649403604,-0.014426918652057807
2017-04-01,AR0600200,"Little Rock, AR",assault,-0.09835514297029135,-0.033244609970539685
2017-05-01,AR0600200,"Little Rock, AR",assault,-0.10397806729871384,-0.05115848069873152
2017-06-01,AR0600200,"Little Rock, AR",assault,-0.10965334759564804,-0.0692578980893721
2017-07-01,AR0600200,"Little Rock, AR",assault,-0.11498188577385626,-0.08627475391228501
2017-08-01,AR0600200,"Little Rock, AR",assault,-0.12028449420633791,-0.10323861442652493
2017-09-01,AR0600200,"Little Rock, AR",assault,-0.12534523028120859,-0.11946547318373568
2017-10-01,AR0600200,"Little Rock, AR",assault,-0.129979109034851,-0.13436565382516719
2017-11-01,AR0600200,"Little Rock, AR",assault,-0.13446063221195814,-0.14882761093110375
2017-12-01,AR0600200,"Little Rock, AR",assault,-0.13846771831367022,-0.16181791112845367
2018-01-01,AR0600200,"Little Rock, AR",assault,-0.14223308290788417,-0.1740976836345638
2018-02-01,AR0600200,"Little Rock, AR",assault,-0.14558201632036116,-0.18510856160616207
2018-03-01,AR0600200,"Little Rock, AR",assault,-0.14821950889252555,-0.19387358701972168
2018-04-01,AR0600200,"Little Rock, AR",assault,-0.1506781665395387,-0.20217173332629024
2018-05-01,AR0600200,"Little Rock, AR",assault,-0.152563610178591,-0.20869724259750377
2018-06-01,AR0600200,"Little Rock, AR",assault,-0.15396711254673257,-0.21378025798896338
2018-07-01,AR0600200,"Little Rock, AR",assault,-0.154765174132784,-0.21699243914141952
2018-08-01,AR0600200,"Little Rock, AR",assault,-0.15497657553692612,-0.21844304066921616
2018-09-01,AR0600200,"Little Rock, AR",assault,-0.1545296734017203,-0.21788774590547355
2018-10-01,AR0600200,"Little Rock, AR",assault,-0.15343708174260406,-0.2153389762102087
2018-11-01,AR0600200,"Little Rock, AR",assault,-0.1515915376100878,-0.21052192280793136
2018-12-01,AR0600200,"Little Rock, AR",assault,-0.14909135425633835,-0.20369132688367486
2019-01-01,AR0600200,"Little Rock, AR",assault,-0.14580056097014094,-0.19452384829180147
2019-02-01,AR0600200,"Little Rock, AR",assault,-0.14183579246157763,-0.18339655019314272
2019-03-01,AR0600200,"Little Rock, AR",assault,-0.1377131601639956,-0.17181625555981306
2019-04-01,AR0600200,"Little Rock, AR",assault,-0.13259103199649047,-0.15747271982707645
2019-05-01,AR0600200,"Little Rock, AR",assault,-0.12711739093223073,-0.14223798811496557
2019-06-01,AR0600200,"Little Rock, AR",assault,-0.12097149339999724,-0.12527739826474438
2019-07-01,AR0600200,"Little Rock, AR",assault,-0.11459212546927766,-0.10785842643723953
2019-08-01,AR0600200,"Little Rock, AR",assault,-0.10759816177775683,-0.08900079446602405
2019-09-01,AR0600200,"Little Rock, AR",assault,-0.10024054843930053,-0.06945502233254253
2019-10-01,AR0600200,"Little Rock, AR",assault,-0.09281677569532043,-0.05005970623046885
2019-11-01,AR0600200,"Little Rock, AR",assault,-0.08487609119594808,-0.02970281170840572
2019-12-01,AR0600200,"Little Rock, AR",assault,-0.07697307371823214,-0.009870931357623292
2020-01-01,AR0600200,"Little Rock, AR",assault,-0.06862502126338832,0.010577073556525818
2020-02-01,AR0600200,"Little Rock, AR",assault,-0.06013728054387357,0.03079545004940165
2020-03-01,AR0600200,"Little Rock, AR",assault,-0.05211087261654157,0.04933680661146944
2020-04-01,AR0600200,"Little Rock, AR",assault,-0.043481676342297604,0.06858248710173775
2020-05-01,AR0600200,"Little Rock, AR",assault,-0.03512420448086573,0.0864708724603549
2020-06-01,AR0600200,"Little Rock, AR",assault,-0.02652545807454665,0.10401353508915889
2020-07-01,AR0600200,"Little Rock, AR",assault,-0.018282471507289344,0.11990544574482875
2020-08-01,AR0600200,"Little Rock, AR",assault,-0.009889878174337952,0.1350250785156728
2020-09-01,AR0600200,"Little Rock, AR",assault,-0.0016693859520291454,0.14863740503325396
2020-10-01,AR0600200,"Little Rock, AR",assault,0.006079324792782614,0.16020031958173675
2020-11-01,AR0600200,"Little Rock, AR",assault,0.01383561440161607,0.17035103249463468
2020-12-01,AR0600200,"Little Rock, AR",assault,0.021089330493690994,0.17848311871906297
2021-01-01,AR0600200,"Little Rock, AR",assault,0.02832044805045264,0.1852341610493191
2021-02-01,AR0600200,"Little Rock, AR",assault,0.035279177080813184,0.19040301448148966
2021-03-01,AR0600200,"Little Rock, AR",assault,0.04132727513329648,0.19379329931491718
2021-04-01,AR0600200,"Little Rock, AR",assault,0.04775735118331781,0.19622181273237338
2021-05-01,AR0600200,"Little Rock, AR",assault,0.053710451495627254,0.19733559932418743
2021-06-01,AR0600200,"Little Rock, AR",assault,0.05957984333302413,0.1973043552424869
2021-07-01,AR0600200,"Little Rock, AR",assault,0.06498340442079176,0.196221457151589
2021-08-01,AR0600200,"Little Rock, AR",assault,0.0702777660734224,0.19411015555810174
2021-09-01,AR0600200,"Little Rock, AR",assault,0.07527440146008324,0.1910872881025334
2021-10-01,AR0600200,"Little Rock, AR",assault,0.07982289023351541,0.18738636526725827
2021-11-01,AR0600200,"Little Rock, AR",assault,0.08422285888725867,0.18285610257593277
2021-12-01,AR0600200,"Little Rock, AR",assault,0.08818698664231661,0.17788013595800756
2022-01-01,AR0600200,"Little Rock, AR",assault,0.09197594259099873,0.1722221780182931
2022-02-01,AR0600200,"Little Rock, AR",assault,0.09544888607487323,0.16613664159625863
2022-03-01,AR0600200,"Little Rock, AR",assault,0.09831103696037502,0.16035408335994283
2022-04-01,AR0600200,"Little Rock, AR",assault,0.10117230125855947,0.15372569126288127
2022-05-01,AR0600200,"Little Rock, AR",assault,0.10363017697893717,0.14717407348625322
2022-06-01,AR0600200,"Little Rock, AR",assault,0.10584491641150962,0.14035789922428954
2022-07-01,AR0600200,"Little Rock, AR",assault,0.10767018130767703,0.13380828257228927
2022-08-01,AR0600200,"Little Rock, AR",assault,0.10922404990249213,0.1271840261327899
2022-09-01,AR0600200,"Little Rock, AR",assault,0.11043937609675503,0.12078340895442174
2022-10-01,AR0600200,"Little Rock, AR",assault,0.11130286553554924,0.11480337245665062
2022-11-01,AR0600200,"Little Rock, AR",assault,0.11188487496320221,0.10882736919005609
2022-12-01,AR0600200,"Little Rock, AR",assault,0.11216009901486679,0.10322383418504444
2023-01-01,AR0600200,"Little Rock, AR",assault,0.11215967674239558,0.09760132009171585
2023-02-01,AR0600200,"Little Rock, AR",assault,0.11188276528956465,0.0921311908813589
2023-03-01,AR0600200,"Little Rock, AR",assault,0.11140593463221293,0.08730612787133651
2023-04-01,AR0600200,"Little Rock, AR",assault,0.11063910924044862,0.0820752727307319
