date,city_id,crime_type,overdispersion_logit_se
2023-03-01,TX0790100,motor,0.1753817704304475
2023-04-01,TX0790100,motor,0.17444571298049077
2023-05-01,TX0790100,motor,0.172292460363721
2023-06-01,TX0790100,motor,0.17334920625068076
2023-07-01,TX0790100,motor,0.1733133913045725
2023-08-01,TX0790100,motor,0.17471330618597017
2023-09-01,TX0790100,motor,0.17695056065121623
2023-10-01,TX0790100,motor,0.17234606059010996
2023-11-01,TX0790100,motor,0.17266704615777184
2023-12-01,TX0790100,motor,0.17602198214344023
2024-01-01,TX0790100,motor,0.17709680776829742
2024-02-01,TX0790100,motor,0.17744523864379205
2024-03-01,TX0790100,motor,0.17397906670688143
2024-04-01,TX0790100,motor,0.17634073456652652
2024-05-01,TX0790100,motor,0.17698849807175307
2024-06-01,TX0790100,motor,0.17668571719043116
2024-07-01,TX0790100,motor,0.17867522255548499
2024-08-01,TX0790100,motor,0.17779006399944247
2024-09-01,TX0790100,motor,0.17665937142275365
2024-10-01,TX0790100,motor,0.17644531791888388
2024-11-01,TX0790100,motor,0.17984061988825004
2024-12-01,TX0790100,motor,0.17629084928643374
2025-01-01,TX0790100,motor,0.17906090644492487
2025-02-01,TX0790100,motor,0.17968107958176746
2025-03-01,TX0790100,motor,0.175022902915323
2025-04-01,TX0790100,motor,0.17812104540047088
2025-05-01,TX0790100,motor,0.17572938333932098
2025-06-01,TX0790100,motor,0.17749724676697787
2025-07-01,TX0790100,motor,0.1770623177318839
2025-08-01,TX0790100,motor,0.1783503328428939
2025-09-01,TX0790100,motor,0.17926493290769485
2025-10-01,TX0790100,motor,0.17959014584990599
2025-11-01,TX0790100,motor,0.18055716350421633
2025-12-01,TX0790100,motor,0.18000831944706489
2026-01-01,TX0790100,motor,0.18171134526718427
2026-02-01,TX0790100,motor,0.18333758427712982
2026-03-01,TX0790100,motor,0.18218393052449075
2026-04-01,TX0790100,motor,0.1806456027539992
2026-05-01,TX0790100,motor,0.1807127325805345
2026-06-01,TX0790100,motor,0.18262491196471983
2017-01-01,TX0790500,motor,0.18009233934627855
2017-02-01,TX0790500,motor,0.18082895360155019
2017-03-01,TX0790500,motor,0.18125195528025148
2017-04-01,TX0790500,motor,0.1818447828159706
2017-05-01,TX0790500,motor,0.181691137423274
2017-06-01,TX0790500,motor,0.1804744247242758
2017-07-01,TX0790500,motor,0.17936418499171808
2017-08-01,TX0790500,motor,0.17997415694176852
2017-09-01,TX0790500,motor,0.1813316388849947
2017-10-01,TX0790500,motor,0.17849474798282597
2017-11-01,TX0790500,motor,0.18075772039315083
2017-12-01,TX0790500,motor,0.18078247407491488
2018-01-01,TX0790500,motor,0.1803727155576829
2018-02-01,TX0790500,motor,0.18310725917936888
2018-03-01,TX0790500,motor,0.18171166881624545
2018-04-01,TX0790500,motor,0.18225741902255926
2018-05-01,TX0790500,motor,0.18116899914377263
2018-06-01,TX0790500,motor,0.1808167240872943
2018-07-01,TX0790500,motor,0.18157091137243425
2018-08-01,TX0790500,motor,0.17976735793796533
2018-09-01,TX0790500,motor,0.1797042806334372
2018-10-01,TX0790500,motor,0.17890472747690825
2018-11-01,TX0790500,motor,0.17931821945282053
2018-12-01,TX0790500,motor,0.17935809763439078
2019-01-01,TX0790500,motor,0.18128291177749348
2019-02-01,TX0790500,motor,0.1828579621628604
2019-03-01,TX0790500,motor,0.18008889185920948
2019-04-01,TX0790500,motor,0.18080422739550267
2019-05-01,TX0790500,motor,0.1801953550713175
2019-06-01,TX0790500,motor,0.18014575966300794
2019-07-01,TX0790500,motor,0.17691246230148192
2019-08-01,TX0790500,motor,0.17652682933240704
2019-09-01,TX0790500,motor,0.18003753865036506
2019-10-01,TX0790500,motor,0.1802131753893689
2019-11-01,TX0790500,motor,0.17811373193494182
2019-12-01,TX0790500,motor,0.17717593346443897
2020-01-01,TX0790500,motor,0.17897343161935486
2020-02-01,TX0790500,motor,0.1812953544589283
2020-03-01,TX0790500,motor,0.1794313892349734
2020-04-01,TX0790500,motor,0.17775380172674707
2020-05-01,TX0790500,motor,0.17527854696305126
2020-06-01,TX0790500,motor,0.1738457375577312
2020-07-01,TX0790500,motor,0.17114754214112748
2020-08-01,TX0790500,motor,0.17293407300016553
2020-09-01,TX0790500,motor,0.1767944453445174
2020-10-01,TX0790500,motor,0.17051572118178987
2020-11-01,TX0790500,motor,0.17463767486364296
2020-12-01,TX0790500,motor,0.16853786976719284
2021-01-01,TX0790500,motor,0.17542552751500176
2021-02-01,TX0790500,motor,0.17592725861612898
2021-03-01,TX0790500,motor,0.17231654126393484
2021-04-01,TX0790500,motor,0.17620040604430906
2021-05-01,TX0790500,motor,0.1742920559123898
2021-06-01,TX0790500,motor,0.1728370016697379
2021-07-01,TX0790500,motor,0.17311323898771194
2021-08-01,TX0790500,motor,0.1731622607478067
2021-09-01,TX0790500,motor,0.17200667751857993
2021-10-01,TX0790500,motor,0.16949921069648363
2021-11-01,TX0790500,motor,0.17123112822042502
2021-12-01,TX0790500,motor,0.17292679267356528
2022-01-01,TX0790500,motor,0.17226653416666907
2022-02-01,TX0790500,motor,0.17311022845540194
2022-03-01,TX0790500,motor,0.16937529092325862
2022-04-01,TX0790500,motor,0.17168575691326377
2022-05-01,TX0790500,motor,0.1709182907819659
2022-06-01,TX0790500,motor,0.17093322550822335
2022-07-01,TX0790500,motor,0.16792501441742708
2022-08-01,TX0790500,motor,0.172853454105184
2022-09-01,TX0790500,motor,0.17121246663635298
2022-10-01,TX0790500,motor,0.1732503797343622
2022-11-01,TX0790500,motor,0.17077798095956004
2022-12-01,TX0790500,motor,0.17003645498693615
2023-01-01,TX0790500,motor,0.17467341125233068
2023-02-01,TX0790500,motor,0.17374274829590752
2023-03-01,TX0790500,motor,0.17442493821927188
2023-04-01,TX0790500,motor,0.1716123612452693
2023-05-01,TX0790500,motor,0.16983030391348952
2023-06-01,TX0790500,motor,0.16880182137599656
2023-07-01,TX0790500,motor,0.16448600378000577
2023-08-01,TX0790500,motor,0.1686755869330517
2023-09-01,TX0790500,motor,0.16855786300628603
2023-10-01,TX0790500,motor,0.1654751945384331
2023-11-01,TX0790500,motor,0.16741241485275232
2023-12-01,TX0790500,motor,0.16853466573349046
2024-01-01,TX0790500,motor,0.1717708244965941
2024-02-01,TX0790500,motor,0.17236968108236017
2024-03-01,TX0790500,motor,0.1726704722248128
2024-04-01,TX0790500,motor,0.17240209762774303
2024-05-01,TX0790500,motor,0.17156772039235346
2024-06-01,TX0790500,motor,0.16930440157523066
2024-07-01,TX0790500,motor,0.1710070961972933
2024-08-01,TX0790500,motor,0.16935171306168964
2024-09-01,TX0790500,motor,0.17476819109398667
2024-10-01,TX0790500,motor,0.17602449243150722
2024-11-01,TX0790500,motor,0.17372539473661006
2024-12-01,TX0790500,motor,0.17632742305710727
2025-01-01,TX0790500,motor,0.1795810690176305
2025-02-01,TX0790500,motor,0.17782343433939962
2025-03-01,TX0790500,motor,0.1774122307960148
2025-04-01,TX0790500,motor,0.1781859104750347
2025-05-01,TX0790500,motor,0.1760680137981345
2025-06-01,TX0790500,motor,0.17870374116628707
2025-07-01,TX0790500,motor,0.17980187105771364
2025-08-01,TX0790500,motor,0.18021502368225772
2025-09-01,TX0790500,motor,0.18108676557092435
2025-10-01,TX0790500,motor,0.18027338374581045
2025-11-01,TX0790500,motor,0.18256937207513754
2025-12-01,TX0790500,motor,0.18323243033967537
2026-01-01,TX0790500,motor,0.18510067482196674
2026-02-01,TX0790500,motor,0.1848804236120993
2026-03-01,TX0790500,motor,0.18579709093983443
2026-04-01,TX0790500,motor,0.18521641527939267
2026-05-01,TX0790500,motor,0.18479486990898084
2026-06-01,TX0790500,motor,0.18574536447538026
2017-01-01,TX0840400,motor,0.16307742968266103
2017-02-01,TX0840400,motor,0.16183809047461117
2017-03-01,TX0840400,motor,0.15889061617759737
2017-04-01,TX0840400,motor,0.1564531165851866
2017-05-01,TX0840400,motor,0.15137886347382284
2017-06-01,TX0840400,motor,0.14557427689842375
2017-07-01,TX0840400,motor,0.14745500995135943
2017-08-01,TX0840400,motor,0.14592642189420407
2017-09-01,TX0840400,motor,0.1573796165859072
2017-10-01,TX0840400,motor,0.15076732887629435
2017-11-01,TX0840400,motor,0.1272212093756611
2017-12-01,TX0840400,motor,0.14273981244115497
2018-01-01,TX0840400,motor,0.1575651161512265
2018-02-01,TX0840400,motor,0.15408016683911432
2018-03-01,TX0840400,motor,0.15027299311566852
2018-04-01,TX0840400,motor,0.14761608895982833
2018-05-01,TX0840400,motor,0.1559218148119248
2018-06-01,TX0840400,motor,0.14909319956617353
2018-07-01,TX0840400,motor,0.1473794162324173
2018-08-01,TX0840400,motor,0.14172178130951243
2018-09-01,TX0840400,motor,0.14665990070262303
2018-10-01,TX0840400,motor,0.1509572104929378
2018-11-01,TX0840400,motor,0.14328603240755447
2018-12-01,TX0840400,motor,0.1460664854168289
2019-01-01,TX0840400,motor,0.1518041087119529
2019-02-01,TX0840400,motor,0.15314040732709974
2019-03-01,TX0840400,motor,0.14893546092837948
2019-04-01,TX0840400,motor,0.15145203877655883
2019-05-01,TX0840400,motor,0.15356011866171246
2019-06-01,TX0840400,motor,0.150433281054127
2019-07-01,TX0840400,motor,0.14842334272502583
2019-08-01,TX0840400,motor,0.14819611563748306
2019-09-01,TX0840400,motor,0.1513163519249481
2019-10-01,TX0840400,motor,0.14424732064727447
2019-11-01,TX0840400,motor,0.13183803994502188
2019-12-01,TX0840400,motor,0.1496554424244691
2020-01-01,TX0840400,motor,0.1519427153700142
2020-02-01,TX0840400,motor,0.15947089281582089
2020-03-01,TX0840400,motor,0.1557464640917035
2020-04-01,TX0840400,motor,0.15236326065518818
2020-05-01,TX0840400,motor,0.14547607244144775
2020-06-01,TX0840400,motor,0.14307875598294367
2020-07-01,TX0840400,motor,0.1469855204318106
2020-08-01,TX0840400,motor,0.15226439933728067
2020-09-01,TX0840400,motor,0.15248757915710875
2020-10-01,TX0840400,motor,0.14994374159899515
2020-11-01,TX0840400,motor,0.1442938983555898
2020-12-01,TX0840400,motor,0.14146724611362485
2021-01-01,TX0840400,motor,0.1478660120886798
2021-02-01,TX0840400,motor,0.16086170030425673
2021-03-01,TX0840400,motor,0.1541494106765826
2021-04-01,TX0840400,motor,0.1525122504111152
2021-05-01,TX0840400,motor,0.15383544581586084
2021-06-01,TX0840400,motor,0.14979958825330295
2021-07-01,TX0840400,motor,0.15182776918012622
2021-08-01,TX0840400,motor,0.14972591541502867
2021-09-01,TX0840400,motor,0.15609407156368255
2021-10-01,TX0840400,motor,0.15193099834548465
2021-11-01,TX0840400,motor,0.1466303124182938
2021-12-01,TX0840400,motor,0.14803966852921244
2022-01-01,TX0840400,motor,0.1525186031947818
2022-02-01,TX0840400,motor,0.1581515157836018
2022-03-01,TX0840400,motor,0.15949782088008663
2022-04-01,TX0840400,motor,0.16131755832410238
2022-05-01,TX0840400,motor,0.15560325913703854
2022-06-01,TX0840400,motor,0.15100931232404
2022-07-01,TX0840400,motor,0.1631749930725246
2022-08-01,TX0840400,motor,0.155601771492199
2022-09-01,TX0840400,motor,0.1624356491529816
2022-10-01,TX0840400,motor,0.1555617250101312
2022-11-01,TX0840400,motor,0.1481995391575649
2022-12-01,TX0840400,motor,0.15501966323904
2023-01-01,TX0840400,motor,0.162397837001885
2023-02-01,TX0840400,motor,0.16704249826429104
2023-03-01,TX0840400,motor,0.1611588611745
2023-04-01,TX0840400,motor,0.15838626524695637
2023-05-01,TX0840400,motor,0.15821852468327302
2023-06-01,TX0840400,motor,0.15897677857570075
2023-07-01,TX0840400,motor,0.15603461456627093
2023-08-01,TX0840400,motor,0.1544811611404571
2023-09-01,TX0840400,motor,0.16320573940498764
2023-10-01,TX0840400,motor,0.16091386779641995
2023-11-01,TX0840400,motor,0.15306019379780278
2023-12-01,TX0840400,motor,0.16033255944454242
2024-01-01,TX0840400,motor,0.16761334839995906
2024-02-01,TX0840400,motor,0.16543486727881923
2024-03-01,TX0840400,motor,0.1637907043894537
2024-04-01,TX0840400,motor,0.1654882980027286
2024-05-01,TX0840400,motor,0.16430875344816312
2024-06-01,TX0840400,motor,0.16452826007808022
2024-07-01,TX0840400,motor,0.16000506231494965
2024-08-01,TX0840400,motor,0.16446681935785393
2024-09-01,TX0840400,motor,0.16622993434464814
2024-10-01,TX0840400,motor,0.16764860145869284
2024-11-01,TX0840400,motor,0.16446619103774568
2024-12-01,TX0840400,motor,0.16296251433112885
2025-01-01,TX0840400,motor,0.17130425509526773
