month,city_id,city_label,crime_type,global_season_centered,city_season_centered,city_season_se
12,CA0090000,"El Dorado, CA",burglary,0.03396486584450194,0.11732197908697073,0.046191117466199014
1,CA0100100,"Clovis, CA",burglary,-0.04171547292485084,0.0305242267455405,0.04661070706211761
2,CA0100100,"Clovis, CA",burglary,-0.1165717868932366,-0.09141934391094489,0.04664565928710992
3,CA0100100,"Clovis, CA",burglary,-0.10905540010747705,-0.13591570587427282,0.04665719899336368
4,CA0100100,"Clovis, CA",burglary,-0.04542963067724679,-0.08390974586044608,0.046637522859086254
5,CA0100100,"Clovis, CA",burglary,0.0018165334085476902,-0.01882169189660434,0.04665719899336368
6,CA0100100,"Clovis, CA",burglary,0.027738355203789762,0.0026156361724763186,0.04664565928710992
7,CA0100100,"Clovis, CA",burglary,0.05824567154536681,5.933820133897715e-4,0.046610707062117604
8,CA0100100,"Clovis, CA",burglary,0.07139876446546095,0.003556100032411517,0.04664565928710992
9,CA0100100,"Clovis, CA",burglary,0.047352179059185415,0.01693485323680914,0.04665719899336369
10,CA0100100,"Clovis, CA",burglary,0.028899432056730796,0.05279213710151579,0.046637522859086254
11,CA0100100,"Clovis, CA",burglary,0.04335648901922793,0.10668493577513768,0.04665719899336368
12,CA0100100,"Clovis, CA",burglary,0.03396486584450194,0.11636521646498738,0.04664565928710992
1,CA0100500,"Fresno, CA",burglary,-0.04171547292485084,0.06299094911177772,0.03951132143088273
2,CA0100500,"Fresno, CA",burglary,-0.1165717868932366,-0.025784548193724027,0.0396003822810161
3,CA0100500,"Fresno, CA",burglary,-0.10905540010747705,-0.07390431226914915,0.03952671080112833
4,CA0100500,"Fresno, CA",burglary,-0.04542963067724679,-0.05700170316471896,0.0395714891419609
5,CA0100500,"Fresno, CA",burglary,0.0018165334085476902,-0.020127420378643762,0.03952671080112833
6,CA0100500,"Fresno, CA",burglary,0.027738355203789762,0.0070489239727128785,0.0396003822810161
7,CA0100500,"Fresno, CA",burglary,0.05824567154536681,0.019322211690047213,0.03951132143088272
8,CA0100500,"Fresno, CA",burglary,0.07139876446546095,0.00306429514412128,0.0396003822810161
9,CA0100500,"Fresno, CA",burglary,0.047352179059185415,-0.031129101582278565,0.03952671080112834
10,CA0100500,"Fresno, CA",burglary,0.028899432056730796,-0.02531145763710601,0.0395714891419609
11,CA0100500,"Fresno, CA",burglary,0.04335648901922793,0.04284767342824653,0.03952671080112833
12,CA0100500,"Fresno, CA",burglary,0.03396486584450194,0.09798448987871484,0.0396003822810161
1,CA0150200,"Bakersfield, CA",burglary,-0.04171547292485084,0.026407416295889028,0.039530092422170274
2,CA0150200,"Bakersfield, CA",burglary,-0.1165717868932366,-0.05755530855658507,0.03961815374017997
3,CA0150200,"Bakersfield, CA",burglary,-0.10905540010747705,-0.05635363267240201,0.03954969242004586
4,CA0150200,"Bakersfield, CA",burglary,-0.04542963067724679,5.385770162194846e-4,0.03959087886241176
5,CA0150200,"Bakersfield, CA",burglary,0.0018165334085476902,0.01909247563998206,0.039549692420045864
6,CA0150200,"Bakersfield, CA",burglary,0.027738355203789762,0.001243565828342201,0.03961815374017997
7,CA0150200,"Bakersfield, CA",burglary,0.05824567154536681,-9.894307217812226e-4,0.039530092422170274
8,CA0150200,"Bakersfield, CA",burglary,0.07139876446546095,-0.00321881760337357,0.03961815374017997
9,CA0150200,"Bakersfield, CA",burglary,0.047352179059185415,-0.02983847906166445,0.039549692420045864
10,CA0150200,"Bakersfield, CA",burglary,0.028899432056730796,-0.0259565625903273,0.03959087886241176
11,CA0150200,"Bakersfield, CA",burglary,0.04335648901922793,0.04168165051997658,0.03954969242004586
12,CA0150200,"Bakersfield, CA",burglary,0.03396486584450194,0.08494854590572426,0.03961815374017997
1,CA0190000,"Los Angeles, CA",burglary,-0.04171547292485084,0.014967990489332603,0.03869239115176025
2,CA0190000,"Los Angeles, CA",burglary,-0.1165717868932366,-0.0631489972162966,0.03878220431999943
3,CA0190000,"Los Angeles, CA",burglary,-0.10905540010747705,-0.06737027358688402,0.038707108512244286
4,CA0190000,"Los Angeles, CA",burglary,-0.04542963067724679,-0.026615930516799193,0.03875328057017304
5,CA0190000,"Los Angeles, CA",burglary,0.0018165334085476902,-0.007907157185979865,0.03870710851224429
6,CA0190000,"Los Angeles, CA",burglary,0.027738355203789762,-1.370885088205374e-4,0.03878220431999943
7,CA0190000,"Los Angeles, CA",burglary,0.05824567154536681,0.022915686052691946,0.03869239115176024
8,CA0190000,"Los Angeles, CA",burglary,0.07139876446546095,0.02508794037739464,0.03878220431999943
9,CA0190000,"Los Angeles, CA",burglary,0.047352179059185415,-0.008574459794042526,0.03870710851224429
10,CA0190000,"Los Angeles, CA",burglary,0.028899432056730796,-0.011267746025225386,0.03875328057017304
11,CA0190000,"Los Angeles, CA",burglary,0.04335648901922793,0.04596821402488182,0.038707108512244286
12,CA0190000,"Los Angeles, CA",burglary,0.03396486584450194,0.07608182188974712,0.03878220431999943
1,CA0190100,"Alhambra, CA",burglary,-0.04171547292485084,0.022430196269876638,0.04674295293363622
2,CA0190100,"Alhambra, CA",burglary,-0.1165717868932366,-0.04342825638160501,0.04688912668081651
3,CA0190100,"Alhambra, CA",burglary,-0.10905540010747705,-0.07625875960117266,0.046828257875487694
4,CA0190100,"Alhambra, CA",burglary,-0.04542963067724679,-0.05152347355263302,0.04689511435677018
5,CA0190100,"Alhambra, CA",burglary,0.0018165334085476902,-0.019465266306515724,0.0468282578754877
6,CA0190100,"Alhambra, CA",burglary,0.027738355203789762,-0.004201749698175888,0.04688912668081651
7,CA0190100,"Alhambra, CA",burglary,0.05824567154536681,0.018883666199118933,0.04674295293363622
8,CA0190100,"Alhambra, CA",burglary,0.07139876446546095,0.04401098073961161,0.04688912668081651
9,CA0190100,"Alhambra, CA",burglary,0.047352179059185415,0.0355276214901837,0.04682825787548771
10,CA0190100,"Alhambra, CA",burglary,0.028899432056730796,0.010209611083637443,0.04689511435677018
11,CA0190100,"Alhambra, CA",burglary,0.04335648901922793,0.018882541948509114,0.046828257875487694
12,CA0190100,"Alhambra, CA",burglary,0.03396486584450194,0.04493288780916486,0.04688912668081651
1,CA0190200,"Arcadia, CA",burglary,-0.04171547292485084,-0.02100700081768768,0.0451768897137159
2,CA0190200,"Arcadia, CA",burglary,-0.1165717868932366,-0.07738740312458076,0.04532961822388785
3,CA0190200,"Arcadia, CA",burglary,-0.10905540010747705,-0.11789729467506502,0.04525552420470924
4,CA0190200,"Arcadia, CA",burglary,-0.04542963067724679,-0.09622381160740548,0.045323721297018095
5,CA0190200,"Arcadia, CA",burglary,0.0018165334085476902,-0.024855284885742936,0.04525552420470924
6,CA0190200,"Arcadia, CA",burglary,0.027738355203789762,0.034261436206340465,0.04532961822388785
7,CA0190200,"Arcadia, CA",burglary,0.05824567154536681,0.052920443046046935,0.0451768897137159
8,CA0190200,"Arcadia, CA",burglary,0.07139876446546095,0.05726464942483757,0.04532961822388785
9,CA0190200,"Arcadia, CA",burglary,0.047352179059185415,0.06586109874696258,0.04525552420470924
10,CA0190200,"Arcadia, CA",burglary,0.028899432056730796,0.06431036937904622,0.045323721297018095
11,CA0190200,"Arcadia, CA",burglary,0.04335648901922793,0.04497803858548608,0.04525552420470924
12,CA0190200,"Arcadia, CA",burglary,0.03396486584450194,0.01777475972176201,0.04532961822388785
1,CA0190600,"Baldwin Park, CA",burglary,-0.04171547292485084,-0.0649220209167433,0.04873050105888796
2,CA0190600,"Baldwin Park, CA",burglary,-0.1165717868932366,-0.1384127607582625,0.04890271115329735
3,CA0190600,"Baldwin Park, CA",burglary,-0.10905540010747705,-0.11302052895928373,0.04880815735211055
4,CA0190600,"Baldwin Park, CA",burglary,-0.04542963067724679,-0.07383765990973801,0.04882491035744152
5,CA0190600,"Baldwin Park, CA",burglary,0.0018165334085476902,-0.04849264947760004,0.04880815735211055
6,CA0190600,"Baldwin Park, CA",burglary,0.027738355203789762,0.002201912298085343,0.04890271115329735
7,CA0190600,"Baldwin Park, CA",burglary,0.05824567154536681,0.05361915206595464,0.04873050105888795
8,CA0190600,"Baldwin Park, CA",burglary,0.07139876446546095,0.050140414049797515,0.04890271115329735
9,CA0190600,"Baldwin Park, CA",burglary,0.047352179059185415,0.036051051101607355,0.048808157352110554
10,CA0190600,"Baldwin Park, CA",burglary,0.028899432056730796,0.08514052876052661,0.04882491035744152
11,CA0190600,"Baldwin Park, CA",burglary,0.04335648901922793,0.136764996186065,0.04880815735211055
12,CA0190600,"Baldwin Park, CA",burglary,0.03396486584450194,0.07476756555959116,0.04890271115329735
1,CA0191200,"Burbank, CA",burglary,-0.04171547292485084,-0.0011688764549158167,0.04557128030925778
2,CA0191200,"Burbank, CA",burglary,-0.1165717868932366,-0.042560271220444416,0.04580557664718968
3,CA0191200,"Burbank, CA",burglary,-0.10905540010747705,-0.06502610352922712,0.04568817708781395
4,CA0191200,"Burbank, CA",burglary,-0.04542963067724679,-0.06861240505416388,0.045737687225007914
5,CA0191200,"Burbank, CA",burglary,0.0018165334085476902,-0.029977955225744448,0.045688177087813954
6,CA0191200,"Burbank, CA",burglary,0.027738355203789762,0.03196277178215731,0.04580557664718968
7,CA0191200,"Burbank, CA",burglary,0.05824567154536681,0.04687484923517435,0.04557128030925777
8,CA0191200,"Burbank, CA",burglary,0.07139876446546095,0.002595455422373934,0.04580557664718968
9,CA0191200,"Burbank, CA",burglary,0.047352179059185415,-0.020644685049101916,0.04568817708781396
10,CA0191200,"Burbank, CA",burglary,0.028899432056730796,0.022906432273905323,0.045737687225007914
11,CA0191200,"Burbank, CA",burglary,0.04335648901922793,0.06994277102381492,0.04568817708781395
12,CA0191200,"Burbank, CA",burglary,0.03396486584450194,0.053708016796171765,0.04580557664718968
1,CA0192200,"El Monte, CA",burglary,-0.04171547292485084,-0.02107714556687213,0.04438898381716697
2,CA0192200,"El Monte, CA",burglary,-0.1165717868932366,-0.06889891863323368,0.04454338610959395
3,CA0192200,"El Monte, CA",burglary,-0.10905540010747705,-0.09828233470718731,0.04448294835298244
4,CA0192200,"El Monte, CA",burglary,-0.04542963067724679,-0.06307667982571276,0.044544438107249236
5,CA0192200,"El Monte, CA",burglary,0.0018165334085476902,0.00339123632007391,0.04448294835298244
6,CA0192200,"El Monte, CA",burglary,0.027738355203789762,0.04555875495592977,0.04454338610959395
7,CA0192200,"El Monte, CA",burglary,0.05824567154536681,0.06168274318413783,0.044388983817166966
8,CA0192200,"El Monte, CA",burglary,0.07139876446546095,0.0703327454368126,0.04454338610959395
9,CA0192200,"El Monte, CA",burglary,0.047352179059185415,0.05911056389350055,0.04448294835298245
10,CA0192200,"El Monte, CA",burglary,0.028899432056730796,0.02247108220844705,0.044544438107249236
11,CA0192200,"El Monte, CA",burglary,0.04335648901922793,-0.004825063123652856,0.04448294835298244
12,CA0192200,"El Monte, CA",burglary,0.03396486584450194,-0.00638698414224298,0.04454338610959395
1,CA0192400,"Gardena, CA",burglary,-0.04171547292485084,-0.09012165348366526,0.04734814872212072
2,CA0192400,"Gardena, CA",burglary,-0.1165717868932366,-0.11528170650514105,0.04743124779623525
3,CA0192400,"Gardena, CA",burglary,-0.10905540010747705,-0.06275885475374532,0.047324519465227144
4,CA0192400,"Gardena, CA",burglary,-0.04542963067724679,-0.02057923898527049,0.047334745303710055
5,CA0192400,"Gardena, CA",burglary,0.0018165334085476902,-0.010206009831825107,0.04732451946522716
6,CA0192400,"Gardena, CA",burglary,0.027738355203789762,0.01240958405246487,0.04743124779623525
7,CA0192400,"Gardena, CA",burglary,0.05824567154536681,0.04189618166908686,0.0473481487221207
8,CA0192400,"Gardena, CA",burglary,0.07139876446546095,0.041176371072308954,0.04743124779623525
9,CA0192400,"Gardena, CA",burglary,0.047352179059185415,0.03687899113549158,0.04732451946522716
10,CA0192400,"Gardena, CA",burglary,0.028899432056730796,0.06880471079984884,0.047334745303710055
11,CA0192400,"Gardena, CA",burglary,0.04335648901922793,0.08431134526465717,0.047324519465227144
12,CA0192400,"Gardena, CA",burglary,0.03396486584450194,0.01347027956578896,0.04743124779623525
1,CA0192500,"Glendale, CA",burglary,-0.04171547292485084,0.05157788264503433,0.04418635601153143
2,CA0192500,"Glendale, CA",burglary,-0.1165717868932366,-0.06560001099341424,0.04430501158957608
3,CA0192500,"Glendale, CA",burglary,-0.10905540010747705,-0.09362380884460113,0.04421033448331728
4,CA0192500,"Glendale, CA",burglary,-0.04542963067724679,-0.03457635811352948,0.044256299910683035
5,CA0192500,"Glendale, CA",burglary,0.0018165334085476902,-0.0048732194962385665,0.044210334483317286
6,CA0192500,"Glendale, CA",burglary,0.027738355203789762,-0.024175833240296943,0.04430501158957608
7,CA0192500,"Glendale, CA",burglary,0.05824567154536681,-0.019685842094235392,0.04418635601153142
8,CA0192500,"Glendale, CA",burglary,0.07139876446546095,0.0074228756626159385,0.04430501158957609
9,CA0192500,"Glendale, CA",burglary,0.047352179059185415,0.0035546329630038957,0.044210334483317286
10,CA0192500,"Glendale, CA",burglary,0.028899432056730796,0.002684317562730543,0.044256299910683035
11,CA0192500,"Glendale, CA",burglary,0.04335648901922793,0.06305035482703687,0.04421033448331728
12,CA0192500,"Glendale, CA",burglary,0.03396486584450194,0.11424500912189418,0.04430501158957608
1,CA0194100,"Long Beach, CA",burglary,-0.04171547292485084,0.01826554269270587,0.039682231544866935
2,CA0194100,"Long Beach, CA",burglary,-0.1165717868932366,-0.051589233129367765,0.039769234263634205
3,CA0194100,"Long Beach, CA",burglary,-0.10905540010747705,-0.07635188748729083,0.039707858394620016
4,CA0194100,"Long Beach, CA",burglary,-0.04542963067724679,-0.024803763813260785,0.03974618620617634
5,CA0194100,"Long Beach, CA",burglary,0.0018165334085476902,0.028412729706104138,0.039707858394620016
6,CA0194100,"Long Beach, CA",burglary,0.027738355203789762,0.026066410898639005,0.039769234263634205
7,CA0194100,"Long Beach, CA",burglary,0.05824567154536681,0.0033250545994973377,0.03968223154486693
8,CA0194100,"Long Beach, CA",burglary,0.07139876446546095,0.0013513474816317817,0.039769234263634205
9,CA0194100,"Long Beach, CA",burglary,0.047352179059185415,0.004523404547351627,0.03970785839462002
10,CA0194100,"Long Beach, CA",burglary,0.028899432056730796,0.0032131665210575785,0.03974618620617634
11,CA0194100,"Long Beach, CA",burglary,0.04335648901922793,0.021825155941631844,0.039707858394620016
12,CA0194100,"Long Beach, CA",burglary,0.03396486584450194,0.045762072041300186,0.039769234263634205
1,CA0194200,"Los Angeles, CA",burglary,-0.04171547292485084,0.006636972948369152,0.03858056960270642
2,CA0194200,"Los Angeles, CA",burglary,-0.1165717868932366,-0.056877465101613206,0.03866997521176306
3,CA0194200,"Los Angeles, CA",burglary,-0.10905540010747705,-0.06876345265353576,0.038594933996758216
4,CA0194200,"Los Angeles, CA",burglary,-0.04542963067724679,-0.03447688153754558,0.038643670066280784
5,CA0194200,"Los Angeles, CA",burglary,0.0018165334085476902,-0.004575419754611005,0.03859493399675822
6,CA0194200,"Los Angeles, CA",burglary,0.027738355203789762,0.009050389967368958,0.03866997521176306
7,CA0194200,"Los Angeles, CA",burglary,0.05824567154536681,0.021355114118407424,0.038580569602706415
8,CA0194200,"Los Angeles, CA",burglary,0.07139876446546095,0.02267436701841151,0.03866997521176306
9,CA0194200,"Los Angeles, CA",burglary,0.047352179059185415,0.006568267503557483,0.03859493399675822
10,CA0194200,"Los Angeles, CA",burglary,0.028899432056730796,0.006484794470768978,0.038643670066280784
11,CA0194200,"Los Angeles, CA",burglary,0.04335648901922793,0.038778517837812686,0.038594933996758216
12,CA0194200,"Los Angeles, CA",burglary,0.03396486584450194,0.05314479518260935,0.03866997521176306
1,CA0194800,"Monterey Park, CA",burglary,-0.04171547292485084,-0.035292543379303494,0.04686248320991512
2,CA0194800,"Monterey Park, CA",burglary,-0.1165717868932366,-0.06646382354618174,0.04699137488740408
3,CA0194800,"Monterey Park, CA",burglary,-0.10905540010747705,-0.04387929852465365,0.04693306581258046
4,CA0194800,"Monterey Park, CA",burglary,-0.04542963067724679,-0.008803991595486395,0.04694678955388035
5,CA0194800,"Monterey Park, CA",burglary,0.0018165334085476902,-0.009331671712940571,0.046933065812580464
6,CA0194800,"Monterey Park, CA",burglary,0.027738355203789762,-0.009505037596881942,0.04699137488740408
7,CA0194800,"Monterey Park, CA",burglary,0.05824567154536681,0.031432864931083264,0.04686248320991511
8,CA0194800,"Monterey Park, CA",burglary,0.07139876446546095,0.06810958849245029,0.04699137488740408
9,CA0194800,"Monterey Park, CA",burglary,0.047352179059185415,0.04938474191914243,0.046933065812580464
10,CA0194800,"Monterey Park, CA",burglary,0.028899432056730796,0.012663670043706611,0.04694678955388035
11,CA0194800,"Monterey Park, CA",burglary,0.04335648901922793,0.007685906766672001,0.04693306581258046
12,CA0194800,"Monterey Park, CA",burglary,0.03396486584450194,0.003999594202393207,0.04699137488740408
1,CA0195300,"Pasadena, CA",burglary,-0.04171547292485084,0.023012250113351524,0.0427310205245119
2,CA0195300,"Pasadena, CA",burglary,-0.1165717868932366,-0.06864805561600558,0.042871711441109794
3,CA0195300,"Pasadena, CA",burglary,-0.10905540010747705,-0.0754003597594188,0.04279246610706352
4,CA0195300,"Pasadena, CA",burglary,-0.04542963067724679,-0.02370029329236818,0.042826234637603475
5,CA0195300,"Pasadena, CA",burglary,0.0018165334085476902,-5.006133278176356e-4,0.042792466107063526
6,CA0195300,"Pasadena, CA",burglary,0.027738355203789762,-0.002039833001350478,0.042871711441109794
7,CA0195300,"Pasadena, CA",burglary,0.05824567154536681,0.013531296838915319,0.0427310205245119
8,CA0195300,"Pasadena, CA",burglary,0.07139876446546095,0.018686815622542884,0.0428717114411098
9,CA0195300,"Pasadena, CA",burglary,0.047352179059185415,-0.01110442718631075,0.042792466107063526
10,CA0195300,"Pasadena, CA",burglary,0.028899432056730796,-0.012843253659898688,0.042826234637603475
11,CA0195300,"Pasadena, CA",burglary,0.04335648901922793,0.05046185332128032,0.042792466107063526
12,CA0195300,"Pasadena, CA",burglary,0.03396486584450194,0.08854461994708006,0.042871711441109794
1,CA0195500,"Pomona, CA",burglary,-0.04171547292485084,-0.0022022723663898914,0.04227395934967911
2,CA0195500,"Pomona, CA",burglary,-0.1165717868932366,-0.1122940213126622,0.04244045994674891
3,CA0195500,"Pomona, CA",burglary,-0.10905540010747705,-0.0997678758406482,0.042331544604480804
4,CA0195500,"Pomona, CA",burglary,-0.04542963067724679,0.0066397842983149285,0.04242002480080772
5,CA0195500,"Pomona, CA",burglary,0.0018165334085476902,0.04731422131072904,0.042331544604480804
6,CA0195500,"Pomona, CA",burglary,0.027738355203789762,0.014671862402806284,0.04244045994674891
7,CA0195500,"Pomona, CA",burglary,0.05824567154536681,0.019987388666932514,0.042273959349679105
8,CA0195500,"Pomona, CA",burglary,0.07139876446546095,0.05201159500175039,0.04244045994674891
9,CA0195500,"Pomona, CA",burglary,0.047352179059185415,0.021700333229193756,0.042331544604480804
10,CA0195500,"Pomona, CA",burglary,0.028899432056730796,-0.024424900598857564,0.04242002480080772
11,CA0195500,"Pomona, CA",burglary,0.04335648901922793,0.012968205000182753,0.042331544604480804
12,CA0195500,"Pomona, CA",burglary,0.03396486584450194,0.06339568020864816,0.04244045994674891
1,CA0195600,"Redondo Beach, CA",burglary,-0.04171547292485084,0.018624819018412,0.0460630313510141
2,CA0195600,"Redondo Beach, CA",burglary,-0.1165717868932366,-0.05115223542274287,0.04618318687279532
3,CA0195600,"Redondo Beach, CA",burglary,-0.10905540010747705,-0.08535910085643617,0.04616221029631442
4,CA0195600,"Redondo Beach, CA",burglary,-0.04542963067724679,-0.050246040508231525,0.04619003118604565
5,CA0195600,"Redondo Beach, CA",burglary,0.0018165334085476902,0.002978964837242629,0.046162210296314427
6,CA0195600,"Redondo Beach, CA",burglary,0.027738355203789762,0.027348306410036625,0.04618318687279532
7,CA0195600,"Redondo Beach, CA",burglary,0.05824567154536681,0.031619155581065504,0.04606303135101408
8,CA0195600,"Redondo Beach, CA",burglary,0.07139876446546095,0.02896258224393591,0.04618318687279533
9,CA0195600,"Redondo Beach, CA",burglary,0.047352179059185415,0.012925473078151716,0.046162210296314427
10,CA0195600,"Redondo Beach, CA",burglary,0.028899432056730796,2.065908754003568e-6,0.04619003118604565
11,CA0195600,"Redondo Beach, CA",burglary,0.04335648901922793,0.01921068834156432,0.046162210296314427
12,CA0195600,"Redondo Beach, CA",burglary,0.03396486584450194,0.045085321368247853,0.04618318687279532
1,CA0196500,"Santa Monica, CA",burglary,-0.04171547292485084,-0.04304060250500896,0.042401686498216996
2,CA0196500,"Santa Monica, CA",burglary,-0.1165717868932366,-0.08841845691115707,0.042541195127838646
3,CA0196500,"Santa Monica, CA",burglary,-0.10905540010747705,-0.09520083372739924,0.04248715256549246
4,CA0196500,"Santa Monica, CA",burglary,-0.04542963067724679,-0.0644130412443822,0.04250924970217497
5,CA0196500,"Santa Monica, CA",burglary,0.0018165334085476902,-0.007951731169746923,0.04248715256549246
6,CA0196500,"Santa Monica, CA",burglary,0.027738355203789762,0.05576823226062743,0.042541195127838646
7,CA0196500,"Santa Monica, CA",burglary,0.05824567154536681,0.09000230520620203,0.04240168649821699
8,CA0196500,"Santa Monica, CA",burglary,0.07139876446546095,0.07167442107175064,0.042541195127838646
9,CA0196500,"Santa Monica, CA",burglary,0.047352179059185415,0.03149509518679971,0.042487152565492466
10,CA0196500,"Santa Monica, CA",burglary,0.028899432056730796,0.017451338543189098,0.04250924970217497
11,CA0196500,"Santa Monica, CA",burglary,0.04335648901922793,0.02469576700915334,0.04248715256549246
12,CA0196500,"Santa Monica, CA",burglary,0.03396486584450194,0.007937506279972164,0.042541195127838646
1,CA0197200,"Torrance, CA",burglary,-0.04171547292485084,-0.026069372143885983,0.043716198063328125
2,CA0197200,"Torrance, CA",burglary,-0.1165717868932366,-0.036836625987379024,0.043800999862250174
3,CA0197200,"Torrance, CA",burglary,-0.10905540010747705,-0.01674131971937475,0.043714834743871826
4,CA0197200,"Torrance, CA",burglary,-0.04542963067724679,-0.02159880137307492,0.043801029315777146
5,CA0197200,"Torrance, CA",burglary,0.0018165334085476902,-0.04000818788024128,0.04371483474387183
6,CA0197200,"Torrance, CA",burglary,0.027738355203789762,-0.015863228412268195,0.043800999862250174
7,CA0197200,"Torrance, CA",burglary,0.05824567154536681,0.03261420017080852,0.04371619806332812
8,CA0197200,"Torrance, CA",burglary,0.07139876446546095,0.03886556612690403,0.043800999862250174
9,CA0197200,"Torrance, CA",burglary,0.047352179059185415,0.012225431831977208,0.04371483474387184
10,CA0197200,"Torrance, CA",burglary,0.028899432056730796,0.015053973346152348,0.043801029315777146
11,CA0197200,"Torrance, CA",burglary,0.04335648901922793,0.03797924774071625,0.043714834743871826
12,CA0197200,"Torrance, CA",burglary,0.03396486584450194,0.0203791162996658,0.04380099986225017
1,CA0197500,"West Covina, CA",burglary,-0.04171547292485084,-0.036187375278466695,0.04556829479709825
2,CA0197500,"West Covina, CA",burglary,-0.1165717868932366,-0.06446907539763742,0.04565819406274492
3,CA0197500,"West Covina, CA",burglary,-0.10905540010747705,-0.05119758472527554,0.045565839366781435
4,CA0197500,"West Covina, CA",burglary,-0.04542963067724679,-0.033874752007910125,0.0456210510414395
5,CA0197500,"West Covina, CA",burglary,0.0018165334085476902,-0.03284527645237357,0.04556583936678144
6,CA0197500,"West Covina, CA",burglary,0.027738355203789762,-0.02101218180505251,0.04565819406274492
7,CA0197500,"West Covina, CA",burglary,0.05824567154536681,0.01524823945313569,0.045568294797098244
8,CA0197500,"West Covina, CA",burglary,0.07139876446546095,0.04651146897686421,0.04565819406274492
9,CA0197500,"West Covina, CA",burglary,0.047352179059185415,0.05417911412983333,0.04556583936678145
10,CA0197500,"West Covina, CA",burglary,0.028899432056730796,0.05481388783324112,0.0456210510414395
11,CA0197500,"West Covina, CA",burglary,0.04335648901922793,0.05080288287314676,0.045565839366781435
12,CA0197500,"West Covina, CA",burglary,0.03396486584450194,0.018030652400494767,0.04565819406274492
1,CA0200200,"Madera, CA",burglary,-0.04171547292485084,0.03880386718478439,0.049787832603691885
2,CA0200200,"Madera, CA",burglary,-0.1165717868932366,-0.06341497982083856,0.04991949874871681
3,CA0200200,"Madera, CA",burglary,-0.10905540010747705,-0.0813267099552029,0.04983101928276543
4,CA0200200,"Madera, CA",burglary,-0.04542963067724679,-0.043370234717353996,0.04985458834775597
5,CA0200200,"Madera, CA",burglary,0.0018165334085476902,-0.02529680955142863,0.04983101928276544
6,CA0200200,"Madera, CA",burglary,0.027738355203789762,-0.021359429342688353,0.04991949874871681
7,CA0200200,"Madera, CA",burglary,0.05824567154536681,-0.002843318181978337,0.04978783260369188
8,CA0200200,"Madera, CA",burglary,0.07139876446546095,0.0015379076367496467,0.04991949874871681
9,CA0200200,"Madera, CA",burglary,0.047352179059185415,-0.016510911231692123,0.04983101928276544
10,CA0200200,"Madera, CA",burglary,0.028899432056730796,0.007409685714547916,0.04985458834775597
11,CA0200200,"Madera, CA",burglary,0.04335648901922793,0.08717388173551754,0.04983101928276543
12,CA0200200,"Madera, CA",burglary,0.03396486584450194,0.11919705052958339,0.04991949874871681
1,CA0240600,"Merced, CA",burglary,-0.04171547292485084,0.035214501485612545,0.04442879150838999
2,CA0240600,"Merced, CA",burglary,-0.1165717868932366,-0.041551646311149285,0.04460975527214286
3,CA0240600,"Merced, CA",burglary,-0.10905540010747705,-0.09358939369292478,0.04454336184323799
4,CA0240600,"Merced, CA",burglary,-0.04542963067724679,-0.05826015961534442,0.04459625807984725
5,CA0240600,"Merced, CA",burglary,0.0018165334085476902,0.02048641215210251,0.044543361843238
6,CA0240600,"Merced, CA",burglary,0.027738355203789762,0.05690045481027489,0.04460975527214286
7,CA0240600,"Merced, CA",burglary,0.05824567154536681,0.034306813753197545,0.044428791508389985
8,CA0240600,"Merced, CA",burglary,0.07139876446546095,-0.0020373441383833677,0.04460975527214286
9,CA0240600,"Merced, CA",burglary,0.047352179059185415,-0.019520911995417983,0.044543361843238
10,CA0240600,"Merced, CA",burglary,0.028899432056730796,-0.011261155623465687,0.04459625807984725
11,CA0240600,"Merced, CA",burglary,0.04335648901922793,0.023102578297430152,0.04454336184323799
12,CA0240600,"Merced, CA",burglary,0.03396486584450194,0.05620985087806786,0.04460975527214286
1,CA0270000,"Monterey, CA",burglary,-0.04171547292485084,-0.039565739647041756,0.04694024398478702
2,CA0270000,"Monterey, CA",burglary,-0.1165717868932366,-0.05133300720023041,0.047069742671587346
3,CA0270000,"Monterey, CA",burglary,-0.10905540010747705,-0.05854346708959769,0.04702144823414518
4,CA0270000,"Monterey, CA",burglary,-0.04542963067724679,-0.05153028860570289,0.04705170383652596
5,CA0270000,"Monterey, CA",burglary,0.0018165334085476902,-0.007985195103232487,0.04702144823414519
6,CA0270000,"Monterey, CA",burglary,0.027738355203789762,0.04574599196335954,0.047069742671587346
7,CA0270000,"Monterey, CA",burglary,0.05824567154536681,0.057552006614372306,0.04694024398478702
8,CA0270000,"Monterey, CA",burglary,0.07139876446546095,0.03236395494507444,0.047069742671587346
9,CA0270000,"Monterey, CA",burglary,0.047352179059185415,0.02158814786711116,0.04702144823414519
10,CA0270000,"Monterey, CA",burglary,0.028899432056730796,0.033544021638372314,0.04705170383652596
11,CA0270000,"Monterey, CA",burglary,0.04335648901922793,0.026954247358388427,0.04702144823414518
12,CA0270000,"Monterey, CA",burglary,0.03396486584450194,-0.008790672740872965,0.047069742671587346
1,CA0280200,"Napa, CA",burglary,-0.04171547292485084,-0.0012890687683524394,0.04910294296766513
2,CA0280200,"Napa, CA",burglary,-0.1165717868932366,-0.10156788934122839,0.04920458692445679
3,CA0280200,"Napa, CA",burglary,-0.10905540010747705,-0.11503489302330698,0.04918686689196892
