date,city_id,crime_type,overdispersion_logit_se
2021-09-01,CA0371100,property,0.040272740325399535
2021-10-01,CA0371100,property,0.0404238870522899
2021-11-01,CA0371100,property,0.04061068341107591
2021-12-01,CA0371100,property,0.04082769370619225
2022-01-01,CA0371100,property,0.040578967905939824
2022-02-01,CA0371100,property,0.041243180098416564
2022-03-01,CA0371100,property,0.04129249600810717
2022-04-01,CA0371100,property,0.04236844803910621
2022-05-01,CA0371100,property,0.0428372837431576
2022-06-01,CA0371100,property,0.042942972484278294
2022-07-01,CA0371100,property,0.04351520164409902
2022-08-01,CA0371100,property,0.044250124480595135
2022-09-01,CA0371100,property,0.04411607395430091
2022-10-01,CA0371100,property,0.04351535800522854
2022-11-01,CA0371100,property,0.043500645824036885
2022-12-01,CA0371100,property,0.04296842553528785
2023-01-01,CA0371100,property,0.04229087567534692
2023-02-01,CA0371100,property,0.0423953172957777
2023-03-01,CA0371100,property,0.04148716549330343
2023-04-01,CA0371100,property,0.04170592087180793
2023-05-01,CA0371100,property,0.040935080177855694
2023-06-01,CA0371100,property,0.041291009920461016
2023-07-01,CA0371100,property,0.040462103420753986
2023-08-01,CA0371100,property,0.040540993195473225
2023-09-01,CA0371100,property,0.040038404420745743
2023-10-01,CA0371100,property,0.040991367602825526
2023-11-01,CA0371100,property,0.04243680659297031
2023-12-01,CA0371100,property,0.04298286750203814
2024-01-01,CA0371100,property,0.042874063129680645
2024-02-01,CA0371100,property,0.04227843298327623
2024-03-01,CA0371100,property,0.04257991179318917
2024-04-01,CA0371100,property,0.042901941358338594
2024-05-01,CA0371100,property,0.04315809483105515
2024-06-01,CA0371100,property,0.043930056679088024
2024-07-01,CA0371100,property,0.04366743399970983
2024-08-01,CA0371100,property,0.04401710082935975
2024-09-01,CA0371100,property,0.04419686997610658
2024-10-01,CA0371100,property,0.04382307306406728
2024-11-01,CA0371100,property,0.04444953042916306
2024-12-01,CA0371100,property,0.04285692268426009
2025-01-01,CA0371100,property,0.04291230074149816
2025-02-01,CA0371100,property,0.04326836302467506
2025-03-01,CA0371100,property,0.04262426716140198
2025-04-01,CA0371100,property,0.04321771561991462
2025-05-01,CA0371100,property,0.04137727850163952
2025-06-01,CA0371100,property,0.04130564049553741
2025-07-01,CA0371100,property,0.04295925953822562
2025-08-01,CA0371100,property,0.04261016203309034
2025-09-01,CA0371100,property,0.04367961042668544
2025-10-01,CA0371100,property,0.04494747579115907
2025-11-01,CA0371100,property,0.04674618042085018
2025-12-01,CA0371100,property,0.04642342735969309
2026-01-01,CA0371100,property,0.04755540840158949
2026-02-01,CA0371100,property,0.05078352478985547
2026-03-01,CA0371100,property,0.054054336130280774
2026-04-01,CA0371100,property,0.053838782304155036
2026-05-01,CA0371100,property,0.0567015213156377
2026-06-01,CA0371100,property,0.05915933117968891
2017-01-01,CA0380100,property,0.054503631989764906
2017-02-01,CA0380100,property,0.05117153226551778
2017-03-01,CA0380100,property,0.04924590529270971
2017-04-01,CA0380100,property,0.04743915323137954
2017-05-01,CA0380100,property,0.04528035955283332
2017-06-01,CA0380100,property,0.04362081986729761
2017-07-01,CA0380100,property,0.04264496222957275
2017-08-01,CA0380100,property,0.04203830605190647
2017-09-01,CA0380100,property,0.04067639429877829
2017-10-01,CA0380100,property,0.03970655151150559
2017-11-01,CA0380100,property,0.039633612158758866
2017-12-01,CA0380100,property,0.03897977646786389
2018-01-01,CA0380100,property,0.03812961621474217
2018-02-01,CA0380100,property,0.03873598497125088
2018-03-01,CA0380100,property,0.03894032138380349
2018-04-01,CA0380100,property,0.03942834646360921
2018-05-01,CA0380100,property,0.03963495104438071
2018-06-01,CA0380100,property,0.040078435829552006
2018-07-01,CA0380100,property,0.040318501300012265
2018-08-01,CA0380100,property,0.040891616805717644
2018-09-01,CA0380100,property,0.041317689910091854
2018-10-01,CA0380100,property,0.04123618142681741
2018-11-01,CA0380100,property,0.04140307383620308
2018-12-01,CA0380100,property,0.041193632863514094
2019-01-01,CA0380100,property,0.04134364245337309
2019-02-01,CA0380100,property,0.04132673397585914
2019-03-01,CA0380100,property,0.04058782752214671
2019-04-01,CA0380100,property,0.04002482024527058
2019-05-01,CA0380100,property,0.03942588761079074
2019-06-01,CA0380100,property,0.03882505271743096
2019-07-01,CA0380100,property,0.03823149208887676
2019-08-01,CA0380100,property,0.03787785825007948
2019-09-01,CA0380100,property,0.037889950017578174
2019-10-01,CA0380100,property,0.037572307148197884
2019-11-01,CA0380100,property,0.03795959158543031
2019-12-01,CA0380100,property,0.03794933054640037
2020-01-01,CA0380100,property,0.03805538010573598
2020-02-01,CA0380100,property,0.03883320503184503
2020-03-01,CA0380100,property,0.03983151277430795
2020-04-01,CA0380100,property,0.040773887908850476
2020-05-01,CA0380100,property,0.04072085775448644
2020-06-01,CA0380100,property,0.04124843284136503
2020-07-01,CA0380100,property,0.04145113378857741
2020-08-01,CA0380100,property,0.041846527560119674
2020-09-01,CA0380100,property,0.0425612348164314
2020-10-01,CA0380100,property,0.04238660626177531
2020-11-01,CA0380100,property,0.042124887852665875
2020-12-01,CA0380100,property,0.04181109966147722
2021-01-01,CA0380100,property,0.04126813080690151
2021-02-01,CA0380100,property,0.04108530130554866
2021-03-01,CA0380100,property,0.04081728844106022
2021-04-01,CA0380100,property,0.04046660730412455
2021-05-01,CA0380100,property,0.03906597712164266
2021-06-01,CA0380100,property,0.03902168758387651
2021-07-01,CA0380100,property,0.03880777914212219
2021-08-01,CA0380100,property,0.03925545081606045
2021-09-01,CA0380100,property,0.03861567867394483
2021-10-01,CA0380100,property,0.038540592011963866
2021-11-01,CA0380100,property,0.038370232396033245
2021-12-01,CA0380100,property,0.03886254887962307
2022-01-01,CA0380100,property,0.03873843086501716
2022-02-01,CA0380100,property,0.03925338439424656
2022-03-01,CA0380100,property,0.039209016588470286
2022-04-01,CA0380100,property,0.03984225448138693
2022-05-01,CA0380100,property,0.040235862796598215
2022-06-01,CA0380100,property,0.040431150837761574
2022-07-01,CA0380100,property,0.04117602307520161
2022-08-01,CA0380100,property,0.0415535815116353
2022-09-01,CA0380100,property,0.04134457156113291
2022-10-01,CA0380100,property,0.041216345156335384
2022-11-01,CA0380100,property,0.0412698157299424
2022-12-01,CA0380100,property,0.04085822692992701
2023-01-01,CA0380100,property,0.04062962505968475
2023-02-01,CA0380100,property,0.040682783096351524
2023-03-01,CA0380100,property,0.03957623808992534
2023-04-01,CA0380100,property,0.039555045878570484
2023-05-01,CA0380100,property,0.03917284843184094
2023-06-01,CA0380100,property,0.03888042272428636
2023-07-01,CA0380100,property,0.03802532407212843
2023-08-01,CA0380100,property,0.03815365687361234
2023-09-01,CA0380100,property,0.03862190829556837
2023-10-01,CA0380100,property,0.03931499062814345
2023-11-01,CA0380100,property,0.03975666584825499
2023-12-01,CA0380100,property,0.03999994686883551
2024-01-01,CA0380100,property,0.040132881577489544
2024-02-01,CA0380100,property,0.040687151628203376
2024-03-01,CA0380100,property,0.04146438870482271
2024-04-01,CA0380100,property,0.04234457468848567
2024-05-01,CA0380100,property,0.04243563136372948
2024-06-01,CA0380100,property,0.042934016702166636
2024-07-01,CA0380100,property,0.0424336282309798
2024-08-01,CA0380100,property,0.04256165682966391
2024-09-01,CA0380100,property,0.042897248596694006
2024-10-01,CA0380100,property,0.04289630651772083
2024-11-01,CA0380100,property,0.04314760219193859
2024-12-01,CA0380100,property,0.042610147814433966
2025-01-01,CA0380100,property,0.042360559508001
2025-02-01,CA0380100,property,0.04239180699380888
2025-03-01,CA0380100,property,0.04192913664054278
2025-04-01,CA0380100,property,0.04180306775923479
2025-05-01,CA0380100,property,0.041868291743071086
2025-06-01,CA0380100,property,0.04131345424617609
2025-07-01,CA0380100,property,0.04225407593650765
2025-08-01,CA0380100,property,0.042746982507596766
2025-09-01,CA0380100,property,0.043547218794765766
2025-10-01,CA0380100,property,0.04418982929796254
2025-11-01,CA0380100,property,0.04564278536484501
2025-12-01,CA0380100,property,0.04662519771740136
2026-01-01,CA0380100,property,0.04852958934209835
2026-02-01,CA0380100,property,0.05107261712456257
2026-03-01,CA0380100,property,0.0525829635489078
2026-04-01,CA0380100,property,0.054576185137414954
2026-05-01,CA0380100,property,0.05636857728048902
2026-06-01,CA0380100,property,0.060241124502191414
2017-01-01,CA0390300,property,0.07652976168491248
2017-02-01,CA0390300,property,0.0764645829975242
2017-03-01,CA0390300,property,0.07622463631923546
2017-04-01,CA0390300,property,0.07426805053535283
2017-05-01,CA0390300,property,0.0748966443592628
2017-06-01,CA0390300,property,0.07354851606288505
2017-07-01,CA0390300,property,0.07162852636705873
2017-08-01,CA0390300,property,0.07074420971763519
2017-09-01,CA0390300,property,0.07083860184876041
2017-10-01,CA0390300,property,0.07096202619388173
2017-11-01,CA0390300,property,0.0697967055724409
2017-12-01,CA0390300,property,0.07149604357646071
2018-01-01,CA0390300,property,0.06611015151076785
2018-02-01,CA0390300,property,0.06982297044174104
2018-03-01,CA0390300,property,0.0722027394734833
2018-04-01,CA0390300,property,0.07411562834015209
2018-05-01,CA0390300,property,0.07140775850228225
2018-06-01,CA0390300,property,0.0706737108928804
2018-07-01,CA0390300,property,0.07137239964558094
2018-08-01,CA0390300,property,0.06987300481378352
2018-09-01,CA0390300,property,0.07238069490467491
2018-10-01,CA0390300,property,0.07472916301832931
2018-11-01,CA0390300,property,0.07405685853028114
2018-12-01,CA0390300,property,0.06921515721350475
2019-01-01,CA0390300,property,0.07309466472646528
2019-02-01,CA0390300,property,0.07506901772047228
2019-03-01,CA0390300,property,0.07375172221722985
2019-04-01,CA0390300,property,0.07297088573668106
2019-05-01,CA0390300,property,0.07523723795251021
2019-06-01,CA0390300,property,0.07342381450753759
2019-07-01,CA0390300,property,0.0745867522642605
2019-08-01,CA0390300,property,0.07552437761428404
2019-09-01,CA0390300,property,0.07396584191368338
2019-10-01,CA0390300,property,0.0738458014455712
2019-11-01,CA0390300,property,0.07522348854265726
2019-12-01,CA0390300,property,0.07480959282225509
2020-01-01,CA0390300,property,0.07166661877713597
2020-02-01,CA0390300,property,0.07635386924324979
2020-03-01,CA0390300,property,0.07921119718903688
2020-04-01,CA0390300,property,0.08084090607866132
2020-05-01,CA0390300,property,0.07943140870977003
2020-06-01,CA0390300,property,0.08031123830489842
2020-07-01,CA0390300,property,0.07946781162292711
2020-08-01,CA0390300,property,0.08084028225911047
2020-09-01,CA0390300,property,0.08171501265528312
2020-10-01,CA0390300,property,0.08233673893835715
2020-11-01,CA0390300,property,0.07916481152465406
2020-12-01,CA0390300,property,0.07780242924174095
2021-01-01,CA0390300,property,0.07469633868682903
2021-02-01,CA0390300,property,0.07676176496580682
2021-03-01,CA0390300,property,0.07671379189314645
2021-04-01,CA0390300,property,0.07605370564070096
2021-05-01,CA0390300,property,0.07595083500047183
2021-06-01,CA0390300,property,0.07385109556906884
2021-07-01,CA0390300,property,0.07232550860853779
2021-08-01,CA0390300,property,0.07066755739621057
2021-09-01,CA0390300,property,0.07203063719651781
2021-10-01,CA0390300,property,0.07121829269957738
2021-11-01,CA0390300,property,0.07290646329994044
2021-12-01,CA0390300,property,0.07333748647547189
2022-01-01,CA0390300,property,0.07456984502821756
2022-02-01,CA0390300,property,0.07673367604816597
2022-03-01,CA0390300,property,0.07533007697797488
2022-04-01,CA0390300,property,0.07602670120643684
2022-05-01,CA0390300,property,0.0745375202202097
2022-06-01,CA0390300,property,0.07635184110521384
2022-07-01,CA0390300,property,0.07707431217466798
2022-08-01,CA0390300,property,0.07683314522942072
2022-09-01,CA0390300,property,0.07867705811704388
2022-10-01,CA0390300,property,0.07940466977357678
2022-11-01,CA0390300,property,0.07782155511258221
2022-12-01,CA0390300,property,0.07791942287917732
2023-01-01,CA0390300,property,0.0767699089685302
2023-02-01,CA0390300,property,0.08148933082573699
2023-03-01,CA0390300,property,0.08108252643268622
2023-04-01,CA0390300,property,0.07901242498516337
2023-05-01,CA0390300,property,0.07674927982725162
2023-06-01,CA0390300,property,0.07876566444905693
2023-07-01,CA0390300,property,0.07728544727158573
2023-08-01,CA0390300,property,0.07718683564469642
2023-09-01,CA0390300,property,0.0787004231255775
2023-10-01,CA0390300,property,0.07495233429964837
2023-11-01,CA0390300,property,0.07581953256988429
2023-12-01,CA0390300,property,0.07526223577719772
2024-01-01,CA0390300,property,0.08008636550953697
2024-02-01,CA0390300,property,0.08060195999498755
2024-03-01,CA0390300,property,0.08049731734061734
2024-04-01,CA0390300,property,0.08242963076756668
2024-05-01,CA0390300,property,0.08251387394236305
2024-06-01,CA0390300,property,0.08105184345223586
2024-07-01,CA0390300,property,0.08083988676748295
2024-08-01,CA0390300,property,0.08245503825287757
2024-09-01,CA0390300,property,0.0839254394578482
2024-10-01,CA0390300,property,0.08306780645052902
2024-11-01,CA0390300,property,0.08037303536053818
2024-12-01,CA0390300,property,0.07886484142843916
2025-01-01,CA0390300,property,0.08729093774944512
2025-02-01,CA0390300,property,0.08686189610681284
2025-03-01,CA0390300,property,0.08479385397061609
2025-04-01,CA0390300,property,0.0840857883451481
2025-05-01,CA0390300,property,0.08141595120375916
2025-06-01,CA0390300,property,0.08067524099334798
2025-07-01,CA0390300,property,0.08148164074055653
2025-08-01,CA0390300,property,0.08087276748406245
2025-09-01,CA0390300,property,0.08231925102447323
2025-10-01,CA0390300,property,0.08149297037675815
2025-11-01,CA0390300,property,0.08072127679587028
2025-12-01,CA0390300,property,0.0810536090400747
2026-01-01,CA0390300,property,0.081376969259837
2026-02-01,CA0390300,property,0.08886157612750593
2026-03-01,CA0390300,property,0.08400242401533256
2026-04-01,CA0390300,property,0.08485582586680289
2026-05-01,CA0390300,property,0.08671293235947834
2026-06-01,CA0390300,property,0.08983392346117508
2017-01-01,CA0390600,property,0.07539438061435308
2017-02-01,CA0390600,property,0.07721140161902001
2017-03-01,CA0390600,property,0.07485748495024057
2017-04-01,CA0390600,property,0.07578788175907367
2017-05-01,CA0390600,property,0.07230214395117252
2017-06-01,CA0390600,property,0.07515850128133342
2017-07-01,CA0390600,property,0.07385069542681408
2017-08-01,CA0390600,property,0.07383019573049901
2017-09-01,CA0390600,property,0.07565413532114162
2017-10-01,CA0390600,property,0.07142102958254144
2017-11-01,CA0390600,property,0.07068999859053429
2017-12-01,CA0390600,property,0.06784004976707346
2018-01-01,CA0390600,property,0.06595101425521259
2018-02-01,CA0390600,property,0.07139737531329364
2018-03-01,CA0390600,property,0.06930395754747101
2018-04-01,CA0390600,property,0.0689906416920723
2018-05-01,CA0390600,property,0.06971182543056173
2018-06-01,CA0390600,property,0.07105204883676684
2018-07-01,CA0390600,property,0.0686565611227575
2018-08-01,CA0390600,property,0.07324097461357482
2018-09-01,CA0390600,property,0.07369300660639022
2018-10-01,CA0390600,property,0.07367203908873785
2018-11-01,CA0390600,property,0.07301177605179965
2018-12-01,CA0390600,property,0.07311688751960971
2019-01-01,CA0390600,property,0.07142797157149733
2019-02-01,CA0390600,property,0.072813947703264
2019-03-01,CA0390600,property,0.07659340077133099
2019-04-01,CA0390600,property,0.07481226535935956
2019-05-01,CA0390600,property,0.07360762725432289
2019-06-01,CA0390600,property,0.07085924576663548
2019-07-01,CA0390600,property,0.07258686505314084
2019-08-01,CA0390600,property,0.0763701970138185
2019-09-01,CA0390600,property,0.07653275220671883
2019-10-01,CA0390600,property,0.0756959064675423
2019-11-01,CA0390600,property,0.07698440761591452
2019-12-01,CA0390600,property,0.07367037126393569
2020-01-01,CA0390600,property,0.07281557677932872
2020-02-01,CA0390600,property,0.07898559182549818
2020-03-01,CA0390600,property,0.07545259159299833
2020-04-01,CA0390600,property,0.0764863893556698
2020-05-01,CA0390600,property,0.07752013911779596
2020-06-01,CA0390600,property,0.07695317647045855
2020-07-01,CA0390600,property,0.07909499064758566
2020-08-01,CA0390600,property,0.08290549448598336
2020-09-01,CA0390600,property,0.08069494064084903
2020-10-01,CA0390600,property,0.0790922430832809
2020-11-01,CA0390600,property,0.07505299552339058
2020-12-01,CA0390600,property,0.07536493457210111
2021-01-01,CA0390600,property,0.0774526188755713
2021-02-01,CA0390600,property,0.0785566603900511
2021-03-01,CA0390600,property,0.08176066517492987
2021-04-01,CA0390600,property,0.0817256002767598
2021-05-01,CA0390600,property,0.07730007110052818
2021-06-01,CA0390600,property,0.0762208492108481
2021-07-01,CA0390600,property,0.07692427948594997
2021-08-01,CA0390600,property,0.07850709357950543
2021-09-01,CA0390600,property,0.07764161839778291
2021-10-01,CA0390600,property,0.07582995937043009
2021-11-01,CA0390600,property,0.07567329645879435
2021-12-01,CA0390600,property,0.07428452535085585
2022-01-01,CA0390600,property,0.07508709544950597
2022-02-01,CA0390600,property,0.08231259433681294
2022-03-01,CA0390600,property,0.07961208629038982
2022-04-01,CA0390600,property,0.07742704984303143
2022-05-01,CA0390600,property,0.07749751751719194
2022-06-01,CA0390600,property,0.0788421301442342
2022-07-01,CA0390600,property,0.08028461620375188
2022-08-01,CA0390600,property,0.08005870424908824
2022-09-01,CA0390600,property,0.0793663587489281
2022-10-01,CA0390600,property,0.08103702019977635
2022-11-01,CA0390600,property,0.08142791794771614
2022-12-01,CA0390600,property,0.07679240331885004
2023-01-01,CA0390600,property,0.07880150864179833
2023-02-01,CA0390600,property,0.07967740979554894
2023-03-01,CA0390600,property,0.08059139353489156
2023-04-01,CA0390600,property,0.0789373879759837
2023-05-01,CA0390600,property,0.0775676601303557
2023-06-01,CA0390600,property,0.0779775883489877
2023-07-01,CA0390600,property,0.07761193033374925
2023-08-01,CA0390600,property,0.07201235491919472
2023-09-01,CA0390600,property,0.07714389446887801
2023-10-01,CA0390600,property,0.07679273254264185
2023-11-01,CA0390600,property,0.07600249181734069
2023-12-01,CA0390600,property,0.07305702957009272
2024-01-01,CA0390600,property,0.07947822193362647
2024-02-01,CA0390600,property,0.07561322586604953
2024-03-01,CA0390600,property,0.07979472950754517
2024-04-01,CA0390600,property,0.07656200227437363
2024-05-01,CA0390600,property,0.07777500315153928
2024-06-01,CA0390600,property,0.0783608463689034
2024-07-01,CA0390600,property,0.07829032036975608
2024-08-01,CA0390600,property,0.08099947987211864
2024-09-01,CA0390600,property,0.0825410126214374
2024-10-01,CA0390600,property,0.07978788765557805
2024-11-01,CA0390600,property,0.07517039491075748
2024-12-01,CA0390600,property,0.07509903045848769
2025-01-01,CA0390600,property,0.078411211390267
2025-02-01,CA0390600,property,0.07943493027141518
2025-03-01,CA0390600,property,0.08104901077438538
2025-04-01,CA0390600,property,0.07977782956537237
2025-05-01,CA0390600,property,0.08197305876748343
2025-06-01,CA0390600,property,0.0807576135312171
2025-07-01,CA0390600,property,0.08004360636779528
2025-08-01,CA0390600,property,0.07962764442164819
2025-09-01,CA0390600,property,0.08007744078103186
2025-10-01,CA0390600,property,0.07828389759965669
2025-11-01,CA0390600,property,0.08228438803855888
2025-12-01,CA0390600,property,0.08306228130579395
2026-01-01,CA0390600,property,0.08280428469882946
2026-02-01,CA0390600,property,0.08456575327272672
2026-03-01,CA0390600,property,0.08471801625356068
2026-04-01,CA0390600,property,0.08708529214824794
2026-05-01,CA0390600,property,0.08694548331093103
2026-06-01,CA0390600,property,0.08725824845589843
2017-01-01,CA0410000,property,0.07244513323664893
2017-02-01,CA0410000,property,0.0724075895299601
2017-03-01,CA0410000,property,0.06918826354379007
2017-04-01,CA0410000,property,0.07016883024409497
2017-05-01,CA0410000,property,0.06839817000710803
2017-06-01,CA0410000,property,0.06729800639535818
2017-07-01,CA0410000,property,0.06445556114664076
2017-08-01,CA0410000,property,0.06244290207852635
2017-09-01,CA0410000,property,0.06605209283998692
2017-10-01,CA0410000,property,0.06515086439268827
2017-11-01,CA0410000,property,0.06853344078056464
2017-12-01,CA0410000,property,0.06666332261475312
2018-01-01,CA0410000,property,0.06480145161106991
2018-02-01,CA0410000,property,0.06875061467042187
2018-03-01,CA0410000,property,0.0668032393124506
2018-04-01,CA0410000,property,0.06751166918937286
2018-05-01,CA0410000,property,0.0669955752115335
2018-06-01,CA0410000,property,0.06685270318680352
2018-07-01,CA0410000,property,0.06496080894496382
2018-08-01,CA0410000,property,0.06716557047296683
2018-09-01,CA0410000,property,0.06843000824148594
2018-10-01,CA0410000,property,0.06760537582752507
2018-11-01,CA0410000,property,0.0645318121703521
2018-12-01,CA0410000,property,0.06468180393419172
2019-01-01,CA0410000,property,0.0647491551456107
2019-02-01,CA0410000,property,0.06537126106359566
2019-03-01,CA0410000,property,0.06471537398275397
2019-04-01,CA0410000,property,0.06615478703969574
2019-05-01,CA0410000,property,0.06261833469076922
2019-06-01,CA0410000,property,0.06542206289344353
2019-07-01,CA0410000,property,0.06360519616688837
2019-08-01,CA0410000,property,0.06365560226246673
2019-09-01,CA0410000,property,0.06282221299734508
2019-10-01,CA0410000,property,0.06405096436770323
2019-11-01,CA0410000,property,0.06322649009583765
2019-12-01,CA0410000,property,0.0625460859031621
2020-01-01,CA0410000,property,0.060258381182533065
2020-02-01,CA0410000,property,0.06434388296438223
2020-03-01,CA0410000,property,0.06606738148173988
2020-04-01,CA0410000,property,0.06888311848220507
2020-05-01,CA0410000,property,0.06638262918354312
2020-06-01,CA0410000,property,0.06766675706943635
2020-07-01,CA0410000,property,0.06648111971002713
2020-08-01,CA0410000,property,0.0669091766347345
2020-09-01,CA0410000,property,0.07116919279266722
2020-10-01,CA0410000,property,0.06761027080945789
2020-11-01,CA0410000,property,0.06603244001182125
2020-12-01,CA0410000,property,0.06742213347862076
2021-01-01,CA0410000,property,0.06845543952687323
2021-02-01,CA0410000,property,0.06857779652994732
2021-03-01,CA0410000,property,0.06718270316845233
2021-04-01,CA0410000,property,0.07030377642594866
2021-05-01,CA0410000,property,0.06842598536231985
2021-06-01,CA0410000,property,0.06549210709600156
2021-07-01,CA0410000,property,0.06503598868888828
2021-08-01,CA0410000,property,0.07015379722842173
2021-09-01,CA0410000,property,0.06931469195015398
2021-10-01,CA0410000,property,0.07271362835713768
2021-11-01,CA0410000,property,0.07301864553418294
2021-12-01,CA0410000,property,0.06864683909719012
2022-01-01,CA0410000,property,0.07166638883033315
2022-02-01,CA0410000,property,0.07488978167445405
2022-03-01,CA0410000,property,0.07518321684282704
2022-04-01,CA0410000,property,0.07308358563753967
2022-05-01,CA0410000,property,0.07301113099762775
2022-06-01,CA0410000,property,0.07390596202430828
2022-07-01,CA0410000,property,0.0722869640253668
2022-08-01,CA0410000,property,0.07414089282549907
2022-09-01,CA0410000,property,0.07536216745819349
2022-10-01,CA0410000,property,0.0745984017026077
2022-11-01,CA0410000,property,0.07659572603707267
2022-12-01,CA0410000,property,0.07157917155039938
2023-01-01,CA0410000,property,0.07273012472342155
2023-02-01,CA0410000,property,0.07565438283402677
2023-03-01,CA0410000,property,0.07320552470180541
