date,city_id,city_label,crime_type,global_trend_centered,city_trend_se,city_trend_centered
2026-06-01,OH0760000,"Stark, OH",property,-0.3109179810851117,0.06689754193427762,0.08044505108606348
2017-01-01,OH0760400,"Canton, OH",property,0.17936892685767436,0.03774930603003899,0.08122955516625474
2017-02-01,OH0760400,"Canton, OH",property,0.17550767949436263,0.03451419294808509,0.0872075874509779
2017-03-01,OH0760400,"Canton, OH",property,0.17201465171329122,0.031937772024525524,0.09256910958396958
2017-04-01,OH0760400,"Canton, OH",property,0.16813530416707145,0.029571706480683742,0.09842095781339033
2017-05-01,OH0760400,"Canton, OH",property,0.16436305385952021,0.027871403897202437,0.10395825130292469
2017-06-01,OH0760400,"Canton, OH",property,0.16044004090029862,0.026811979236392745,0.10950568941023331
2017-07-01,OH0760400,"Canton, OH",property,0.15661325913226865,0.02649976392061641,0.11466282095003244
2017-08-01,OH0760400,"Canton, OH",property,0.15262121323439537,0.026885942424549975,0.11972900115000229
2017-09-01,OH0760400,"Canton, OH",property,0.14858436341860504,0.02789873007675439,0.12448283422701589
2017-10-01,OH0760400,"Canton, OH",property,0.14462890442534349,0.02934827437019512,0.12874290222950702
2017-11-01,OH0760400,"Canton, OH",property,0.1404847624518899,0.03118994347898326,0.13274875614933102
2017-12-01,OH0760400,"Canton, OH",property,0.13641319772912386,0.03317994635719001,0.1361994018455599
2018-01-01,OH0760400,"Canton, OH",property,0.13213639607235717,0.03533983354357558,0.13928042882296587
2018-02-01,OH0760400,"Canton, OH",property,0.12778245559465073,0.03751278139474579,0.14182368834811587
2018-03-01,OH0760400,"Canton, OH",property,0.12377811221587809,0.03942393784827045,0.1436206124885242
2018-04-01,OH0760400,"Canton, OH",property,0.11925925896057077,0.041426598431784555,0.14501419506536894
2018-05-01,OH0760400,"Canton, OH",property,0.11479468572834506,0.04320573415674744,0.1457250116811153
2018-06-01,OH0760400,"Canton, OH",property,0.11008037776721658,0.04483952749097051,0.14575599656850358
2018-07-01,OH0760400,"Canton, OH",property,0.10541438021049476,0.04619021714133019,0.1450625987499894
2018-08-01,OH0760400,"Canton, OH",property,0.10047925001789615,0.04731944234440532,0.14355413816269547
2018-09-01,OH0760400,"Canton, OH",property,0.09542217708644074,0.0481537223586394,0.1411955630001911
2018-10-01,OH0760400,"Canton, OH",property,0.09040595896859038,0.048661558811147865,0.13806062904475436
2018-11-01,OH0760400,"Canton, OH",property,0.08508980458665238,0.04886200401613858,0.13389588715771605
2018-12-01,OH0760400,"Canton, OH",property,0.07981668655983132,0.04873896906649115,0.12895219546969994
2019-01-01,OH0760400,"Canton, OH",property,0.07426125435121644,0.048312329382420034,0.1229875109994687
2019-02-01,OH0760400,"Canton, OH",property,0.06863099138673956,0.047619891904407685,0.11626927799565134
2019-03-01,OH0760400,"Canton, OH",property,0.06350940785466008,0.046800598631168124,0.10965162323573097
2019-04-01,OH0760400,"Canton, OH",property,0.05783016982204536,0.0457193774318001,0.10182510815568424
2019-05-01,OH0760400,"Canton, OH",property,0.05235603373690001,0.04454085279207883,0.093858444187215
