date,city_id,city_label,crime_type,global_trend_centered,city_trend_centered
2017-01-01,AL0011200,"Hoover, AL",theft,0.15474268125293733,-0.5097740242986504
2017-02-01,AL0011200,"Hoover, AL",theft,0.15247469869715147,-0.4767491990025512
2017-03-01,AL0011200,"Hoover, AL",theft,0.15041604583505475,-0.44696931279765817
2017-04-01,AL0011200,"Hoover, AL",theft,0.14811434251180788,-0.41410719849502886
2017-05-01,AL0011200,"Hoover, AL",theft,0.14585327343869015,-0.382467349388107
2017-06-01,AL0011200,"Hoover, AL",theft,0.14347022114535424,-0.34999776386633297
2017-07-01,AL0011200,"Hoover, AL",theft,0.14110755957963672,-0.31884812351338354
2017-08-01,AL0011200,"Hoover, AL",theft,0.13859589843834907,-0.2869991073022966
2017-09-01,AL0011200,"Hoover, AL",theft,0.13600076728434907,-0.25555285442419606
2017-10-01,AL0011200,"Hoover, AL",theft,0.13339837914725994,-0.22555995371645388
2017-11-01,AL0011200,"Hoover, AL",theft,0.13060336195246958,-0.19507820012845567
2017-12-01,AL0011200,"Hoover, AL",theft,0.1277846680285526,-0.1661290280223442
2018-01-01,AL0011200,"Hoover, AL",theft,0.12474250491510919,-0.13683981425427927
2018-02-01,AL0011200,"Hoover, AL",theft,0.1215566316382688,-0.10824403735668753
2018-03-01,AL0011200,"Hoover, AL",theft,0.11854539423835586,-0.08306060574587892
2018-04-01,AL0011200,"Hoover, AL",theft,0.11505228730242756,-0.05594730678878612
2018-05-01,AL0011200,"Hoover, AL",theft,0.11150141577425998,-0.03053107163382318
2018-06-01,AL0011200,"Hoover, AL",theft,0.10764417535316895,-0.005174806267228327
2018-07-01,AL0011200,"Hoover, AL",theft,0.10371804889846015,0.018430731608304107
2018-08-01,AL0011200,"Hoover, AL",theft,0.09944941511434724,0.04180192285457274
2018-09-01,AL0011200,"Hoover, AL",theft,0.09495360115412232,0.06407691389738002
2018-10-01,AL0011200,"Hoover, AL",theft,0.09037501134242643,0.08453415566307765
2018-11-01,AL0011200,"Hoover, AL",theft,0.08539652682633925,0.10448014260614169
2018-12-01,AL0011200,"Hoover, AL",theft,0.08033610545891179,0.12258520688977814
2019-01-01,AL0011200,"Hoover, AL",theft,0.07488795637616086,0.14006332328668858
2019-02-01,AL0011200,"Hoover, AL",theft,0.06925838239797155,0.15631140506069396
2019-03-01,AL0011200,"Hoover, AL",theft,0.06405232074677336,0.1699471608827503
2019-04-01,AL0011200,"Hoover, AL",theft,0.05819255306170934,0.18391170313370875
2019-05-01,AL0011200,"Hoover, AL",theft,0.052463804716331275,0.19631193197606756
2019-06-01,AL0011200,"Hoover, AL",theft,0.04652470746990911,0.20799478400737126
2019-07-01,AL0011200,"Hoover, AL",theft,0.04079724266711349,0.21822591507903066
2019-08-01,AL0011200,"Hoover, AL",theft,0.034940127636721385,0.22770765527054415
2019-09-01,AL0011200,"Hoover, AL",theft,0.02918649526289041,0.23610167771968804
2019-10-01,AL0011200,"Hoover, AL",theft,0.023756233511200264,0.24320887438038152
2019-11-01,AL0011200,"Hoover, AL",theft,0.01832787324716545,0.24952331303805764
2019-12-01,AL0011200,"Hoover, AL",theft,0.013290445042400734,0.25465699879403836
2020-01-01,AL0011200,"Hoover, AL",theft,0.008348668665549397,0.25897243204011033
2020-02-01,AL0011200,"Hoover, AL",theft,0.0037159921879776903,0.262302857367974
2020-03-01,AL0011200,"Hoover, AL",theft,-3.010667364282682e-4,0.26454511673041825
2020-04-01,AL0011200,"Hoover, AL",theft,-0.004217135128819827,0.26602819336142414
2020-05-01,AL0011200,"Hoover, AL",theft,-0.007596559643711309,0.2665835217389194
2020-06-01,AL0011200,"Hoover, AL",theft,-0.01062408693313266,0.2662683784294604
2020-07-01,AL0011200,"Hoover, AL",theft,-0.01306557887544546,0.26512248349998924
2020-08-01,AL0011200,"Hoover, AL",theft,-0.015043253284508395,0.2630896986299307
2020-09-01,AL0011200,"Hoover, AL",theft,-0.016425576338743753,0.2602148940282394
2020-10-01,AL0011200,"Hoover, AL",theft,-0.017157214233892937,0.2566507114199892
2020-11-01,AL0011200,"Hoover, AL",theft,-0.01726320476053811,0.2521876632840385
2020-12-01,AL0011200,"Hoover, AL",theft,-0.016776629002735355,0.24716993650984875
2021-01-01,AL0011200,"Hoover, AL",theft,-0.01572266790257082,0.2413292293600504
2021-02-01,AL0011200,"Hoover, AL",theft,-0.01416706904636289,0.23488934868558253
2021-03-01,AL0011200,"Hoover, AL",theft,-0.012380086307403282,0.22861426714232191
2021-04-01,AL0011200,"Hoover, AL",theft,-0.01003331345538605,0.22122197462277438
2021-05-01,AL0011200,"Hoover, AL",theft,-0.007447656251025059,0.21368500708695048
2021-06-01,AL0011200,"Hoover, AL",theft,-0.004508356873304642,0.20556711341336875
2021-07-01,AL0011200,"Hoover, AL",theft,-0.0014602020842557906,0.19745540964895358
2021-08-01,AL0011200,"Hoover, AL",theft,0.0018423991094502767,0.18887532892364955
2021-09-01,AL0011200,"Hoover, AL",theft,0.005241783237305064,0.18016131452328032
2021-10-01,AL0011200,"Hoover, AL",theft,0.008567899418915559,0.17166495212912647
2021-11-01,AL0011200,"Hoover, AL",theft,0.011984869407115184,0.16288603096248533
2021-12-01,AL0011200,"Hoover, AL",theft,0.015217088981130722,0.1544543140053145
2022-01-01,AL0011200,"Hoover, AL",theft,0.018422420119955873,0.14587390017470891
2022-02-01,AL0011200,"Hoover, AL",theft,0.02143235123184617,0.13749531539068816
2022-03-01,AL0011200,"Hoover, AL",theft,0.023933805551651588,0.13015762506154172
2022-04-01,AL0011200,"Hoover, AL",theft,0.026408290362715192,0.12235111719708414
2022-05-01,AL0011200,"Hoover, AL",theft,0.02845386697445207,0.11517595723871121
2022-06-01,AL0011200,"Hoover, AL",theft,0.030149287835036453,0.10822001457010622
2022-07-01,AL0011200,"Hoover, AL",theft,0.03133001640934818,0.1019954406572241
2022-08-01,AL0011200,"Hoover, AL",theft,0.032017148609734036,0.09615347728678092
2022-09-01,AL0011200,"Hoover, AL",theft,0.03211770976047568,0.09095212897457738
2022-10-01,AL0011200,"Hoover, AL",theft,0.03166507602722568,0.08646828153790587
2022-11-01,AL0011200,"Hoover, AL",theft,0.030651362471676435,0.0823147413881875
2022-12-01,AL0011200,"Hoover, AL",theft,0.029163307085445567,0.0786749843754242
2023-01-01,AL0011200,"Hoover, AL",theft,0.027123996820026974,0.07521808960596221
2023-02-01,AL0011200,"Hoover, AL",theft,0.024597465765715754,0.0719806515112138
2023-03-01,AL0011200,"Hoover, AL",theft,0.021915711091662793,0.0691697038739747
2023-04-01,AL0011200,"Hoover, AL",theft,0.018525162193752998,0.0660993804650003
2023-05-01,AL0011200,"Hoover, AL",theft,0.014843160210680217,0.06308728232786365
2023-06-01,AL0011200,"Hoover, AL",theft,0.010646528987483528,0.05984433249395593
2023-07-01,AL0011200,"Hoover, AL",theft,0.006227356042725951,0.05649525905096908
2023-08-01,AL0011200,"Hoover, AL",theft,0.0013133204906647933,0.052728520009901025
2023-09-01,AL0011200,"Hoover, AL",theft,-0.003931313492727462,0.04856101678764713
2023-10-01,AL0011200,"Hoover, AL",theft,-0.009299967884390803,0.04406094528006399
2023-11-01,AL0011200,"Hoover, AL",theft,-0.01512826233319231,0.03884003029384697
2023-12-01,AL0011200,"Hoover, AL",theft,-0.02101884072536997,0.033150610571672345
2024-01-01,AL0011200,"Hoover, AL",theft,-0.02734211764316008,0.026525121039262523
2024-02-01,AL0011200,"Hoover, AL",theft,-0.03388295893234439,0.019051255104190368
2024-03-01,AL0011200,"Hoover, AL",theft,-0.04017848525254575,0.011211193980124712
2024-04-01,AL0011200,"Hoover, AL",theft,-0.04707535815585029,0.0018376702881335305
2024-05-01,AL0011200,"Hoover, AL",theft,-0.05389312467066265,-0.00829380394226309
2024-06-01,AL0011200,"Hoover, AL",theft,-0.06106401192072486,-0.019946930752555936
2024-07-01,AL0011200,"Hoover, AL",theft,-0.06810404490187327,-0.032454389992065735
2024-08-01,AL0011200,"Hoover, AL",theft,-0.07546344373490843,-0.0467125031481741
2024-09-01,AL0011200,"Hoover, AL",theft,-0.08290209719289088,-0.062287461804622524
2024-10-01,AL0011200,"Hoover, AL",theft,-0.09017262787440394,-0.07855354791237179
2024-11-01,AL0011200,"Hoover, AL",theft,-0.09775598974658717,-0.09653289147671185
2024-12-01,AL0011200,"Hoover, AL",theft,-0.10515934590964005,-0.1150059230821423
2025-01-01,AL0011200,"Hoover, AL",theft,-0.11287250536280435,-0.13514190243379787
2025-02-01,AL0011200,"Hoover, AL",theft,-0.12064591323775442,-0.15627893204825138
2025-03-01,AL0011200,"Hoover, AL",theft,-0.12771563745448677,-0.17617764461647312
2025-04-01,AL0011200,"Hoover, AL",theft,-0.13559307253459352,-0.1990431254994478
2025-05-01,AL0011200,"Hoover, AL",theft,-0.1432631557908559,-0.2219479284084187
2025-06-01,AL0011200,"Hoover, AL",theft,-0.15123347802872722,-0.2463567644687572
2025-07-01,AL0011200,"Hoover, AL",theft,-0.1589862371635249,-0.27063525829747714
2025-08-01,AL0011200,"Hoover, AL",theft,-0.16703453572594107,-0.29633970041460156
2025-09-01,AL0011200,"Hoover, AL",theft,-0.17511674731752613,-0.3226076203085171
2025-10-01,AL0011200,"Hoover, AL",theft,-0.18296690495441492,-0.34850442700294426
2025-11-01,AL0011200,"Hoover, AL",theft,-0.1911046044007696,-0.3756942985422844
2025-12-01,AL0011200,"Hoover, AL",theft,-0.19900124504232863,-0.40236343789974693
2026-01-01,AL0011200,"Hoover, AL",theft,-0.20717952151023322,-0.4302275119639347
2026-02-01,AL0011200,"Hoover, AL",theft,-0.21537270480414694,-0.4583392685673724
2026-03-01,AL0011200,"Hoover, AL",theft,-0.2227826089434073,-0.48389019891580975
2026-04-01,AL0011200,"Hoover, AL",theft,-0.23099352414729157,-0.5122965778945634
2026-05-01,AL0011200,"Hoover, AL",theft,-0.2389431588655473,-0.5398462338337389
2017-01-01,AR0040100,"Bentonville, AR",theft,0.15474268125293733,0.2885209118068319
2017-02-01,AR0040100,"Bentonville, AR",theft,0.15247469869715147,0.2754079659135744
2017-03-01,AR0040100,"Bentonville, AR",theft,0.15041604583505475,0.2636082909358022
2017-04-01,AR0040100,"Bentonville, AR",theft,0.14811434251180788,0.25064240511757685
2017-05-01,AR0040100,"Bentonville, AR",theft,0.14585327343869015,0.23824136919551098
2017-06-01,AR0040100,"Bentonville, AR",theft,0.14347022114535424,0.2256302554227032
2017-07-01,AR0040100,"Bentonville, AR",theft,0.14110755957963672,0.21367227583385517
2017-08-01,AR0040100,"Bentonville, AR",theft,0.13859589843834907,0.20162203977094428
2017-09-01,AR0040100,"Bentonville, AR",theft,0.13600076728434907,0.18993582585986601
2017-10-01,AR0040100,"Bentonville, AR",theft,0.13339837914725994,0.17902332092143958
2017-11-01,AR0040100,"Bentonville, AR",theft,0.13060336195246958,0.1682088326076725
2017-12-01,AR0040100,"Bentonville, AR",theft,0.1277846680285526,0.1582396616333268
2018-01-01,AR0040100,"Bentonville, AR",theft,0.12474250491510919,0.14850300458135113
2018-02-01,AR0040100,"Bentonville, AR",theft,0.1215566316382688,0.13939308378134996
2018-03-01,AR0040100,"Bentonville, AR",theft,0.11854539423835586,0.13174773754975622
2018-04-01,AR0040100,"Bentonville, AR",theft,0.11505228730242756,0.12397769743338394
2018-05-01,AR0040100,"Bentonville, AR",theft,0.11150141577425998,0.11720163567706265
2018-06-01,AR0040100,"Bentonville, AR",theft,0.10764417535316895,0.11101962281160471
2018-07-01,AR0040100,"Bentonville, AR",theft,0.10371804889846015,0.10588009016801347
2018-08-01,AR0040100,"Bentonville, AR",theft,0.09944941511434724,0.10149221021795363
2018-09-01,AR0040100,"Bentonville, AR",theft,0.09495360115412232,0.09809508867169825
2018-10-01,AR0040100,"Bentonville, AR",theft,0.09037501134242643,0.09580102241156752
2018-11-01,AR0040100,"Bentonville, AR",theft,0.08539652682633925,0.09450888166812188
2018-12-01,AR0040100,"Bentonville, AR",theft,0.08033610545891179,0.09432912109832525
2019-01-01,AR0040100,"Bentonville, AR",theft,0.07488795637616086,0.09518140818763143
2019-02-01,AR0040100,"Bentonville, AR",theft,0.06925838239797155,0.09699404906015197
2019-03-01,AR0040100,"Bentonville, AR",theft,0.06405232074677336,0.0993770879885858
2019-04-01,AR0040100,"Bentonville, AR",theft,0.05819255306170934,0.10275301477550336
2019-05-01,AR0040100,"Bentonville, AR",theft,0.052463804716331275,0.10667077672548242
2019-06-01,AR0040100,"Bentonville, AR",theft,0.04652470746990911,0.11129838249649282
2019-07-01,AR0040100,"Bentonville, AR",theft,0.04079724266711349,0.11624808717250268
2019-08-01,AR0040100,"Bentonville, AR",theft,0.034940127636721385,0.12175669559321989
2019-09-01,AR0040100,"Bentonville, AR",theft,0.02918649526289041,0.12757097226380587
2019-10-01,AR0040100,"Bentonville, AR",theft,0.023756233511200264,0.13339855869802708
2019-11-01,AR0040100,"Bentonville, AR",theft,0.01832787324716545,0.13953478518613416
2019-12-01,AR0040100,"Bentonville, AR",theft,0.013290445042400734,0.14549457644325337
2020-01-01,AR0040100,"Bentonville, AR",theft,0.008348668665549397,0.1515820764144964
2020-02-01,AR0040100,"Bentonville, AR",theft,0.0037159921879776903,0.1575027593214493
2020-03-01,AR0040100,"Bentonville, AR",theft,-3.010667364282682e-4,0.16280563870862252
2020-04-01,AR0040100,"Bentonville, AR",theft,-0.004217135128819827,0.16813149438432262
2020-05-01,AR0040100,"Bentonville, AR",theft,-0.007596559643711309,0.17286012719136146
2020-06-01,AR0040100,"Bentonville, AR",theft,-0.01062408693313266,0.1772136038448462
2020-07-01,AR0040100,"Bentonville, AR",theft,-0.01306557887544546,0.18082186517826404
2020-08-01,AR0040100,"Bentonville, AR",theft,-0.015043253284508395,0.18383228647514738
2020-09-01,AR0040100,"Bentonville, AR",theft,-0.016425576338743753,0.18601811703508808
2020-10-01,AR0040100,"Bentonville, AR",theft,-0.017157214233892937,0.1872581469075678
2020-11-01,AR0040100,"Bentonville, AR",theft,-0.01726320476053811,0.18756574416956528
2020-12-01,AR0040100,"Bentonville, AR",theft,-0.016776629002735355,0.18694369526934818
2021-01-01,AR0040100,"Bentonville, AR",theft,-0.01572266790257082,0.1853967782082213
2021-02-01,AR0040100,"Bentonville, AR",theft,-0.01416706904636289,0.1829779121845645
2021-03-01,AR0040100,"Bentonville, AR",theft,-0.012380086307403282,0.18008319565332354
2021-04-01,AR0040100,"Bentonville, AR",theft,-0.01003331345538605,0.17613609139128172
2021-05-01,AR0040100,"Bentonville, AR",theft,-0.007447656251025059,0.17161696434764462
2021-06-01,AR0040100,"Bentonville, AR",theft,-0.004508356873304642,0.16627078731415335
2021-07-01,AR0040100,"Bentonville, AR",theft,-0.0014602020842557906,0.16048674451856648
2021-08-01,AR0040100,"Bentonville, AR",theft,0.0018423991094502767,0.15392548103582726
2021-09-01,AR0040100,"Bentonville, AR",theft,0.005241783237305064,0.1468172237395775
2021-10-01,AR0040100,"Bentonville, AR",theft,0.008567899418915559,0.13946221015804916
2021-11-01,AR0040100,"Bentonville, AR",theft,0.011984869407115184,0.13141635398045892
2021-12-01,AR0040100,"Bentonville, AR",theft,0.015217088981130722,0.12324301228257006
2022-01-01,AR0040100,"Bentonville, AR",theft,0.018422420119955873,0.11444354354583908
2022-02-01,AR0040100,"Bentonville, AR",theft,0.02143235123184617,0.1053316005135212
2022-03-01,AR0040100,"Bentonville, AR",theft,0.023933805551651588,0.0968724045144107
2022-04-01,AR0040100,"Bentonville, AR",theft,0.026408290362715192,0.08729702986788901
2022-05-01,AR0040100,"Bentonville, AR",theft,0.02845386697445207,0.07786388395087673
2022-06-01,AR0040100,"Bentonville, AR",theft,0.030149287835036453,0.06799033829689005
2022-07-01,AR0040100,"Bentonville, AR",theft,0.03133001640934818,0.05835766543178256
2022-08-01,AR0040100,"Bentonville, AR",theft,0.032017148609734036,0.04836993509253151
2022-09-01,AR0040100,"Bentonville, AR",theft,0.03211770976047568,0.03838419256314829
2022-10-01,AR0040100,"Bentonville, AR",theft,0.03166507602722568,0.028717910170311
2022-11-01,AR0040100,"Bentonville, AR",theft,0.030651362471676435,0.018711640261935614
2022-12-01,AR0040100,"Bentonville, AR",theft,0.029163307085445567,0.008996562700732014
2023-01-01,AR0040100,"Bentonville, AR",theft,0.027123996820026974,-0.0010900231766068913
2023-02-01,AR0040100,"Bentonville, AR",theft,0.024597465765715754,-0.011240338166175867
2023-03-01,AR0040100,"Bentonville, AR",theft,0.021915711091662793,-0.020475985079244197
2023-04-01,AR0040100,"Bentonville, AR",theft,0.018525162193752998,-0.030790251187288398
2023-05-01,AR0040100,"Bentonville, AR",theft,0.014843160210680217,-0.04087500310157388
2023-06-01,AR0040100,"Bentonville, AR",theft,0.010646528987483528,-0.05141758644227945
2023-07-01,AR0040100,"Bentonville, AR",theft,0.006227356042725951,-0.06175222048009221
2023-08-01,AR0040100,"Bentonville, AR",theft,0.0013133204906647933,-0.07258290964342784
2023-09-01,AR0040100,"Bentonville, AR",theft,-0.003931313492727462,-0.08358292604134832
2023-10-01,AR0040100,"Bentonville, AR",theft,-0.009299967884390803,-0.09440386930648259
2023-11-01,AR0040100,"Bentonville, AR",theft,-0.01512826233319231,-0.10578216448239797
2023-12-01,AR0040100,"Bentonville, AR",theft,-0.02101884072536997,-0.11699811394718918
2024-01-01,AR0040100,"Bentonville, AR",theft,-0.02734211764316008,-0.1288144764910708
2024-02-01,AR0040100,"Bentonville, AR",theft,-0.03388295893234439,-0.14087637623519988
2024-03-01,AR0040100,"Bentonville, AR",theft,-0.04017848525254575,-0.15239605387099964
2024-04-01,AR0040100,"Bentonville, AR",theft,-0.04707535815585029,-0.1649770522245575
2024-05-01,AR0040100,"Bentonville, AR",theft,-0.05389312467066265,-0.17742899576667348
2024-06-01,AR0040100,"Bentonville, AR",theft,-0.06106401192072486,-0.19059704289271373
2024-07-01,AR0040100,"Bentonville, AR",theft,-0.06810404490187327,-0.20364602811302301
2024-08-01,AR0040100,"Bentonville, AR",theft,-0.07546344373490843,-0.2174557426602881
2024-09-01,AR0040100,"Bentonville, AR",theft,-0.08290209719289088,-0.2315860709871469
2024-10-01,AR0040100,"Bentonville, AR",theft,-0.09017262787440394,-0.2455511760613982
2024-11-01,AR0040100,"Bentonville, AR",theft,-0.09775598974658717,-0.2602669025482651
2024-12-01,AR0040100,"Bentonville, AR",theft,-0.10515934590964005,-0.27476933499857026
2025-01-01,AR0040100,"Bentonville, AR",theft,-0.11287250536280435,-0.2900101399026074
2025-02-01,AR0040100,"Bentonville, AR",theft,-0.12064591323775442,-0.3054946715826663
2025-03-01,AR0040100,"Bentonville, AR",theft,-0.12771563745448677,-0.31967723051698904
2025-04-01,AR0040100,"Bentonville, AR",theft,-0.13559307253459352,-0.33558259007237456
2025-05-01,AR0040100,"Bentonville, AR",theft,-0.1432631557908559,-0.3511640306125079
2025-06-01,AR0040100,"Bentonville, AR",theft,-0.15123347802872722,-0.3674451525003315
2025-07-01,AR0040100,"Bentonville, AR",theft,-0.1589862371635249,-0.38336104703499796
2025-08-01,AR0040100,"Bentonville, AR",theft,-0.16703453572594107,-0.3999576115124217
2025-09-01,AR0040100,"Bentonville, AR",theft,-0.17511674731752613,-0.4166913665256269
2025-10-01,AR0040100,"Bentonville, AR",theft,-0.18296690495441492,-0.43300127342112305
2025-11-01,AR0040100,"Bentonville, AR",theft,-0.1911046044007696,-0.4499594969855476
2025-12-01,AR0040100,"Bentonville, AR",theft,-0.19900124504232863,-0.46645744453891513
2026-01-01,AR0040100,"Bentonville, AR",theft,-0.20717952151023322,-0.48357981691172025
2026-02-01,AR0040100,"Bentonville, AR",theft,-0.21537270480414694,-0.5007624928167385
2026-03-01,AR0040100,"Bentonville, AR",theft,-0.2227826089434073,-0.5163212032472897
2026-04-01,AR0040100,"Bentonville, AR",theft,-0.23099352414729157,-0.5335756111765111
2026-05-01,AR0040100,"Bentonville, AR",theft,-0.2389431588655473,-0.5502879390419082
2017-01-01,AR0160100,"Jonesboro, AR",theft,0.15474268125293733,0.03227609404860221
2017-02-01,AR0160100,"Jonesboro, AR",theft,0.15247469869715147,0.04092980084383946
2017-03-01,AR0160100,"Jonesboro, AR",theft,0.15041604583505475,0.04869912140859256
2017-04-01,AR0160100,"Jonesboro, AR",theft,0.14811434251180788,0.057196951122482353
2017-05-01,AR0160100,"Jonesboro, AR",theft,0.14585327343869015,0.06526527262873483
2017-06-01,AR0160100,"Jonesboro, AR",theft,0.14347022114535424,0.07338705989214311
2017-07-01,AR0160100,"Jonesboro, AR",theft,0.14110755957963672,0.08098576156392312
2017-08-01,AR0160100,"Jonesboro, AR",theft,0.13859589843834907,0.08851304361990131
2017-09-01,AR0160100,"Jonesboro, AR",theft,0.13600076728434907,0.0956544785276261
2017-10-01,AR0160100,"Jonesboro, AR",theft,0.13339837914725994,0.10214502397757297
2017-11-01,AR0160100,"Jonesboro, AR",theft,0.13060336195246958,0.10836246886411427
2017-12-01,AR0160100,"Jonesboro, AR",theft,0.1277846680285526,0.11385312263697234
2018-01-01,AR0160100,"Jonesboro, AR",theft,0.12474250491510919,0.11892811474538156
2018-02-01,AR0160100,"Jonesboro, AR",theft,0.1215566316382688,0.12333879454665553
2018-03-01,AR0160100,"Jonesboro, AR",theft,0.11854539423835586,0.12670471303393427
2018-04-01,AR0160100,"Jonesboro, AR",theft,0.11505228730242756,0.12969517942737774
2018-05-01,AR0160100,"Jonesboro, AR",theft,0.11150141577425998,0.1318012806952904
2018-06-01,AR0160100,"Jonesboro, AR",theft,0.10764417535316895,0.13310850945324137
2018-07-01,AR0160100,"Jonesboro, AR",theft,0.10371804889846015,0.13347996328828593
2018-08-01,AR0160100,"Jonesboro, AR",theft,0.09944941511434724,0.13288549165380115
2018-09-01,AR0160100,"Jonesboro, AR",theft,0.09495360115412232,0.13124086056392414
2018-10-01,AR0160100,"Jonesboro, AR",theft,0.09037501134242643,0.12859624770086775
2018-11-01,AR0160100,"Jonesboro, AR",theft,0.08539652682633925,0.12472043140479894
2018-12-01,AR0160100,"Jonesboro, AR",theft,0.08033610545891179,0.11983521600850544
2019-01-01,AR0160100,"Jonesboro, AR",theft,0.07488795637616086,0.11368985865415926
2019-02-01,AR0160100,"Jonesboro, AR",theft,0.06925838239797155,0.10653264818493291
2019-03-01,AR0160100,"Jonesboro, AR",theft,0.06405232074677336,0.09928533510969118
2019-04-01,AR0160100,"Jonesboro, AR",theft,0.05819255306170934,0.09049121581423591
2019-05-01,AR0160100,"Jonesboro, AR",theft,0.052463804716331275,0.0813053224275393
2019-06-01,AR0160100,"Jonesboro, AR",theft,0.04652470746990911,0.07121703059864615
2019-07-01,AR0160100,"Jonesboro, AR",theft,0.04079724266711349,0.060974613053638826
2019-08-01,AR0160100,"Jonesboro, AR",theft,0.034940127636721385,0.04999701049767857
2019-09-01,AR0160100,"Jonesboro, AR",theft,0.02918649526289041,0.038722618463351566
2019-10-01,AR0160100,"Jonesboro, AR",theft,0.023756233511200264,0.027627819065807024
2019-11-01,AR0160100,"Jonesboro, AR",theft,0.01832787324716545,0.016074727553365697
2019-12-01,AR0160100,"Jonesboro, AR",theft,0.013290445042400734,0.0049061198575026665
2020-01-01,AR0160100,"Jonesboro, AR",theft,0.008348668665549397,-0.006520809326681309
2020-02-01,AR0160100,"Jonesboro, AR",theft,0.0037159921879776903,-0.01772846791193583
2020-03-01,AR0160100,"Jonesboro, AR",theft,-3.010667364282682e-4,-0.027921920269996292
2020-04-01,AR0160100,"Jonesboro, AR",theft,-0.004217135128819827,-0.03840814767051537
2020-05-01,AR0160100,"Jonesboro, AR",theft,-0.007596559643711309,-0.048056159785553554
2020-06-01,AR0160100,"Jonesboro, AR",theft,-0.01062408693313266,-0.057407388881285826
2020-07-01,AR0160100,"Jonesboro, AR",theft,-0.01306557887544546,-0.06576111466602708
2020-08-01,AR0160100,"Jonesboro, AR",theft,-0.015043253284508395,-0.07357248365060087
2020-09-01,AR0160100,"Jonesboro, AR",theft,-0.016425576338743753,-0.08044614545804762
2020-10-01,AR0160100,"Jonesboro, AR",theft,-0.017157214233892937,-0.08610676842398846
2020-11-01,AR0160100,"Jonesboro, AR",theft,-0.01726320476053811,-0.09085837629994131
2020-12-01,AR0160100,"Jonesboro, AR",theft,-0.016776629002735355,-0.09443009525118029
2021-01-01,AR0160100,"Jonesboro, AR",theft,-0.01572266790257082,-0.09712422201911952
2021-02-01,AR0160100,"Jonesboro, AR",theft,-0.01416706904636289,-0.09887059510026219
2021-03-01,AR0160100,"Jonesboro, AR",theft,-0.012380086307403282,-0.09968820118629207
2021-04-01,AR0160100,"Jonesboro, AR",theft,-0.01003331345538605,-0.09981296987576105
2021-05-01,AR0160100,"Jonesboro, AR",theft,-0.007447656251025059,-0.09921293538776066
2021-06-01,AR0160100,"Jonesboro, AR",theft,-0.004508356873304642,-0.097912277567759
2021-07-01,AR0160100,"Jonesboro, AR",theft,-0.0014602020842557906,-0.09605634644864658
2021-08-01,AR0160100,"Jonesboro, AR",theft,0.0018423991094502767,-0.09358559543381606
2021-09-01,AR0160100,"Jonesboro, AR",theft,0.005241783237305064,-0.0906180583602012
2021-10-01,AR0160100,"Jonesboro, AR",theft,0.008567899418915559,-0.08733535354468369
2021-11-01,AR0160100,"Jonesboro, AR",theft,0.011984869407115184,-0.08358281614422669
2021-12-01,AR0160100,"Jonesboro, AR",theft,0.015217088981130722,-0.07966398197110802
2022-01-01,AR0160100,"Jonesboro, AR",theft,0.018422420119955873,-0.07538177755845332
2022-02-01,AR0160100,"Jonesboro, AR",theft,0.02143235123184617,-0.07092824957326815
2022-03-01,AR0160100,"Jonesboro, AR",theft,0.023933805551651588,-0.06681330326472068
2022-04-01,AR0160100,"Jonesboro, AR",theft,0.026408290362715192,-0.06221589271823902
2022-05-01,AR0160100,"Jonesboro, AR",theft,0.02845386697445207,-0.057785272241810404
2022-06-01,AR0160100,"Jonesboro, AR",theft,0.030149287835036453,-0.053290249281671365
2022-07-01,AR0160100,"Jonesboro, AR",theft,0.03133001640934818,-0.049082261944273675
2022-08-01,AR0160100,"Jonesboro, AR",theft,0.032017148609734036,-0.04494495988512259
2022-09-01,AR0160100,"Jonesboro, AR",theft,0.03211770976047568,-0.04107503162722903
2022-10-01,AR0160100,"Jonesboro, AR",theft,0.03166507602722568,-0.037588966143967895
2022-11-01,AR0160100,"Jonesboro, AR",theft,0.030651362471676435,-0.034246885994156706
2022-12-01,AR0160100,"Jonesboro, AR",theft,0.029163307085445567,-0.03125725585208894
2023-01-01,AR0160100,"Jonesboro, AR",theft,0.027123996820026974,-0.028413293965995123
2023-02-01,AR0160100,"Jonesboro, AR",theft,0.024597465765715754,-0.025811080770744788
2023-03-01,AR0160100,"Jonesboro, AR",theft,0.021915711091662793,-0.02366209617363868
2023-04-01,AR0160100,"Jonesboro, AR",theft,0.018525162193752998,-0.021498772550204492
2023-05-01,AR0160100,"Jonesboro, AR",theft,0.014843160210680217,-0.01961426474858463
2023-06-01,AR0160100,"Jonesboro, AR",theft,0.010646528987483528,-0.017875465839705562
2023-07-01,AR0160100,"Jonesboro, AR",theft,0.006227356042725951,-0.0163874029984461
2023-08-01,AR0160100,"Jonesboro, AR",theft,0.0013133204906647933,-0.01504339895975626
2023-09-01,AR0160100,"Jonesboro, AR",theft,-0.003931313492727462,-0.013888635002083483
2023-10-01,AR0160100,"Jonesboro, AR",theft,-0.009299967884390803,-0.01294407124886554
2023-11-01,AR0160100,"Jonesboro, AR",theft,-0.01512826233319231,-0.012139263707587666
2023-12-01,AR0160100,"Jonesboro, AR",theft,-0.02101884072536997,-0.011518982045543247
2024-01-01,AR0160100,"Jonesboro, AR",theft,-0.02734211764316008,-0.011034401076296163
