date,city_id,city_label,crime_type,global_trend_centered,city_trend_se,city_trend_centered
2021-01-01,CA0411600,"San Mateo, CA",murder,0.20814854176363973,0.14973629380153888,0.277649642239469
2021-02-01,CA0411600,"San Mateo, CA",murder,0.21487901820060706,0.14802931151014392,0.28505450869397997
2021-03-01,CA0411600,"San Mateo, CA",murder,0.21986641309471722,0.1463696581830938,0.2902218530389753
2021-04-01,CA0411600,"San Mateo, CA",murder,0.22423105856420733,0.14453057995059998,0.294352832600687
2021-05-01,CA0411600,"San Mateo, CA",murder,0.2273482223644976,0.14287352614000984,0.2968525536176916
2021-06-01,CA0411600,"San Mateo, CA",murder,0.229480255009749,0.14141085406705622,0.29798687211333075
2021-07-01,CA0411600,"San Mateo, CA",murder,0.23054181256071793,0.140338172317181,0.29777757038614716
2021-08-01,CA0411600,"San Mateo, CA",murder,0.23065820511494017,0.13966577381261872,0.29630990294320547
2021-09-01,CA0411600,"San Mateo, CA",murder,0.2298334065123271,0.13948911917770002,0.2936711662505811
2021-10-01,CA0411600,"San Mateo, CA",murder,0.22819185522576646,0.13980747690023154,0.2900985438895596
2021-11-01,CA0411600,"San Mateo, CA",murder,0.22567865409696175,0.14062447104709563,0.2854530689916164
2021-12-01,CA0411600,"San Mateo, CA",murder,0.2225081516882188,0.1418383122949439,0.28012941375164857
2022-01-01,CA0411600,"San Mateo, CA",murder,0.21852352076642845,0.14344909030900285,0.27387187577586936
2022-02-01,CA0411600,"San Mateo, CA",murder,0.21387426457697245,0.14531587436519697,0.2669463441025961
2022-03-01,CA0411600,"San Mateo, CA",murder,0.20915028745396214,0.14711859968913954,0.26020165547040897
2022-04-01,CA0411600,"San Mateo, CA",murder,0.20339091322624725,0.14911992548992578,0.2522863887104272
2022-05-01,CA0411600,"San Mateo, CA",murder,0.1973388383530459,0.150936979746175,0.2442711523262151
2022-06-01,CA0411600,"San Mateo, CA",murder,0.190645130770287,0.15256011412022094,0.23572080518103888
2022-07-01,CA0411600,"San Mateo, CA",murder,0.18379384913407826,0.15376752932900037,0.22728194671155144
2022-08-01,CA0411600,"San Mateo, CA",murder,0.17638278092947957,0.15453133454702572,0.2184911943086636
2022-09-01,CA0411600,"San Mateo, CA",murder,0.1686817523865365,0.15473771565734282,0.209707424974642
2022-10-01,CA0411600,"San Mateo, CA",murder,0.16096566243345478,0.15445803420135912,0.2012058287543308
2022-11-01,CA0411600,"San Mateo, CA",murder,0.15272471158449363,0.15377022870945764,0.1923898098349497
2022-12-01,CA0411600,"San Mateo, CA",murder,0.14449498354638912,0.15282383863827137,0.18379959662616407
2023-01-01,CA0411600,"San Mateo, CA",murder,0.13573243629440057,0.15167335370423593,0.17483268551596254
2023-02-01,CA0411600,"San Mateo, CA",murder,0.12671183850211065,0.1504693812856575,0.16574362404612053
2023-03-01,CA0411600,"San Mateo, CA",murder,0.11834633866023658,0.14943580684579114,0.15740367121912335
2023-04-01,CA0411600,"San Mateo, CA",murder,0.10884768827957103,0.1484534566678864,0.14799747641322192
2023-05-01,CA0411600,"San Mateo, CA",murder,0.09942278204329114,0.14775270268524973,0.13869401763400013
2023-06-01,CA0411600,"San Mateo, CA",murder,0.08944789938011155,0.1473610459248445,0.1288432415647467
2023-07-01,CA0411600,"San Mateo, CA",murder,0.07957099056542738,0.14735130689437845,0.11905213514092772
2023-08-01,CA0411600,"San Mateo, CA",murder,0.06913820152272443,0.14774468720547382,0.10863813520286314
2023-09-01,CA0411600,"San Mateo, CA",murder,0.05847972900084564,0.14854038132886857,0.09789243929830782
2023-10-01,CA0411600,"San Mateo, CA",murder,0.047954655355226805,0.14965845833652816,0.08714869929747238
2023-11-01,CA0411600,"San Mateo, CA",murder,0.03686591552062879,0.15111116569753597,0.075660843135541
2023-12-01,CA0411600,"San Mateo, CA",murder,0.02593332152543759,0.152724376120331,0.06414147581847551
2024-01-01,CA0411600,"San Mateo, CA",murder,0.014432640281109244,0.15450512073884082,0.05179281679371073
2024-02-01,CA0411600,"San Mateo, CA",murder,0.002729634804547132,0.15628813996846905,0.038961233133360196
2024-03-01,CA0411600,"San Mateo, CA",murder,-0.008397310998844887,0.15785183374327053,0.026493155487186115
2024-04-01,CA0411600,"San Mateo, CA",murder,-0.020478466529745276,0.15929812494275683,0.01263983401927149
2024-05-01,CA0411600,"San Mateo, CA",murder,-0.03234936706402536,0.16037011650871089,-0.001311741997106708
2024-06-01,CA0411600,"San Mateo, CA",murder,-0.04479679945950288,0.16103711442054747,-0.016321500361133445
2024-07-01,CA0411600,"San Mateo, CA",murder,-0.05701329410321776,0.16117277904379299,-0.03144961656994205
2024-08-01,CA0411600,"San Mateo, CA",murder,-0.06980811833301104,0.1607402294905556,-0.04772422866517445
2024-09-01,CA0411600,"San Mateo, CA",murder,-0.08276939229547686,0.15978702068370373,-0.06463094480329978
2024-10-01,CA0411600,"San Mateo, CA",murder,-0.09546342521219131,0.15847594324434006,-0.0815652013266277
2024-11-01,CA0411600,"San Mateo, CA",murder,-0.10872861426951985,0.1568605251877478,-0.0996260554563051
2024-12-01,CA0411600,"San Mateo, CA",murder,-0.12170160587046475,0.1552068973343283,-0.1176196763250843
2025-01-01,CA0411600,"San Mateo, CA",murder,-0.1352393944470034,0.15359974733232074,-0.1367157454438086
2025-02-01,CA0411600,"San Mateo, CA",murder,-0.1489037161275295,0.1523161027866213,-0.1562923325261707
2025-03-01,CA0411600,"San Mateo, CA",murder,-0.1613477147062028,0.1516322153206267,-0.17436187927452984
2025-04-01,CA0411600,"San Mateo, CA",murder,-0.17523051323272654,0.15162393359241166,-0.19476814685813082
2025-05-01,CA0411600,"San Mateo, CA",murder,-0.18876368227934925,0.15257585517491393,-0.2148890792128988
2025-06-01,CA0411600,"San Mateo, CA",murder,-0.20284156144108856,0.1547501644812781,-0.23603617861540194
2025-07-01,CA0411600,"San Mateo, CA",murder,-0.21654836550131407,0.15815595773347715,-0.25681650160015046
2025-08-01,CA0411600,"San Mateo, CA",murder,-0.23079000972261632,0.16312138140976432,-0.27858550981904884
2025-09-01,CA0411600,"San Mateo, CA",murder,-0.24510287773235184,0.1695976200728116,-0.3006249951597493
2025-10-01,CA0411600,"San Mateo, CA",murder,-0.25901423710586435,0.1772866743620902,-0.32218213068994395
2025-11-01,CA0411600,"San Mateo, CA",murder,-0.27344364012663647,0.1866348132359787,-0.34466416556456814
2025-12-01,CA0411600,"San Mateo, CA",murder,-0.2874526226193854,0.1969409270008883,-0.3665920314489579
2026-01-01,CA0411600,"San Mateo, CA",murder,-0.3019672450755415,0.20876662462188447,-0.3893976928549989
2026-02-01,CA0411600,"San Mateo, CA",murder,-0.3165131746914458,0.2216479285586438,-0.41232224530358685
2026-03-01,CA0411600,"San Mateo, CA",murder,-0.3296716155780963,0.2340694979979706,-0.4331049347169422
2026-04-01,CA0411600,"San Mateo, CA",murder,-0.3442547855654787,0.24856163685296592,-0.4561709099782423
2026-05-01,CA0411600,"San Mateo, CA",murder,-0.3583750656626936,0.2632012616451029,-0.47852143599322083
2017-01-01,CA0411700,"South San Francisco, CA",murder,0.08690138177098738,0.11830540327930128,0.0911623316690573
2017-02-01,CA0411700,"South San Francisco, CA",murder,0.06813138895962112,0.11268711017547572,0.07248650870181095
2017-03-01,CA0411700,"South San Francisco, CA",murder,0.0512601995182127,0.10883546545589604,0.05570441573177831
2017-04-01,CA0411700,"South San Francisco, CA",murder,0.03276373449626391,0.10605518262349037,0.03731553858722947
2017-05-01,CA0411700,"South San Francisco, CA",murder,0.015136593356411154,0.1049077922834946,0.019805890394041015
2017-06-01,CA0411700,"South San Francisco, CA",murder,-0.002700005190503063,0.10528673294849902,0.0021092497822117195
2017-07-01,CA0411700,"South San Francisco, CA",murder,-0.019503073451396347,0.10704939986524445,-0.01453590025260354
2017-08-01,CA0411700,"South San Francisco, CA",murder,-0.03629645452349628,0.11011576818146372,-0.03113814786985003
2017-09-01,CA0411700,"South San Francisco, CA",murder,-0.05241276417109475,0.11420157160098583,-0.047030110008090986
2017-10-01,CA0411700,"South San Francisco, CA",murder,-0.06727127766443353,0.11887831778765354,-0.061635314234315786
2017-11-01,CA0411700,"South San Francisco, CA",murder,-0.08176620111623478,0.12420979024489523,-0.07582635232073187
2017-12-01,CA0411700,"South San Francisco, CA",murder,-0.09487013877503614,0.12963472953762015,-0.0885909091765491
2018-01-01,CA0411700,"South San Francisco, CA",murder,-0.1073603250312587,0.13531398879059175,-0.10067886674927706
2018-02-01,CA0411700,"South San Francisco, CA",murder,-0.11868479869341364,0.140891035559614,-0.11154392715296346
2018-03-01,CA0411700,"South San Francisco, CA",murder,-0.12782904825530572,0.14571237661913136,-0.12022003160395478
2018-04-01,CA0411700,"South San Francisco, CA",murder,-0.1366613798361076,0.15068965072159954,-0.12847069673418865
2018-05-01,CA0411700,"South San Francisco, CA",murder,-0.14382622011868662,0.15504276544514,-0.13500481102208184
2018-06-01,CA0411700,"South San Francisco, CA",murder,-0.14970486366838287,0.15896861420241035,-0.1401568935772861
2018-07-01,CA0411700,"South San Francisco, CA",murder,-0.15382580375967692,0.16213915773490223,-0.1434977877303787
2018-08-01,CA0411700,"South San Francisco, CA",murder,-0.15636740827848783,0.16470212406270857,-0.1451491312486901
2018-09-01,CA0411700,"South San Francisco, CA",murder,-0.15706622877873144,0.1664903740725095,-0.14486729211895444
2018-10-01,CA0411700,"South San Francisco, CA",murder,-0.1558946778281438,0.16745103513159845,-0.1426560696137642
2018-11-01,CA0411700,"South San Francisco, CA",murder,-0.15267829057651916,0.16763271311045075,-0.1382669603898954
2018-12-01,CA0411700,"South San Francisco, CA",murder,-0.14757155630603513,0.16704630108396162,-0.13192846356524157
2019-01-01,CA0411700,"South San Francisco, CA",murder,-0.14034709994042238,0.16576868393070418,-0.12334171318055098
2019-02-01,CA0411700,"South San Francisco, CA",murder,-0.13130213071482544,0.16395427841993915,-0.11285753570218304
2019-03-01,CA0411700,"South San Francisco, CA",murder,-0.12170132951457369,0.16198089808480423,-0.10190248797485246
2019-04-01,CA0411700,"South San Francisco, CA",murder,-0.10963531607870003,0.1595682614140234,-0.088290050513951
2019-05-01,CA0411700,"South San Francisco, CA",murder,-0.09666755903822022,0.15714574872485726,-0.07379156714619839
2019-06-01,CA0411700,"South San Francisco, CA",murder,-0.08208988912720905,0.1546967955186881,-0.05761061921542243
2019-07-01,CA0411700,"South San Francisco, CA",murder,-0.06699246095611677,0.1525087166646356,-0.04095400737408106
2019-08-01,CA0411700,"South San Francisco, CA",murder,-0.05052512718364355,0.15055515158776434,-0.022881437734424637
2019-09-01,CA0411700,"South San Francisco, CA",murder,-0.03333583885730995,0.14901331259204612,-0.0041069564370666
2019-10-01,CA0411700,"South San Francisco, CA",murder,-0.016164951197501054,0.147981102078007,0.014565551528368914
2019-11-01,CA0411700,"South San Francisco, CA",murder,0.001975913769664217,0.14742744553454032,0.034210773124575766
2019-12-01,CA0411700,"South San Francisco, CA",murder,0.019766717881726237,0.14739089618262738,0.053398406172288304
2020-01-01,CA0411700,"South San Francisco, CA",murder,0.03823716687604595,0.14783710716250034,0.07323747930634639
2020-02-01,CA0411700,"South San Francisco, CA",murder,0.05663674296745036,0.14870968826738318,0.0929156628636516
2020-03-01,CA0411700,"South San Francisco, CA",murder,0.07364278843991379,0.14982840890714139,0.1110237731356154
2020-04-01,CA0411700,"South San Francisco, CA",murder,0.09144885152145399,0.15123753284565672,0.1298939420008125
2020-05-01,CA0411700,"South San Francisco, CA",murder,0.10816571030835398,0.1526904271583471,0.14751539161498606
2020-06-01,CA0411700,"South San Francisco, CA",murder,0.12475147418296828,0.15414912005856626,0.16489273838407748
2020-07-01,CA0411700,"South San Francisco, CA",murder,0.13998643408557854,0.15538931793363245,0.18074199463379337
2020-08-01,CA0411700,"South San Francisco, CA",murder,0.15472990613958792,0.15636236793749836,0.19594963054577974
2020-09-01,CA0411700,"South San Francisco, CA",murder,0.1682987651057548,0.1568987152795462,0.2097952222212811
2020-10-01,CA0411700,"South San Francisco, CA",murder,0.18016022644182073,0.15689965922140364,0.22173267608524938
2020-11-01,CA0411700,"South San Francisco, CA",murder,0.19098481877821882,0.15630793297532852,0.2324275922115504
2020-12-01,CA0411700,"South San Francisco, CA",murder,0.20009365868941842,0.1552304120808279,0.24121406259252431
2021-01-01,CA0411700,"South San Francisco, CA",murder,0.20814854176363973,0.15371210380684766,0.24874080868250026
2021-02-01,CA0411700,"South San Francisco, CA",murder,0.21487901820060706,0.15191505486389315,0.25475348440796175
2021-03-01,CA0411700,"South San Francisco, CA",murder,0.21986641309471722,0.15017089136721307,0.2589367166386829
2021-04-01,CA0411700,"South San Francisco, CA",murder,0.22423105856420733,0.14823956581570216,0.2622464811350653
2021-05-01,CA0411700,"South San Francisco, CA",murder,0.2273482223644976,0.1464992298597979,0.2641860244124601
2021-06-01,CA0411700,"South San Francisco, CA",murder,0.229480255009749,0.14496136339979496,0.26494760611829093
2021-07-01,CA0411700,"South San Francisco, CA",murder,0.23054181256071793,0.14383034578670528,0.2645423556098905
2021-08-01,CA0411700,"South San Francisco, CA",murder,0.23065820511494017,0.14311581221215802,0.26300621294896054
2021-09-01,CA0411700,"South San Francisco, CA",murder,0.2298334065123271,0.14291759927230516,0.2603983575588664
2021-10-01,CA0411700,"South San Francisco, CA",murder,0.22819185522576646,0.14323545245555672,0.25691513917065834
2021-11-01,CA0411700,"South San Francisco, CA",murder,0.22567865409696175,0.14407236759285996,0.2523872999873884
2021-12-01,CA0411700,"South San Francisco, CA",murder,0.2225081516882188,0.14532344794619986,0.24716722232697208
2022-01-01,CA0411700,"South San Francisco, CA",murder,0.21852352076642845,0.14698824078065373,0.24096985777431357
2022-02-01,CA0411700,"South San Francisco, CA",murder,0.21387426457697245,0.14892088100819983,0.23402002916328435
2022-03-01,CA0411700,"South San Francisco, CA",murder,0.20915028745396214,0.15078948174008128,0.22714980982772737
2022-04-01,CA0411700,"South San Francisco, CA",murder,0.20339091322624725,0.15286637713043325,0.2189465787638376
2022-05-01,CA0411700,"South San Francisco, CA",murder,0.1973388383530459,0.15475479372701717,0.21046966407980783
2022-06-01,CA0411700,"South San Francisco, CA",murder,0.190645130770287,0.15644532548784137,0.201216894892303
2022-07-01,CA0411700,"South San Francisco, CA",murder,0.18379384913407826,0.15770785440386292,0.19184548771306176
2022-08-01,CA0411700,"South San Francisco, CA",murder,0.17638278092947957,0.15851453772359075,0.18179363882572908
2022-09-01,CA0411700,"South San Francisco, CA",murder,0.1686817523865365,0.15874727733246344,0.1714232577607362
2022-10-01,CA0411700,"South San Francisco, CA",murder,0.16096566243345478,0.15847889194549417,0.16110545132964127
2022-11-01,CA0411700,"South San Francisco, CA",murder,0.15272471158449363,0.15779097554355268,0.15016611822974824
2022-12-01,CA0411700,"South San Francisco, CA",murder,0.14449498354638912,0.15683620929203337,0.13932418605730135
2023-01-01,CA0411700,"South San Francisco, CA",murder,0.13573243629440057,0.15567200325394398,0.1278706117935151
2023-02-01,CA0411700,"South San Francisco, CA",murder,0.12671183850211065,0.1544527388585369,0.11617666872057342
2023-03-01,CA0411700,"South San Francisco, CA",murder,0.11834633866023658,0.15340690637813523,0.10541954856964963
2023-04-01,CA0411700,"South San Francisco, CA",murder,0.10884768827957103,0.1524156441557496,0.09330716656028493
2023-05-01,CA0411700,"South San Francisco, CA",murder,0.09942278204329114,0.15171340610336598,0.08139555729555603
2023-06-01,CA0411700,"South San Francisco, CA",murder,0.08944789938011155,0.15132962688111318,0.06890436595052485
2023-07-01,CA0411700,"South San Francisco, CA",murder,0.07957099056542738,0.15133784167162312,0.05665264000821679
2023-08-01,CA0411700,"South San Francisco, CA",murder,0.06913820152272443,0.1517608848773092,0.04383735019852253
2023-09-01,CA0411700,"South San Francisco, CA",murder,0.05847972900084564,0.15259708629102367,0.030878321476002668
2023-10-01,CA0411700,"South San Francisco, CA",murder,0.047954655355226805,0.15376345233084512,0.018213776179480945
2023-11-01,CA0411700,"South San Francisco, CA",murder,0.03686591552062879,0.15527341529369457,0.005013163748570193
2023-12-01,CA0411700,"South San Francisco, CA",murder,0.02593332152543759,0.15694660817430467,-0.007858699231393373
2024-01-01,CA0411700,"South San Francisco, CA",murder,0.014432640281109244,0.15879092097415448,-0.0212461844996934
2024-02-01,CA0411700,"South San Francisco, CA",murder,0.002729634804547132,0.1606355878286766,-0.0347076710669576
2024-03-01,CA0411700,"South San Francisco, CA",murder,-0.008397310998844887,0.16225187235530214,-0.04735515176954053
2024-04-01,CA0411700,"South San Francisco, CA",murder,-0.020478466529745276,0.16374530690826786,-0.060919726727833634
2024-05-01,CA0411700,"South San Francisco, CA",murder,-0.03234936706402536,0.16485047578974033,-0.07407784599506151
2024-06-01,CA0411700,"South San Francisco, CA",murder,-0.04479679945950288,0.16553530652559692,-0.08769296506299185
2024-07-01,CA0411700,"South San Francisco, CA",murder,-0.05701329410321776,0.16566908168756758,-0.10087352498260849
2024-08-01,CA0411700,"South San Francisco, CA",murder,-0.06980811833301104,0.16521233836853605,-0.11448690141881812
2024-09-01,CA0411700,"South San Francisco, CA",murder,-0.08276939229547686,0.16421272140413937,-0.12809173823415598
2024-10-01,CA0411700,"South San Francisco, CA",murder,-0.09546342521219131,0.16283718203055159,-0.14124996931413136
2024-11-01,CA0411700,"South San Francisco, CA",murder,-0.10872861426951985,0.1611373427780361,-0.15483921391644984
2024-12-01,CA0411700,"South San Francisco, CA",murder,-0.12170160587046475,0.15938781346458372,-0.16798313315966418
2025-01-01,CA0411700,"South San Francisco, CA",murder,-0.1352393944470034,0.15767091766800098,-0.18155839217902248
2025-02-01,CA0411700,"South San Francisco, CA",murder,-0.1489037161275295,0.15627178811261241,-0.19512715948031634
2025-03-01,CA0411700,"South San Francisco, CA",murder,-0.1613477147062028,0.15548380408382148,-0.2073775856388469
2025-04-01,CA0411700,"South San Francisco, CA",murder,-0.17523051323272654,0.15536715370708737,-0.22093514409405124
2025-05-01,CA0411700,"South San Francisco, CA",murder,-0.18876368227934925,0.1562284023603232,-0.23405032371159962
2025-06-01,CA0411700,"South San Francisco, CA",murder,-0.20284156144108856,0.1583318435998941,-0.24759787365169217
2025-07-01,CA0411700,"South San Francisco, CA",murder,-0.21654836550131407,0.16169862283740621,-0.2607041450110952
2025-08-01,CA0411700,"South San Francisco, CA",murder,-0.23079000972261632,0.16666093804336107,-0.2742432930661316
2025-09-01,CA0411700,"South San Francisco, CA",murder,-0.24510287773235184,0.17317672656888916,-0.2877787870200734
2025-10-01,CA0411700,"South San Francisco, CA",murder,-0.25901423710586435,0.18094707768180146,-0.30087456377070865
2025-11-01,CA0411700,"South San Francisco, CA",murder,-0.27344364012663647,0.1904238665547185,-0.31440407895378186
2025-12-01,CA0411700,"South San Francisco, CA",murder,-0.2874526226193854,0.2008959987091466,-0.3274948471987642
2026-01-01,CA0411700,"South San Francisco, CA",murder,-0.3019672450755415,0.21293296443152931,-0.3410199902410245
2026-02-01,CA0411700,"South San Francisco, CA",murder,-0.3165131746914458,0.22606175992207309,-0.3545435270849975
2026-03-01,CA0411700,"South San Francisco, CA",murder,-0.3296716155780963,0.23873416253855215,-0.36675729913570976
2026-04-01,CA0411700,"South San Francisco, CA",murder,-0.3442547855654787,0.2535298849967632,-0.3802789253809209
2026-05-01,CA0411700,"South San Francisco, CA",murder,-0.3583750656626936,0.26848500677126713,-0.3933639835575775
2017-01-01,CA0420400,"Santa Maria, CA",murder,0.08690138177098738,0.11089789269752558,0.06145150974233893
2017-02-01,CA0420400,"Santa Maria, CA",murder,0.06813138895962112,0.10521317480780387,0.047639087306354355
2017-03-01,CA0420400,"Santa Maria, CA",murder,0.0512601995182127,0.10124885899907031,0.03522081676856459
2017-04-01,CA0420400,"Santa Maria, CA",murder,0.03276373449626391,0.09829787694594339,0.021599263068591057
2017-05-01,CA0420400,"Santa Maria, CA",murder,0.015136593356411154,0.09695476040259542,0.008607380111820717
2017-06-01,CA0420400,"Santa Maria, CA",murder,-0.002700005190503063,0.09711594379957843,-0.004553716241959549
2017-07-01,CA0420400,"Santa Maria, CA",murder,-0.019503073451396347,0.09866443583114348,-0.01697055799680136
2017-08-01,CA0420400,"Santa Maria, CA",murder,-0.03629645452349628,0.10151271865646065,-0.029403693212788795
2017-09-01,CA0420400,"Santa Maria, CA",murder,-0.05241276417109475,0.10538627829120291,-0.04136436540314037
2017-10-01,CA0420400,"Santa Maria, CA",murder,-0.06727127766443353,0.10986359345839346,-0.05242428941526711
2017-11-01,CA0420400,"Santa Maria, CA",murder,-0.08176620111623478,0.11499529454862463,-0.06325355212639927
2017-12-01,CA0420400,"Santa Maria, CA",murder,-0.09487013877503614,0.12023381303748723,-0.07308912642076315
2018-01-01,CA0420400,"Santa Maria, CA",murder,-0.1073603250312587,0.12572933217599558,-0.0825194758610781
2018-02-01,CA0420400,"Santa Maria, CA",murder,-0.11868479869341364,0.1311342206227436,-0.09113638660159928
2018-03-01,CA0420400,"Santa Maria, CA",murder,-0.12782904825530572,0.13581250834703149,-0.0981627689836202
2018-04-01,CA0420400,"Santa Maria, CA",murder,-0.1366613798361076,0.14064803656127978,-0.10504065346271396
2018-05-01,CA0420400,"Santa Maria, CA",murder,-0.14382622011868662,0.1448833051600861,-0.1107319029275704
2018-06-01,CA0420400,"Santa Maria, CA",murder,-0.14970486366838287,0.14870985823157298,-0.11554869261893685
2018-07-01,CA0420400,"Santa Maria, CA",murder,-0.15382580375967692,0.1518079450418049,-0.1191158969061874
2018-08-01,CA0420400,"Santa Maria, CA",murder,-0.15636740827848783,0.15432172258173255,-0.12160408801823053
2018-09-01,CA0420400,"Santa Maria, CA",murder,-0.15706622877873144,0.15608726333011033,-0.12280637740484401
2018-10-01,CA0420400,"Santa Maria, CA",murder,-0.1558946778281438,0.1570504638458885,-0.12268046123196541
2018-11-01,CA0420400,"Santa Maria, CA",murder,-0.15267829057651916,0.1572580266864499,-0.12115070369782721
2018-12-01,CA0420400,"Santa Maria, CA",murder,-0.14757155630603513,0.1567149706834089,-0.11827716707948
2019-01-01,CA0420400,"Santa Maria, CA",murder,-0.14034709994042238,0.1554925973214031,-0.11393845737602071
2019-02-01,CA0420400,"Santa Maria, CA",murder,-0.13130213071482544,0.1537344237088752,-0.10830809443499767
2019-03-01,CA0420400,"Santa Maria, CA",murder,-0.12170132951457369,0.15180471222008776,-0.10219664037861342
2019-04-01,CA0420400,"Santa Maria, CA",murder,-0.10963531607870003,0.1494242034667313,-0.09438776203218247
2019-05-01,CA0420400,"Santa Maria, CA",murder,-0.09666755903822022,0.14700919601688334,-0.08587986557416727
2019-06-01,CA0420400,"Santa Maria, CA",murder,-0.08208988912720905,0.14453720889056768,-0.07620432631770235
2019-07-01,CA0420400,"Santa Maria, CA",murder,-0.06699246095611677,0.14229279194934952,-0.06607972455149103
2019-08-01,CA0420400,"Santa Maria, CA",murder,-0.05052512718364355,0.14024382322688064,-0.05492965523479043
2019-09-01,CA0420400,"Santa Maria, CA",murder,-0.03333583885730995,0.13856955333180335,-0.04318051100487175
2019-10-01,CA0420400,"Santa Maria, CA",murder,-0.016164951197501054,0.13737737406598338,-0.031335361100804704
2019-11-01,CA0420400,"Santa Maria, CA",murder,0.001975913769664217,0.1366316962645892,-0.018703097272650737
2019-12-01,CA0420400,"Santa Maria, CA",murder,0.019766717881726237,0.13639132166497536,-0.006193056233094296
2020-01-01,CA0420400,"Santa Maria, CA",murder,0.03823716687604595,0.13661789777187663,0.006930196343493122
2020-02-01,CA0420400,"Santa Maria, CA",murder,0.05663674296745036,0.13727207380070297,0.020152691363369613
2020-03-01,CA0420400,"Santa Maria, CA",murder,0.07364278843991379,0.13819689431576818,0.03252225537446485
2020-04-01,CA0420400,"Santa Maria, CA",murder,0.09144885152145399,0.13941934926046867,0.04564913643407564
2020-05-01,CA0420400,"Santa Maria, CA",murder,0.10816571030835398,0.14072034717900905,0.058165042727999605
2020-06-01,CA0420400,"Santa Maria, CA",murder,0.12475147418296828,0.142059812406513,0.07080579959883337
2020-07-01,CA0420400,"Santa Maria, CA",murder,0.13998643408557854,0.14322784226892107,0.08266152239564839
2020-08-01,CA0420400,"Santa Maria, CA",murder,0.15472990613958792,0.14417687230520923,0.09442402422790153
2020-09-01,CA0420400,"Santa Maria, CA",murder,0.1682987651057548,0.14474532531236312,0.10558992330020445
2020-10-01,CA0420400,"Santa Maria, CA",murder,0.18016022644182073,0.1448338947145634,0.11573219800392565
2020-11-01,CA0420400,"Santa Maria, CA",murder,0.19098481877821882,0.14439066330889463,0.1254483917516218
2020-12-01,CA0420400,"Santa Maria, CA",murder,0.20009365868941842,0.14350368102268624,0.1341107874488756
2021-01-01,CA0420400,"Santa Maria, CA",murder,0.20814854176363973,0.14221802974224487,0.1423148721746621
2021-02-01,CA0420400,"Santa Maria, CA",murder,0.21487901820060706,0.1406762743370711,0.14977794157819524
2021-03-01,CA0420400,"Santa Maria, CA",murder,0.21986641309471722,0.13917013922320495,0.1558972380471797
2021-04-01,CA0420400,"Santa Maria, CA",murder,0.22423105856420733,0.13749709433131932,0.16200106511139012
2021-05-01,CA0420400,"Santa Maria, CA",murder,0.2273482223644976,0.1359883866410343,0.16725336503554544
2021-06-01,CA0420400,"Santa Maria, CA",murder,0.229480255009749,0.13465790510942063,0.17202228518041807
2021-07-01,CA0420400,"Santa Maria, CA",murder,0.23054181256071793,0.13368578632953493,0.17601737758038105
2021-08-01,CA0420400,"Santa Maria, CA",murder,0.23065820511494017,0.1330833923618525,0.1795229757612571
2021-09-01,CA0420400,"Santa Maria, CA",murder,0.2298334065123271,0.13293867736900983,0.18241399138701553
2021-10-01,CA0420400,"Santa Maria, CA",murder,0.22819185522576646,0.1332505909193039,0.18464399757248628
2021-11-01,CA0420400,"Santa Maria, CA",murder,0.22567865409696175,0.1340236923087172,0.18637965542919233
2021-12-01,CA0420400,"Santa Maria, CA",murder,0.2225081516882188,0.13516258010502627,0.187526211332683
2022-01-01,CA0420400,"Santa Maria, CA",murder,0.21852352076642845,0.13666805649286534,0.1881780963756814
2022-02-01,CA0420400,"Santa Maria, CA",murder,0.21387426457697245,0.13840856981491867,0.18830664515305173
2022-03-01,CA0420400,"Santa Maria, CA",murder,0.20915028745396214,0.1400861914071832,0.18798831310722441
2022-04-01,CA0420400,"Santa Maria, CA",murder,0.20339091322624725,0.14194489179378525,0.1871719119433699
2022-05-01,CA0420400,"Santa Maria, CA",murder,0.1973388383530459,0.14362780266465902,0.18593447626368942
2022-06-01,CA0420400,"Santa Maria, CA",murder,0.190645130770287,0.14512446217647063,0.18421150438869738
2022-07-01,CA0420400,"Santa Maria, CA",murder,0.18379384913407826,0.14622829333618004,0.18213138009598673
2022-08-01,CA0420400,"Santa Maria, CA",murder,0.17638278092947957,0.146910823009637,0.17957342246520014
2022-09-01,CA0420400,"Santa Maria, CA",murder,0.1686817523865365,0.14706568903323441,0.1766136435134218
2022-10-01,CA0420400,"Santa Maria, CA",murder,0.16096566243345478,0.1467610573768932,0.1733610574453497
2022-11-01,CA0420400,"Santa Maria, CA",murder,0.15272471158449363,0.1460671913200185,0.16958810036704186
2022-12-01,CA0420400,"Santa Maria, CA",murder,0.14449498354638912,0.1451276621203753,0.1655279228171871
2023-01-01,CA0420400,"Santa Maria, CA",murder,0.13573243629440057,0.1439904865366872,0.16089912146972907
2023-02-01,CA0420400,"Santa Maria, CA",murder,0.12671183850211065,0.1427991563469787,0.15581903191148072
2023-03-01,CA0420400,"Santa Maria, CA",murder,0.11834633866023658,0.14177088669699775,0.1508335064283095
2023-04-01,CA0420400,"Santa Maria, CA",murder,0.10884768827957103,0.140782212543215,0.14486407044586969
2023-05-01,CA0420400,"Santa Maria, CA",murder,0.09942278204329114,0.14005877182777557,0.13862716354244853
2023-06-01,CA0420400,"Santa Maria, CA",murder,0.08944789938011155,0.1396232642198413,0.1316962671017432
