month,city_id,city_label,crime_type,global_season_centered,city_season_centered,city_season_se
2,AZ0071500,"Goodyear, AZ",violent,-0.11919255120067358,-0.08391671504846909,0.03640678603831983
3,AZ0071500,"Goodyear, AZ",violent,-0.08349324284739391,-0.05784253161852157,0.03637062657438011
4,AZ0071500,"Goodyear, AZ",violent,0.0018861775344930175,7.657989530764112e-4,0.03635624193554044
5,AZ0071500,"Goodyear, AZ",violent,0.061378368913264515,0.021413768739659694,0.036370626574380116
6,AZ0071500,"Goodyear, AZ",violent,0.0731202394301756,0.0075633485746887585,0.03640678603831983
7,AZ0071500,"Goodyear, AZ",violent,0.07742077716314569,0.03135263379546308,0.036339262922546835
8,AZ0071500,"Goodyear, AZ",violent,0.08304573516707066,0.08913802738000451,0.03640678603831983
9,AZ0071500,"Goodyear, AZ",violent,0.05826335062100446,0.0950979603893219,0.03637062657438012
10,AZ0071500,"Goodyear, AZ",violent,0.009030746272720444,0.031268317486188496,0.03635624193554044
11,AZ0071500,"Goodyear, AZ",violent,-0.02523155287966163,-0.02663508107119515,0.03637062657438011
12,AZ0071500,"Goodyear, AZ",violent,-0.0478903472037861,-0.04481877734548908,0.03640678603831982
1,AZ0072300,"Phoenix, AZ",violent,-0.08833770097035916,-0.08766956482158429,0.026022003533838826
2,AZ0072300,"Phoenix, AZ",violent,-0.11919255120067358,-0.09735552230688604,0.026040372911976334
3,AZ0072300,"Phoenix, AZ",violent,-0.08349324284739391,-0.04620226920951847,0.02606000840152238
4,AZ0072300,"Phoenix, AZ",violent,0.0018861775344930175,0.030133002907688756,0.026065970742811258
5,AZ0072300,"Phoenix, AZ",violent,0.061378368913264515,0.05747084679288658,0.026060008401522384
6,AZ0072300,"Phoenix, AZ",violent,0.0731202394301756,0.03881228241590729,0.026040372911976334
7,AZ0072300,"Phoenix, AZ",violent,0.07742077716314569,0.03905276720306039,0.026022003533838822
8,AZ0072300,"Phoenix, AZ",violent,0.08304573516707066,0.06559667326718369,0.026040372911976337
9,AZ0072300,"Phoenix, AZ",violent,0.05826335062100446,0.06306021778834003,0.026060008401522384
10,AZ0072300,"Phoenix, AZ",violent,0.009030746272720444,0.018483794710835152,0.026065970742811258
11,AZ0072300,"Phoenix, AZ",violent,-0.02523155287966163,-0.025711997753184265,0.02606000840152238
12,AZ0072300,"Phoenix, AZ",violent,-0.0478903472037861,-0.055670230994728835,0.026040372911976334
1,AZ0072500,"Scottsdale, AZ",violent,-0.08833770097035916,-0.0833739678594375,0.03297215696485452
2,AZ0072500,"Scottsdale, AZ",violent,-0.11919255120067358,-0.08195034907815302,0.03303848059909039
3,AZ0072500,"Scottsdale, AZ",violent,-0.08349324284739391,-0.05417557257271012,0.03301888220536326
4,AZ0072500,"Scottsdale, AZ",violent,0.0018861775344930175,-0.020298758527744647,0.033027904669424984
5,AZ0072500,"Scottsdale, AZ",violent,0.061378368913264515,0.013693188201623751,0.03301888220536327
6,AZ0072500,"Scottsdale, AZ",violent,0.0731202394301756,0.048780597382104954,0.03303848059909039
7,AZ0072500,"Scottsdale, AZ",violent,0.07742077716314569,0.07340274135016234,0.03297215696485451
8,AZ0072500,"Scottsdale, AZ",violent,0.08304573516707066,0.07452341428090983,0.03303848059909039
9,AZ0072500,"Scottsdale, AZ",violent,0.05826335062100446,0.05671986428474211,0.03301888220536327
10,AZ0072500,"Scottsdale, AZ",violent,0.009030746272720444,0.0302699850370198,0.033027904669424984
11,AZ0072500,"Scottsdale, AZ",violent,-0.02523155287966163,-0.006266253404380594,0.03301888220536326
12,AZ0072500,"Scottsdale, AZ",violent,-0.0478903472037861,-0.05132488909413688,0.03303848059909039
1,AZ0072900,"Tempe, AZ",violent,-0.08833770097035916,-0.07398673054178047,0.029968148755091555
2,AZ0072900,"Tempe, AZ",violent,-0.11919255120067358,-0.062279795118105774,0.030004449489622786
3,AZ0072900,"Tempe, AZ",violent,-0.08349324284739391,-0.016141835650492695,0.02998605389381932
4,AZ0072900,"Tempe, AZ",violent,0.0018861775344930175,0.023921092113308687,0.02998491113620188
5,AZ0072900,"Tempe, AZ",violent,0.061378368913264515,0.03548393287909416,0.029986053893819323
6,AZ0072900,"Tempe, AZ",violent,0.0731202394301756,0.034719899355964444,0.030004449489622786
7,AZ0072900,"Tempe, AZ",violent,0.07742077716314569,0.03787118630981777,0.029968148755091552
8,AZ0072900,"Tempe, AZ",violent,0.08304573516707066,0.038041149052146755,0.030004449489622786
9,AZ0072900,"Tempe, AZ",violent,0.05826335062100446,0.028018733816496347,0.029986053893819323
10,AZ0072900,"Tempe, AZ",violent,0.009030746272720444,0.012194452118654001,0.02998491113620188
11,AZ0072900,"Tempe, AZ",violent,-0.02523155287966163,-0.01124528681313516,0.02998605389381932
12,AZ0072900,"Tempe, AZ",violent,-0.0478903472037861,-0.04659679752196808,0.030004449489622786
1,AZ0100000,"Pima, AZ",violent,-0.08833770097035916,-0.062238467518533576,0.03068431188599781
2,AZ0100000,"Pima, AZ",violent,-0.11919255120067358,-0.06457044414949305,0.03071876193993537
3,AZ0100000,"Pima, AZ",violent,-0.08349324284739391,-0.029133694024818062,0.030715416366302744
4,AZ0100000,"Pima, AZ",violent,0.0018861775344930175,0.04186576673154167,0.030726028176238335
5,AZ0100000,"Pima, AZ",violent,0.061378368913264515,0.07599124482670105,0.03071541636630275
6,AZ0100000,"Pima, AZ",violent,0.0731202394301756,0.049572105896077565,0.03071876193993537
7,AZ0100000,"Pima, AZ",violent,0.07742077716314569,0.028288737885145843,0.030684311885997805
8,AZ0100000,"Pima, AZ",violent,0.08304573516707066,0.044797205629741335,0.03071876193993537
9,AZ0100000,"Pima, AZ",violent,0.05826335062100446,0.04331018513845409,0.03071541636630275
10,AZ0100000,"Pima, AZ",violent,0.009030746272720444,-0.007916037098153946,0.030726028176238335
11,AZ0100000,"Pima, AZ",violent,-0.02523155287966163,-0.05621800630694936,0.030715416366302744
12,AZ0100000,"Pima, AZ",violent,-0.0478903472037861,-0.0637485970097136,0.03071876193993537
1,AZ0100300,"Tucson, AZ",violent,-0.08833770097035916,-0.06554573691079872,0.027005287264460245
2,AZ0100300,"Tucson, AZ",violent,-0.11919255120067358,-0.07428551966392902,0.027050987657064526
3,AZ0100300,"Tucson, AZ",violent,-0.08349324284739391,-0.033764431778648574,0.027071962389385983
4,AZ0100300,"Tucson, AZ",violent,0.0018861775344930175,0.04033258731660483,0.027081936608824908
5,AZ0100300,"Tucson, AZ",violent,0.061378368913264515,0.07644113231769462,0.02707196238938599
6,AZ0100300,"Tucson, AZ",violent,0.0731202394301756,0.0624894564187034,0.027050987657064526
7,AZ0100300,"Tucson, AZ",violent,0.07742077716314569,0.051751333044723395,0.02700528726446024
8,AZ0100300,"Tucson, AZ",violent,0.08304573516707066,0.05454962726009681,0.027050987657064526
9,AZ0100300,"Tucson, AZ",violent,0.05826335062100446,0.027822943240891688,0.02707196238938599
10,AZ0100300,"Tucson, AZ",violent,0.009030746272720444,-0.026538183450529513,0.027081936608824908
11,AZ0100300,"Tucson, AZ",violent,-0.02523155287966163,-0.056705239913862414,0.027071962389385987
12,AZ0100300,"Tucson, AZ",violent,-0.0478903472037861,-0.05654796788094649,0.027050987657064526
1,AZ0100900,"Marana, AZ",violent,-0.08833770097035916,-0.08648620344730111,0.04147720575507737
2,AZ0100900,"Marana, AZ",violent,-0.11919255120067358,-0.09465414766078331,0.041508218813948436
3,AZ0100900,"Marana, AZ",violent,-0.08349324284739391,-0.058047035733987784,0.041493893590634705
4,AZ0100900,"Marana, AZ",violent,0.0018861775344930175,0.00960854991044867,0.04152433618245042
5,AZ0100900,"Marana, AZ",violent,0.061378368913264515,0.06468782020194391,0.04149389359063471
6,AZ0100900,"Marana, AZ",violent,0.0731202394301756,0.08586097278324173,0.041508218813948436
7,AZ0100900,"Marana, AZ",violent,0.07742077716314569,0.08354036650235075,0.04147720575507737
8,AZ0100900,"Marana, AZ",violent,0.08304573516707066,0.06599741345839959,0.04150821881394844
9,AZ0100900,"Marana, AZ",violent,0.05826335062100446,0.03233613847655442,0.04149389359063471
10,AZ0100900,"Marana, AZ",violent,0.009030746272720444,-0.006662712965498327,0.04152433618245042
11,AZ0100900,"Marana, AZ",violent,-0.02523155287966163,-0.03603108599956023,0.041493893590634705
12,AZ0100900,"Marana, AZ",violent,-0.0478903472037861,-0.06015007552580831,0.041508218813948436
1,AZ0110000,"Pinal, AZ",violent,-0.08833770097035916,-0.1135183820145463,0.035312230849728794
2,AZ0110000,"Pinal, AZ",violent,-0.11919255120067358,-0.07381397699917075,0.03537705914026475
3,AZ0110000,"Pinal, AZ",violent,-0.08349324284739391,-0.009853528776163927,0.035341402342393385
4,AZ0110000,"Pinal, AZ",violent,0.0018861775344930175,0.035526365613554774,0.03534540966334114
5,AZ0110000,"Pinal, AZ",violent,0.061378368913264515,0.05205278878974082,0.03534140234239339
6,AZ0110000,"Pinal, AZ",violent,0.0731202394301756,0.057816085594010067,0.03537705914026475
7,AZ0110000,"Pinal, AZ",violent,0.07742077716314569,0.06424195918462132,0.03531223084972879
8,AZ0110000,"Pinal, AZ",violent,0.08304573516707066,0.06512643790023195,0.03537705914026475
9,AZ0110000,"Pinal, AZ",violent,0.05826335062100446,0.050442412507150106,0.03534140234239339
10,AZ0110000,"Pinal, AZ",violent,0.009030746272720444,0.01375005721637019,0.03534540966334114
11,AZ0110000,"Pinal, AZ",violent,-0.02523155287966163,-0.043365249690802035,0.035341402342393385
12,AZ0110000,"Pinal, AZ",violent,-0.0478903472037861,-0.0984049693249962,0.03537705914026475
1,AZ0110100,"Casa Grande, AZ",violent,-0.08833770097035916,-0.11626193158011063,0.03442199184687184
2,AZ0110100,"Casa Grande, AZ",violent,-0.11919255120067358,-0.11246401174389525,0.03446798698387026
3,AZ0110100,"Casa Grande, AZ",violent,-0.08349324284739391,-0.03322659523006498,0.03441597089863614
4,AZ0110100,"Casa Grande, AZ",violent,0.0018861775344930175,0.029301509791828557,0.0344285026145728
5,AZ0110100,"Casa Grande, AZ",violent,0.061378368913264515,0.01613531105638112,0.03441597089863615
6,AZ0110100,"Casa Grande, AZ",violent,0.0731202394301756,0.0011887008929838822,0.03446798698387026
7,AZ0110100,"Casa Grande, AZ",violent,0.07742077716314569,0.05323538076337531,0.034421991846871836
8,AZ0110100,"Casa Grande, AZ",violent,0.08304573516707066,0.11101278352855858,0.03446798698387027
9,AZ0110100,"Casa Grande, AZ",violent,0.05826335062100446,0.0948019178314636,0.03441597089863615
10,AZ0110100,"Casa Grande, AZ",violent,0.009030746272720444,0.033725041024906734,0.0344285026145728
11,AZ0110100,"Casa Grande, AZ",violent,-0.02523155287966163,-0.014684082841044492,0.03441597089863614
12,AZ0110100,"Casa Grande, AZ",violent,-0.0478903472037861,-0.06276402349438244,0.03446798698387026
1,AZ0111700,"Maricopa, AZ",violent,-0.08833770097035916,-0.06018206296072658,0.03838931572755354
2,AZ0111700,"Maricopa, AZ",violent,-0.11919255120067358,-0.10416292277309169,0.03839741551350821
3,AZ0111700,"Maricopa, AZ",violent,-0.08349324284739391,-0.0762674220988518,0.03835549135947106
4,AZ0111700,"Maricopa, AZ",violent,0.0018861775344930175,0.03414360135659795,0.038378021778697154
5,AZ0111700,"Maricopa, AZ",violent,0.061378368913264515,0.09553412523630615,0.03835549135947107
6,AZ0111700,"Maricopa, AZ",violent,0.0731202394301756,0.0534897099978526,0.03839741551350821
7,AZ0111700,"Maricopa, AZ",violent,0.07742077716314569,0.017133360254450832,0.03838931572755353
8,AZ0111700,"Maricopa, AZ",violent,0.08304573516707066,0.049928547595978555,0.03839741551350821
9,AZ0111700,"Maricopa, AZ",violent,0.05826335062100446,0.06508174962801443,0.03835549135947107
10,AZ0111700,"Maricopa, AZ",violent,0.009030746272720444,0.008905101349677827,0.038378021778697154
11,AZ0111700,"Maricopa, AZ",violent,-0.02523155287966163,-0.04129975005919303,0.03835549135947106
12,AZ0111700,"Maricopa, AZ",violent,-0.0478903472037861,-0.04230403752701523,0.03839741551350821
1,AZ0130000,"Yavapai, AZ",violent,-0.08833770097035916,-0.07329015185157606,0.03569465231832769
2,AZ0130000,"Yavapai, AZ",violent,-0.11919255120067358,-0.10332371023180058,0.03572652605892994
3,AZ0130000,"Yavapai, AZ",violent,-0.08349324284739391,-0.08297334294931413,0.03574375358366234
4,AZ0130000,"Yavapai, AZ",violent,0.0018861775344930175,-0.016892236703365357,0.035758697069228886
5,AZ0130000,"Yavapai, AZ",violent,0.061378368913264515,0.04443252632786773,0.035743753583662344
6,AZ0130000,"Yavapai, AZ",violent,0.0731202394301756,0.07761615086506672,0.03572652605892994
7,AZ0130000,"Yavapai, AZ",violent,0.07742077716314569,0.09313199808679737,0.035694652318327684
8,AZ0130000,"Yavapai, AZ",violent,0.08304573516707066,0.08651286402910632,0.03572652605892993
9,AZ0130000,"Yavapai, AZ",violent,0.05826335062100446,0.046320650511398574,0.035743753583662344
10,AZ0130000,"Yavapai, AZ",violent,0.009030746272720444,-0.0029496095318559596,0.035758697069228886
11,AZ0130000,"Yavapai, AZ",violent,-0.02523155287966163,-0.02762168012517351,0.03574375358366234
12,AZ0130000,"Yavapai, AZ",violent,-0.0478903472037861,-0.04096345842715112,0.03572652605892993
1,AZ0131100,"Prescott Valley, AZ",violent,-0.08833770097035916,-0.045342362787786986,0.038799793220976105
2,AZ0131100,"Prescott Valley, AZ",violent,-0.11919255120067358,-0.12021462202258076,0.03884816941932383
3,AZ0131100,"Prescott Valley, AZ",violent,-0.08349324284739391,-0.10184505264334165,0.0388358078301741
4,AZ0131100,"Prescott Valley, AZ",violent,0.0018861775344930175,-0.015359811247757933,0.038860974279441955
5,AZ0131100,"Prescott Valley, AZ",violent,0.061378368913264515,0.027198166060424224,0.03883580783017411
6,AZ0131100,"Prescott Valley, AZ",violent,0.0731202394301756,0.027575228808664386,0.03884816941932383
7,AZ0131100,"Prescott Valley, AZ",violent,0.07742077716314569,0.06155212423512746,0.0387997932209761
8,AZ0131100,"Prescott Valley, AZ",violent,0.08304573516707066,0.10094186099127486,0.038848169419323834
9,AZ0131100,"Prescott Valley, AZ",violent,0.05826335062100446,0.06636253016469527,0.03883580783017411
10,AZ0131100,"Prescott Valley, AZ",violent,0.009030746272720444,-8.49950199582554e-4,0.038860974279441955
11,AZ0131100,"Prescott Valley, AZ",violent,-0.02523155287966163,-0.007925405029118359,0.0388358078301741
12,AZ0131100,"Prescott Valley, AZ",violent,-0.0478903472037861,0.007907293669982026,0.03884816941932383
1,AZ0140500,"Yuma, AZ",violent,-0.08833770097035916,-0.016866267136510352,0.03286775062202244
