date,city_id,city_label,crime_type,global_trend_centered,city_trend_se,city_trend_centered
2017-01-01,AL0011200,"Hoover, AL",burglary,0.43383985802192093,0.07932575361556493,0.6062818858593833
2017-02-01,AL0011200,"Hoover, AL",burglary,0.42331121259663007,0.07347805199300712,0.5892603450689453
2017-03-01,AL0011200,"Hoover, AL",burglary,0.41380434667850885,0.06903700924982226,0.5739052438686052
2017-04-01,AL0011200,"Hoover, AL",burglary,0.4032852614439033,0.06524286886303267,0.5569474536055008
2017-05-01,AL0011200,"Hoover, AL",burglary,0.39311503152966587,0.06285301783848025,0.5406002379753332
2017-06-01,AL0011200,"Hoover, AL",burglary,0.38261900957993866,0.06180263809878346,0.523796241357271
2017-07-01,AL0011200,"Hoover, AL",burglary,0.3724775822011921,0.062145497409884586,0.5076410906017852
2017-08-01,AL0011200,"Hoover, AL",burglary,0.3620180222066036,0.06377618709413442,0.4910802344130243
2017-09-01,AL0011200,"Hoover, AL",burglary,0.35158212683468726,0.06648721915818041,0.47467718178948104
2017-10-01,AL0011200,"Hoover, AL",burglary,0.34150866444925576,0.06989500905237549,0.45897524418695745
2017-11-01,AL0011200,"Hoover, AL",burglary,0.33112943886303725,0.07397494724908904,0.4429500845197989
2017-12-01,AL0011200,"Hoover, AL",burglary,0.32111730143324735,0.07824613490039738,0.4276570820932619
2018-01-01,AL0011200,"Hoover, AL",burglary,0.31080814430298886,0.0827989061087357,0.4120991621667507
2018-02-01,AL0011200,"Hoover, AL",burglary,0.3005397305089357,0.08732887853731985,0.39681293234073145
2018-03-01,AL0011200,"Hoover, AL",burglary,0.29130293228240767,0.0912864406748145,0.38325873222272655
2018-04-01,AL0011200,"Hoover, AL",burglary,0.2811216224479445,0.09541459536366619,0.3685533405346515
2018-05-01,AL0011200,"Hoover, AL",burglary,0.2713170650360581,0.09906904445036434,0.3546445506242826
2018-06-01,AL0011200,"Hoover, AL",burglary,0.2612389908577146,0.1024150215276493,0.3406275685854414
2018-07-01,AL0011200,"Hoover, AL",burglary,0.2515408221470352,0.10517316575267086,0.32742821387638976
2018-08-01,AL0011200,"Hoover, AL",burglary,0.24157938229507003,0.1074712728027106,0.3141889882710398
2018-09-01,AL0011200,"Hoover, AL",burglary,0.23168235040198226,0.10916082902388999,0.3013792563313977
2018-10-01,AL0011200,"Hoover, AL",burglary,0.22216916188537006,0.11017990828022951,0.28941341100564344
2018-11-01,AL0011200,"Hoover, AL",burglary,0.21240897214921972,0.11056824040126294,0.27751618802657774
2018-12-01,AL0011200,"Hoover, AL",burglary,0.20303624554578725,0.11029694450332143,0.26647329667039976
2019-01-01,AL0011200,"Hoover, AL",burglary,0.19343778289237612,0.10940914382763968,0.2555531056239637
2019-02-01,AL0011200,"Hoover, AL",burglary,0.1839410089041369,0.10798676033527548,0.24513263472993607
2019-03-01,AL0011200,"Hoover, AL",burglary,0.1754620991674738,0.10631619890689492,0.236150854565933
2019-04-01,AL0011200,"Hoover, AL",burglary,0.1661967858441411,0.10412489744009978,0.2266839149499411
2019-05-01,AL0011200,"Hoover, AL",burglary,0.15736497912073233,0.10175003458516856,0.21800060387330333
2019-06-01,AL0011200,"Hoover, AL",burglary,0.14839125223763006,0.09912949412795387,0.2095228973925849
2019-07-01,AL0011200,"Hoover, AL",burglary,0.13986734415570368,0.09652572549781455,0.20179857083836694
2019-08-01,AL0011200,"Hoover, AL",burglary,0.13123835469143863,0.09386221596584565,0.19431353256870842
2019-09-01,AL0011200,"Hoover, AL",burglary,0.12280492871938264,0.09132172518428214,0.18733428145443476
2019-10-01,AL0011200,"Hoover, AL",burglary,0.11484268061508196,0.08906499641798603,0.1810625798209884
2019-11-01,AL0011200,"Hoover, AL",burglary,0.10683415419353182,0.08701832798778285,0.17508117768781162
2019-12-01,AL0011200,"Hoover, AL",burglary,0.09930881741807873,0.08537256716751296,0.16977679849209792
2020-01-01,AL0011200,"Hoover, AL",burglary,0.09177834152563769,0.08405960016830094,0.16479668041580453
2020-02-01,AL0011200,"Hoover, AL",burglary,0.08451117841095801,0.08315894266468582,0.16032672803949666
2020-03-01,AL0011200,"Hoover, AL",burglary,0.07796340330304474,0.0826832578973068,0.15660780212907
2020-04-01,AL0011200,"Hoover, AL",burglary,0.07124487330018958,0.08253593081166183,0.15312778746151245
2020-05-01,AL0011200,"Hoover, AL",burglary,0.06503200488932492,0.08269776178066475,0.1502482475227378
2020-06-01,AL0011200,"Hoover, AL",burglary,0.05892396719833748,0.083108371586237,0.14777807644516905
2020-07-01,AL0011200,"Hoover, AL",burglary,0.05332761601441227,0.08366183183056623,0.1458774666301519
2020-08-01,AL0011200,"Hoover, AL",burglary,0.04788322161390113,0.08430634517090108,0.1444205742183602
2020-09-01,AL0011200,"Hoover, AL",burglary,0.04279645762397344,0.08493467749040814,0.14347994312746337
2020-10-01,AL0011200,"Hoover, AL",burglary,0.03822722395639744,0.08544704464134888,0.143062040123759
2020-11-01,AL0011200,"Hoover, AL",burglary,0.03387722828110107,0.08581974893084979,0.14312185464501326
2020-12-01,AL0011200,"Hoover, AL",burglary,0.030006945116916484,0.08604100769585436,0.14357198414320393
2021-01-01,AL0011200,"Hoover, AL",burglary,0.0263306209910823,0.0861647735841431,0.1443381044818004
2021-02-01,AL0011200,"Hoover, AL",burglary,0.02295437064695882,0.08623017023229441,0.14530410240647917
2021-03-01,AL0011200,"Hoover, AL",burglary,0.02013907147606453,0.08628298058057517,0.1462592508087628
2021-04-01,AL0011200,"Hoover, AL",burglary,0.017255202978390116,0.08638329623265503,0.14730950606271875
2021-05-01,AL0011200,"Hoover, AL",burglary,0.014671595081434674,0.08656735647087867,0.14822097289660618
2021-06-01,AL0011200,"Hoover, AL",burglary,0.01218827266358069,0.08688901405302377,0.1489500829962651
2021-07-01,AL0011200,"Hoover, AL",burglary,0.009938901881957563,0.08735816804893641,0.149349927273434
2021-08-01,AL0011200,"Hoover, AL",burglary,0.007745790089302318,0.08802627185129204,0.14934282924350306
2021-09-01,AL0011200,"Hoover, AL",burglary,0.005657878493892099,0.08888755781283669,0.14880252794137583
2021-10-01,AL0011200,"Hoover, AL",burglary,0.0037106435545180005,0.08989812747399242,0.14767100798206734
2021-11-01,AL0011200,"Hoover, AL",burglary,0.001746535013397832,0.09110469409940448,0.14576850193186885
2021-12-01,AL0011200,"Hoover, AL",burglary,-1.34278641803931e-4,0.0923979388142153,0.14311788238960332
2022-01-01,AL0011200,"Hoover, AL",burglary,-0.0020849195832575163,0.09382082589964583,0.13943810861603545
2022-02-01,AL0011200,"Hoover, AL",burglary,-0.004071000225684074,0.09527937639270297,0.13469606849802673
2022-03-01,AL0011200,"Hoover, AL",burglary,-0.00591904324217829,0.09657862613571129,0.1294107300036771
2022-04-01,AL0011200,"Hoover, AL",burglary,-0.008051299956809643,0.09793977703431755,0.1223508023149158
2022-05-01,AL0011200,"Hoover, AL",burglary,-0.010226995136207506,0.09912205263234741,0.1142119758780833
2022-06-01,AL0011200,"Hoover, AL",burglary,-0.012618909720814031,0.10014377700407916,0.10434732949431691
2022-07-01,AL0011200,"Hoover, AL",burglary,-0.01509927483306761,0.10088417647361,0.0932934222355648
2022-08-01,AL0011200,"Hoover, AL",burglary,-0.017861182742272774,0.10134071999146065,0.08020899418149519
2022-09-01,AL0011200,"Hoover, AL",burglary,-0.020853403936914816,0.10143902302956069,0.06532921892470611
2022-10-01,AL0011200,"Hoover, AL",burglary,-0.02399315928108159,0.10117302246821182,0.049159440490143425
2022-11-01,AL0011200,"Hoover, AL",burglary,-0.027506438820447343,0.10056818554768115,0.03073297657322982
2022-12-01,AL0011200,"Hoover, AL",burglary,-0.031180351362687375,0.09972652456087427,0.011387822210698673
2023-01-01,AL0011200,"Hoover, AL",burglary,-0.035274211866568095,0.09866415984832982,-0.010009841502185424
2023-02-01,AL0011200,"Hoover, AL",burglary,-0.03968505668689559,0.0974832880415326,-0.032679839555529
2023-03-01,AL0011200,"Hoover, AL",burglary,-0.043953796150431046,0.09638078544902913,-0.054116365883231765
2023-04-01,AL0011200,"Hoover, AL",burglary,-0.049008773362297475,0.0951917938752055,-0.07876549101795938
2023-05-01,AL0011200,"Hoover, AL",burglary,-0.054243208731481474,0.09413896759777818,-0.10338989994713543
2023-06-01,AL0011200,"Hoover, AL",burglary,-0.060020452071880115,0.09321471136165028,-0.1294753618799458
2023-07-01,AL0011200,"Hoover, AL",burglary,-0.06598155001045392,0.09252752262185933,-0.15518975287539583
2023-08-01,AL0011200,"Hoover, AL",burglary,-0.07253829653239485,0.09206800242567145,-0.18209150761375703
2023-09-01,AL0011200,"Hoover, AL",burglary,-0.07951311898927216,0.0918827148383064,-0.2091704800253158
2023-10-01,AL0011200,"Hoover, AL",burglary,-0.0866749344933222,0.09196533241125855,-0.23539384165346178
2023-11-01,AL0011200,"Hoover, AL",burglary,-0.09451558486743217,0.09230362446845462,-0.2623539585539749
2023-12-01,AL0011200,"Hoover, AL",burglary,-0.10254299370413378,0.09284234536560643,-0.2881622774331163
2024-01-01,AL0011200,"Hoover, AL",burglary,-0.11130670904849183,0.093567714658514,-0.3143834948300608
2024-02-01,AL0011200,"Hoover, AL",burglary,-0.12056145795810735,0.09440214727768934,-0.33999158626769344
2024-03-01,AL0011200,"Hoover, AL",burglary,-0.1296767570950852,0.09521835762209625,-0.36325062191320967
2024-04-01,AL0011200,"Hoover, AL",burglary,-0.13992388687332458,0.09605716924790789,-0.3872171079485245
2024-05-01,AL0011200,"Hoover, AL",burglary,-0.15034915810580962,0.09676511124201762,-0.40938077067416323
2024-06-01,AL0011200,"Hoover, AL",burglary,-0.16166197633065416,0.09731712930433481,-0.43106332955240134
2024-07-01,AL0011200,"Hoover, AL",burglary,-0.1731462543113107,0.09761379667808158,-0.45071671890383946
2024-08-01,AL0011200,"Hoover, AL",burglary,-0.18558199803577402,0.09761711165501784,-0.4694953066324743
2024-09-01,AL0011200,"Hoover, AL",burglary,-0.1986033034329413,0.0972790364176296,-0.48660040785394365
2024-10-01,AL0011200,"Hoover, AL",burglary,-0.2117429384516072,0.09665931177176475,-0.5015971210605468
2024-11-01,AL0011200,"Hoover, AL",burglary,-0.22585015228140648,0.09578238273021533,-0.5155625022120276
2024-12-01,AL0011200,"Hoover, AL",burglary,-0.2399892188948538,0.09478565347515236,-0.5276695284593789
2025-01-01,AL0011200,"Hoover, AL",burglary,-0.2550760162545682,0.09370470135754305,-0.5388026099650567
2025-02-01,AL0011200,"Hoover, AL",burglary,-0.27061988782653934,0.09269211189575362,-0.5486141389027939
2025-03-01,AL0011200,"Hoover, AL",burglary,-0.28502953780778206,0.09194875910502175,-0.5564063032668702
2025-04-01,AL0011200,"Hoover, AL",burglary,-0.30136746009770654,0.09144863171566452,-0.5639219692194501
2025-05-01,AL0011200,"Hoover, AL",burglary,-0.31753792310321316,0.09142212438468827,-0.5701555573106898
2025-06-01,AL0011200,"Hoover, AL",burglary,-0.33459223121306003,0.09200516238180059,-0.5755999151593123
2025-07-01,AL0011200,"Hoover, AL",burglary,-0.3514045232849199,0.0932764335919141,-0.5799777633552008
2025-08-01,AL0011200,"Hoover, AL",burglary,-0.3690688923119758,0.09541588613487112,-0.583658233524055
2025-09-01,AL0011200,"Hoover, AL",burglary,-0.3870025453710557,0.09845671341687356,-0.5865601145831114
2025-10-01,AL0011200,"Hoover, AL",burglary,-0.40458822342459655,0.10228082343479844,-0.5887018483741766
2025-11-01,AL0011200,"Hoover, AL",burglary,-0.4229715785312198,0.10713139150970374,-0.5903034922292907
2025-12-01,AL0011200,"Hoover, AL",burglary,-0.44094100458106844,0.11265580537407535,-0.5913356837701773
2026-01-01,AL0011200,"Hoover, AL",burglary,-0.45966773683251994,0.1191590732886441,-0.5919445108455346
2026-02-01,AL0011200,"Hoover, AL",burglary,-0.47852822529724826,0.12639159061792407,-0.5921666045143805
2026-03-01,AL0011200,"Hoover, AL",burglary,-0.49565563052901673,0.13347909144068767,-0.5921008404850614
2026-04-01,AL0011200,"Hoover, AL",burglary,-0.5146948225523502,0.1418589050168372,-0.5918062431211553
2026-05-01,AL0011200,"Hoover, AL",burglary,-0.5331715757586952,0.15042241618599042,-0.5913715842283995
2026-06-01,AL0011200,"Hoover, AL",burglary,-0.5522909472168624,0.15965930634270092,-0.5908451616265822
2017-01-01,AR0040100,"Bentonville, AR",burglary,0.43383985802192093,0.08651811612270982,0.40622523338550565
2017-02-01,AR0040100,"Bentonville, AR",burglary,0.42331121259663007,0.08025028368832955,0.39486437404719155
2017-03-01,AR0040100,"Bentonville, AR",burglary,0.41380434667850885,0.07548651491334957,0.3846198803664205
2017-04-01,AR0040100,"Bentonville, AR",burglary,0.4032852614439033,0.07140623083010593,0.3733152450319164
2017-05-01,AR0040100,"Bentonville, AR",burglary,0.39311503152966587,0.06881679303654417,0.36243132174657333
2017-06-01,AR0040100,"Bentonville, AR",burglary,0.38261900957993866,0.06764368384920559,0.35126232285064596
2017-07-01,AR0040100,"Bentonville, AR",burglary,0.3724775822011921,0.06794870908392944,0.3405477888503423
2017-08-01,AR0040100,"Bentonville, AR",burglary,0.3620180222066036,0.06962006837485071,0.3295932247049258
2017-09-01,AR0040100,"Bentonville, AR",burglary,0.35158212683468726,0.07244456393773033,0.31877783349851185
2017-10-01,AR0040100,"Bentonville, AR",burglary,0.34150866444925576,0.07602006167983494,0.30846300533759674
2017-11-01,AR0040100,"Bentonville, AR",burglary,0.33112943886303725,0.08031914521700667,0.29798089223739765
2017-12-01,AR0040100,"Bentonville, AR",burglary,0.32111730143324735,0.08483288771223524,0.28802671949149783
2018-01-01,AR0040100,"Bentonville, AR",burglary,0.31080814430298886,0.08965402158742453,0.27795668280944774
2018-02-01,AR0040100,"Bentonville, AR",burglary,0.3005397305089357,0.09445782464477454,0.26812625991389183
2018-03-01,AR0040100,"Bentonville, AR",burglary,0.29130293228240767,0.09865824696337944,0.25947004908427473
2018-04-01,AR0040100,"Bentonville, AR",burglary,0.2811216224479445,0.1030416816927235,0.250151889334564
2018-05-01,AR0040100,"Bentonville, AR",burglary,0.2713170650360581,0.10692234590835109,0.24141850601643888
2018-06-01,AR0040100,"Bentonville, AR",burglary,0.2612389908577146,0.11047410622858897,0.23270748080130765
2018-07-01,AR0040100,"Bentonville, AR",burglary,0.2515408221470352,0.11339925444380664,0.22459977524822428
2018-08-01,AR0040100,"Bentonville, AR",burglary,0.24157938229507003,0.11583248303203532,0.21657468287960313
2018-09-01,AR0040100,"Bentonville, AR",burglary,0.23168235040198226,0.11761584980520537,0.2089283772364805
2018-10-01,AR0040100,"Bentonville, AR",burglary,0.22216916188537006,0.11868432732048988,0.2019085503122966
2018-11-01,AR0040100,"Bentonville, AR",burglary,0.21240897214921972,0.11908002444545249,0.19506702087138805
2018-12-01,AR0040100,"Bentonville, AR",burglary,0.20303624554578725,0.11877500987692259,0.18885754745703132
2019-01-01,AR0040100,"Bentonville, AR",burglary,0.19343778289237612,0.11781700181073941,0.18285077949990303
2019-02-01,AR0040100,"Bentonville, AR",burglary,0.1839410089041369,0.11629717939835561,0.17723738690018997
2019-03-01,AR0040100,"Bentonville, AR",burglary,0.1754620991674738,0.1145229321355383,0.17248597695618173
2019-04-01,AR0040100,"Bentonville, AR",burglary,0.1661967858441411,0.11220836341437695,0.16755695234707169
2019-05-01,AR0040100,"Bentonville, AR",burglary,0.15736497912073233,0.10971468263345342,0.1630973632934829
2019-06-01,AR0040100,"Bentonville, AR",burglary,0.14839125223763006,0.1069813446242235,0.15878724654772647
2019-07-01,AR0040100,"Bentonville, AR",burglary,0.13986734415570368,0.10428677901428744,0.15488298605888495
2019-08-01,AR0040100,"Bentonville, AR",burglary,0.13123835469143863,0.10155666682877366,0.1511016404835921
2019-09-01,AR0040100,"Bentonville, AR",burglary,0.12280492871938264,0.09898419860943056,0.14755447157029167
2019-10-01,AR0040100,"Bentonville, AR",burglary,0.11484268061508196,0.09673419080963083,0.14432276840414282
2019-11-01,AR0040100,"Bentonville, AR",burglary,0.10683415419353182,0.09473566682083744,0.14116842679662156
2019-12-01,AR0040100,"Bentonville, AR",burglary,0.09930881741807873,0.09317570794353684,0.13827326455885647
2020-01-01,AR0040100,"Bentonville, AR",burglary,0.09177834152563769,0.09198814750117071,0.135421613564219
2020-02-01,AR0040100,"Bentonville, AR",burglary,0.08451117841095801,0.09124351142421973,0.13268924583346653
2020-03-01,AR0040100,"Bentonville, AR",burglary,0.07796340330304474,0.09093346376957685,0.13022052639100856
2020-04-01,AR0040100,"Bentonville, AR",burglary,0.07124487330018958,0.09097429660405044,0.1276528985686678
2020-05-01,AR0040100,"Bentonville, AR",burglary,0.06503200488932492,0.09131898611161185,0.12521684503904318
2020-06-01,AR0040100,"Bentonville, AR",burglary,0.05892396719833748,0.09190885668357712,0.122727304922714
2020-07-01,AR0040100,"Bentonville, AR",burglary,0.05332761601441227,0.09261711213305053,0.1203232056120278
2020-08-01,AR0040100,"Bentonville, AR",burglary,0.04788322161390113,0.09339364326985666,0.11782161650882372
2020-09-01,AR0040100,"Bentonville, AR",burglary,0.04279645762397344,0.09411810560998045,0.11527936103683523
2020-10-01,AR0040100,"Bentonville, AR",burglary,0.03822722395639744,0.09468350344260677,0.11275846757646946
2020-11-01,AR0040100,"Bentonville, AR",burglary,0.03387722828110107,0.0950668676330107,0.110068610750238
2020-12-01,AR0040100,"Bentonville, AR",burglary,0.030006945116916484,0.09526084395262475,0.10736347523750567
2021-01-01,AR0040100,"Bentonville, AR",burglary,0.0263306209910823,0.0953254925788254,0.10444234760654858
2021-02-01,AR0040100,"Bentonville, AR",burglary,0.02295437064695882,0.09530902718193665,0.10137263138678243
2021-03-01,AR0040100,"Bentonville, AR",burglary,0.02013907147606453,0.0952759426327128,0.09845485989216485
2021-04-01,AR0040100,"Bentonville, AR",burglary,0.017255202978390116,0.09527638271157757,0.09504452154296494
2021-05-01,AR0040100,"Bentonville, AR",burglary,0.014671595081434674,0.09536712112989201,0.09154507615437701
2021-06-01,AR0040100,"Bentonville, AR",burglary,0.01218827266358069,0.09560381260119503,0.0877028563029505
2021-07-01,AR0040100,"Bentonville, AR",burglary,0.009938901881957563,0.09600851552313978,0.08374624748917547
2021-08-01,AR0040100,"Bentonville, AR",burglary,0.007745790089302318,0.09663392514833383,0.07939110472792521
2021-09-01,AR0040100,"Bentonville, AR",burglary,0.005657878493892099,0.09748063368731713,0.07474423870149671
2021-10-01,AR0040100,"Bentonville, AR",burglary,0.0037106435545180005,0.09850558182542668,0.06994979824164105
2021-11-01,AR0040100,"Bentonville, AR",burglary,0.001746535013397832,0.09975613243397367,0.0646677829201554
2021-12-01,AR0040100,"Bentonville, AR",burglary,-1.34278641803931e-4,0.10111792563633874,0.05921946826785529
2022-01-01,AR0040100,"Bentonville, AR",burglary,-0.0020849195832575163,0.10263440334068681,0.053221262243710044
2022-02-01,AR0040100,"Bentonville, AR",burglary,-0.004071000225684074,0.10420398341465287,0.04682803292852533
2022-03-01,AR0040100,"Bentonville, AR",burglary,-0.00591904324217829,0.10561274961858146,0.040696562754551024
2022-04-01,AR0040100,"Bentonville, AR",burglary,-0.008051299956809643,0.10709823691602313,0.03349369042505046
2022-05-01,AR0040100,"Bentonville, AR",burglary,-0.010226995136207506,0.1083964195825363,0.02608941220168326
2022-06-01,AR0040100,"Bentonville, AR",burglary,-0.012618909720814031,0.10952513795585074,0.0179697384720221
2022-07-01,AR0040100,"Bentonville, AR",burglary,-0.01509927483306761,0.11034890701725408,0.009639019502889923
2022-08-01,AR0040100,"Bentonville, AR",burglary,-0.017861182742272774,0.11086287465707001,5.215029654710435e-4
2022-09-01,AR0040100,"Bentonville, AR",burglary,-0.020853403936914816,0.11098190086492318,-0.00913417153935292
2022-10-01,AR0040100,"Bentonville, AR",burglary,-0.02399315928108159,0.11069588337618934,-0.019000000944636497
2022-11-01,AR0040100,"Bentonville, AR",burglary,-0.027506438820447343,0.1100304078028651,-0.029698094788637164
2022-12-01,AR0040100,"Bentonville, AR",burglary,-0.031180351362687375,0.10909529039999513,-0.04049309182613747
2023-01-01,AR0040100,"Bentonville, AR",burglary,-0.035274211866568095,0.10790543687401151,-0.05205747867133326
2023-02-01,AR0040100,"Bentonville, AR",burglary,-0.03968505668689559,0.10657153516988108,-0.06399018283660673
2023-03-01,AR0040100,"Bentonville, AR",burglary,-0.043953796150431046,0.10531432082267458,-0.07504436491192479
2023-04-01,AR0040100,"Bentonville, AR",burglary,-0.049008773362297475,0.10394226314026912,-0.08754413724584431
2023-05-01,AR0040100,"Bentonville, AR",burglary,-0.054243208731481474,0.10270716519949093,-0.09985787846395944
2023-06-01,AR0040100,"Bentonville, AR",burglary,-0.060020452071880115,0.10159646758016529,-0.1127593247925116
2023-07-01,AR0040100,"Bentonville, AR",burglary,-0.06598155001045392,0.10073735997921186,-0.12537096321307573
2023-08-01,AR0040100,"Bentonville, AR",burglary,-0.07253829653239485,0.10011536496040122,-0.13848638976539362
2023-09-01,AR0040100,"Bentonville, AR",burglary,-0.07951311898927216,0.09978851878506795,-0.15163863042303127
2023-10-01,AR0040100,"Bentonville, AR",burglary,-0.0866749344933222,0.09975797906894744,-0.1643559992605379
2023-11-01,AR0040100,"Bentonville, AR",burglary,-0.09451558486743217,0.10000634152711627,-0.17743914101211367
2023-12-01,AR0040100,"Bentonville, AR",burglary,-0.10254299370413378,0.10048465754792557,-0.18999882037398308
2024-01-01,AR0040100,"Bentonville, AR",burglary,-0.11130670904849183,0.10117375901707436,-0.20282516944863715
2024-02-01,AR0040100,"Bentonville, AR",burglary,-0.12056145795810735,0.1019953357794371,-0.21544908738399293
2024-03-01,AR0040100,"Bentonville, AR",burglary,-0.1296767570950852,0.10281654561387432,-0.22703235610120487
2024-04-01,AR0040100,"Bentonville, AR",burglary,-0.13992388687332458,0.10367334581179158,-0.23912676583995385
2024-05-01,AR0040100,"Bentonville, AR",burglary,-0.15034915810580962,0.10440502614858982,-0.25050330327636594
2024-06-01,AR0040100,"Bentonville, AR",burglary,-0.16166197633065416,0.10498128976712576,-0.26187322438456206
2024-07-01,AR0040100,"Bentonville, AR",burglary,-0.1731462543113107,0.10529458968401353,-0.2724578242248601
2024-08-01,AR0040100,"Bentonville, AR",burglary,-0.18558199803577402,0.10530148890299958,-0.28291556293164355
2024-09-01,AR0040100,"Bentonville, AR",burglary,-0.1986033034329413,0.10494805284811429,-0.2928500183128975
2024-10-01,AR0040100,"Bentonville, AR",burglary,-0.2117429384516072,0.10429501384264492,-0.3019775139334264
2024-11-01,AR0040100,"Bentonville, AR",burglary,-0.22585015228140648,0.10336663480176998,-0.3109307005777282
2024-12-01,AR0040100,"Bentonville, AR",burglary,-0.2399892188948538,0.1023069779879193,-0.3191550712668967
2025-01-01,AR0040100,"Bentonville, AR",burglary,-0.2550760162545682,0.10115221573423855,-0.3272230684566715
2025-02-01,AR0040100,"Bentonville, AR",burglary,-0.27061988782653934,0.10006297193034644,-0.33487803576153397
2025-03-01,AR0040100,"Bentonville, AR",burglary,-0.28502953780778206,0.09925395958811276,-0.34145783178183287
2025-04-01,AR0040100,"Bentonville, AR",burglary,-0.30136746009770654,0.09869264347706287,-0.3483952642359931
2025-05-01,AR0040100,"Bentonville, AR",burglary,-0.31753792310321316,0.0986265703539273,-0.35478398680604606
2025-06-01,AR0040100,"Bentonville, AR",burglary,-0.33459223121306003,0.09919811777350368,-0.3610740654064557
2025-07-01,AR0040100,"Bentonville, AR",burglary,-0.3514045232849199,0.10049535512140789,-0.3668828064805041
2025-08-01,AR0040100,"Bentonville, AR",burglary,-0.3690688923119758,0.10270830200762954,-0.3726216105095901
2025-09-01,AR0040100,"Bentonville, AR",burglary,-0.3870025453710557,0.10587711660748574,-0.3781170791026014
2025-10-01,AR0040100,"Bentonville, AR",burglary,-0.40458822342459655,0.10988176744809841,-0.3832269587785664
2025-11-01,AR0040100,"Bentonville, AR",burglary,-0.4229715785312198,0.11498002995715981,-0.3883160592590027
2025-12-01,AR0040100,"Bentonville, AR",burglary,-0.44094100458106844,0.12080344422737184,-0.39307916944655474
2026-01-01,AR0040100,"Bentonville, AR",burglary,-0.45966773683251994,0.1276749259910699,-0.39785798109684656
2026-02-01,AR0040100,"Bentonville, AR",burglary,-0.47852822529724826,0.1353320739164953,-0.4025159254746171
2026-03-01,AR0040100,"Bentonville, AR",burglary,-0.49565563052901673,0.14284741851763103,-0.4066398530423818
2026-04-01,AR0040100,"Bentonville, AR",burglary,-0.5146948225523502,0.15174468733850419,-0.41113631399302975
2026-05-01,AR0040100,"Bentonville, AR",burglary,-0.5331715757586952,0.16084725014603102,-0.41544098379728744
2026-06-01,AR0040100,"Bentonville, AR",burglary,-0.5522909472168624,0.17067481665645282,-0.4198649915185637
2017-01-01,AR0230100,"Conway, AR",burglary,0.43383985802192093,0.07386521917938992,0.7186004666702317
2017-02-01,AR0230100,"Conway, AR",burglary,0.42331121259663007,0.06830518864047144,0.6977318899155751
2017-03-01,AR0230100,"Conway, AR",burglary,0.41380434667850885,0.06404344601217889,0.6788975288039012
2017-04-01,AR0230100,"Conway, AR",burglary,0.4032852614439033,0.060347571178694784,0.658077697192299
2017-05-01,AR0230100,"Conway, AR",burglary,0.39311503152966587,0.05794833516431047,0.6379780642100741
2017-06-01,AR0230100,"Conway, AR",burglary,0.38261900957993866,0.056785627760307655,0.6172758268136427
2017-07-01,AR0230100,"Conway, AR",burglary,0.3724775822011921,0.056934433380275686,0.5973230511231726
2017-08-01,AR0230100,"Conway, AR",burglary,0.3620180222066036,0.058296159867915955,0.5768067245811981
2017-09-01,AR0230100,"Conway, AR",burglary,0.35158212683468726,0.06068906431662675,0.5564110583330706
2017-10-01,AR0230100,"Conway, AR",burglary,0.34150866444925576,0.06375906841522838,0.536804820010989
2017-11-01,AR0230100,"Conway, AR",burglary,0.33112943886303725,0.06747320728888379,0.5166980995487069
2017-12-01,AR0230100,"Conway, AR",burglary,0.32111730143324735,0.07138510807810562,0.49740454261903366
2018-01-01,AR0230100,"Conway, AR",burglary,0.31080814430298886,0.075570531675926,0.4776550845818832
2018-02-01,AR0230100,"Conway, AR",burglary,0.3005397305089357,0.07974514797522018,0.4581133671449926
2018-03-01,AR0230100,"Conway, AR",burglary,0.29130293228240767,0.083397842761299,0.440656017088088
2018-04-01,AR0230100,"Conway, AR",burglary,0.2811216224479445,0.08721187129386414,0.4215584220657078
2018-05-01,AR0230100,"Conway, AR",burglary,0.2713170650360581,0.09059059897294525,0.4033232663750663
2018-06-01,AR0230100,"Conway, AR",burglary,0.2612389908577146,0.09368545651976072,0.3847520454586828
2018-07-01,AR0230100,"Conway, AR",burglary,0.2515408221470352,0.09623714854082326,0.3670593405025322
2018-08-01,AR0230100,"Conway, AR",burglary,0.24157938229507003,0.09836324719544186,0.3490828103314332
2018-09-01,AR0230100,"Conway, AR",burglary,0.23168235040198226,0.09992590297205522,0.3314346810544393
2018-10-01,AR0230100,"Conway, AR",burglary,0.22216916188537006,0.10086760159014023,0.3146851461999809
2018-11-01,AR0230100,"Conway, AR",burglary,0.21240897214921972,0.10122492858718753,0.29773474259966015
2018-12-01,AR0230100,"Conway, AR",burglary,0.20303624554578725,0.10097138466339303,0.2816906560395154
2019-01-01,AR0230100,"Conway, AR",burglary,0.19343778289237612,0.10014702875899856,0.26548535940472995
2019-02-01,AR0230100,"Conway, AR",burglary,0.1839410089041369,0.09882822622674016,0.24965872293713964
2019-03-01,AR0230100,"Conway, AR",burglary,0.1754620991674738,0.09728073525091942,0.2356882740804327
2019-04-01,AR0230100,"Conway, AR",burglary,0.1661967858441411,0.09525268714379885,0.220579361126223
2019-05-01,AR0230100,"Conway, AR",burglary,0.15736497912073233,0.09305709686270991,0.20631542441304163
2019-06-01,AR0230100,"Conway, AR",burglary,0.14839125223763006,0.09063762950557298,0.19194449476112396
