month,city_id,city_label,crime_type,global_season_centered,city_season_centered,city_season_se
8,CT0007700,"Manchester, CT",theft,0.06714888840375174,0.07912967534558904,0.029927425936878672
9,CT0007700,"Manchester, CT",theft,0.044121015690036715,0.06787012981796225,0.029927525959467034
10,CT0007700,"Manchester, CT",theft,0.022895821795177324,0.03239196156476548,0.029991411327053106
11,CT0007700,"Manchester, CT",theft,0.029789499310822014,0.022454070650858065,0.02992752595946703
12,CT0007700,"Manchester, CT",theft,0.018948850558136773,0.024593984552097957,0.02992742593687867
1,CT0008000,"Meriden, CT",theft,-0.042789109977786455,-0.06021273115837361,0.030803877431760912
2,CT0008000,"Meriden, CT",theft,-0.09874831863054001,-0.12564470188009794,0.030845555298572143
3,CT0008000,"Meriden, CT",theft,-0.08630062783079621,-0.08990313782485611,0.030863396417963512
4,CT0008000,"Meriden, CT",theft,-0.033476003709148536,-0.06456934670129968,0.0308842208809344
5,CT0008000,"Meriden, CT",theft,0.00180993091596623,-0.06647753151447158,0.030863396417963516
6,CT0008000,"Meriden, CT",theft,0.023230761582622765,-0.012616069799607008,0.030845555298572143
7,CT0008000,"Meriden, CT",theft,0.05336929189175766,0.06966507927210523,0.03080387743176091
8,CT0008000,"Meriden, CT",theft,0.06714888840375174,0.07235862283448939,0.030845555298572146
9,CT0008000,"Meriden, CT",theft,0.044121015690036715,0.027164710665515852,0.03086339641796352
10,CT0008000,"Meriden, CT",theft,0.022895821795177324,0.055116998587567995,0.0308842208809344
11,CT0008000,"Meriden, CT",theft,0.029789499310822014,0.11976361056008009,0.030863396417963512
12,CT0008000,"Meriden, CT",theft,0.018948850558136773,0.07535449695894735,0.030845555298572143
1,CT0008400,"Milford, CT",theft,-0.042789109977786455,-0.014844566527072254,0.030679966074554466
2,CT0008400,"Milford, CT",theft,-0.09874831863054001,-0.10582766129987217,0.0307253894242119
3,CT0008400,"Milford, CT",theft,-0.08630062783079621,-0.11399722809778078,0.030769285302485384
4,CT0008400,"Milford, CT",theft,-0.033476003709148536,-0.06947219960383744,0.030790734090911834
5,CT0008400,"Milford, CT",theft,0.00180993091596623,-0.029470411770889715,0.030769285302485388
6,CT0008400,"Milford, CT",theft,0.023230761582622765,0.022514582004887762,0.0307253894242119
7,CT0008400,"Milford, CT",theft,0.05336929189175766,0.08652200399620233,0.03067996607455446
8,CT0008400,"Milford, CT",theft,0.06714888840375174,0.09194046082954636,0.0307253894242119
9,CT0008400,"Milford, CT",theft,0.044121015690036715,0.02843259015832484,0.030769285302485388
10,CT0008400,"Milford, CT",theft,0.022895821795177324,-0.002205237865292669,0.030790734090911834
11,CT0008400,"Milford, CT",theft,0.029789499310822014,0.043357612241215523,0.030769285302485384
12,CT0008400,"Milford, CT",theft,0.018948850558136773,0.06305005593456822,0.0307253894242119
1,CT0008900,"New Britain, CT",theft,-0.042789109977786455,-0.05248288034770383,0.029855738268934336
2,CT0008900,"New Britain, CT",theft,-0.09874831863054001,-0.1488026651816105,0.029883183378024644
3,CT0008900,"New Britain, CT",theft,-0.08630062783079621,-0.15700844803032504,0.02992460919685165
4,CT0008900,"New Britain, CT",theft,-0.033476003709148536,-0.11615044920970885,0.02996654568041258
5,CT0008900,"New Britain, CT",theft,0.00180993091596623,-0.05964984561785895,0.029924609196851654
6,CT0008900,"New Britain, CT",theft,0.023230761582622765,0.018417539609299937,0.029883183378024644
7,CT0008900,"New Britain, CT",theft,0.05336929189175766,0.08684428903154093,0.029855738268934333
8,CT0008900,"New Britain, CT",theft,0.06714888840375174,0.09365489394400199,0.029883183378024644
9,CT0008900,"New Britain, CT",theft,0.044121015690036715,0.06749926810887934,0.029924609196851658
10,CT0008900,"New Britain, CT",theft,0.022895821795177324,0.08178904052587171,0.02996654568041258
11,CT0008900,"New Britain, CT",theft,0.029789499310822014,0.11479761685546745,0.029924609196851654
12,CT0008900,"New Britain, CT",theft,0.018948850558136773,0.07109164031214585,0.029883183378024644
1,CT0013500,"Stamford, CT",theft,-0.042789109977786455,-0.036400098855704395,0.029256233464467034
2,CT0013500,"Stamford, CT",theft,-0.09874831863054001,-0.07012700987688764,0.02931384176769192
3,CT0013500,"Stamford, CT",theft,-0.08630062783079621,-0.06818330722442184,0.02934434831554242
4,CT0013500,"Stamford, CT",theft,-0.033476003709148536,-0.0592968520202172,0.029354523996037198
5,CT0013500,"Stamford, CT",theft,0.00180993091596623,-0.051274059102652425,0.029344348315542425
6,CT0013500,"Stamford, CT",theft,0.023230761582622765,-6.670514720339843e-5,0.02931384176769192
7,CT0013500,"Stamford, CT",theft,0.05336929189175766,0.08590160493970639,0.02925623346446703
8,CT0013500,"Stamford, CT",theft,0.06714888840375174,0.11927899893545889,0.02931384176769192
9,CT0013500,"Stamford, CT",theft,0.044121015690036715,0.0678337901989911,0.029344348315542425
10,CT0013500,"Stamford, CT",theft,0.022895821795177324,0.009795345936215206,0.029354523996037198
11,CT0013500,"Stamford, CT",theft,0.029789499310822014,0.0021220700440811387,0.02934434831554242
12,CT0013500,"Stamford, CT",theft,0.018948850558136773,4.162221726341896e-4,0.02931384176769192
1,CT0013800,"Stratford, CT",theft,-0.042789109977786455,-0.014974017642754777,0.03146232011915088
2,CT0013800,"Stratford, CT",theft,-0.09874831863054001,-0.09672231584333582,0.03147196771126644
3,CT0013800,"Stratford, CT",theft,-0.08630062783079621,-0.12988016557458998,0.031547362621379235
4,CT0013800,"Stratford, CT",theft,-0.033476003709148536,-0.07086893946214178,0.031530846144609256
5,CT0013800,"Stratford, CT",theft,0.00180993091596623,0.006757898510628803,0.03154736262137924
6,CT0013800,"Stratford, CT",theft,0.023230761582622765,0.03956330351821728,0.03147196771126644
7,CT0013800,"Stratford, CT",theft,0.05336929189175766,0.05419842857161483,0.03146232011915087
8,CT0013800,"Stratford, CT",theft,0.06714888840375174,0.0750216691629115,0.03147196771126644
9,CT0013800,"Stratford, CT",theft,0.044121015690036715,0.0689551079653056,0.03154736262137924
10,CT0013800,"Stratford, CT",theft,0.022895821795177324,0.03164452853328173,0.031530846144609256
