date,crime_type,trend_rate,global_rate,city_fitted_rate,seasonal_rate_delta,time_effect_logit,time_effect_rate_delta,global_time_rate,count,population,observed_rate,observed_minus_global_rate,global_residual_rate,remainder_rate
2021-06-01,assault,181.52316677728047,200.0111969676412,401.1077335303247,18.488030190360735,-0.02432980113749235,-4.8067305509684335,195.20446641667277,39874,118955567,402.2409476640971,202.2297506964559,-4.8067305509684335,-4.8067305509684335
2021-07-01,assault,182.50654359384052,201.66343209899713,403.0733371413439,19.156888505156633,5.160231745433307e-4,0.10407235687488661,201.76750445587203,41368,118955567,417.31212125616617,215.64868915716903,0.10407235687488661,0.10407235687488661
2021-08-01,assault,183.475213484654,201.5577187261162,400.07916320601703,18.082505241462197,-0.012332726021498933,-2.4700809963155144,199.0876377298007,39722,118955567,400.707602024208,199.14988329809177,-2.4700809963155144,-2.4700809963155144
2021-09-01,assault,184.39412517967773,195.27767740778603,384.80144284381146,10.883552228108291,-0.028837403770082967,-5.550002447280095,189.72767496050594,37549,118955567,378.7868120539495,183.5091346461635,-5.550002447280095,-5.550002447280095
2021-10-01,assault,185.2346203645164,186.01246767321834,364.78175777232263,0.7778473087019814,0.06867548172918628,13.221163938454545,199.2336316116729,38631,118955567,389.7018119378978,203.68934426467945,13.221163938454545,13.221163938454545
2021-11-01,assault,186.05131592359083,179.3784509890491,350.6223330649053,-6.672864934541723,-0.03802018695163732,-6.691017935968313,172.68743305308078,33718,118955567,340.14044924858365,160.76199825953455,-6.691017935968313,-6.691017935968313
2021-12-01,assault,186.7901958455342,173.23192713114437,337.3578377453258,-13.55826871438985,-0.002067244681549989,-0.35769134449460194,172.87423578664976,33818,118955567,341.14922927482667,167.9173021436823,-0.35769134449460194,-0.35769134449460194
2022-01-01,assault,187.49916736813918,165.5467941075055,321.00731719987584,-21.95237326063366,0.013779077804716551,2.29654893012368,167.8433430376292,32556,118955567,328.41842534364116,162.87163123613567,2.29654893012368,2.29654893012368
2022-02-01,assault,188.15137115819374,163.51551528311646,316.2694644235741,-24.635855875077254,-0.0093811637114508,-1.5265869701099315,161.98892831300654,30550,118955567,308.1822980172084,144.66678273409192,-1.5265869701099315,-1.5265869701099315
2022-03-01,assault,188.69057536790783,174.36047453166051,337.44990523031703,-14.330100836247313,0.05793989240505104,10.399227718924065,184.75970225058458,35756,118955567,360.6993861834142,186.3389116517537,10.399227718924065,10.399227718924065
2022-04-01,assault,189.23115684180038,193.15320334623593,374.79549392832763,3.922046504435553,-0.020144161401968588,-3.851373922035615,189.30182942420032,36616,118955567,369.3748944091032,176.22169106286728,-3.851373922035615,-3.851373922035615
2022-05-01,assault,189.69676194872827,206.08559536390368,401.049807809765,16.388833415175405,0.016616435982329886,3.4524141226842473,209.53800948658792,40538,118955567,408.93924703835006,202.85365167444638,3.4524141226842473,3.4524141226842473
2022-06-01,assault,190.117289794082,209.48047365070053,408.0732098379479,19.363183856618523,-0.032669778169752806,-6.731959751651558,202.74851389904896,39490,118955567,398.3672323633243,188.8867587126238,-6.731959751651558,-6.731959751651558
2022-07-01,assault,190.46456597009742,210.4566256608367,408.98596672558165,19.992059690739286,0.0035422369215601436,0.7466776959086938,211.2033033567454,41008,118955567,413.6805131616917,203.223887500855,0.7466776959086938,0.7466776959086938
2022-08-01,assault,190.76070585177123,209.5611115746443,404.8459726505144,18.800405722873048,-0.03697642369604444,-7.606027906011592,201.95508366863268,39058,118955567,394.009302649955,184.4481910753107,-7.606027906011592,-7.606027906011592
2022-09-01,assault,190.99264634834162,202.26559950245462,388.33359757110514,11.27295315411299,-0.022642794056774655,-4.5276508640094795,197.73794863844515,37626,118955567,379.5635726741566,177.29797317170198,-4.5276508640094795,-4.5276508640094795
2022-10-01,assault,191.15761142245148,191.9603268985302,367.06837124171,0.8027154760787271,0.010970926993905209,2.1172349075596304,194.07756180608985,36956,118955567,372.8047464983291,180.8444195997989,2.1172349075596304,2.1172349075596304
2022-11-01,assault,191.26888159837077,184.40891366110048,351.69094557806886,-6.859967937270298,-0.0668291130200597,-11.919395564592694,172.4895180965078,32683,118955567,329.69957597696964,145.29066231586916,-11.919395564592694,-11.919395564592694
2022-12-01,assault,191.32152224565158,177.43439336231944,337.42619340984356,-13.887128883332146,-0.012924616442649027,-2.2781827118230824,175.15621065049635,32835,118955567,331.2329216168589,153.79852825453946,-2.2781827118230824,-2.2781827118230824
2023-01-01,assault,191.3214414687373,168.92161995789752,320.2481571348815,-22.399821510839768,0.08213032833813552,14.457022400287007,183.37864235818455,34133,118955567,344.3268863574918,175.40526639959427,14.457022400287007,14.457022400287007
2023-02-01,assault,191.26847814819556,166.22453617166153,314.6628667470524,-25.04394197653403,-0.0186733515933407,-3.074749909320505,163.14978626234102,30337,118955567,306.03359656131096,139.80906038964943,-3.074749909320505,-3.074749909320505
2023-03-01,assault,191.17731174112745,176.65838358246592,334.8003747542683,-14.518928158661556,0.023767942683007148,4.248461941603959,180.90684552406987,34623,118955567,349.26990848608204,172.61152490361613,4.248461941603959,4.248461941603959
2023-04-01,assault,191.0307916465334,194.9901317152226,370.7463865213319,3.959340068689196,0.001536366395939854,0.29975774228872,195.28988945751132,36883,118955567,372.0683370791717,177.07820536394914,0.29975774228872,0.29975774228872
2023-05-01,assault,190.84577309571768,207.33385806370848,395.70582916790045,16.488084967990797,0.02275394623196729,4.770902178924993,212.10476024263346,40060,118955567,404.11727851290897,196.7834204492005,4.770902178924993,4.770902178924993
2023-06-01,assault,190.61249208125903,210.02610277936813,401.6563817835565,19.41361069810912,-0.033760862801205396,-6.9711248908196,203.05497788854856,38639,118955567,389.7825143399972,179.75641156062906,-6.9711248908196,-6.9711248908196
2023-07-01,assault,190.34847579007362,210.32835224377465,401.6674415401661,19.979876453701024,0.019488533067220253,4.13845367986846,214.4668059236431,40916,118955567,412.7524355375482,202.42408329377355,4.13845367986846,4.13845367986846
2023-08-01,assault,190.0387222327761,208.7679853003278,396.78307680807563,18.729263067551706,-0.029499432067798766,-6.067561902186702,202.7004233981411,38073,118955567,384.0728193914623,175.3048340911345,-6.067561902186702,-6.067561902186702
2023-09-01,assault,189.69407492785768,200.890395373701,379.84164110869534,11.196320445843355,-0.017199008088744284,-3.425009172246967,197.46538620145404,37072,118955567,373.9749313287709,173.08453595506987,-3.425009172246967,-3.425009172246967
2023-10-01,assault,189.3298454074815,190.12488688322438,358.31882020531083,0.7950414757428547,0.04124148572481909,8.003644910493913,198.12853179371828,36791,118955567,371.1402594550283,181.0153725718039,8.003644910493913,8.003644910493913
2023-11-01,assault,188.9243570737976,182.14846408506708,342.6394186971785,-6.7758929887305515,-0.04152007493098455,-7.406885337495821,174.74157874757125,32589,118955567,328.7513227523013,146.60285866723422,-7.406885337495821,-7.406885337495821
2023-12-01,assault,188.50625831234674,174.82344641320537,328.2321236937559,-13.68281189914137,0.03681482095683702,6.555042084008256,181.37848849721365,34033,118955567,343.3181063312488,168.49465991804345,6.555042084008256,6.555042084008256
2024-01-01,assault,188.05026490862267,166.0333781627254,311.0985761727359,-22.016886745897256,-0.003122861501831886,-0.5176190811729012,165.51575908155252,31034,118955567,313.0647933442241,147.0314151814987,-0.5176190811729012,-0.5176190811729012
2024-02-01,assault,187.57253858985504,163.01246264771987,305.274154582096,-24.560075942135153,-0.007682607994479889,-1.24739426926165,161.76506837845824,30117,118955567,303.81428050357664,140.80181785585677,-1.24739426926165,-1.24739426926165
2024-03-01,assault,187.1082879065169,172.89833653376436,324.4038726219804,-14.209951372752506,0.053184399084267385,9.442980746554086,182.34131728031846,34258,118955567,345.5878613902955,172.6895248565311,9.442980746554086,9.442980746554086
2024-04-01,assault,186.59595014050637,190.46338744255112,358.78527855439256,3.8674373020447366,-0.03687081350568373,-6.893598528557102,183.56978891399402,34909,118955567,352.15501936113674,161.6916319185856,-6.893598528557102,-6.893598528557102
2024-05-01,assault,186.08671422032583,202.16371046319586,382.47333254556384,16.076996242870027,0.04071947465772551,8.400425389681367,210.56413585287723,39642,118955567,399.9005780032136,197.73686754001773,8.400425389681367,8.400425389681367
2024-06-01,assault,185.54912791193942,204.44713005913607,387.73230601338133,18.89800214719666,-0.017213281859979817,-3.4885062728671232,200.95862378626896,38793,118955567,391.33603558041136,186.8889055212753,-3.4885062728671232,-3.4885062728671232
2024-07-01,assault,185.0202405904862,204.440935570337,387.2664048155199,19.420694979850786,0.0019665304560090783,0.40236620005773205,204.84330177039473,38977,118955567,393.19219082869824,188.75125525836125,0.40236620005773205,0.40236620005773205
2024-08-01,assault,184.46689879388643,202.64712364416562,382.06573411571463,18.180224850279203,-0.007219339840814097,-1.4574658724020806,201.18965777176354,37659,118955567,379.8964700828167,177.24934643865106,-1.4574658724020806,-1.4574658724020806
2024-09-01,assault,183.90739039249976,194.7622185841898,365.2805141847217,10.85482819169004,0.002485068786686164,0.4845205452090411,195.24673912939886,36888,118955567,372.1187760804839,177.35655749629407,0.4845205452090411,0.4845205452090411
2024-10-01,assault,183.36047845440342,184.1304569720756,344.12705672300024,0.7699785176721826,0.048556128147676555,9.159804670159108,193.2902616422347,36553,118955567,368.7393629925702,184.6089060204946,9.159804670159108,9.159804670159108
2024-11-01,assault,182.79013139270285,176.234214018418,328.5598585177481,-6.555917374284842,-0.004549169086426894,-0.7997814808707415,175.43443253754725,32108,118955567,323.8990908260729,147.6648768076549,-0.7997814808707415,-0.7997814808707415
2024-12-01,assault,182.23355273005268,169.00598386392113,314.27056817927684,-13.227568866131541,0.00811901508160026,1.3775519189176184,170.38353578283875,31402,118955567,316.77710384079796,147.77111997687683,1.3775519189176184,1.3775519189176184
2025-01-01,assault,181.65405815179977,160.38593788590413,297.52104025584345,-21.26812026589564,-0.024359036662485224,-3.8591440000523902,156.52679388585173,29296,118955567,295.53219648812234,135.1462586022182,-3.8591440000523902,-3.8591440000523902
2025-02-01,assault,181.0705521813647,157.3617113777979,291.68864354084917,-23.708840803566787,-0.07116842680339909,-10.808639077362534,146.5530723004354,26976,118955567,272.12849987928684,114.76678850148895,-10.808639077362534,-10.808639077362534
2025-03-01,assault,180.5404190058809,166.82919551795948,309.6484948134776,-13.711223487921417,0.06727247319675296,11.607395669048557,178.43659118700805,33018,118955567,333.07898906488333,166.24979354692385,11.607395669048557,11.607395669048557
2025-04-01,assault,179.9504445766207,183.6801664486363,341.95222180983046,3.729721872015618,-0.009516376541987684,-1.7394150137091564,181.94075143492714,33530,118955567,338.24394279924707,154.56377635061077,-1.7394150137091564,-1.7394150137091564
2025-05-01,assault,179.3768363113294,194.8742255610904,364.20788347945387,15.497389249760987,1.1256386999550549e-4,0.021933468757667687,194.89615902984806,35958,118955567,362.7371218364249,167.86289627533446,0.021933468757667687,0.021933468757667687
2025-06-01,assault,178.78175254697126,196.99061711580293,369.1483194180108,18.208864568831675,-0.030188058156459877,-5.8569669963752515,191.1336501194277,35940,118955567,362.5555414317011,165.56492431589817,-5.8569669963752515,-5.8569669963752515
2025-07-01,assault,178.20396315958038,196.90930332608033,368.5995175938861,18.705340166499937,-6.372831600167816e-4,-0.1254264345590568,196.78387689152126,36558,118955567,368.7898019938823,171.88049866780196,-0.1254264345590568,-0.1254264345590568
2025-08-01,assault,177.60533840155418,195.10942880135752,363.4464076836124,17.504090399803367,-0.006002414607719934,-1.1674312016785275,193.941997599679,35191,118955567,354.9997790351417,159.8903502337842,-1.1674312016785275,-1.1674312016785275
2025-09-01,assault,177.0055031691807,187.45302257940068,347.4542716761961,10.447519410219964,-0.03011028054052042,-5.559291624528009,181.89373095487267,33193,118955567,334.84435411080847,147.3913315314078,-5.559291624528009,-5.559291624528009
2025-10-01,assault,176.42423268125268,177.1650883930386,327.4456558654303,0.7408557117859313,-0.003680437809464337,-0.6507509183719925,176.5143374746666,32369,118955567,326.5320066945669,149.36691830152833,-0.6507509183719925,-0.6507509183719925
2025-11-01,assault,175.82315076168052,169.51707453471468,312.6107892369383,-6.30607622696584,-0.0012839657716545772,-0.21748376338691366,169.29959077132776,30687,118955567,309.5643266531612,140.0472521184465,-0.21748376338691366,-0.21748376338691366
2025-12-01,assault,175.24139143802998,162.52128547043054,298.9561994935512,-12.72010596759946,-0.015321950477971453,-2.4708336305601226,160.05045183987042,29480,118955567,297.3883517364093,134.86706626597874,-2.4708336305601226,-2.4708336305601226
2026-01-01,assault,174.6405363462905,154.19345612237026,283.2586320596148,-20.44708022392024,0.0031583106417553608,0.48769780496150505,154.68115392733176,28574,118955567,288.24880469864854,134.05534857627828,0.48769780496150505,0.48769780496150505
2026-02-01,assault,174.0403489849025,151.25190608474807,278.1253248659702,-22.788442900154422,-0.03136257932943422,-4.669464492936481,146.5824415918116,26660,118955567,268.94075499635926,117.68884891161119,-4.669464492936481,-4.669464492936481
2026-03-01,assault,173.49912247745937,160.32258197268845,295.45772533926953,-13.176540504770928,0.07428135406457291,12.36066518081389,172.68324715350232,32500,118955567,327.8535085289451,167.53092655625665,12.36066518081389,12.36066518081389
2026-04-01,assault,172.90121211279038,176.48485038246932,326.43153432657084,3.5836382696789326,0.002550846116363711,0.4506938979938766,176.93554428046318,32461,118955567,327.46008431871036,150.97523393624104,0.4506938979938766,0.4506938979938766
2026-05-01,assault,172.32421909773757,187.21238754506817,348.24432006322377,14.888168447330585,0.004874483030872901,0.9146479482574545,188.12703549332562,34873,118955567,351.7918585516893,164.57947100662113,0.9146479482574545,0.9146479482574545
2017-01-01,burglary,342.8986141253212,328.89252311004054,465.87685960033,-14.006091015280688,0.059638319338002795,20.205411112192948,349.0979342222335,49977,119961317,499.9311569745437,171.03863386450314,20.205411112192948,20.205411112192948
2017-02-01,burglary,339.3348186294703,302.00591835127864,427.5855277695631,-37.32890027819166,-0.041364146100602746,-12.23442276348009,289.77149558779854,41230,119961317,412.4329511987602,110.42703284748154,-12.23442276348009,-12.23442276348009
2017-03-01,burglary,336.1486276507913,301.42672411201033,424.8642641760854,-34.72190353878105,0.006977421544292668,2.1100019510605614,303.53672606307083,42610,119961317,426.23740117824815,124.81067706623782,2.1100019510605614,2.1100019510605614
2017-04-01,burglary,332.657870142044,317.88739815488884,447.8058715349177,-14.770471987155128,-0.026064925045837017,-8.176549245132746,309.71084890975607,43392,119961317,434.05992283329135,116.17252467840251,-8.176549245132746,-8.176549245132746
2017-05-01,burglary,329.31709253907945,329.91568709135936,465.3768432466647,0.5985945522798963,0.02176284734297812,7.256562676819043,337.1722497681784,47636,119961317,476.51360813252825,146.5979210411689,7.256562676819043,7.256562676819043
2017-06-01,burglary,325.90412137018825,335.06815144734804,471.38899098578685,9.164030077159799,-0.008649169210260774,-2.88476550291592,332.18338594443213,46058,119961317,460.7285196777225,125.66036823037444,-2.88476550291592,-2.88476550291592
2017-07-01,burglary,322.63963638566787,341.98455317342007,479.4319558396037,19.34491678775216,0.020871912420255434,7.210784206587088,349.1953373800071,48672,119961317,486.876948841767,144.89239566834692,7.210784206587088,7.210784206587088
2017-08-01,burglary,319.3064810640774,342.93141428825334,481.9946307593656,23.62493322417595,0.01966870429207487,6.809801187052729,349.7412154753061,49432,119961317,494.4793995551082,151.54798526685488,6.809801187052729,6.809801187052729
2017-09-01,burglary,316.01457953555956,331.33427482067316,468.3120054996647,15.319695285113564,-0.01885097407635233,-6.185794131595206,325.1484806890779,45918,119961317,459.32806823052806,127.9937934098549,-6.185794131595206,-6.185794131595206
2017-10-01,burglary,312.8685449566,322.03972436957486,456.2615934971142,9.17117941297489,0.05116320785263176,16.900589192720144,338.94031356229505,48384,119961317,483.9960201503957,161.95629578082082,16.900589192720144,16.900589192720144
2017-11-01,burglary,309.6590213976405,323.3763502632459,459.1734946301392,13.717328865605369,-0.012703329597124086,-4.080888006272845,319.29546225697305,45272,119961317,452.865985124188,129.4896348609421,-4.080888006272845,-4.080888006272845
2017-12-01,burglary,306.59340996670403,317.18287849063296,453.6692082348392,10.589468523928918,-0.031996954325639974,-9.985680370774787,307.19719811985817,43886,119961317,439.00151579696313,121.81863730633017,-9.985680370774787,-9.985680370774787
2018-01-01,burglary,303.46765804361115,291.07177931643093,419.4175228083851,-12.395878727180241,0.0016301388119075756,0.47475898160228863,291.5465382980332,42982,119961317,429.9586007379362,138.88682142150526,0.47475898160228863,0.47475898160228863
2018-02-01,burglary,300.38494054631366,267.3398096499465,385.1502138000299,-33.0451308963672,-0.06692550769249463,-17.302671647878913,250.03713800206756,35878,119961317,358.89569301744166,91.55588336749514,-17.302671647878913,-17.302671647878913
2018-03-01,burglary,297.6377684088769,266.8928939145169,382.7824543829839,-30.744874494359983,0.0033225003247086206,0.8880282675552843,267.7809221820722,38287,119961317,382.99346113380864,116.10056721929175,0.8880282675552843,0.8880282675552843
2018-04-01,burglary,294.63769146572145,281.5549720792094,403.6459089615597,-13.082719386512027,-0.033780533389738375,-9.35010478484193,272.2048672943675,39560,119961317,395.7275660786552,114.17259399944578,-9.35010478484193,-9.35010478484193
2018-05-01,burglary,291.7760536904107,292.3064271073264,419.71213349641255,0.5303734169156255,0.020165106370458097,5.952742276366975,298.25916938369335,43424,119961317,434.3800260212215,142.07359891389513,5.952742276366975,5.952742276366975
2018-06-01,burglary,288.86227508248794,296.9849910486947,425.2073329641983,8.122715966206732,-0.022699504538070858,-6.6638618553458935,290.3211291933488,41833,119961317,418.464895646319,121.47990459762428,-6.6638618553458935,-6.6638618553458935
2018-07-01,burglary,286.0845075507752,303.2381957960624,432.41387029830355,17.153688245287196,0.03057680238368149,9.41281211458533,312.6510079106477,44350,119961317,443.64301202195037,140.40481622588794,9.41281211458533,9.41281211458533
2018-08-01,burglary,283.25771901847423,304.21614315329634,434.72464863594985,20.958424134822067,0.007513181874872927,2.293652932323876,306.5097960856202,44249,119961317,442.63268633504583,138.4165431817495,2.293652932323876,2.293652932323876
2018-09-01,burglary,280.47535027883885,294.0726038167894,422.42053141535746,13.597253537950575,-0.01144580482893364,-3.3458973931790132,290.72670642361044,41313,119961317,413.2632188424541,119.19061502566467,-3.3458973931790132,-3.3458973931790132
2018-10-01,burglary,277.82513822962085,285.96932798206467,411.52345165301256,8.144189752443836,0.03119005839512241,9.057728408168558,295.02705639023327,42605,119961317,426.1873850551341,140.21805707306942,9.057728408168558,9.057728408168558
2018-11-01,burglary,275.1304967185352,287.3186413465889,414.04315533761735,12.188144628053662,-0.0533267276228159,-14.917012300095784,272.4016290464931,39762,119961317,397.74821745246425,110.42957610587536,-14.917012300095784,-14.917012300095784
2018-12-01,burglary,272.5657524356813,281.98021164016654,408.96539475673757,9.414459204485249,-0.015767118159130043,-4.410128046249183,277.57008359391733,41143,119961317,411.56267065657505,129.5824590164085,-4.410128046249183,-4.410128046249183
2019-01-01,burglary,269.96211218414703,258.93455403391033,378.0011147944904,-11.027558150236693,0.011654336310729893,3.034700949889344,261.96925498379966,38914,119961317,389.2654829723151,130.33092893840478,3.034700949889344,3.034700949889344
2019-02-01,burglary,267.4084052725663,237.9902796141043,347.0834319971819,-29.418125658461978,-0.06828788239419323,-15.706458299125515,222.2838213149788,32885,119961317,328.9560417213492,90.9657621072449,-15.706458299125515,-15.706458299125515
2019-03-01,burglary,265.1468251577954,237.75747912834703,344.9618558750479,-27.38934602944833,-0.011646562215504384,-2.752455552736306,235.00502357561072,34559,119961317,345.7014397399455,107.94396061159847,-2.752455552736306,-2.752455552736306
2019-04-01,burglary,262.6949506467221,251.0302795423702,363.7509791646654,-11.664671104351855,0.0035433271996547205,0.8908730798956686,251.92115262226588,36409,119961317,364.20740529215766,113.17712574978745,0.8908730798956686,0.8908730798956686
2019-05-01,burglary,260.37630767141417,260.8496168795764,378.18889729031827,0.47330920816225297,0.034704997744287536,9.209633852761442,270.05925073233783,39639,119961317,396.51782082385773,135.66820394428134,9.209633852761442,9.209633852761442
2019-06-01,burglary,258.0384679795375,265.29461989021326,383.2274435883951,7.256151910675808,-0.005527796737357064,-1.4621274154279174,263.83249247478534,37866,119961317,378.7821035676025,113.48748367738926,-1.4621274154279174,-1.4621274154279174
2019-07-01,burglary,255.83423684841696,271.17452237497275,390.02632909561993,15.340285526555789,0.05158347112146419,14.351769688544922,285.52629206351764,41486,119961317,414.99377670220144,143.8192543272287,14.351769688544922,14.351769688544922
2019-08-01,burglary,253.61865443974023,272.3845626792953,392.56225769704315,18.765908239555106,0.014282217357929295,3.917266832693565,276.3018295119889,40764,119961317,407.77144852452733,135.38688584523203,3.917266832693565,3.917266832693565
2019-09-01,burglary,251.46816344200272,263.65947740936826,381.9758172371144,12.191313967365522,-0.001311923960871764,-0.3455985363693607,263.3138788729989,38232,119961317,382.44328377955367,118.7838063701854,-0.3455985363693607,-0.3455985363693607
2019-10-01,burglary,249.45081415631213,256.76341457152233,372.7759845369232,7.312600415210224,0.04570560653416055,12.00516090001174,268.76857547153406,39353,119961317,393.656898581732,136.89348401020965,12.00516090001174,12.00516090001174
2019-11-01,burglary,247.43391481164966,258.39537884784653,375.8953976322298,10.96146403619686,-0.04178763714703153,-10.573052443220844,247.82232640462567,36353,119961317,363.64722471327985,105.25184586543332,-10.573052443220844,-10.573052443220844
2019-12-01,burglary,245.54926163643293,254.03076505701614,372.1667105421031,8.481503420583199,0.027567532637023374,7.098877190014831,261.129642247031,38608,119961317,386.204496237733,132.17373118071686,7.098877190014831,7.098877190014831
2020-01-01,burglary,243.67291683445453,233.7190247319218,345.0050115634109,-9.953892102532722,0.056799263137076283,13.656500047001058,247.37552477892285,37281,119961317,372.9302171632544,139.2111924313326,13.656500047001058,13.656500047001058
2020-02-01,burglary,241.8705654144836,215.26140376007288,317.98721161796396,-26.60916165441071,0.007792590483137136,1.6836923476730956,216.94509610774597,31934,119961317,319.4429751050499,104.18157134497704,1.6836923476730956,1.6836923476730956
2020-03-01,burglary,240.25297546847304,215.43467221192242,317.17053059327264,-24.818303256550617,0.03352136346177851,7.342704436389053,222.77737664831147,33431,119961317,334.4178023654075,118.98313015348509,7.342704436389053,7.342704436389053
2020-04-01,burglary,238.59860750351334,228.0037038229576,335.59405707115906,-10.594903680555733,-0.01040731028282974,-2.360156356500439,225.64354746645716,34052,119961317,340.6298048561771,112.6261010332195,-2.360156356500439,-2.360156356500439
2020-05-01,burglary,237.07270088663464,237.50365743881872,349.8972948018763,0.430956552184092,0.001544451458285652,0.36702351043201237,237.87068094925073,36903,119961317,369.1489982558294,131.64534081701066,0.36702351043201237,0.36702351043201237
2020-06-01,burglary,235.57512866702896,242.19972940473195,355.76932520226524,6.624600737702992,0.01326507619142134,3.233539919620201,245.43326932435215,38221,119961317,382.33324830870276,140.1335189039708,3.233539919620201,3.233539919620201
2020-07-01,burglary,234.20404128641098,248.24760936758304,363.4848805490063,14.043568081172042,-0.015365638048256065,-3.7845553131511624,244.46305405443186,36236,119961317,362.4768474324102,114.22923806482714,-3.7845553131511624,-3.7845553131511624
2020-08-01,burglary,232.86964337356443,250.10059800648838,367.26112898588775,17.23095463292395,0.013700745310517884,3.4494164211889133,253.5500144276773,37224,119961317,372.36003335975374,122.25943535326536,3.4494164211889133,3.4494164211889133
2020-09-01,burglary,231.62064290039166,242.8499329968558,358.63165477355955,11.22929009646416,-0.013924227249982293,-3.357393981490403,239.49253901536542,35431,119961317,354.4242516110423,111.57431861418647,-3.357393981490403,-3.357393981490403
2020-10-01,burglary,230.49484214432528,237.25186194322748,351.2559810246952,6.75701979890224,0.045747634254033415,11.10350828269649,248.35537022592396,37961,119961317,379.73240990677016,142.48054796354268,11.10350828269649,11.10350828269649
2020-11-01,burglary,229.41743563091492,239.58091871050473,355.56357869524805,10.163483079589819,0.0071341318102676994,1.7149682983809964,241.29588700888573,36667,119961317,366.7882372448445,127.20731853433975,1.7149682983809964,1.7149682983809964
2020-12-01,burglary,228.45289477641154,236.3439898675641,353.29392258405227,7.891095091152537,0.03453699989878258,8.303512060418742,244.64750192798283,37325,119961317,373.37035904665834,137.02636917909425,8.303512060418742,8.303512060418742
2021-01-01,burglary,227.5304595116631,218.2358571356248,328.69481298853617,-9.29460237603831,0.025920320643834947,5.729623681794685,223.9654808174195,34184,119961317,341.950230506389,123.7143733707642,5.729623681794685,5.729623681794685
2021-02-01,burglary,226.6771015026741,201.7391533591219,304.0469938647259,-24.93794814355224,-0.06102694636907634,-11.941494859970701,189.79765849915117,29680,119961317,296.89570680521956,95.15655344609766,-11.941494859970701,-11.941494859970701
2021-03-01,burglary,225.96044237109345,202.6183186068433,304.1536412289975,-23.342123764250154,0.0029640705890691043,0.6013640943001606,203.21968270114348,30251,119961317,302.60754806484823,99.98922945800493,0.6013640943001606,0.6013640943001606
2021-04-01,burglary,225.2212117469594,215.22022098259853,322.50700069805106,-10.000990764360889,-0.08588470398947361,-17.709701884125643,197.51051909847288,29214,119961317,292.23420413098665,77.01398314838812,-17.709701884125643,-17.709701884125643
2021-05-01,burglary,224.55453467375744,224.9627396641804,336.8392828209583,0.40820499042295993,-0.041685931241185546,-9.183356829256224,215.77938283492418,31857,119961317,318.672726809093,93.70998714491259,-9.183356829256224,-9.183356829256224
2021-06-01,burglary,223.91015203837475,230.20678527886298,343.23627126718094,6.2966332404882515,-0.06789858793354142,-15.109164156757988,215.09762112210498,31824,119961317,318.3426203965399,88.13583511767695,-15.109164156757988,-15.109164156757988
2021-07-01,burglary,223.32415708106987,236.71546379407124,351.4586839122107,13.391306713001416,-0.03580671665447108,-8.324465061249347,228.3909987328219,33724,119961317,337.348747179893,100.63328338582176,-8.324465061249347,-8.324465061249347
2021-08-01,burglary,222.7518378272968,239.23428491566983,355.84387818744,16.482447088373018,-0.04821908595098805,-11.259816409276292,227.97446850639355,33607,119961317,336.1783698990233,96.94408498335349,-11.259816409276292,-11.259816409276292
2021-09-01,burglary,222.2076057258579,232.98062734041469,348.1954320197891,10.77302161455676,-0.04418927631677239,-10.069218681309406,222.91140865910523,33448,119961317,334.5878571839954,101.60722984358074,-10.069218681309406,-10.069218681309406
2021-10-01,burglary,221.7023382535981,228.20165240472355,341.80267244968513,6.499314151125438,0.04508705168531399,10.522320598089607,238.72397300281312,36340,119961317,363.5171827931832,135.31553038845968,10.522320598089607,10.522320598089607
2021-11-01,burglary,221.19689662229436,230.9962695250274,346.8706677243827,9.799372902733037,-0.0034552512443752625,-0.796619982504777,230.19964954252262,34940,119961317,349.51266832123895,118.51639879621155,-0.796619982504777,-0.796619982504777
2021-12-01,burglary,220.71871910029097,228.3427153647112,345.5097002059139,7.623996264420249,0.02954330338879606,6.845294395266374,235.1880097599776,36132,119961317,361.4365120716372,133.09379670692599,6.845294395266374,6.845294395266374
2022-01-01,burglary,220.2305742377348,211.23411913149872,322.16245470728575,-8.996455106236077,0.020303236823369788,4.331791818592114,215.56591095009085,34324,119961317,343.3506819535834,132.11656282208466,4.331791818592114,4.331791818592114
2022-02-01,burglary,219.74310659311607,195.56787959671348,298.43226705663824,-24.175226996402564,1.365266899413997e-4,0.02669770567563165,195.5945773023891,30394,119961317,304.03800918591116,108.47012958919768,0.02669770567563165,0.02669770567563165
2022-03-01,burglary,219.29889983364382,196.64481271395985,298.66944692782243,-22.65408711968395,0.05507440254099892,11.131949470196886,207.77676218415675,32472,119961317,324.82470995212566,128.1798972381658,11.131949470196886,11.131949470196886
2022-04-01,burglary,218.79783336927068,209.08202423744115,316.77761448531174,-9.715809131829545,5.513981726005888e-4,0.11529913284476397,209.19732337028591,32468,119961317,324.7846970536344,115.70267281619323,0.11529913284476397,0.11529913284476397
2022-05-01,burglary,218.2988222660229,218.69565742348584,331.0190868298498,0.3968351574629354,0.041282127491512714,9.215414561803586,227.91107198528942,34941,119961317,349.5226715458618,130.82701412237594,9.215414561803586,9.215414561803586
2022-06-01,burglary,217.76348271231439,223.88729618687555,337.49556719727,6.123813474561183,0.009204351371216196,2.069860558422121,225.95715674529768,34414,119961317,344.250972169637,120.36367598276146,2.069860558422121,2.069860558422121
