month,city_id,city_label,crime_type,global_season_centered,city_season_centered,city_season_se
6,CA0240600,"Merced, CA",assault,0.09388595638774198,0.09808637546796257,0.03567409936619506
7,CA0240600,"Merced, CA",assault,0.0980484056274543,0.09170663185996815,0.035616538911791465
8,CA0240600,"Merced, CA",assault,0.09744862594342074,0.09361708691254948,0.03567409936619506
9,CA0240600,"Merced, CA",assault,0.06107733250161581,0.0712744244347367,0.03566342413542869
10,CA0240600,"Merced, CA",assault,0.0035278849560932434,0.0020907632009277356,0.035676333333037324
11,CA0240600,"Merced, CA",assault,-0.03854664389444375,-0.07287106538409846,0.03566342413542868
12,CA0240600,"Merced, CA",assault,-0.07541734897044762,-0.11007036261484784,0.03567409936619506
1,CA0270000,"Monterey, CA",assault,-0.1251974789137118,-0.10982403066095904,0.037992932250744654
2,CA0270000,"Monterey, CA",assault,-0.1430663066469726,-0.1245692331588791,0.03798220856720488
3,CA0270000,"Monterey, CA",assault,-0.07954593991891012,-0.09801641624276719,0.03801488809340607
4,CA0270000,"Monterey, CA",assault,0.02362118833016428,-0.008169351352820051,0.038000070684568406
5,CA0270000,"Monterey, CA",assault,0.08416432459799554,0.07938168011726192,0.03801488809340607
6,CA0270000,"Monterey, CA",assault,0.09388595638774198,0.10595455408196765,0.03798220856720488
7,CA0270000,"Monterey, CA",assault,0.0980484056274543,0.10251013386620578,0.03799293225074465
8,CA0270000,"Monterey, CA",assault,0.09744862594342074,0.10787131701931135,0.03798220856720488
9,CA0270000,"Monterey, CA",assault,0.06107733250161581,0.08863239689795277,0.03801488809340607
10,CA0270000,"Monterey, CA",assault,0.0035278849560932434,0.015483248147573358,0.038000070684568406
11,CA0270000,"Monterey, CA",assault,-0.03854664389444375,-0.06268376397769423,0.03801488809340607
12,CA0270000,"Monterey, CA",assault,-0.07541734897044762,-0.09657053473715319,0.03798220856720488
1,CA0280200,"Napa, CA",assault,-0.1251974789137118,-0.1627143821323514,0.039451641142357545
2,CA0280200,"Napa, CA",assault,-0.1430663066469726,-0.1691339963715095,0.03947174395146403
3,CA0280200,"Napa, CA",assault,-0.07954593991891012,-0.05556915706545426,0.039416245729189246
4,CA0280200,"Napa, CA",assault,0.02362118833016428,0.0674860309820017,0.03943514565993773
5,CA0280200,"Napa, CA",assault,0.08416432459799554,0.08671427128278573,0.03941624572918925
6,CA0280200,"Napa, CA",assault,0.09388595638774198,0.06008948761152565,0.03947174395146403
7,CA0280200,"Napa, CA",assault,0.0980484056274543,0.08616951191772959,0.03945164114235754
8,CA0280200,"Napa, CA",assault,0.09744862594342074,0.1228574745428062,0.03947174395146403
9,CA0280200,"Napa, CA",assault,0.06107733250161581,0.08583750545137281,0.03941624572918925
10,CA0280200,"Napa, CA",assault,0.0035278849560932434,0.00905883923262013,0.03943514565993773
11,CA0280200,"Napa, CA",assault,-0.03854664389444375,-0.0404377494540825,0.039416245729189246
12,CA0280200,"Napa, CA",assault,-0.07541734897044762,-0.09035783599744412,0.03947174395146403
1,CA0300100,"Anaheim, CA",assault,-0.1251974789137118,-0.13095530730232433,0.03333704396029363
2,CA0300100,"Anaheim, CA",assault,-0.1430663066469726,-0.15318468769296278,0.033358880862514886
3,CA0300100,"Anaheim, CA",assault,-0.07954593991891012,-0.09535485897473428,0.03339819034938657
4,CA0300100,"Anaheim, CA",assault,0.02362118833016428,-0.013246224486805304,0.0333792965919624
5,CA0300100,"Anaheim, CA",assault,0.08416432459799554,0.041548737039886575,0.033398190349386576
6,CA0300100,"Anaheim, CA",assault,0.09388595638774198,0.0686413049748521,0.033358880862514886
7,CA0300100,"Anaheim, CA",assault,0.0980484056274543,0.0822130764138207,0.033337043960293626
8,CA0300100,"Anaheim, CA",assault,0.09744862594342074,0.08217485584229763,0.033358880862514886
9,CA0300100,"Anaheim, CA",assault,0.06107733250161581,0.07308725801257278,0.033398190349386576
10,CA0300100,"Anaheim, CA",assault,0.0035278849560932434,0.06198845537530895,0.0333792965919624
11,CA0300100,"Anaheim, CA",assault,-0.03854664389444375,0.029461094810778517,0.03339819034938657
12,CA0300100,"Anaheim, CA",assault,-0.07541734897044762,-0.046373704012690524,0.033358880862514886
1,CA0300300,"Buena Park, CA",assault,-0.1251974789137118,-0.12449160509090626,0.040406209942258874
2,CA0300300,"Buena Park, CA",assault,-0.1430663066469726,-0.13928079778551214,0.04046937369675421
3,CA0300300,"Buena Park, CA",assault,-0.07954593991891012,-0.07229384998787801,0.04045246296716507
4,CA0300300,"Buena Park, CA",assault,0.02362118833016428,0.021852249600289222,0.04043558115167574
5,CA0300300,"Buena Park, CA",assault,0.08416432459799554,0.05889724038703144,0.04045246296716508
6,CA0300300,"Buena Park, CA",assault,0.09388595638774198,0.05990166334439114,0.04046937369675421
7,CA0300300,"Buena Park, CA",assault,0.0980484056274543,0.09042012635262778,0.04040620994225887
8,CA0300300,"Buena Park, CA",assault,0.09744862594342074,0.12375954232018815,0.04046937369675421
9,CA0300300,"Buena Park, CA",assault,0.06107733250161581,0.09084407326083255,0.040452462967165086
10,CA0300300,"Buena Park, CA",assault,0.0035278849560932434,0.012219229137989281,0.04043558115167574
11,CA0300300,"Buena Park, CA",assault,-0.03854664389444375,-0.043375984921707515,0.04045246296716507
12,CA0300300,"Buena Park, CA",assault,-0.07541734897044762,-0.07845188661734563,0.04046937369675421
1,CA0300700,"Fountain Valley, CA",assault,-0.1251974789137118,-0.11384092501701676,0.043973946180053756
2,CA0300700,"Fountain Valley, CA",assault,-0.1430663066469726,-0.1330425899708469,0.043999663910573916
3,CA0300700,"Fountain Valley, CA",assault,-0.07954593991891012,-0.09372549237860593,0.043986559846138355
4,CA0300700,"Fountain Valley, CA",assault,0.02362118833016428,-0.008963220625103366,0.044014640002103735
5,CA0300700,"Fountain Valley, CA",assault,0.08416432459799554,0.06110229822366002,0.04398655984613836
6,CA0300700,"Fountain Valley, CA",assault,0.09388595638774198,0.08383378943898691,0.043999663910573916
7,CA0300700,"Fountain Valley, CA",assault,0.0980484056274543,0.08479864573637748,0.04397394618005375
8,CA0300700,"Fountain Valley, CA",assault,0.09744862594342074,0.08823182218655397,0.043999663910573916
9,CA0300700,"Fountain Valley, CA",assault,0.06107733250161581,0.0779570038749523,0.04398655984613837
10,CA0300700,"Fountain Valley, CA",assault,0.0035278849560932434,0.03800549990574266,0.044014640002103735
11,CA0300700,"Fountain Valley, CA",assault,-0.03854664389444375,-0.01629153043936715,0.043986559846138355
12,CA0300700,"Fountain Valley, CA",assault,-0.07541734897044762,-0.06806530093533325,0.04399966391057391
1,CA0300800,"Fullerton, CA",assault,-0.1251974789137118,-0.13862982582684408,0.03757103235080473
2,CA0300800,"Fullerton, CA",assault,-0.1430663066469726,-0.09685544607466177,0.03763286409853915
3,CA0300800,"Fullerton, CA",assault,-0.07954593991891012,-0.0188360571197582,0.03760648639892017
4,CA0300800,"Fullerton, CA",assault,0.02362118833016428,0.026590830799221272,0.03757055062724466
5,CA0300800,"Fullerton, CA",assault,0.08416432459799554,0.043446958997460726,0.03760648639892017
6,CA0300800,"Fullerton, CA",assault,0.09388595638774198,0.07027442647063857,0.03763286409853915
7,CA0300800,"Fullerton, CA",assault,0.0980484056274543,0.09484409316416727,0.03757103235080472
8,CA0300800,"Fullerton, CA",assault,0.09744862594342074,0.08354054227315566,0.03763286409853915
9,CA0300800,"Fullerton, CA",assault,0.06107733250161581,0.04930688598092892,0.037606486398920176
10,CA0300800,"Fullerton, CA",assault,0.0035278849560932434,0.017194901863455556,0.03757055062724466
11,CA0300800,"Fullerton, CA",assault,-0.03854664389444375,-0.030132055195954667,0.03760648639892017
12,CA0300800,"Fullerton, CA",assault,-0.07541734897044762,-0.10074525533180922,0.03763286409853915
1,CA0301400,"Newport Beach, CA",assault,-0.1251974789137118,-0.13980898484349957,0.041909508728367684
2,CA0301400,"Newport Beach, CA",assault,-0.1430663066469726,-0.1318909777828188,0.04186060234759646
3,CA0301400,"Newport Beach, CA",assault,-0.07954593991891012,-0.09188285459939124,0.04191436300003429
4,CA0301400,"Newport Beach, CA",assault,0.02362118833016428,-0.04395014038293034,0.041926832134515854
5,CA0301400,"Newport Beach, CA",assault,0.08416432459799554,0.042664755613359785,0.041914363000034295
6,CA0301400,"Newport Beach, CA",assault,0.09388595638774198,0.15112171129515478,0.04186060234759646
7,CA0301400,"Newport Beach, CA",assault,0.0980484056274543,0.18510283786797316,0.04190950872836768
8,CA0301400,"Newport Beach, CA",assault,0.09744862594342074,0.1125559497261054,0.04186060234759646
9,CA0301400,"Newport Beach, CA",assault,0.06107733250161581,0.027253973518204303,0.041914363000034295
10,CA0301400,"Newport Beach, CA",assault,0.0035278849560932434,-0.0013437126415432276,0.041926832134515854
11,CA0301400,"Newport Beach, CA",assault,-0.03854664389444375,-0.023329727556646453,0.04191436300003429
12,CA0301400,"Newport Beach, CA",assault,-0.07541734897044762,-0.08649283021396777,0.04186060234759646
1,CA0302200,"Tustin, CA",assault,-0.1251974789137118,-0.1304625566420901,0.04167366901519527
2,CA0302200,"Tustin, CA",assault,-0.1430663066469726,-0.1275911835103914,0.041696307040903005
3,CA0302200,"Tustin, CA",assault,-0.07954593991891012,-0.04943912526762956,0.041692072562390145
4,CA0302200,"Tustin, CA",assault,0.02362118833016428,0.04744996718426845,0.0416540253311222
5,CA0302200,"Tustin, CA",assault,0.08416432459799554,0.08413841605470489,0.04169207256239015
6,CA0302200,"Tustin, CA",assault,0.09388595638774198,0.07490072766196808,0.041696307040903005
7,CA0302200,"Tustin, CA",assault,0.0980484056274543,0.08158218952898039,0.041673669015195265
8,CA0302200,"Tustin, CA",assault,0.09744862594342074,0.09617881888925187,0.041696307040903005
9,CA0302200,"Tustin, CA",assault,0.06107733250161581,0.0669071277595998,0.04169207256239015
10,CA0302200,"Tustin, CA",assault,0.0035278849560932434,0.001430399928841303,0.0416540253311222
11,CA0302200,"Tustin, CA",assault,-0.03854664389444375,-0.052726051433565416,0.041692072562390145
12,CA0302200,"Tustin, CA",assault,-0.07541734897044762,-0.09236873015393827,0.041696307040903005
1,CA0302400,"Westminster, CA",assault,-0.1251974789137118,-0.07605589190780804,0.03940662027736102
2,CA0302400,"Westminster, CA",assault,-0.1430663066469726,-0.09844641737576315,0.039380584765800274
3,CA0302400,"Westminster, CA",assault,-0.07954593991891012,-0.07009451409036478,0.039411402883177675
4,CA0302400,"Westminster, CA",assault,0.02362118833016428,0.026224220589377647,0.03939340244853157
5,CA0302400,"Westminster, CA",assault,0.08416432459799554,0.09277690333413996,0.03941140288317768
6,CA0302400,"Westminster, CA",assault,0.09388595638774198,0.08016131455136989,0.039380584765800274
7,CA0302400,"Westminster, CA",assault,0.0980484056274543,0.06205764970949366,0.03940662027736101
8,CA0302400,"Westminster, CA",assault,0.09744862594342074,0.08000996543281465,0.039380584765800274
9,CA0302400,"Westminster, CA",assault,0.06107733250161581,0.06565630434573073,0.03941140288317768
10,CA0302400,"Westminster, CA",assault,0.0035278849560932434,-0.012225978391063213,0.03939340244853157
11,CA0302400,"Westminster, CA",assault,-0.03854664389444375,-0.07434045139119153,0.039411402883177675
12,CA0302400,"Westminster, CA",assault,-0.07541734897044762,-0.07572310480673586,0.039380584765800274
1,CA0302500,"Yorba Linda, CA",assault,-0.1251974789137118,-0.12415971232591348,0.044832815981171975
2,CA0302500,"Yorba Linda, CA",assault,-0.1430663066469726,-0.10504944600421363,0.04486905896505021
3,CA0302500,"Yorba Linda, CA",assault,-0.07954593991891012,-0.04485643109665413,0.04486614183721901
4,CA0302500,"Yorba Linda, CA",assault,0.02362118833016428,0.026904966979623902,0.0448605444972477
5,CA0302500,"Yorba Linda, CA",assault,0.08416432459799554,0.07425147555579822,0.044866141837219015
6,CA0302500,"Yorba Linda, CA",assault,0.09388595638774198,0.0942214710489325,0.04486905896505021
7,CA0302500,"Yorba Linda, CA",assault,0.0980484056274543,0.10248976426217699,0.044832815981171975
8,CA0302500,"Yorba Linda, CA",assault,0.09744862594342074,0.09504778904179338,0.04486905896505021
9,CA0302500,"Yorba Linda, CA",assault,0.06107733250161581,0.056524722197970396,0.044866141837219015
10,CA0302500,"Yorba Linda, CA",assault,0.0035278849560932434,-0.005235018915887382,0.0448605444972477
11,CA0302500,"Yorba Linda, CA",assault,-0.03854664389444375,-0.064249818593378,0.04486614183721901
12,CA0302500,"Yorba Linda, CA",assault,-0.07541734897044762,-0.10588976215024873,0.04486905896505021
1,CA0302600,"Irvine, CA",assault,-0.1251974789137118,-0.07159534640384095,0.04120861465416664
2,CA0302600,"Irvine, CA",assault,-0.1430663066469726,-0.08629372730662577,0.04123871557910796
3,CA0302600,"Irvine, CA",assault,-0.07954593991891012,-0.05270728312500893,0.04118626777694387
4,CA0302600,"Irvine, CA",assault,0.02362118833016428,0.016563130698758605,0.04118101941499779
5,CA0302600,"Irvine, CA",assault,0.08416432459799554,0.06602696598174602,0.041186267776943876
6,CA0302600,"Irvine, CA",assault,0.09388595638774198,0.07353117361607443,0.04123871557910796
7,CA0302600,"Irvine, CA",assault,0.0980484056274543,0.06420061447096942,0.041208614654166635
8,CA0302600,"Irvine, CA",assault,0.09744862594342074,0.05214131846515615,0.04123871557910796
9,CA0302600,"Irvine, CA",assault,0.06107733250161581,0.025949606216410872,0.041186267776943876
10,CA0302600,"Irvine, CA",assault,0.0035278849560932434,-0.009168398765887055,0.04118101941499779
11,CA0302600,"Irvine, CA",assault,-0.03854664389444375,-0.031874557140276455,0.04118626777694387
12,CA0302600,"Irvine, CA",assault,-0.07541734897044762,-0.04677349670747637,0.04123871557910796
1,CA030350X,"Mission Viejo, CA",assault,-0.1251974789137118,-0.0926800414614822,0.04309719037583842
2,CA030350X,"Mission Viejo, CA",assault,-0.1430663066469726,-0.09371630997625156,0.04314057626755293
3,CA030350X,"Mission Viejo, CA",assault,-0.07954593991891012,-0.03221841011047944,0.0430929071827912
4,CA030350X,"Mission Viejo, CA",assault,0.02362118833016428,0.029244363892888148,0.04306266826544753
5,CA030350X,"Mission Viejo, CA",assault,0.08416432459799554,0.03566448634337198,0.043092907182791206
6,CA030350X,"Mission Viejo, CA",assault,0.09388595638774198,0.03395381828120751,0.04314057626755293
7,CA030350X,"Mission Viejo, CA",assault,0.0980484056274543,0.07289304592371201,0.04309719037583841
8,CA030350X,"Mission Viejo, CA",assault,0.09744862594342074,0.10065885003542652,0.04314057626755294
9,CA030350X,"Mission Viejo, CA",assault,0.06107733250161581,0.05894794570742465,0.04309290718279121
10,CA030350X,"Mission Viejo, CA",assault,0.0035278849560932434,-0.00945736835511793,0.04306266826544753
11,CA030350X,"Mission Viejo, CA",assault,-0.03854664389444375,-0.042607026402546995,0.0430929071827912
12,CA030350X,"Mission Viejo, CA",assault,-0.07541734897044762,-0.06068335387815267,0.04314057626755293
1,CA030390X,"Laguna Niguel, CA",assault,-0.1251974789137118,-0.12864464988042057,0.04399154319761095
2,CA030390X,"Laguna Niguel, CA",assault,-0.1430663066469726,-0.13167743648089997,0.044014245379260804
3,CA030390X,"Laguna Niguel, CA",assault,-0.07954593991891012,-0.06546942834895911,0.04399110979652136
4,CA030390X,"Laguna Niguel, CA",assault,0.02362118833016428,0.030552323550264708,0.044004466079917835
5,CA030390X,"Laguna Niguel, CA",assault,0.08416432459799554,0.09331400787904655,0.04399110979652138
6,CA030390X,"Laguna Niguel, CA",assault,0.09388595638774198,0.10435361516363843,0.044014245379260804
7,CA030390X,"Laguna Niguel, CA",assault,0.0980484056274543,0.08917361719017497,0.04399154319761094
8,CA030390X,"Laguna Niguel, CA",assault,0.09744862594342074,0.06793394967722159,0.044014245379260804
9,CA030390X,"Laguna Niguel, CA",assault,0.06107733250161581,0.04119697423552636,0.04399110979652138
10,CA030390X,"Laguna Niguel, CA",assault,0.0035278849560932434,0.008918709139980906,0.044004466079917835
11,CA030390X,"Laguna Niguel, CA",assault,-0.03854664389444375,-0.029570521075368228,0.04399110979652136
12,CA030390X,"Laguna Niguel, CA",assault,-0.07541734897044762,-0.08008116105020564,0.044014245379260804
1,CA030490X,"Aliso Viejo, CA",assault,-0.1251974789137118,-0.11031488492302377,0.04449710198334459
2,CA030490X,"Aliso Viejo, CA",assault,-0.1430663066469726,-0.1521375918088388,0.04451940505007837
3,CA030490X,"Aliso Viejo, CA",assault,-0.07954593991891012,-0.10458519083707568,0.044524420476446516
4,CA030490X,"Aliso Viejo, CA",assault,0.02362118833016428,-0.0025937095927365435,0.04451464900488645
5,CA030490X,"Aliso Viejo, CA",assault,0.08416432459799554,0.07770265415625892,0.044524420476446516
6,CA030490X,"Aliso Viejo, CA",assault,0.09388595638774198,0.11159465907504158,0.04451940505007837
7,CA030490X,"Aliso Viejo, CA",assault,0.0980484056274543,0.11258676944153127,0.044497101983344584
8,CA030490X,"Aliso Viejo, CA",assault,0.09744862594342074,0.0827754781491564,0.04451940505007837
9,CA030490X,"Aliso Viejo, CA",assault,0.06107733250161581,0.032951192658885804,0.04452442047644652
10,CA030490X,"Aliso Viejo, CA",assault,0.0035278849560932434,3.218250742290462e-4,0.04451464900488645
11,CA030490X,"Aliso Viejo, CA",assault,-0.03854664389444375,-0.008340540496576562,0.044524420476446516
12,CA030490X,"Aliso Viejo, CA",assault,-0.07541734897044762,-0.039960660896851644,0.04451940505007837
1,CA0310300,"Lincoln, CA",assault,-0.1251974789137118,-0.09577326205044752,0.04472920583178075
2,CA0310300,"Lincoln, CA",assault,-0.1430663066469726,-0.10502177961363794,0.04474329915230767
3,CA0310300,"Lincoln, CA",assault,-0.07954593991891012,-0.06438528386302693,0.044731069976228596
4,CA0310300,"Lincoln, CA",assault,0.02362118833016428,0.022773965658877113,0.04472840856636244
5,CA0310300,"Lincoln, CA",assault,0.08416432459799554,0.08564663299420973,0.0447310699762286
6,CA0310300,"Lincoln, CA",assault,0.09388595638774198,0.08894161570115547,0.04474329915230767
7,CA0310300,"Lincoln, CA",assault,0.0980484056274543,0.07567091546105453,0.04472920583178074
8,CA0310300,"Lincoln, CA",assault,0.09744862594342074,0.07519279721695733,0.04474329915230767
9,CA0310300,"Lincoln, CA",assault,0.06107733250161581,0.05465864805573935,0.0447310699762286
10,CA0310300,"Lincoln, CA",assault,0.0035278849560932434,-0.0026716190694841013,0.04472840856636244
11,CA0310300,"Lincoln, CA",assault,-0.03854664389444375,-0.055817650597529175,0.044731069976228596
12,CA0310300,"Lincoln, CA",assault,-0.07541734897044762,-0.07921497989386787,0.04474329915230767
1,CA0310400,"Rocklin, CA",assault,-0.1251974789137118,-0.114224233665357,0.043544562772489276
2,CA0310400,"Rocklin, CA",assault,-0.1430663066469726,-0.13091536259228573,0.04357689876087857
3,CA0310400,"Rocklin, CA",assault,-0.07954593991891012,-0.0718378933085947,0.043543699003186116
4,CA0310400,"Rocklin, CA",assault,0.02362118833016428,0.016641040779633923,0.04356000976245251
5,CA0310400,"Rocklin, CA",assault,0.08416432459799554,0.06327921334193022,0.04354369900318612
6,CA0310400,"Rocklin, CA",assault,0.09388595638774198,0.07306679379355535,0.04357689876087857
7,CA0310400,"Rocklin, CA",assault,0.0980484056274543,0.08760745081163102,0.043544562772489276
8,CA0310400,"Rocklin, CA",assault,0.09744862594342074,0.09526061569243195,0.04357689876087857
9,CA0310400,"Rocklin, CA",assault,0.06107733250161581,0.06279992926246694,0.04354369900318612
10,CA0310400,"Rocklin, CA",assault,0.0035278849560932434,0.009975742074092088,0.04356000976245251
11,CA0310400,"Rocklin, CA",assault,-0.03854664389444375,-0.0276244664420765,0.043543699003186116
12,CA0310400,"Rocklin, CA",assault,-0.07541734897044762,-0.06402882974742756,0.04357689876087857
1,CA0310500,"Roseville, CA",assault,-0.1251974789137118,-0.13426405320495574,0.03955868834664099
2,CA0310500,"Roseville, CA",assault,-0.1430663066469726,-0.14980265638149765,0.03959325219923236
3,CA0310500,"Roseville, CA",assault,-0.07954593991891012,-0.057160773967768364,0.03953784967056419
4,CA0310500,"Roseville, CA",assault,0.02362118833016428,0.04740018092303605,0.03955970324110522
5,CA0310500,"Roseville, CA",assault,0.08416432459799554,0.06824871559882761,0.03953784967056419
6,CA0310500,"Roseville, CA",assault,0.09388595638774198,0.05348456535481483,0.03959325219923236
7,CA0310500,"Roseville, CA",assault,0.0980484056274543,0.07764883682186682,0.03955868834664098
8,CA0310500,"Roseville, CA",assault,0.09744862594342074,0.10130325708670503,0.03959325219923236
9,CA0310500,"Roseville, CA",assault,0.06107733250161581,0.06527659105606469,0.039537849670564194
10,CA0310500,"Roseville, CA",assault,0.0035278849560932434,0.009215035460052876,0.03955970324110522
11,CA0310500,"Roseville, CA",assault,-0.03854664389444375,-0.01974931630403506,0.03953784967056419
12,CA0310500,"Roseville, CA",assault,-0.07541734897044762,-0.06160038244311109,0.03959325219923236
1,CA0330200,"Beaumont, CA",assault,-0.1251974789137118,-0.1389954125980894,0.04064800087858786
2,CA0330200,"Beaumont, CA",assault,-0.1430663066469726,-0.13823604474305562,0.040599633029134406
3,CA0330200,"Beaumont, CA",assault,-0.07954593991891012,-0.07101329809651989,0.040596055774480555
4,CA0330200,"Beaumont, CA",assault,0.02362118833016428,0.029873141224256224,0.04058170198593117
5,CA0330200,"Beaumont, CA",assault,0.08416432459799554,0.07587133206068469,0.04059605577448056
6,CA0330200,"Beaumont, CA",assault,0.09388595638774198,0.05329660700601711,0.040599633029134406
7,CA0330200,"Beaumont, CA",assault,0.0980484056274543,0.0471779688035404,0.04064800087858785
8,CA0330200,"Beaumont, CA",assault,0.09744862594342074,0.09412190787657602,0.040599633029134406
9,CA0330200,"Beaumont, CA",assault,0.06107733250161581,0.1187166050245893,0.04059605577448056
10,CA0330200,"Beaumont, CA",assault,0.0035278849560932434,0.0619443025702928,0.04058170198593117
11,CA0330200,"Beaumont, CA",assault,-0.03854664389444375,-0.031757195194205175,0.040596055774480555
12,CA0330200,"Beaumont, CA",assault,-0.07541734897044762,-0.1009999139340865,0.040599633029134406
1,CA0331300,"Riverside, CA",assault,-0.1251974789137118,-0.12967372376013178,0.03314305455023538
2,CA0331300,"Riverside, CA",assault,-0.1430663066469726,-0.13893878650450736,0.03319709339343974
3,CA0331300,"Riverside, CA",assault,-0.07954593991891012,-0.04671064262810282,0.03319494395586467
4,CA0331300,"Riverside, CA",assault,0.02362118833016428,0.0517257099511388,0.033184540098153276
5,CA0331300,"Riverside, CA",assault,0.08416432459799554,0.05934398287173788,0.03319494395586467
6,CA0331300,"Riverside, CA",assault,0.09388595638774198,0.04466406016273215,0.03319709339343974
7,CA0331300,"Riverside, CA",assault,0.0980484056274543,0.09496330891072875,0.03314305455023538
8,CA0331300,"Riverside, CA",assault,0.09744862594342074,0.13890778553875582,0.03319709339343974
9,CA0331300,"Riverside, CA",assault,0.06107733250161581,0.08139005651175438,0.03319494395586468
10,CA0331300,"Riverside, CA",assault,0.0035278849560932434,-0.017015295101735762,0.033184540098153276
11,CA0331300,"Riverside, CA",assault,-0.03854664389444375,-0.05931298190598641,0.03319494395586467
12,CA0331300,"Riverside, CA",assault,-0.07541734897044762,-0.07934347404638363,0.03319709339343974
1,CA0331500,"Corona, CA",assault,-0.1251974789137118,-0.1253587178526074,0.03943237564031634
2,CA0331500,"Corona, CA",assault,-0.1430663066469726,-0.15608012915871258,0.03944018885846518
3,CA0331500,"Corona, CA",assault,-0.07954593991891012,-0.07378706253325942,0.039400644216799424
4,CA0331500,"Corona, CA",assault,0.02362118833016428,0.045073650252268976,0.039416350905659425
5,CA0331500,"Corona, CA",assault,0.08416432459799554,0.08143973853803554,0.039400644216799424
6,CA0331500,"Corona, CA",assault,0.09388595638774198,0.05653424796222664,0.03944018885846518
7,CA0331500,"Corona, CA",assault,0.0980484056274543,0.06346846621470577,0.03943237564031633
8,CA0331500,"Corona, CA",assault,0.09744862594342074,0.09207046983442707,0.03944018885846518
9,CA0331500,"Corona, CA",assault,0.06107733250161581,0.07166765484687557,0.039400644216799424
10,CA0331500,"Corona, CA",assault,0.0035278849560932434,0.016816601385632672,0.039416350905659425
11,CA0331500,"Corona, CA",assault,-0.03854664389444375,-0.017430079213750088,0.039400644216799424
12,CA0331500,"Corona, CA",assault,-0.07541734897044762,-0.05441484027584275,0.039440188858465175
1,CA0334200,"Murrieta, CA",assault,-0.1251974789137118,-0.1253146484738123,0.041471207379462686
2,CA0334200,"Murrieta, CA",assault,-0.1430663066469726,-0.1501799486984881,0.04142371283687892
3,CA0334200,"Murrieta, CA",assault,-0.07954593991891012,-0.07064500931753492,0.041404409673847314
4,CA0334200,"Murrieta, CA",assault,0.02362118833016428,0.0420428519583388,0.04139938168456043
5,CA0334200,"Murrieta, CA",assault,0.08416432459799554,0.07595575849751882,0.04140440967384732
6,CA0334200,"Murrieta, CA",assault,0.09388595638774198,0.04946872536212245,0.04142371283687892
7,CA0334200,"Murrieta, CA",assault,0.0980484056274543,0.054762149771062876,0.041471207379462686
8,CA0334200,"Murrieta, CA",assault,0.09744862594342074,0.08877971877216154,0.04142371283687892
9,CA0334200,"Murrieta, CA",assault,0.06107733250161581,0.07979727809395781,0.04140440967384732
10,CA0334200,"Murrieta, CA",assault,0.0035278849560932434,0.02850964674441065,0.04139938168456043
11,CA0334200,"Murrieta, CA",assault,-0.03854664389444375,-0.014555528571192317,0.04140440967384732
12,CA0334200,"Murrieta, CA",assault,-0.07541734897044762,-0.05862099413854531,0.04142371283687892
1,CA0340000,"Sacramento, CA",assault,-0.1251974789137118,-0.12304034282513676,0.03215319540828636
2,CA0340000,"Sacramento, CA",assault,-0.1430663066469726,-0.13358369451160698,0.03217181516206598
3,CA0340000,"Sacramento, CA",assault,-0.07954593991891012,-0.07699308067952021,0.03218418204057664
4,CA0340000,"Sacramento, CA",assault,0.02362118833016428,0.01039919282669135,0.0322038256935041
5,CA0340000,"Sacramento, CA",assault,0.08416432459799554,0.07166553752693733,0.032184182040576645
6,CA0340000,"Sacramento, CA",assault,0.09388595638774198,0.09487187509980499,0.03217181516206598
7,CA0340000,"Sacramento, CA",assault,0.0980484056274543,0.09931013653665352,0.03215319540828635
8,CA0340000,"Sacramento, CA",assault,0.09744862594342074,0.08799476234408637,0.03217181516206598
9,CA0340000,"Sacramento, CA",assault,0.06107733250161581,0.05513435480048288,0.032184182040576645
10,CA0340000,"Sacramento, CA",assault,0.0035278849560932434,0.013331013461791903,0.0322038256935041
11,CA0340000,"Sacramento, CA",assault,-0.03854664389444375,-0.026076605359416773,0.03218418204057664
12,CA0340000,"Sacramento, CA",assault,-0.07541734897044762,-0.0730131492207676,0.03217181516206598
1,CA0340100,"Folsom, CA",assault,-0.1251974789137118,-0.09675345302212247,0.0427358755071606
2,CA0340100,"Folsom, CA",assault,-0.1430663066469726,-0.12554734304066217,0.04278056646561237
3,CA0340100,"Folsom, CA",assault,-0.07954593991891012,-0.07033254363189648,0.04274164377418134
4,CA0340100,"Folsom, CA",assault,0.02362118833016428,0.029582014620891647,0.042758435167705965
5,CA0340100,"Folsom, CA",assault,0.08416432459799554,0.08294201738355446,0.04274164377418134
6,CA0340100,"Folsom, CA",assault,0.09388595638774198,0.08345090909749817,0.04278056646561237
7,CA0340100,"Folsom, CA",assault,0.0980484056274543,0.08371432009142221,0.04273587550716059
8,CA0340100,"Folsom, CA",assault,0.09744862594342074,0.08043310940840165,0.04278056646561237
9,CA0340100,"Folsom, CA",assault,0.06107733250161581,0.03825744293033625,0.04274164377418135
10,CA0340100,"Folsom, CA",assault,0.0035278849560932434,-0.016542881690191365,0.042758435167705965
11,CA0340100,"Folsom, CA",assault,-0.03854664389444375,-0.037827783751293996,0.04274164377418134
12,CA0340100,"Folsom, CA",assault,-0.07541734897044762,-0.0513758083959379,0.04278056646561236
1,CA0340400,"Sacramento, CA",assault,-0.1251974789137118,-0.11645505857876084,0.03175524947342044
