month,city_id,city_label,crime_type,global_season_centered,city_season_centered,city_season_se
6,CO0070100,"Boulder, CO",murder,0.09738296415942169,0.13333500993916816,0.06464819329837454
7,CO0070100,"Boulder, CO",murder,0.11118341410659602,0.11324851677560033,0.06456462615005375
8,CO0070100,"Boulder, CO",murder,0.09275342812753531,0.07342372371864496,0.06464819329837454
9,CO0070100,"Boulder, CO",murder,0.0384862404627525,0.030796779476026413,0.06461822608357186
10,CO0070100,"Boulder, CO",murder,-0.00802783031255692,-0.006188311527666231,0.06460733648356834
11,CO0070100,"Boulder, CO",murder,-0.006608455110596065,-0.016574014089357027,0.06461822608357184
12,CO0070100,"Boulder, CO",murder,-0.0023119678719362097,-0.019100010883447587,0.06464819329837454
1,CO0180000,"Douglas, CO",murder,-0.058804930073651264,-0.05069578177681155,0.06423932387316665
2,CO0180000,"Douglas, CO",murder,-0.135445940382076,-0.14843666370761296,0.06435217726015212
3,CO0180000,"Douglas, CO",murder,-0.13355723675023795,-0.1346253930729661,0.06427858491640319
4,CO0180000,"Douglas, CO",murder,-0.04435065372038784,-0.025498048868678055,0.06432800178347746
5,CO0180000,"Douglas, CO",murder,0.04930096736513672,0.0600899374749102,0.06427858491640319
6,CO0180000,"Douglas, CO",murder,0.09738296415942169,0.09052648654863342,0.06435217726015212
7,CO0180000,"Douglas, CO",murder,0.11118341410659602,0.1058638683522539,0.06423932387316664
8,CO0180000,"Douglas, CO",murder,0.09275342812753531,0.09047837023928763,0.06435217726015212
9,CO0180000,"Douglas, CO",murder,0.0384862404627525,0.021499013029198395,0.0642785849164032
10,CO0180000,"Douglas, CO",murder,-0.00802783031255692,-0.029670037706764307,0.06432800178347746
11,CO0180000,"Douglas, CO",murder,-0.006608455110596065,-0.002131644006584904,0.06427858491640319
12,CO0180000,"Douglas, CO",murder,-0.0023119678719362097,0.022599893495134294,0.06435217726015212
1,CO0180500,"Parker, CO",murder,-0.058804930073651264,-0.04642967035644275,0.0646924299596969
2,CO0180500,"Parker, CO",murder,-0.135445940382076,-0.13397447701065593,0.06469824363455336
3,CO0180500,"Parker, CO",murder,-0.13355723675023795,-0.14181169431294494,0.06474073430838402
4,CO0180500,"Parker, CO",murder,-0.04435065372038784,-0.04922902215636391,0.06469711822736779
5,CO0180500,"Parker, CO",murder,0.04930096736513672,0.042092808804356584,0.06474073430838403
6,CO0180500,"Parker, CO",murder,0.09738296415942169,0.079154418289055,0.06469824363455336
7,CO0180500,"Parker, CO",murder,0.11118341410659602,0.09954093787966299,0.06469242995969689
8,CO0180500,"Parker, CO",murder,0.09275342812753531,0.10687951239761105,0.06469824363455336
9,CO0180500,"Parker, CO",murder,0.0384862404627525,0.061605462176679816,0.06474073430838403
10,CO0180500,"Parker, CO",murder,-0.00802783031255692,-0.0038822453668563217,0.06469711822736779
11,CO0180500,"Parker, CO",murder,-0.006608455110596065,-0.014997844191311735,0.06474073430838402
12,CO0180500,"Parker, CO",murder,-0.0023119678719362097,0.0010518138472101226,0.06469824363455336
1,CO0210000,"El Paso, CO",murder,-0.058804930073651264,-0.04168273320572179,0.06302913783122138
2,CO0210000,"El Paso, CO",murder,-0.135445940382076,-0.11265912963152065,0.06303882440329514
3,CO0210000,"El Paso, CO",murder,-0.13355723675023795,-0.11810800439977756,0.06303966670483858
4,CO0210000,"El Paso, CO",murder,-0.04435065372038784,-0.03506085551000167,0.0629813029933917
5,CO0210000,"El Paso, CO",murder,0.04930096736513672,0.04911734210507003,0.06303966670483858
6,CO0210000,"El Paso, CO",murder,0.09738296415942169,0.07960306967384206,0.06303882440329514
7,CO0210000,"El Paso, CO",murder,0.11118341410659602,0.08626313990937148,0.06302913783122137
8,CO0210000,"El Paso, CO",murder,0.09275342812753531,0.08326346970626551,0.06303882440329514
9,CO0210000,"El Paso, CO",murder,0.0384862404627525,0.04413193777087273,0.0630396667048386
10,CO0210000,"El Paso, CO",murder,-0.00802783031255692,-0.009519551193648024,0.0629813029933917
11,CO0210000,"El Paso, CO",murder,-0.006608455110596065,-0.019721682179814917,0.06303966670483858
12,CO0210000,"El Paso, CO",murder,-0.0023119678719362097,-0.005627003044937221,0.06303882440329514
1,CO0210100,"Colorado Springs, CO",murder,-0.058804930073651264,-0.07301937533284983,0.06046632212514365
2,CO0210100,"Colorado Springs, CO",murder,-0.135445940382076,-0.13060799245392302,0.06021663263528866
3,CO0210100,"Colorado Springs, CO",murder,-0.13355723675023795,-0.1137225490396994,0.059922258286057566
4,CO0210100,"Colorado Springs, CO",murder,-0.04435065372038784,-0.03182731385494207,0.060224221433715905
5,CO0210100,"Colorado Springs, CO",murder,0.04930096736513672,0.0511551734314217,0.05992225828605757
6,CO0210100,"Colorado Springs, CO",murder,0.09738296415942169,0.07517630438365125,0.06021663263528866
7,CO0210100,"Colorado Springs, CO",murder,0.11118341410659602,0.04374151040988816,0.06046632212514364
8,CO0210100,"Colorado Springs, CO",murder,0.09275342812753531,0.01380367948144795,0.06021663263528866
9,CO0210100,"Colorado Springs, CO",murder,0.0384862404627525,0.026196100990185947,0.05992225828605757
10,CO0210100,"Colorado Springs, CO",murder,-0.00802783031255692,0.06110517877790373,0.060224221433715905
11,CO0210100,"Colorado Springs, CO",murder,-0.006608455110596065,0.06564913954105336,0.059922258286057566
12,CO0210100,"Colorado Springs, CO",murder,-0.0023119678719362097,0.012350143665862217,0.06021663263528866
1,CO0300000,"Jefferson, CO",murder,-0.058804930073651264,-0.07135422213027237,0.0645562224016632
2,CO0300000,"Jefferson, CO",murder,-0.135445940382076,-0.15007277470732475,0.06455567871174105
3,CO0300000,"Jefferson, CO",murder,-0.13355723675023795,-0.13581666525309247,0.06455935320224859
4,CO0300000,"Jefferson, CO",murder,-0.04435065372038784,-0.0365845117212546,0.06456101822283994
5,CO0300000,"Jefferson, CO",murder,0.04930096736513672,0.05699725145450939,0.0645593532022486
6,CO0300000,"Jefferson, CO",murder,0.09738296415942169,0.09796455051770493,0.06455567871174105
7,CO0300000,"Jefferson, CO",murder,0.11118341410659602,0.1020678872845984,0.06455622240166319
8,CO0300000,"Jefferson, CO",murder,0.09275342812753531,0.07885471017968373,0.06455567871174105
9,CO0300000,"Jefferson, CO",murder,0.0384862404627525,0.0338849355711254,0.0645593532022486
10,CO0300000,"Jefferson, CO",murder,-0.00802783031255692,0.005870846566928567,0.06456101822283994
11,CO0300000,"Jefferson, CO",murder,-0.006608455110596065,0.0142208130731316,0.06455935320224859
12,CO0300000,"Jefferson, CO",murder,-0.0023119678719362097,0.0039671791642621615,0.06455567871174105
1,CO0300100,"Arvada, CO",murder,-0.058804930073651264,-0.05344868158184017,0.06458831927668127
2,CO0300100,"Arvada, CO",murder,-0.135445940382076,-0.1369257296274263,0.06457908816822482
3,CO0300100,"Arvada, CO",murder,-0.13355723675023795,-0.14340556827013706,0.06458210077717719
4,CO0300100,"Arvada, CO",murder,-0.04435065372038784,-0.05637774649027401,0.06459587947073919
5,CO0300100,"Arvada, CO",murder,0.04930096736513672,0.04682693331744229,0.06458210077717719
6,CO0300100,"Arvada, CO",murder,0.09738296415942169,0.1078392862559874,0.06457908816822482
7,CO0300100,"Arvada, CO",murder,0.11118341410659602,0.12294431234605982,0.06458831927668125
8,CO0300100,"Arvada, CO",murder,0.09275342812753531,0.09337304002088034,0.06457908816822482
9,CO0300100,"Arvada, CO",murder,0.0384862404627525,0.03035724789937143,0.06458210077717719
10,CO0300100,"Arvada, CO",murder,-0.00802783031255692,-0.013117884273945649,0.06459587947073919
11,CO0300100,"Arvada, CO",murder,-0.006608455110596065,-0.0032742437108963423,0.06458210077717719
12,CO0300100,"Arvada, CO",murder,-0.0023119678719362097,0.005209034114778263,0.06457908816822482
1,CO0350300,"Fort Collins, CO",murder,-0.058804930073651264,-0.05966493619975641,0.0644420697526701
2,CO0350300,"Fort Collins, CO",murder,-0.135445940382076,-0.13481759008468205,0.06443901453543195
3,CO0350300,"Fort Collins, CO",murder,-0.13355723675023795,-0.1284057420166832,0.06445158102737594
4,CO0350300,"Fort Collins, CO",murder,-0.04435065372038784,-0.046998009677662156,0.06444106053915592
5,CO0350300,"Fort Collins, CO",murder,0.04930096736513672,0.03574874058983137,0.06445158102737596
6,CO0350300,"Fort Collins, CO",murder,0.09738296415942169,0.08859001717135821,0.06443901453543195
7,CO0350300,"Fort Collins, CO",murder,0.11118341410659602,0.11502459613083187,0.06444206975267008
8,CO0350300,"Fort Collins, CO",murder,0.09275342812753531,0.09677887820812821,0.06443901453543195
9,CO0350300,"Fort Collins, CO",murder,0.0384862404627525,0.03500737020905388,0.06445158102737596
10,CO0350300,"Fort Collins, CO",murder,-0.00802783031255692,-0.008361650253413322,0.06444106053915592
11,CO0350300,"Fort Collins, CO",murder,-0.006608455110596065,0.0022899712867224574,0.06445158102737594
12,CO0350300,"Fort Collins, CO",murder,-0.0023119678719362097,0.004808354636271156,0.06443901453543194
1,CO0350400,"Loveland, CO",murder,-0.058804930073651264,-0.06405832893262177,0.0646628113921559
2,CO0350400,"Loveland, CO",murder,-0.135445940382076,-0.12583398098903262,0.06471409590095106
3,CO0350400,"Loveland, CO",murder,-0.13355723675023795,-0.13093148788309142,0.0646775279200186
4,CO0350400,"Loveland, CO",murder,-0.04435065372038784,-0.05808373820828984,0.06473169237869844
5,CO0350400,"Loveland, CO",murder,0.04930096736513672,0.03875129864779957,0.0646775279200186
6,CO0350400,"Loveland, CO",murder,0.09738296415942169,0.0982099166920772,0.06471409590095106
7,CO0350400,"Loveland, CO",murder,0.11118341410659602,0.10741387291734954,0.06466281139215589
8,CO0350400,"Loveland, CO",murder,0.09275342812753531,0.08344458026105217,0.06471409590095106
9,CO0350400,"Loveland, CO",murder,0.0384862404627525,0.04518654317038316,0.06467752792001862
10,CO0350400,"Loveland, CO",murder,-0.00802783031255692,0.014728194223562061,0.06473169237869844
11,CO0350400,"Loveland, CO",murder,-0.006608455110596065,0.003638102080180873,0.0646775279200186
12,CO0350400,"Loveland, CO",murder,-0.0023119678719362097,-0.012464971979368912,0.06471409590095106
1,CO0390100,"Grand Junction, CO",murder,-0.058804930073651264,-0.06241432506009555,0.06453033606080325
2,CO0390100,"Grand Junction, CO",murder,-0.135445940382076,-0.12796935022403272,0.06454286751945881
3,CO0390100,"Grand Junction, CO",murder,-0.13355723675023795,-0.1215198601688541,0.06454529651346944
4,CO0390100,"Grand Junction, CO",murder,-0.04435065372038784,-0.0385187651526987,0.06454233452708012
5,CO0390100,"Grand Junction, CO",murder,0.04930096736513672,0.04735205829590083,0.06454529651346944
6,CO0390100,"Grand Junction, CO",murder,0.09738296415942169,0.09334521450547024,0.06454286751945881
7,CO0390100,"Grand Junction, CO",murder,0.11118341410659602,0.10831478697336654,0.06453033606080325
8,CO0390100,"Grand Junction, CO",murder,0.09275342812753531,0.09118733361510714,0.06454286751945881
9,CO0390100,"Grand Junction, CO",murder,0.0384862404627525,0.03883738164665752,0.06454529651346945
10,CO0390100,"Grand Junction, CO",murder,-0.00802783031255692,-0.007381696760572297,0.06454233452708012
11,CO0390100,"Grand Junction, CO",murder,-0.006608455110596065,-0.010570041686975267,0.06454529651346944
12,CO0390100,"Grand Junction, CO",murder,-0.0023119678719362097,-0.010662735983273632,0.06454286751945881
1,CO0640100,"Broomfield, CO",murder,-0.058804930073651264,-0.04974183681785072,0.06479133668727607
2,CO0640100,"Broomfield, CO",murder,-0.135445940382076,-0.13316422096079386,0.06479265612153766
3,CO0640100,"Broomfield, CO",murder,-0.13355723675023795,-0.13796544375246428,0.06480297895279602
4,CO0640100,"Broomfield, CO",murder,-0.04435065372038784,-0.047204134214545154,0.06479014889143449
5,CO0640100,"Broomfield, CO",murder,0.04930096736513672,0.04577756847581196,0.06480297895279603
6,CO0640100,"Broomfield, CO",murder,0.09738296415942169,0.088940132774009,0.06479265612153766
7,CO0640100,"Broomfield, CO",murder,0.11118341410659602,0.1072289046212137,0.06479133668727606
8,CO0640100,"Broomfield, CO",murder,0.09275342812753531,0.10182685456314754,0.06479265612153766
9,CO0640100,"Broomfield, CO",murder,0.0384862404627525,0.04914100955145496,0.06480297895279603
10,CO0640100,"Broomfield, CO",murder,-0.00802783031255692,-0.010282933588817832,0.06479014889143449
11,CO0640100,"Broomfield, CO",murder,-0.006608455110596065,-0.014440202078165649,0.06480297895279602
12,CO0640100,"Broomfield, CO",murder,-0.0023119678719362097,-1.1569857299965031e-4,0.06479265612153766
1,CODPD0000,"Denver, CO",murder,-0.058804930073651264,-0.09584708775362785,0.055089059183229414
2,CODPD0000,"Denver, CO",murder,-0.135445940382076,-0.15300499278050048,0.055502610286670334
3,CODPD0000,"Denver, CO",murder,-0.13355723675023795,-0.10993660187979616,0.055191936835208136
4,CODPD0000,"Denver, CO",murder,-0.04435065372038784,-0.01513283545166409,0.05503447335287408
5,CODPD0000,"Denver, CO",murder,0.04930096736513672,0.03748825959165451,0.055191936835208136
6,CODPD0000,"Denver, CO",murder,0.09738296415942169,0.07910079867653676,0.055502610286670334
7,CODPD0000,"Denver, CO",murder,0.11118341410659602,0.154078960567742,0.05508905918322941
8,CODPD0000,"Denver, CO",murder,0.09275342812753531,0.17574416722856617,0.055502610286670334
9,CODPD0000,"Denver, CO",murder,0.0384862404627525,0.07444390351374774,0.05519193683520814
10,CODPD0000,"Denver, CO",murder,-0.00802783031255692,-0.04309903736245005,0.05503447335287408
11,CODPD0000,"Denver, CO",murder,-0.006608455110596065,-0.060227434039720265,0.055191936835208136
12,CODPD0000,"Denver, CO",murder,-0.0023119678719362097,-0.04360810031048827,0.055502610286670334
1,CT0001500,"Bridgeport, CT",murder,-0.058804930073651264,-0.041244836050196916,0.06203785753991277
2,CT0001500,"Bridgeport, CT",murder,-0.135445940382076,-0.10946413556861304,0.062117265654171173
3,CT0001500,"Bridgeport, CT",murder,-0.13355723675023795,-0.12861834854118526,0.06212358653682076
4,CT0001500,"Bridgeport, CT",murder,-0.04435065372038784,-0.0586200840073586,0.06209620530194397
5,CT0001500,"Bridgeport, CT",murder,0.04930096736513672,0.035884441473831144,0.06212358653682077
6,CT0001500,"Bridgeport, CT",murder,0.09738296415942169,0.09298000037256787,0.062117265654171173
7,CT0001500,"Bridgeport, CT",murder,0.11118341410659602,0.1147248052987381,0.062037857539912755
8,CT0001500,"Bridgeport, CT",murder,0.09275342812753531,0.10498963416458193,0.062117265654171173
9,CT0001500,"Bridgeport, CT",murder,0.0384862404627525,0.05066387788861295,0.06212358653682078
10,CT0001500,"Bridgeport, CT",murder,-0.00802783031255692,-0.014859885241182579,0.06209620530194397
11,CT0001500,"Bridgeport, CT",murder,-0.006608455110596065,-0.031409940069800066,0.06212358653682076
12,CT0001500,"Bridgeport, CT",murder,-0.0023119678719362097,-0.015025529719995564,0.062117265654171173
1,CT0001700,"Bristol, CT",murder,-0.058804930073651264,-0.047966580468715936,0.06477624717630881
2,CT0001700,"Bristol, CT",murder,-0.135445940382076,-0.1361596409858342,0.06477334131231452
3,CT0001700,"Bristol, CT",murder,-0.13355723675023795,-0.1413540162671716,0.06477720614929888
4,CT0001700,"Bristol, CT",murder,-0.04435065372038784,-0.04844688435400089,0.06477718822087222
5,CT0001700,"Bristol, CT",murder,0.04930096736513672,0.04750651431172594,0.0647772061492989
6,CT0001700,"Bristol, CT",murder,0.09738296415942169,0.09204543673968026,0.06477334131231452
7,CT0001700,"Bristol, CT",murder,0.11118341410659602,0.10681678150225253,0.06477624717630881
8,CT0001700,"Bristol, CT",murder,0.09275342812753531,0.09507201740992,0.06477334131231452
9,CT0001700,"Bristol, CT",murder,0.0384862404627525,0.04141619165772078,0.0647772061492989
10,CT0001700,"Bristol, CT",murder,-0.00802783031255692,-0.010403316679535712,0.06477718822087222
11,CT0001700,"Bristol, CT",murder,-0.006608455110596065,-0.006418890735811764,0.06477720614929888
12,CT0001700,"Bristol, CT",murder,-0.0023119678719362097,0.007892387869770565,0.06477334131231452
1,CT0003400,"Danbury, CT",murder,-0.058804930073651264,-0.07531417901455391,0.06472392947500764
2,CT0003400,"Danbury, CT",murder,-0.135445940382076,-0.13899418213048137,0.06468825372953621
3,CT0003400,"Danbury, CT",murder,-0.13355723675023795,-0.1280495436344741,0.06471805603595393
4,CT0003400,"Danbury, CT",murder,-0.04435065372038784,-0.0488745089663606,0.06467841915880593
5,CT0003400,"Danbury, CT",murder,0.04930096736513672,0.040450777707031996,0.06471805603595394
6,CT0003400,"Danbury, CT",murder,0.09738296415942169,0.10392908550953596,0.06468825372953621
7,CT0003400,"Danbury, CT",murder,0.11118341410659602,0.12698108114065287,0.06472392947500763
8,CT0003400,"Danbury, CT",murder,0.09275342812753531,0.09658119472245663,0.06468825372953621
9,CT0003400,"Danbury, CT",murder,0.0384862404627525,0.03396965410035038,0.06471805603595394
10,CT0003400,"Danbury, CT",murder,-0.00802783031255692,-0.002792393159738376,0.06467841915880593
11,CT0003400,"Danbury, CT",murder,-0.006608455110596065,0.0019622097009927156,0.06471805603595393
12,CT0003400,"Danbury, CT",murder,-0.0023119678719362097,-0.009849195975412192,0.06468825372953621
1,CT0004300,"East Hartford, CT",murder,-0.058804930073651264,-0.060948041552692143,0.06468169227277142
2,CT0004300,"East Hartford, CT",murder,-0.135445940382076,-0.14116697134228223,0.064698164514291
3,CT0004300,"East Hartford, CT",murder,-0.13355723675023795,-0.13277282459498008,0.06468726184204823
4,CT0004300,"East Hartford, CT",murder,-0.04435065372038784,-0.04094333196642542,0.06469904033054906
5,CT0004300,"East Hartford, CT",murder,0.04930096736513672,0.04502455624931073,0.06468726184204823
6,CT0004300,"East Hartford, CT",murder,0.09738296415942169,0.09050825241991267,0.064698164514291
7,CT0004300,"East Hartford, CT",murder,0.11118341410659602,0.1140565853714562,0.0646816922727714
8,CT0004300,"East Hartford, CT",murder,0.09275342812753531,0.10150828352070973,0.064698164514291
9,CT0004300,"East Hartford, CT",murder,0.0384862404627525,0.04000559295464352,0.06468726184204823
10,CT0004300,"East Hartford, CT",murder,-0.00802783031255692,-0.012165211852338643,0.06469904033054906
11,CT0004300,"East Hartford, CT",murder,-0.006608455110596065,-0.005365868427738264,0.06468726184204823
12,CT0004300,"East Hartford, CT",murder,-0.0023119678719362097,0.002258979220423921,0.064698164514291
1,CT0005100,"Fairfield, CT",murder,-0.058804930073651264,-0.05823050713021668,0.06494204175857149
2,CT0005100,"Fairfield, CT",murder,-0.135445940382076,-0.13157549037502506,0.06494234068964586
3,CT0005100,"Fairfield, CT",murder,-0.13355723675023795,-0.13141532954787205,0.06494252513759965
4,CT0005100,"Fairfield, CT",murder,-0.04435065372038784,-0.04713800650646765,0.06494343933539386
5,CT0005100,"Fairfield, CT",murder,0.04930096736513672,0.046233278836237214,0.06494252513759965
6,CT0005100,"Fairfield, CT",murder,0.09738296415942169,0.0989667518386869,0.06494234068964586
7,CT0005100,"Fairfield, CT",murder,0.11118341410659602,0.11466071105221219,0.06494204175857148
8,CT0005100,"Fairfield, CT",murder,0.09275342812753531,0.09316809874103756,0.06494234068964586
9,CT0005100,"Fairfield, CT",murder,0.0384862404627525,0.03657773399188901,0.06494252513759967
10,CT0005100,"Fairfield, CT",murder,-0.00802783031255692,-0.009292197415527868,0.06494343933539386
11,CT0005100,"Fairfield, CT",murder,-0.006608455110596065,-0.007825887202249724,0.06494252513759965
12,CT0005100,"Fairfield, CT",murder,-0.0023119678719362097,-0.004129156282703836,0.06494234068964586
1,CT0006400,"Hartford, CT",murder,-0.058804930073651264,-0.06602865742858323,0.06028348690841528
2,CT0006400,"Hartford, CT",murder,-0.135445940382076,-0.12190343601125375,0.060377175147620275
3,CT0006400,"Hartford, CT",murder,-0.13355723675023795,-0.12443511740021503,0.06035008702137064
4,CT0006400,"Hartford, CT",murder,-0.04435065372038784,-0.045763359259691834,0.060332802312212164
5,CT0006400,"Hartford, CT",murder,0.04930096736513672,0.053164601620046666,0.060350087021370645
6,CT0006400,"Hartford, CT",murder,0.09738296415942169,0.11330875000793271,0.060377175147620275
7,CT0006400,"Hartford, CT",murder,0.11118341410659602,0.12974759510079345,0.06028348690841527
8,CT0006400,"Hartford, CT",murder,0.09275342812753531,0.10728595974579466,0.060377175147620275
9,CT0006400,"Hartford, CT",murder,0.0384862404627525,0.046098703462545736,0.060350087021370645
10,CT0006400,"Hartford, CT",murder,-0.00802783031255692,-0.017955578412518373,0.060332802312212164
11,CT0006400,"Hartford, CT",murder,-0.006608455110596065,-0.038547125354587604,0.06035008702137064
12,CT0006400,"Hartford, CT",murder,-0.0023119678719362097,-0.03497233607026339,0.060377175147620275
1,CT0007700,"Manchester, CT",murder,-0.058804930073651264,-0.054467829643460426,0.0648276908188091
2,CT0007700,"Manchester, CT",murder,-0.135445940382076,-0.13313093709835955,0.06483425550931705
3,CT0007700,"Manchester, CT",murder,-0.13355723675023795,-0.13670668516172424,0.06483506386207165
4,CT0007700,"Manchester, CT",murder,-0.04435065372038784,-0.04518422977143656,0.06483263585454027
5,CT0007700,"Manchester, CT",murder,0.04930096736513672,0.05618286658947796,0.06483506386207166
6,CT0007700,"Manchester, CT",murder,0.09738296415942169,0.10357234264415645,0.06483425550931705
7,CT0007700,"Manchester, CT",murder,0.11118341410659602,0.10786382562471955,0.06482769081880908
8,CT0007700,"Manchester, CT",murder,0.09275342812753531,0.0850241548105491,0.06483425550931705
9,CT0007700,"Manchester, CT",murder,0.0384862404627525,0.03520390689265466,0.06483506386207166
10,CT0007700,"Manchester, CT",murder,-0.00802783031255692,-0.008211766209822575,0.06483263585454027
11,CT0007700,"Manchester, CT",murder,-0.006608455110596065,-0.008076084301667546,0.06483506386207165
12,CT0007700,"Manchester, CT",murder,-0.0023119678719362097,-0.0020695643750868473,0.06483425550931705
1,CT0008000,"Meriden, CT",murder,-0.058804930073651264,-0.05545246420118564,0.06460365419001776
2,CT0008000,"Meriden, CT",murder,-0.135445940382076,-0.13716629378832498,0.06460575794709934
3,CT0008000,"Meriden, CT",murder,-0.13355723675023795,-0.13770220025841062,0.064607187859523
4,CT0008000,"Meriden, CT",murder,-0.04435065372038784,-0.044098960974390075,0.06460366487461253
5,CT0008000,"Meriden, CT",murder,0.04930096736513672,0.05075612782822754,0.064607187859523
6,CT0008000,"Meriden, CT",murder,0.09738296415942169,0.09567536787140116,0.06460575794709934
7,CT0008000,"Meriden, CT",murder,0.11118341410659602,0.11256917491520152,0.06460365419001775
8,CT0008000,"Meriden, CT",murder,0.09275342812753531,0.10177605373861599,0.06460575794709934
9,CT0008000,"Meriden, CT",murder,0.0384862404627525,0.04519524949468573,0.06460718785952302
10,CT0008000,"Meriden, CT",murder,-0.00802783031255692,-0.013017749739625821,0.06460366487461253
11,CT0008000,"Meriden, CT",murder,-0.006608455110596065,-0.01536588777851857,0.064607187859523
12,CT0008000,"Meriden, CT",murder,-0.0023119678719362097,-0.0031684171076762284,0.06460575794709934
1,CT0008400,"Milford, CT",murder,-0.058804930073651264,-0.05970600656836335,0.06485957421534058
2,CT0008400,"Milford, CT",murder,-0.135445940382076,-0.14260222107922085,0.06486137685183699
3,CT0008400,"Milford, CT",murder,-0.13355723675023795,-0.13971591266608469,0.06485432465120851
4,CT0008400,"Milford, CT",murder,-0.04435065372038784,-0.04329296472871779,0.06485566192991744
5,CT0008400,"Milford, CT",murder,0.04930096736513672,0.05433515702771762,0.06485432465120852
6,CT0008400,"Milford, CT",murder,0.09738296415942169,0.10240339986568386,0.06486137685183699
7,CT0008400,"Milford, CT",murder,0.11118341410659602,0.11734969977968951,0.06485957421534057
8,CT0008400,"Milford, CT",murder,0.09275342812753531,0.09867582804897515,0.06486137685183699
9,CT0008400,"Milford, CT",murder,0.0384862404627525,0.0381458264245128,0.06485432465120852
10,CT0008400,"Milford, CT",murder,-0.00802783031255692,-0.014350728482608375,0.06485566192991744
11,CT0008400,"Milford, CT",murder,-0.006608455110596065,-0.010408763997471943,0.06485432465120851
12,CT0008400,"Milford, CT",murder,-0.0023119678719362097,-8.333136241119582e-4,0.06486137685183699
1,CT0008900,"New Britain, CT",murder,-0.058804930073651264,-0.04638479164962805,0.06450941049012081
2,CT0008900,"New Britain, CT",murder,-0.135445940382076,-0.13361557731999593,0.06451119846530178
3,CT0008900,"New Britain, CT",murder,-0.13355723675023795,-0.14317013340120288,0.06454426530118054
4,CT0008900,"New Britain, CT",murder,-0.04435065372038784,-0.052255959653759794,0.06452003028809081
5,CT0008900,"New Britain, CT",murder,0.04930096736513672,0.04252511785808026,0.06454426530118056
6,CT0008900,"New Britain, CT",murder,0.09738296415942169,0.08512365015354689,0.06451119846530178
7,CT0008900,"New Britain, CT",murder,0.11118341410659602,0.10462783640789279,0.0645094104901208
8,CT0008900,"New Britain, CT",murder,0.09275342812753531,0.10514604749368225,0.06451119846530178
9,CT0008900,"New Britain, CT",murder,0.0384862404627525,0.05645755881662443,0.06454426530118056
10,CT0008900,"New Britain, CT",murder,-0.00802783031255692,-0.005987085104504954,0.06452003028809081
11,CT0008900,"New Britain, CT",murder,-0.006608455110596065,-0.01405558803176661,0.06454426530118054
12,CT0008900,"New Britain, CT",murder,-0.0023119678719362097,0.0015889244310315655,0.06451119846530178
1,CT0013500,"Stamford, CT",murder,-0.058804930073651264,-0.06899989780460598,0.06436416294042117
2,CT0013500,"Stamford, CT",murder,-0.135445940382076,-0.15325363630939742,0.06436065135470677
3,CT0013500,"Stamford, CT",murder,-0.13355723675023795,-0.13755139975061698,0.06434560937909731
4,CT0013500,"Stamford, CT",murder,-0.04435065372038784,-0.03226988119073415,0.06439626579292629
5,CT0013500,"Stamford, CT",murder,0.04930096736513672,0.054862271498278214,0.06434560937909732
6,CT0013500,"Stamford, CT",murder,0.09738296415942169,0.08623790361280823,0.06436065135470677
7,CT0013500,"Stamford, CT",murder,0.11118341410659602,0.10087275736012136,0.06436416294042117
8,CT0013500,"Stamford, CT",murder,0.09275342812753531,0.09743932396451119,0.06436065135470677
9,CT0013500,"Stamford, CT",murder,0.0384862404627525,0.04986422785021533,0.06434560937909732
10,CT0013500,"Stamford, CT",murder,-0.00802783031255692,3.9702163521876654e-4,0.06439626579292629
11,CT0013500,"Stamford, CT",murder,-0.006608455110596065,9.520408466079951e-4,0.06434560937909731
12,CT0013500,"Stamford, CT",murder,-0.0023119678719362097,0.001449268287593431,0.06436065135470677
1,CT0013800,"Stratford, CT",murder,-0.058804930073651264,-0.05865095626204751,0.06479477405030538
2,CT0013800,"Stratford, CT",murder,-0.135445940382076,-0.14005225423872028,0.06479395833917492
3,CT0013800,"Stratford, CT",murder,-0.13355723675023795,-0.1348431863958083,0.06479289795194963
4,CT0013800,"Stratford, CT",murder,-0.04435065372038784,-0.03822858799514675,0.06479776443490046
5,CT0013800,"Stratford, CT",murder,0.04930096736513672,0.05358587335549342,0.06479289795194963
6,CT0013800,"Stratford, CT",murder,0.09738296415942169,0.09222544571082847,0.06479395833917492
7,CT0013800,"Stratford, CT",murder,0.11118341410659602,0.10361452978456037,0.06479477405030538
8,CT0013800,"Stratford, CT",murder,0.09275342812753531,0.09201676071531484,0.06479395833917492
9,CT0013800,"Stratford, CT",murder,0.0384862404627525,0.04184411934989,0.06479289795194963
10,CT0013800,"Stratford, CT",murder,-0.00802783031255692,-0.006734985527366112,0.06479776443490046
11,CT0013800,"Stratford, CT",murder,-0.006608455110596065,-0.005550379832088018,0.06479289795194963
12,CT0013800,"Stratford, CT",murder,-0.0023119678719362097,7.736213350898578e-4,0.06479395833917492
1,CT0015100,"Waterbury, CT",murder,-0.058804930073651264,-0.06922820770790396,0.06287478251451283
2,CT0015100,"Waterbury, CT",murder,-0.135445940382076,-0.16710652417508687,0.06298043526424765
3,CT0015100,"Waterbury, CT",murder,-0.13355723675023795,-0.1529308975116242,0.06294491576481265
4,CT0015100,"Waterbury, CT",murder,-0.04435065372038784,-0.044822772368933575,0.0629976429391614
