date,city_id,crime_type,overdispersion_logit_se
2020-02-01,AZ0131100,robbery,0.12400199237910689
2020-03-01,AZ0131100,robbery,0.12400271338265365
2020-04-01,AZ0131100,robbery,0.12406618602573562
2020-05-01,AZ0131100,robbery,0.12400561093442747
2020-06-01,AZ0131100,robbery,0.12397921996079342
2020-07-01,AZ0131100,robbery,0.12397112474407172
2020-08-01,AZ0131100,robbery,0.12396860690504061
2020-09-01,AZ0131100,robbery,0.12399237936170115
2020-10-01,AZ0131100,robbery,0.12394050391769629
2020-11-01,AZ0131100,robbery,0.1239276375689797
2020-12-01,AZ0131100,robbery,0.1239345337208337
2021-01-01,AZ0131100,robbery,0.12399054826223574
2021-02-01,AZ0131100,robbery,0.1240748617461304
2021-03-01,AZ0131100,robbery,0.12408402400567958
2021-04-01,AZ0131100,robbery,0.12409495759502412
2021-05-01,AZ0131100,robbery,0.12401218798547042
2021-06-01,AZ0131100,robbery,0.12403242023040244
2021-07-01,AZ0131100,robbery,0.12399597454914858
2021-08-01,AZ0131100,robbery,0.12401886509514493
2021-09-01,AZ0131100,robbery,0.12402899962542879
2021-10-01,AZ0131100,robbery,0.1239899247378595
2021-11-01,AZ0131100,robbery,0.124005263321867
2021-12-01,AZ0131100,robbery,0.12401412955541206
2022-01-01,AZ0131100,robbery,0.12403348851604226
2022-02-01,AZ0131100,robbery,0.12409003484487681
2022-03-01,AZ0131100,robbery,0.12407108904184504
2022-04-01,AZ0131100,robbery,0.12408105298603327
2022-05-01,AZ0131100,robbery,0.12404621135247106
2022-06-01,AZ0131100,robbery,0.1240459219114626
2022-07-01,AZ0131100,robbery,0.12404448342107408
2022-08-01,AZ0131100,robbery,0.1240770160736707
2022-09-01,AZ0131100,robbery,0.12408905104313023
2022-10-01,AZ0131100,robbery,0.12409007560064968
2022-11-01,AZ0131100,robbery,0.12413022181074743
2022-12-01,AZ0131100,robbery,0.1241361652466355
2023-01-01,AZ0131100,robbery,0.12412401699222053
2023-02-01,AZ0131100,robbery,0.12417631856030294
2023-03-01,AZ0131100,robbery,0.12415576425824693
2023-04-01,AZ0131100,robbery,0.12415594862060025
2023-05-01,AZ0131100,robbery,0.12411311528618657
2023-06-01,AZ0131100,robbery,0.12412267424008033
2023-07-01,AZ0131100,robbery,0.12410590396871922
2023-08-01,AZ0131100,robbery,0.12413403753613665
2023-09-01,AZ0131100,robbery,0.12414180064474836
2023-10-01,AZ0131100,robbery,0.12413240965500995
2023-11-01,AZ0131100,robbery,0.12415689896448003
2023-12-01,AZ0131100,robbery,0.12414488052933817
2024-01-01,AZ0131100,robbery,0.12417940966607713
2024-02-01,AZ0131100,robbery,0.12420414385170161
2024-03-01,AZ0131100,robbery,0.12421155277278144
2024-04-01,AZ0131100,robbery,0.12420225810450489
2024-05-01,AZ0131100,robbery,0.12417112709446913
2024-06-01,AZ0131100,robbery,0.12416140080915695
2024-07-01,AZ0131100,robbery,0.12414867432289202
2024-08-01,AZ0131100,robbery,0.12417096084464625
2024-09-01,AZ0131100,robbery,0.12417434310377437
2024-10-01,AZ0131100,robbery,0.12416474923853003
2024-11-01,AZ0131100,robbery,0.12417386135662718
2024-12-01,AZ0131100,robbery,0.12418449057978598
2025-01-01,AZ0131100,robbery,0.12421409703926793
2025-02-01,AZ0131100,robbery,0.1242457082743378
2025-03-01,AZ0131100,robbery,0.12422811460045154
2025-04-01,AZ0131100,robbery,0.1242074672268663
2025-05-01,AZ0131100,robbery,0.12417486342822628
2025-06-01,AZ0131100,robbery,0.12418805049617523
2025-07-01,AZ0131100,robbery,0.12417714781662059
2025-08-01,AZ0131100,robbery,0.12418312745032609
2025-09-01,AZ0131100,robbery,0.12419153008906646
2025-10-01,AZ0131100,robbery,0.12417696673786291
2025-11-01,AZ0131100,robbery,0.12419765457649883
2025-12-01,AZ0131100,robbery,0.1242008928321107
2026-01-01,AZ0131100,robbery,0.12422199954926882
2026-02-01,AZ0131100,robbery,0.12423634290925664
2026-03-01,AZ0131100,robbery,0.12420879341847187
2026-04-01,AZ0131100,robbery,0.12418963240764357
2026-05-01,AZ0131100,robbery,0.12416682080226077
2017-01-01,AZ0140500,robbery,0.11875145042482968
2017-02-01,AZ0140500,robbery,0.12012034410925977
2017-03-01,AZ0140500,robbery,0.11993199491880206
2017-04-01,AZ0140500,robbery,0.11999901800943197
2017-05-01,AZ0140500,robbery,0.11974614851452103
2017-06-01,AZ0140500,robbery,0.12002879002840564
2017-07-01,AZ0140500,robbery,0.11970095635912716
2017-08-01,AZ0140500,robbery,0.11966343446012236
2017-09-01,AZ0140500,robbery,0.11949150153573707
2017-10-01,AZ0140500,robbery,0.11934007184840464
2017-11-01,AZ0140500,robbery,0.11901909412178929
2017-12-01,AZ0140500,robbery,0.11918592628551661
2018-01-01,AZ0140500,robbery,0.1193510524782413
2018-02-01,AZ0140500,robbery,0.12062602404838148
2018-03-01,AZ0140500,robbery,0.12086249752516295
2018-04-01,AZ0140500,robbery,0.12091510929321982
2018-05-01,AZ0140500,robbery,0.12071486288465602
2018-06-01,AZ0140500,robbery,0.12077624218184242
2018-07-01,AZ0140500,robbery,0.1205838382333507
2018-08-01,AZ0140500,robbery,0.12035817375838923
2018-09-01,AZ0140500,robbery,0.12075638637925268
2018-10-01,AZ0140500,robbery,0.1206175186323035
2018-11-01,AZ0140500,robbery,0.12084137922388169
2018-12-01,AZ0140500,robbery,0.1202623893631347
2019-01-01,AZ0140500,robbery,0.12081012157216767
2019-02-01,AZ0140500,robbery,0.12160309720290279
2019-03-01,AZ0140500,robbery,0.12145279580167057
2019-04-01,AZ0140500,robbery,0.12137136317879482
2019-05-01,AZ0140500,robbery,0.12106021342185086
2019-06-01,AZ0140500,robbery,0.1213347163237997
2019-07-01,AZ0140500,robbery,0.12104709111813308
2019-08-01,AZ0140500,robbery,0.12109865162874858
2019-09-01,AZ0140500,robbery,0.12110891015210853
2019-10-01,AZ0140500,robbery,0.12123268685093924
2019-11-01,AZ0140500,robbery,0.12128248845454419
2019-12-01,AZ0140500,robbery,0.12102759041721256
2020-01-01,AZ0140500,robbery,0.12092718027854453
2020-02-01,AZ0140500,robbery,0.12156713672992683
2020-03-01,AZ0140500,robbery,0.1217089570065815
2020-04-01,AZ0140500,robbery,0.12202265989431912
2020-05-01,AZ0140500,robbery,0.12200083818289323
2020-06-01,AZ0140500,robbery,0.12187683854150481
2020-07-01,AZ0140500,robbery,0.12175482726520429
2020-08-01,AZ0140500,robbery,0.12153502394406103
2020-09-01,AZ0140500,robbery,0.12168297278236294
2020-10-01,AZ0140500,robbery,0.12142780159306606
2020-11-01,AZ0140500,robbery,0.1212943321276852
2020-12-01,AZ0140500,robbery,0.12116588689591337
2021-01-01,AZ0140500,robbery,0.12137398561369561
2021-02-01,AZ0140500,robbery,0.12190152458229295
2021-03-01,AZ0140500,robbery,0.1219344140361075
2021-04-01,AZ0140500,robbery,0.12203359166874504
2021-05-01,AZ0140500,robbery,0.12167543868390394
2021-06-01,AZ0140500,robbery,0.1216783593718185
2021-07-01,AZ0140500,robbery,0.12138456196625445
2021-08-01,AZ0140500,robbery,0.12133507450537565
2021-09-01,AZ0140500,robbery,0.12108967058544304
2021-10-01,AZ0140500,robbery,0.12059103432464198
2021-11-01,AZ0140500,robbery,0.12093069948975504
2021-12-01,AZ0140500,robbery,0.12040925584287875
2022-01-01,AZ0140500,robbery,0.1204578090686898
2022-02-01,AZ0140500,robbery,0.12117084432409592
2022-03-01,AZ0140500,robbery,0.12093997095112818
2022-04-01,AZ0140500,robbery,0.12098536515689405
2022-05-01,AZ0140500,robbery,0.12096746121000312
2022-06-01,AZ0140500,robbery,0.12109016977536367
2022-07-01,AZ0140500,robbery,0.12062469383252418
2022-08-01,AZ0140500,robbery,0.12065409888061601
2022-09-01,AZ0140500,robbery,0.12066075878060076
2022-10-01,AZ0140500,robbery,0.12076654202413531
2022-11-01,AZ0140500,robbery,0.12089531657289253
2022-12-01,AZ0140500,robbery,0.12073860871724729
2023-01-01,AZ0140500,robbery,0.12052659530197561
2023-02-01,AZ0140500,robbery,0.12131133838203721
2023-03-01,AZ0140500,robbery,0.12126117993988539
2023-04-01,AZ0140500,robbery,0.12130678932699358
2023-05-01,AZ0140500,robbery,0.12094335737908929
2023-06-01,AZ0140500,robbery,0.12118913258599706
2023-07-01,AZ0140500,robbery,0.1211175798285352
2023-08-01,AZ0140500,robbery,0.12122760597983011
2023-09-01,AZ0140500,robbery,0.12138242581165273
2023-10-01,AZ0140500,robbery,0.12137698987806873
2023-11-01,AZ0140500,robbery,0.12142411681929033
2023-12-01,AZ0140500,robbery,0.12125279336687678
2024-01-01,AZ0140500,robbery,0.12155639905523029
2024-02-01,AZ0140500,robbery,0.12208759935482995
2024-03-01,AZ0140500,robbery,0.1221817164532974
2024-04-01,AZ0140500,robbery,0.12212177062038888
2024-05-01,AZ0140500,robbery,0.12212504962754273
2024-06-01,AZ0140500,robbery,0.12224823250626253
2024-07-01,AZ0140500,robbery,0.12210300555454373
2024-08-01,AZ0140500,robbery,0.12218968293424545
2024-09-01,AZ0140500,robbery,0.1221961069344357
2024-10-01,AZ0140500,robbery,0.12220211725145942
2024-11-01,AZ0140500,robbery,0.12228803549477144
2024-12-01,AZ0140500,robbery,0.12224588402680739
2025-01-01,AZ0140500,robbery,0.12248917767271193
2025-02-01,AZ0140500,robbery,0.12287744080711989
2025-03-01,AZ0140500,robbery,0.12280406475288987
2025-04-01,AZ0140500,robbery,0.1226954862943023
2025-05-01,AZ0140500,robbery,0.12263610204739367
2025-06-01,AZ0140500,robbery,0.1228284664461108
2025-07-01,AZ0140500,robbery,0.12283259153201478
2025-08-01,AZ0140500,robbery,0.12279878713686483
2025-09-01,AZ0140500,robbery,0.12286172342994638
2025-10-01,AZ0140500,robbery,0.12282321573020254
2025-11-01,AZ0140500,robbery,0.12290944487227133
2025-12-01,AZ0140500,robbery,0.12294224678818307
2026-01-01,AZ0140500,robbery,0.12308821275020146
2026-02-01,AZ0140500,robbery,0.12327979165880792
2026-03-01,AZ0140500,robbery,0.12321059497161044
2026-04-01,AZ0140500,robbery,0.1232097169071457
2026-05-01,AZ0140500,robbery,0.1231749978754323
2017-01-01,CA0010000,robbery,0.11108206055667069
2017-02-01,CA0010000,robbery,0.11239628787065373
2017-03-01,CA0010000,robbery,0.11309379405761194
2017-04-01,CA0010000,robbery,0.11265063845736834
2017-05-01,CA0010000,robbery,0.11166769724384458
2017-06-01,CA0010000,robbery,0.11069669706817968
2017-07-01,CA0010000,robbery,0.10984629041358786
2017-08-01,CA0010000,robbery,0.1104712182908094
2017-09-01,CA0010000,robbery,0.10864703227846677
2017-10-01,CA0010000,robbery,0.1071625322219856
2017-11-01,CA0010000,robbery,0.1106474819080214
2017-12-01,CA0010000,robbery,0.10977605811396576
2018-01-01,CA0010000,robbery,0.1084661673403652
2018-02-01,CA0010000,robbery,0.1120697161410912
2018-03-01,CA0010000,robbery,0.11226103504302065
2018-04-01,CA0010000,robbery,0.11255795347577414
2018-05-01,CA0010000,robbery,0.11154223938403661
2018-06-01,CA0010000,robbery,0.11023853817818544
2018-07-01,CA0010000,robbery,0.11183161174132655
2018-08-01,CA0010000,robbery,0.11095770576864246
2018-09-01,CA0010000,robbery,0.110355858338198
2018-10-01,CA0010000,robbery,0.1092135138521567
2018-11-01,CA0010000,robbery,0.11099170717060766
2018-12-01,CA0010000,robbery,0.10969003191901852
2019-01-01,CA0010000,robbery,0.11066946664306403
2019-02-01,CA0010000,robbery,0.11202808657604028
2019-03-01,CA0010000,robbery,0.11205652900884644
2019-04-01,CA0010000,robbery,0.11260639982137964
2019-05-01,CA0010000,robbery,0.11063917784653848
2019-06-01,CA0010000,robbery,0.1112100236270245
2019-07-01,CA0010000,robbery,0.11137885357262697
2019-08-01,CA0010000,robbery,0.11109569017332091
2019-09-01,CA0010000,robbery,0.11164356723744266
2019-10-01,CA0010000,robbery,0.11032117605044289
2019-11-01,CA0010000,robbery,0.11256834162106745
2019-12-01,CA0010000,robbery,0.11064876466654695
2020-01-01,CA0010000,robbery,0.11137703929261825
2020-02-01,CA0010000,robbery,0.11109747664488959
2020-03-01,CA0010000,robbery,0.11360455380886274
2020-04-01,CA0010000,robbery,0.11479963321916598
2020-05-01,CA0010000,robbery,0.11396676454980248
2020-06-01,CA0010000,robbery,0.11384821348963217
2020-07-01,CA0010000,robbery,0.11364988097486602
2020-08-01,CA0010000,robbery,0.11398970773476093
2020-09-01,CA0010000,robbery,0.11268505502024422
2020-10-01,CA0010000,robbery,0.11204018785902115
2020-11-01,CA0010000,robbery,0.11319789706088366
2020-12-01,CA0010000,robbery,0.11283155362537291
2021-01-01,CA0010000,robbery,0.11169999255455373
2021-02-01,CA0010000,robbery,0.11407016048395748
2021-03-01,CA0010000,robbery,0.11387149123688428
2021-04-01,CA0010000,robbery,0.1151113201774239
2021-05-01,CA0010000,robbery,0.11317567293172857
2021-06-01,CA0010000,robbery,0.11326936499148012
2021-07-01,CA0010000,robbery,0.11207127741874418
2021-08-01,CA0010000,robbery,0.11295744924520734
2021-09-01,CA0010000,robbery,0.11289050035098416
2021-10-01,CA0010000,robbery,0.11061810328230179
2021-11-01,CA0010000,robbery,0.11215222047137531
2021-12-01,CA0010000,robbery,0.1123235881179651
2022-01-01,CA0010000,robbery,0.11014611159162063
2022-02-01,CA0010000,robbery,0.11245215077776899
2022-03-01,CA0010000,robbery,0.11277187278831066
2022-04-01,CA0010000,robbery,0.11319331101406274
2022-05-01,CA0010000,robbery,0.11239521289737914
2022-06-01,CA0010000,robbery,0.11186501215873759
2022-07-01,CA0010000,robbery,0.11158314309807857
2022-08-01,CA0010000,robbery,0.11211902821674229
2022-09-01,CA0010000,robbery,0.11149234304003329
2022-10-01,CA0010000,robbery,0.1117395773640304
2022-11-01,CA0010000,robbery,0.11260880849833656
2022-12-01,CA0010000,robbery,0.11308964204618305
2023-01-01,CA0010000,robbery,0.1113281193421325
2023-02-01,CA0010000,robbery,0.11256922838778029
2023-03-01,CA0010000,robbery,0.11185815636152184
2023-04-01,CA0010000,robbery,0.11245983469730042
2023-05-01,CA0010000,robbery,0.11146946062875686
2023-06-01,CA0010000,robbery,0.11108067557752675
2023-07-01,CA0010000,robbery,0.10995845354380979
2023-08-01,CA0010000,robbery,0.11112445113083366
2023-09-01,CA0010000,robbery,0.10988795168799681
2023-10-01,CA0010000,robbery,0.10975093685532843
2023-11-01,CA0010000,robbery,0.11071597884646539
2023-12-01,CA0010000,robbery,0.11144209608606524
2024-01-01,CA0010000,robbery,0.11020703865828066
2024-02-01,CA0010000,robbery,0.11178106684368894
2024-03-01,CA0010000,robbery,0.11264354451443814
2024-04-01,CA0010000,robbery,0.11357919500031584
2024-05-01,CA0010000,robbery,0.11319528617368713
2024-06-01,CA0010000,robbery,0.11184046843803688
2024-07-01,CA0010000,robbery,0.11205004016154291
2024-08-01,CA0010000,robbery,0.11296701998608785
2024-09-01,CA0010000,robbery,0.112092909954073
2024-10-01,CA0010000,robbery,0.11194399979606641
2024-11-01,CA0010000,robbery,0.11201185302091211
2024-12-01,CA0010000,robbery,0.11399794348558492
2025-01-01,CA0010000,robbery,0.1129996635917396
2025-02-01,CA0010000,robbery,0.11509914522734696
2025-03-01,CA0010000,robbery,0.11454884254449374
2025-04-01,CA0010000,robbery,0.11501557667703102
2025-05-01,CA0010000,robbery,0.11350288530724104
2025-06-01,CA0010000,robbery,0.11488527646685301
2025-07-01,CA0010000,robbery,0.11479939548328688
2025-08-01,CA0010000,robbery,0.11457399002964277
2025-09-01,CA0010000,robbery,0.11499703934405096
2025-10-01,CA0010000,robbery,0.11387499722486637
2025-11-01,CA0010000,robbery,0.1154618556213814
2025-12-01,CA0010000,robbery,0.11577038567684231
2026-01-01,CA0010000,robbery,0.11582394790726765
2026-02-01,CA0010000,robbery,0.11650550245753374
2026-03-01,CA0010000,robbery,0.11644340871299429
2026-04-01,CA0010000,robbery,0.11701515211385331
2026-05-01,CA0010000,robbery,0.11655336256639455
2017-01-01,CA0010100,robbery,0.11555283843058634
2017-02-01,CA0010100,robbery,0.11666222991719076
2017-03-01,CA0010100,robbery,0.11729808421887834
2017-04-01,CA0010100,robbery,0.1160157780307898
2017-05-01,CA0010100,robbery,0.11597097973717244
2017-06-01,CA0010100,robbery,0.11644816341710627
2017-07-01,CA0010100,robbery,0.11620871776797795
2017-08-01,CA0010100,robbery,0.11664371732159738
2017-09-01,CA0010100,robbery,0.11605009913773641
2017-10-01,CA0010100,robbery,0.1151539589684566
2017-11-01,CA0010100,robbery,0.11642856497296977
2017-12-01,CA0010100,robbery,0.11651082473979428
2018-01-01,CA0010100,robbery,0.11692034729322745
2018-02-01,CA0010100,robbery,0.11826184233087363
2018-03-01,CA0010100,robbery,0.11885333060049606
2018-04-01,CA0010100,robbery,0.11820515037921189
2018-05-01,CA0010100,robbery,0.1176361936645561
2018-06-01,CA0010100,robbery,0.11804530511801702
2018-07-01,CA0010100,robbery,0.11823453641369168
2018-08-01,CA0010100,robbery,0.11810658390725785
2018-09-01,CA0010100,robbery,0.11820293678382918
2018-10-01,CA0010100,robbery,0.11782236821366329
2018-11-01,CA0010100,robbery,0.11811455549747384
2018-12-01,CA0010100,robbery,0.11817494847111308
2019-01-01,CA0010100,robbery,0.11835069187002348
2019-02-01,CA0010100,robbery,0.11891102302730232
2019-03-01,CA0010100,robbery,0.11884193596930635
2019-04-01,CA0010100,robbery,0.11820143030934464
2019-05-01,CA0010100,robbery,0.11783545804861334
2019-06-01,CA0010100,robbery,0.11805761846172426
2019-07-01,CA0010100,robbery,0.1179531126059353
2019-08-01,CA0010100,robbery,0.11759825072680034
2019-09-01,CA0010100,robbery,0.11775443371173538
2019-10-01,CA0010100,robbery,0.11747342889307057
2019-11-01,CA0010100,robbery,0.11773393578276518
2019-12-01,CA0010100,robbery,0.11735295968048061
2020-01-01,CA0010100,robbery,0.11697315522163565
2020-02-01,CA0010100,robbery,0.11800808805655497
2020-03-01,CA0010100,robbery,0.11819384558815411
2020-04-01,CA0010100,robbery,0.1189144201630509
2020-05-01,CA0010100,robbery,0.11837319733690273
2020-06-01,CA0010100,robbery,0.11797641399791428
2020-07-01,CA0010100,robbery,0.11802422063049181
2020-08-01,CA0010100,robbery,0.11763016801399251
2020-09-01,CA0010100,robbery,0.11790055173857775
2020-10-01,CA0010100,robbery,0.11682433204695893
2020-11-01,CA0010100,robbery,0.1171638009696626
2020-12-01,CA0010100,robbery,0.11670496200723186
2021-01-01,CA0010100,robbery,0.11729823443800995
2021-02-01,CA0010100,robbery,0.11863357327751624
2021-03-01,CA0010100,robbery,0.11842960410463003
2021-04-01,CA0010100,robbery,0.11885105357496067
2021-05-01,CA0010100,robbery,0.11752802964150459
2021-06-01,CA0010100,robbery,0.11809851670798004
2021-07-01,CA0010100,robbery,0.11762445650408036
2021-08-01,CA0010100,robbery,0.1183498442093197
2021-09-01,CA0010100,robbery,0.11756704332516747
2021-10-01,CA0010100,robbery,0.11704673266197499
2021-11-01,CA0010100,robbery,0.11689658615686621
2021-12-01,CA0010100,robbery,0.11670235705717241
2022-01-01,CA0010100,robbery,0.11632931427185099
2022-02-01,CA0010100,robbery,0.1177421919058476
2022-03-01,CA0010100,robbery,0.11810350003490731
2022-04-01,CA0010100,robbery,0.11728740919756982
2022-05-01,CA0010100,robbery,0.1177083470125951
2022-06-01,CA0010100,robbery,0.11691860531695412
2022-07-01,CA0010100,robbery,0.1175250670775908
2022-08-01,CA0010100,robbery,0.11723552234517957
2022-09-01,CA0010100,robbery,0.11755241974962755
2022-10-01,CA0010100,robbery,0.11670976412093789
2022-11-01,CA0010100,robbery,0.1177321288169406
2022-12-01,CA0010100,robbery,0.11734311316457378
2023-01-01,CA0010100,robbery,0.11612411957379667
2023-02-01,CA0010100,robbery,0.11776305370045706
2023-03-01,CA0010100,robbery,0.11804299152459913
2023-04-01,CA0010100,robbery,0.11771236631141764
2023-05-01,CA0010100,robbery,0.11687758259465622
2023-06-01,CA0010100,robbery,0.11669393412798487
2023-07-01,CA0010100,robbery,0.11715923117705003
2023-08-01,CA0010100,robbery,0.11713599170813166
2023-09-01,CA0010100,robbery,0.11632387468549855
2023-10-01,CA0010100,robbery,0.11619173920597461
2023-11-01,CA0010100,robbery,0.11687721563192946
2023-12-01,CA0010100,robbery,0.11693039569043151
2024-01-01,CA0010100,robbery,0.11747345687247956
2024-02-01,CA0010100,robbery,0.11761938823223914
2024-03-01,CA0010100,robbery,0.11826001592771054
2024-04-01,CA0010100,robbery,0.11777819134261427
2024-05-01,CA0010100,robbery,0.11706572660284728
2024-06-01,CA0010100,robbery,0.11716590257551807
2024-07-01,CA0010100,robbery,0.11722504567043604
2024-08-01,CA0010100,robbery,0.11790493834085318
2024-09-01,CA0010100,robbery,0.11732044067100181
2024-10-01,CA0010100,robbery,0.11676061868882673
2024-11-01,CA0010100,robbery,0.11757929173903321
2024-12-01,CA0010100,robbery,0.11790043821401838
2025-01-01,CA0010100,robbery,0.11728673691278681
2025-02-01,CA0010100,robbery,0.11865310078510716
2025-03-01,CA0010100,robbery,0.11871223286571762
2025-04-01,CA0010100,robbery,0.11849519888240452
2025-05-01,CA0010100,robbery,0.11763540719127019
2025-06-01,CA0010100,robbery,0.11812390986751953
2025-07-01,CA0010100,robbery,0.11857573172085174
2025-08-01,CA0010100,robbery,0.11881444733504604
2025-09-01,CA0010100,robbery,0.11868443543452656
2025-10-01,CA0010100,robbery,0.11835523862254664
2025-11-01,CA0010100,robbery,0.11904034957711684
2025-12-01,CA0010100,robbery,0.11876295735089883
2026-01-01,CA0010100,robbery,0.11945230913473943
2026-02-01,CA0010100,robbery,0.11976632572581264
2026-03-01,CA0010100,robbery,0.119260091048362
2026-04-01,CA0010100,robbery,0.11944912631222367
2026-05-01,CA0010100,robbery,0.11925531409456584
2017-01-01,CA0010300,robbery,0.10513055189768121
2017-02-01,CA0010300,robbery,0.10622323274237717
2017-03-01,CA0010300,robbery,0.10675367655841043
2017-04-01,CA0010300,robbery,0.10550989226999406
2017-05-01,CA0010300,robbery,0.10554888771881188
2017-06-01,CA0010300,robbery,0.10760488703173807
2017-07-01,CA0010300,robbery,0.10421735214791528
2017-08-01,CA0010300,robbery,0.10289701660293538
2017-09-01,CA0010300,robbery,0.10431272016879263
2017-10-01,CA0010300,robbery,0.10330733323315032
2017-11-01,CA0010300,robbery,0.10425265873086233
2017-12-01,CA0010300,robbery,0.10431895039915667
2018-01-01,CA0010300,robbery,0.10343484666653724
2018-02-01,CA0010300,robbery,0.10726331113880089
2018-03-01,CA0010300,robbery,0.10689830970203683
2018-04-01,CA0010300,robbery,0.10640876809391273
2018-05-01,CA0010300,robbery,0.10461741073195194
2018-06-01,CA0010300,robbery,0.10388140770812197
2018-07-01,CA0010300,robbery,0.10381922662219471
2018-08-01,CA0010300,robbery,0.10401998499439226
2018-09-01,CA0010300,robbery,0.1049875786612158
2018-10-01,CA0010300,robbery,0.10418181004635083
2018-11-01,CA0010300,robbery,0.10340977269538491
2018-12-01,CA0010300,robbery,0.10481476870204333
2019-01-01,CA0010300,robbery,0.1044065844047607
2019-02-01,CA0010300,robbery,0.10757342203281248
2019-03-01,CA0010300,robbery,0.10619280988206484
2019-04-01,CA0010300,robbery,0.10490241953216303
2019-05-01,CA0010300,robbery,0.10441303201097576
2019-06-01,CA0010300,robbery,0.1071162581520359
2019-07-01,CA0010300,robbery,0.10427544971350032
2019-08-01,CA0010300,robbery,0.10459693527544076
2019-09-01,CA0010300,robbery,0.10343346088349525
2019-10-01,CA0010300,robbery,0.10360388829044763
2019-11-01,CA0010300,robbery,0.10582648433370392
2019-12-01,CA0010300,robbery,0.10470074979937509
2020-01-01,CA0010300,robbery,0.1050211464977747
2020-02-01,CA0010300,robbery,0.10459632175582878
2020-03-01,CA0010300,robbery,0.10838831841061185
2020-04-01,CA0010300,robbery,0.11113327372525197
2020-05-01,CA0010300,robbery,0.10930710888334065
2020-06-01,CA0010300,robbery,0.10812167454662308
2020-07-01,CA0010300,robbery,0.10861202081921432
2020-08-01,CA0010300,robbery,0.10704435499779122
2020-09-01,CA0010300,robbery,0.10980581227964659
2020-10-01,CA0010300,robbery,0.1078898719571983
2020-11-01,CA0010300,robbery,0.10751960808513523
2020-12-01,CA0010300,robbery,0.10755247012268247
2021-01-01,CA0010300,robbery,0.10599820707176055
2021-02-01,CA0010300,robbery,0.11020683076493343
2021-03-01,CA0010300,robbery,0.1085122602815429
2021-04-01,CA0010300,robbery,0.11060563494515041
2021-05-01,CA0010300,robbery,0.10781395135706895
2021-06-01,CA0010300,robbery,0.1099847027416442
2021-07-01,CA0010300,robbery,0.10902872203823115
2021-08-01,CA0010300,robbery,0.10804865803390414
2021-09-01,CA0010300,robbery,0.10719287661511312
2021-10-01,CA0010300,robbery,0.10748702541324916
2021-11-01,CA0010300,robbery,0.1063268882535821
2021-12-01,CA0010300,robbery,0.10757286044252566
2022-01-01,CA0010300,robbery,0.10565980278097821
2022-02-01,CA0010300,robbery,0.10825997621837184
2022-03-01,CA0010300,robbery,0.10712812675842778
2022-04-01,CA0010300,robbery,0.10851268449046367
2022-05-01,CA0010300,robbery,0.10728117596363149
2022-06-01,CA0010300,robbery,0.10617943304908133
2022-07-01,CA0010300,robbery,0.10587166701110466
2022-08-01,CA0010300,robbery,0.10489844986251594
2022-09-01,CA0010300,robbery,0.1066042496523536
2022-10-01,CA0010300,robbery,0.10794620846070527
2022-11-01,CA0010300,robbery,0.10858215675265226
2022-12-01,CA0010300,robbery,0.10783551023707373
2023-01-01,CA0010300,robbery,0.10653948522377923
2023-02-01,CA0010300,robbery,0.10643348840244915
2023-03-01,CA0010300,robbery,0.10671098764040013
2023-04-01,CA0010300,robbery,0.10719555524629228
2023-05-01,CA0010300,robbery,0.10677775524736652
2023-06-01,CA0010300,robbery,0.10628175079052285
2023-07-01,CA0010300,robbery,0.10508329839727487
2023-08-01,CA0010300,robbery,0.10494723987213708
2023-09-01,CA0010300,robbery,0.10188068758201557
2023-10-01,CA0010300,robbery,0.10448689095939788
2023-11-01,CA0010300,robbery,0.10774961915804768
2023-12-01,CA0010300,robbery,0.10665982015933205
2024-01-01,CA0010300,robbery,0.10799889169750057
2024-02-01,CA0010300,robbery,0.10950945979436744
2024-03-01,CA0010300,robbery,0.11016069457741992
2024-04-01,CA0010300,robbery,0.1098189217841598
2024-05-01,CA0010300,robbery,0.11024444310786936
2024-06-01,CA0010300,robbery,0.11032442525273149
2024-07-01,CA0010300,robbery,0.10888350781058118
2024-08-01,CA0010300,robbery,0.11021850014965026
2024-09-01,CA0010300,robbery,0.1103654920380829
2024-10-01,CA0010300,robbery,0.10937302054421306
2024-11-01,CA0010300,robbery,0.11091343142736657
2024-12-01,CA0010300,robbery,0.111038756932936
2025-01-01,CA0010300,robbery,0.11322688661401885
2025-02-01,CA0010300,robbery,0.11345065742939502
2025-03-01,CA0010300,robbery,0.11358601621282385
2025-04-01,CA0010300,robbery,0.11315465476083363
2025-05-01,CA0010300,robbery,0.11379109971620002
2025-06-01,CA0010300,robbery,0.1145982623089971
2025-07-01,CA0010300,robbery,0.11428470796662688
2025-08-01,CA0010300,robbery,0.11365397603639547
2025-09-01,CA0010300,robbery,0.11453817850548052
2025-10-01,CA0010300,robbery,0.11497752508967693
2025-11-01,CA0010300,robbery,0.1166472520930131
2025-12-01,CA0010300,robbery,0.11692757701161183
2026-01-01,CA0010300,robbery,0.11736781057475884
2026-02-01,CA0010300,robbery,0.11796775641953565
2026-03-01,CA0010300,robbery,0.1180933265002225
2026-04-01,CA0010300,robbery,0.11772953560561566
2026-05-01,CA0010300,robbery,0.11815144025485351
2017-01-01,CA0010600,robbery,0.1076686333708709
2017-02-01,CA0010600,robbery,0.10925701432190252
