date,city_id,crime_type,overdispersion_logit_se
2025-06-01,AL0011200,violent,0.12973253388435024
2025-07-01,AL0011200,violent,0.12962828385773842
2025-08-01,AL0011200,violent,0.12975673269598675
2025-09-01,AL0011200,violent,0.129861409892152
2025-10-01,AL0011200,violent,0.13013000684736467
2025-11-01,AL0011200,violent,0.13055968428605808
2025-12-01,AL0011200,violent,0.12985231624958382
2026-01-01,AL0011200,violent,0.13047679777116641
2026-02-01,AL0011200,violent,0.1307750324426903
2026-03-01,AL0011200,violent,0.1305275115891234
2026-04-01,AL0011200,violent,0.13029062440123051
2026-05-01,AL0011200,violent,0.13004588236823486
2026-06-01,AL0011200,violent,0.13042134570209354
2017-01-01,AR0040100,violent,0.12666942777663306
2017-02-01,AR0040100,violent,0.12861493912108277
2017-03-01,AR0040100,violent,0.12821470953005498
2017-04-01,AR0040100,violent,0.12757927288823345
2017-05-01,AR0040100,violent,0.12717964011723754
2017-06-01,AR0040100,violent,0.1270936469410807
2017-07-01,AR0040100,violent,0.1262493354055252
2017-08-01,AR0040100,violent,0.12670988487266982
2017-09-01,AR0040100,violent,0.12704857809685127
2017-10-01,AR0040100,violent,0.12686552041008858
2017-11-01,AR0040100,violent,0.12703734424925237
2017-12-01,AR0040100,violent,0.1276684321204219
2018-01-01,AR0040100,violent,0.12666784794614339
2018-02-01,AR0040100,violent,0.12817086885366746
2018-03-01,AR0040100,violent,0.12768022405875334
2018-04-01,AR0040100,violent,0.12742437732288336
2018-05-01,AR0040100,violent,0.12675740357440674
2018-06-01,AR0040100,violent,0.12600510281388094
2018-07-01,AR0040100,violent,0.12634915097160018
2018-08-01,AR0040100,violent,0.12486820634648056
2018-09-01,AR0040100,violent,0.12663188176441134
2018-10-01,AR0040100,violent,0.12605371629518078
2018-11-01,AR0040100,violent,0.12649041106394301
2018-12-01,AR0040100,violent,0.12714190915365867
2019-01-01,AR0040100,violent,0.126891404069554
2019-02-01,AR0040100,violent,0.12754754529535683
2019-03-01,AR0040100,violent,0.12642970095746303
2019-04-01,AR0040100,violent,0.12640504957155574
2019-05-01,AR0040100,violent,0.12455165830298046
2019-06-01,AR0040100,violent,0.12491644983694455
2019-07-01,AR0040100,violent,0.12421632397095733
2019-08-01,AR0040100,violent,0.12302691807387546
2019-09-01,AR0040100,violent,0.1242479998048251
2019-10-01,AR0040100,violent,0.12381841327165093
2019-11-01,AR0040100,violent,0.12462392932490363
2019-12-01,AR0040100,violent,0.12371669492372234
2020-01-01,AR0040100,violent,0.12297281390326804
2020-02-01,AR0040100,violent,0.12448128833845207
2020-03-01,AR0040100,violent,0.12329514357801294
2020-04-01,AR0040100,violent,0.1235291958488337
2020-05-01,AR0040100,violent,0.12154131876749724
2020-06-01,AR0040100,violent,0.12094431913892358
2020-07-01,AR0040100,violent,0.1205537605480943
2020-08-01,AR0040100,violent,0.12003994752692501
2020-09-01,AR0040100,violent,0.11882558179167528
2020-10-01,AR0040100,violent,0.12012230942196844
2020-11-01,AR0040100,violent,0.12282320233269323
2020-12-01,AR0040100,violent,0.12274670842747723
2021-01-01,AR0040100,violent,0.12153880697519187
2021-02-01,AR0040100,violent,0.12354634583885017
2021-03-01,AR0040100,violent,0.12215969472319094
2021-04-01,AR0040100,violent,0.1215341783213347
2021-05-01,AR0040100,violent,0.12020662775690122
2021-06-01,AR0040100,violent,0.12119528917748618
2021-07-01,AR0040100,violent,0.12018422223060425
2021-08-01,AR0040100,violent,0.12099875337857076
2021-09-01,AR0040100,violent,0.11818643264930587
2021-10-01,AR0040100,violent,0.11971173300826239
2021-11-01,AR0040100,violent,0.12201420085491627
2021-12-01,AR0040100,violent,0.12143934531691494
2022-01-01,AR0040100,violent,0.12176096278397111
2022-02-01,AR0040100,violent,0.12251379288449638
2022-03-01,AR0040100,violent,0.1217446119724739
2022-04-01,AR0040100,violent,0.12264977448013503
2022-05-01,AR0040100,violent,0.11997456345704698
2022-06-01,AR0040100,violent,0.12116926711535363
2022-07-01,AR0040100,violent,0.12085811249881379
2022-08-01,AR0040100,violent,0.12130182306486642
2022-09-01,AR0040100,violent,0.12101028368686342
2022-10-01,AR0040100,violent,0.12147098633740055
2022-11-01,AR0040100,violent,0.12146186457996293
2022-12-01,AR0040100,violent,0.1232800314993672
2023-01-01,AR0040100,violent,0.12253694258898093
2023-02-01,AR0040100,violent,0.12408608058761118
2023-03-01,AR0040100,violent,0.1235094758207553
2023-04-01,AR0040100,violent,0.12322582497061027
2023-05-01,AR0040100,violent,0.12265235699258276
2023-06-01,AR0040100,violent,0.12412633085742367
2023-07-01,AR0040100,violent,0.12154474309782914
2023-08-01,AR0040100,violent,0.12311848928377135
2023-09-01,AR0040100,violent,0.12127961230249934
2023-10-01,AR0040100,violent,0.12316487159361388
2023-11-01,AR0040100,violent,0.12439844026817316
2023-12-01,AR0040100,violent,0.1246346231689609
2024-01-01,AR0040100,violent,0.12529785468251217
2024-02-01,AR0040100,violent,0.12472443795666849
2024-03-01,AR0040100,violent,0.12484925252029813
2024-04-01,AR0040100,violent,0.12466875852154949
2024-05-01,AR0040100,violent,0.12221564975803684
2024-06-01,AR0040100,violent,0.12455383651825921
2024-07-01,AR0040100,violent,0.12408119621165067
2024-08-01,AR0040100,violent,0.12416988573490481
2024-09-01,AR0040100,violent,0.12272987903648927
2024-10-01,AR0040100,violent,0.12311823766936253
2024-11-01,AR0040100,violent,0.12486199483699578
2024-12-01,AR0040100,violent,0.12382159926248887
2025-01-01,AR0040100,violent,0.12514464308496154
2025-02-01,AR0040100,violent,0.1270175557759451
2025-03-01,AR0040100,violent,0.1250295496082962
2025-04-01,AR0040100,violent,0.1251562375540614
2025-05-01,AR0040100,violent,0.12548642214786185
2025-06-01,AR0040100,violent,0.1250532992955444
2025-07-01,AR0040100,violent,0.12377805820337968
2025-08-01,AR0040100,violent,0.12529617699632048
2025-09-01,AR0040100,violent,0.1245987887127518
2025-10-01,AR0040100,violent,0.12471481324443386
2025-11-01,AR0040100,violent,0.12517644610180262
2025-12-01,AR0040100,violent,0.1250601959938495
2026-01-01,AR0040100,violent,0.12642910954522532
2026-02-01,AR0040100,violent,0.12629605156144041
2026-03-01,AR0040100,violent,0.12553410267341575
2026-04-01,AR0040100,violent,0.12557481036997276
2026-05-01,AR0040100,violent,0.12463386760433873
2026-06-01,AR0040100,violent,0.1249789074961955
2017-01-01,AR0230100,violent,0.1110832330939503
2017-02-01,AR0230100,violent,0.11434119332643224
2017-03-01,AR0230100,violent,0.11477012110572396
2017-04-01,AR0230100,violent,0.11391037782327754
2017-05-01,AR0230100,violent,0.11101126139926815
2017-06-01,AR0230100,violent,0.11309575304466596
2017-07-01,AR0230100,violent,0.11036128078689406
2017-08-01,AR0230100,violent,0.11323004822631946
2017-09-01,AR0230100,violent,0.11184973629331904
2017-10-01,AR0230100,violent,0.11200941696262917
2017-11-01,AR0230100,violent,0.11346692796399398
2017-12-01,AR0230100,violent,0.11397209749671143
2018-01-01,AR0230100,violent,0.11267612469857498
2018-02-01,AR0230100,violent,0.11589950616269999
2018-03-01,AR0230100,violent,0.11539776990969036
2018-04-01,AR0230100,violent,0.11088328586931703
2018-05-01,AR0230100,violent,0.10620842828865683
2018-06-01,AR0230100,violent,0.11158265920433333
2018-07-01,AR0230100,violent,0.1087632384947374
2018-08-01,AR0230100,violent,0.11137005106753813
2018-09-01,AR0230100,violent,0.11136653320915144
2018-10-01,AR0230100,violent,0.10884298505017724
2018-11-01,AR0230100,violent,0.11393648026763753
2018-12-01,AR0230100,violent,0.10922926080925499
2019-01-01,AR0230100,violent,0.1132840181640312
2019-02-01,AR0230100,violent,0.11564063115620149
2019-03-01,AR0230100,violent,0.11318181878940785
2019-04-01,AR0230100,violent,0.11080982057067355
2019-05-01,AR0230100,violent,0.11095566613065468
2019-06-01,AR0230100,violent,0.11169828616108206
2019-07-01,AR0230100,violent,0.11123286888663692
2019-08-01,AR0230100,violent,0.11093453184345044
2019-09-01,AR0230100,violent,0.11163251142913577
2019-10-01,AR0230100,violent,0.11187876993164514
2019-11-01,AR0230100,violent,0.1101018195014484
2019-12-01,AR0230100,violent,0.11069402086331909
2020-01-01,AR0230100,violent,0.1088260771389351
2020-02-01,AR0230100,violent,0.11284276049479193
2020-03-01,AR0230100,violent,0.11104227365926052
2020-04-01,AR0230100,violent,0.1142237497249891
2020-05-01,AR0230100,violent,0.10868995793607512
2020-06-01,AR0230100,violent,0.10937355355827788
2020-07-01,AR0230100,violent,0.11191410124791563
2020-08-01,AR0230100,violent,0.1074467324668609
2020-09-01,AR0230100,violent,0.11219098128501075
2020-10-01,AR0230100,violent,0.11237980098234975
2020-11-01,AR0230100,violent,0.11378215765045074
2020-12-01,AR0230100,violent,0.11288330692912645
2021-01-01,AR0230100,violent,0.11238033697999375
2021-02-01,AR0230100,violent,0.11459758813817573
2021-03-01,AR0230100,violent,0.11216351667345956
2021-04-01,AR0230100,violent,0.1119987897343714
2021-05-01,AR0230100,violent,0.10960315145164881
2021-06-01,AR0230100,violent,0.1108651554040748
2021-07-01,AR0230100,violent,0.11186485330285337
2021-08-01,AR0230100,violent,0.11089572744139423
2021-09-01,AR0230100,violent,0.108137000186137
2021-10-01,AR0230100,violent,0.10610525795243557
2021-11-01,AR0230100,violent,0.11254895627147239
2021-12-01,AR0230100,violent,0.11082982631763916
2022-01-01,AR0230100,violent,0.11084681417582844
2022-02-01,AR0230100,violent,0.1109803442285351
2022-03-01,AR0230100,violent,0.11061843416904056
2022-04-01,AR0230100,violent,0.10727791796872317
2022-05-01,AR0230100,violent,0.10753230841994359
2022-06-01,AR0230100,violent,0.10822970374581191
2022-07-01,AR0230100,violent,0.1117468002404711
2022-08-01,AR0230100,violent,0.10841569988180198
2022-09-01,AR0230100,violent,0.10810799718110832
2022-10-01,AR0230100,violent,0.10924295626829414
2022-11-01,AR0230100,violent,0.11284503572498088
2022-12-01,AR0230100,violent,0.11040215577516635
2023-01-01,AR0230100,violent,0.10753453983157683
2023-02-01,AR0230100,violent,0.11308002433292724
2023-03-01,AR0230100,violent,0.11071990515148299
2023-04-01,AR0230100,violent,0.10687187758904892
2023-05-01,AR0230100,violent,0.10724099994642797
2023-06-01,AR0230100,violent,0.10963189605884237
2023-07-01,AR0230100,violent,0.11055485169364301
2023-08-01,AR0230100,violent,0.11081382408964759
2023-09-01,AR0230100,violent,0.10762130104180029
2023-10-01,AR0230100,violent,0.11089157560819247
2023-11-01,AR0230100,violent,0.11233100724266114
2023-12-01,AR0230100,violent,0.10892181565354793
2024-01-01,AR0230100,violent,0.1082354747494931
2024-02-01,AR0230100,violent,0.10896290710845154
2024-03-01,AR0230100,violent,0.11178080670346377
2024-04-01,AR0230100,violent,0.10940658675010698
2024-05-01,AR0230100,violent,0.10840053148390534
2024-06-01,AR0230100,violent,0.10946074055430736
2024-07-01,AR0230100,violent,0.11000478931175649
2024-08-01,AR0230100,violent,0.11105948996570127
2024-09-01,AR0230100,violent,0.11246781803495429
2024-10-01,AR0230100,violent,0.11268319231679753
2024-11-01,AR0230100,violent,0.11344336345287213
2024-12-01,AR0230100,violent,0.11325141147658309
2025-01-01,AR0230100,violent,0.11205021059309368
2025-02-01,AR0230100,violent,0.11550054765880514
2025-03-01,AR0230100,violent,0.11022142391597735
2025-04-01,AR0230100,violent,0.10858325061890929
2025-05-01,AR0230100,violent,0.11000793335621491
2025-06-01,AR0230100,violent,0.11096331454743072
2025-07-01,AR0230100,violent,0.11008048784599775
2025-08-01,AR0230100,violent,0.11059430076429402
2025-09-01,AR0230100,violent,0.11141671066145016
2025-10-01,AR0230100,violent,0.11192048830999568
2025-11-01,AR0230100,violent,0.1124691599467668
2025-12-01,AR0230100,violent,0.11323469999263121
2026-01-01,AR0230100,violent,0.11560672219529682
2026-02-01,AR0230100,violent,0.11217544218809634
2026-03-01,AR0230100,violent,0.11118982035460098
2026-04-01,AR0230100,violent,0.11053147234206635
2026-05-01,AR0230100,violent,0.11149772718993874
2026-06-01,AR0230100,violent,0.11245282502051977
2017-01-01,AR0600200,violent,0.07425817211135005
2017-02-01,AR0600200,violent,0.07541064864861716
2017-03-01,AR0600200,violent,0.07143685663057225
2017-04-01,AR0600200,violent,0.06828023668447818
2017-05-01,AR0600200,violent,0.06853211120595011
2017-06-01,AR0600200,violent,0.06545131080049957
2017-07-01,AR0600200,violent,0.06660626380710681
2017-08-01,AR0600200,violent,0.06650194879977554
2017-09-01,AR0600200,violent,0.06921112694246791
2017-10-01,AR0600200,violent,0.06748316081937124
2017-11-01,AR0600200,violent,0.06687937510383052
2017-12-01,AR0600200,violent,0.06742019685397602
2018-01-01,AR0600200,violent,0.06717084054265468
2018-02-01,AR0600200,violent,0.07498673377994998
2018-03-01,AR0600200,violent,0.06849270694515007
2018-04-01,AR0600200,violent,0.06842873053011475
2018-05-01,AR0600200,violent,0.06699102993740912
2018-06-01,AR0600200,violent,0.06873592581523313
2018-07-01,AR0600200,violent,0.06723323578565604
2018-08-01,AR0600200,violent,0.06605702194711004
2018-09-01,AR0600200,violent,0.06580789772577811
2018-10-01,AR0600200,violent,0.0680268532668066
2018-11-01,AR0600200,violent,0.0685317359737915
2018-12-01,AR0600200,violent,0.06996313101808561
2019-01-01,AR0600200,violent,0.06825596060637364
2019-02-01,AR0600200,violent,0.0727175218924785
2019-03-01,AR0600200,violent,0.06935489135702476
2019-04-01,AR0600200,violent,0.06534574519575159
2019-05-01,AR0600200,violent,0.0649997659157556
2019-06-01,AR0600200,violent,0.0653825969691768
2019-07-01,AR0600200,violent,0.06336428676863921
2019-08-01,AR0600200,violent,0.06550964837181286
2019-09-01,AR0600200,violent,0.0645005002083226
2019-10-01,AR0600200,violent,0.06900667546205136
2019-11-01,AR0600200,violent,0.06441725540008343
2019-12-01,AR0600200,violent,0.06775958720776243
2020-01-01,AR0600200,violent,0.06656620621658828
2020-02-01,AR0600200,violent,0.0703807699669747
2020-03-01,AR0600200,violent,0.06693149388740545
2020-04-01,AR0600200,violent,0.06542457132399093
2020-05-01,AR0600200,violent,0.0609836131514372
2020-06-01,AR0600200,violent,0.060040439277877056
2020-07-01,AR0600200,violent,0.06577477238420039
2020-08-01,AR0600200,violent,0.06353955985930006
2020-09-01,AR0600200,violent,0.0632160706784248
2020-10-01,AR0600200,violent,0.06212420142420569
2020-11-01,AR0600200,violent,0.06351229951641958
2020-12-01,AR0600200,violent,0.06406603984835751
2021-01-01,AR0600200,violent,0.06602686722090412
2021-02-01,AR0600200,violent,0.0664475338592111
2021-03-01,AR0600200,violent,0.06422827952462926
2021-04-01,AR0600200,violent,0.062396540262622736
2021-05-01,AR0600200,violent,0.05880272022893683
2021-06-01,AR0600200,violent,0.06089719668494903
2021-07-01,AR0600200,violent,0.05844373718064881
2021-08-01,AR0600200,violent,0.05954730475573345
2021-09-01,AR0600200,violent,0.06115100583568991
2021-10-01,AR0600200,violent,0.05953844034008795
2021-11-01,AR0600200,violent,0.062410251800763344
2021-12-01,AR0600200,violent,0.060236990338039975
2022-01-01,AR0600200,violent,0.06201695725201983
2022-02-01,AR0600200,violent,0.06377269886662401
2022-03-01,AR0600200,violent,0.06484838308268524
2022-04-01,AR0600200,violent,0.06372632435019045
2022-05-01,AR0600200,violent,0.06144022994830194
2022-06-01,AR0600200,violent,0.06349954088244962
2022-07-01,AR0600200,violent,0.06279461239128768
2022-08-01,AR0600200,violent,0.06273097720904787
2022-09-01,AR0600200,violent,0.06440114284406487
2022-10-01,AR0600200,violent,0.06371934864525935
2022-11-01,AR0600200,violent,0.06759480935935364
2022-12-01,AR0600200,violent,0.06599712290492396
2023-01-01,AR0600200,violent,0.06530366368291382
2023-02-01,AR0600200,violent,0.0657636552194748
2023-03-01,AR0600200,violent,0.06323654774055326
2023-04-01,AR0600200,violent,0.06660898761183295
2023-05-01,AR0600200,violent,0.06192507317676529
2023-06-01,AR0600200,violent,0.061954109924770503
2023-07-01,AR0600200,violent,0.059970821038184366
2023-08-01,AR0600200,violent,0.06287844100754338
2023-09-01,AR0600200,violent,0.0630006861251441
2023-10-01,AR0600200,violent,0.06179311109982496
2023-11-01,AR0600200,violent,0.0632836499557959
2023-12-01,AR0600200,violent,0.06243031281284642
2024-01-01,AR0600200,violent,0.06474777216389076
2024-02-01,AR0600200,violent,0.06969116634625926
2024-03-01,AR0600200,violent,0.06564092824124758
2024-04-01,AR0600200,violent,0.06517068085723231
2024-05-01,AR0600200,violent,0.06307346836030568
2024-06-01,AR0600200,violent,0.06557431752789969
2024-07-01,AR0600200,violent,0.06446806041298639
2024-08-01,AR0600200,violent,0.06412669663943828
2024-09-01,AR0600200,violent,0.06612060800566331
2024-10-01,AR0600200,violent,0.06498055832058072
2024-11-01,AR0600200,violent,0.06723751961475427
2024-12-01,AR0600200,violent,0.06543734657911264
2025-01-01,AR0600200,violent,0.06642253587018968
2025-02-01,AR0600200,violent,0.06781517870985677
2025-03-01,AR0600200,violent,0.06714077609882203
2025-04-01,AR0600200,violent,0.06701155424863971
2025-05-01,AR0600200,violent,0.06313758810083216
2025-06-01,AR0600200,violent,0.064767255885403
2025-07-01,AR0600200,violent,0.06486388542578235
2025-08-01,AR0600200,violent,0.0664274873116268
2025-09-01,AR0600200,violent,0.06875032590094295
2025-10-01,AR0600200,violent,0.06991158267158791
2025-11-01,AR0600200,violent,0.06873140036217426
2025-12-01,AR0600200,violent,0.07094205195438631
2026-01-01,AR0600200,violent,0.07188273461740052
2026-02-01,AR0600200,violent,0.07552952115221909
2026-03-01,AR0600200,violent,0.07288775094435042
2026-04-01,AR0600200,violent,0.07381230041372312
2026-05-01,AR0600200,violent,0.07582492690773779
2026-06-01,AR0600200,violent,0.07732990935184073
2017-01-01,AR0600300,violent,0.1064204305515665
2017-02-01,AR0600300,violent,0.11006519859929394
2017-03-01,AR0600300,violent,0.10581321008920037
2017-04-01,AR0600300,violent,0.10574503657590198
2017-05-01,AR0600300,violent,0.1022473600715685
2017-06-01,AR0600300,violent,0.10541038130294837
2017-07-01,AR0600300,violent,0.10295449165195535
2017-08-01,AR0600300,violent,0.10112760145823617
2017-09-01,AR0600300,violent,0.09926800879032749
2017-10-01,AR0600300,violent,0.1053355782606479
2017-11-01,AR0600300,violent,0.10300847534860086
2017-12-01,AR0600300,violent,0.10619083728584905
2018-01-01,AR0600300,violent,0.10089406372273794
2018-02-01,AR0600300,violent,0.11106529030438914
2018-03-01,AR0600300,violent,0.10575872719790681
2018-04-01,AR0600300,violent,0.10117435420571441
2018-05-01,AR0600300,violent,0.10166140340268624
2018-06-01,AR0600300,violent,0.10462477719243182
2018-07-01,AR0600300,violent,0.10478070846592316
2018-08-01,AR0600300,violent,0.10613735376695498
2018-09-01,AR0600300,violent,0.10227978163084436
2018-10-01,AR0600300,violent,0.10605476276905097
2018-11-01,AR0600300,violent,0.11075954840333542
2018-12-01,AR0600300,violent,0.10267985297473671
2019-01-01,AR0600300,violent,0.10987039731836772
2019-02-01,AR0600300,violent,0.11043388087053901
2019-03-01,AR0600300,violent,0.10507376584843495
2019-04-01,AR0600300,violent,0.1016129426949529
2019-05-01,AR0600300,violent,0.10031478736962483
2019-06-01,AR0600300,violent,0.10075756469873273
2019-07-01,AR0600300,violent,0.09670288808049658
2019-08-01,AR0600300,violent,0.09997471637670742
2019-09-01,AR0600300,violent,0.10239191587827004
2019-10-01,AR0600300,violent,0.1040600771785245
2019-11-01,AR0600300,violent,0.10580606989252693
2019-12-01,AR0600300,violent,0.10189145041560517
2020-01-01,AR0600300,violent,0.10270487015849082
2020-02-01,AR0600300,violent,0.10744630391379052
2020-03-01,AR0600300,violent,0.10270848198470225
2020-04-01,AR0600300,violent,0.1039160220203188
2020-05-01,AR0600300,violent,0.09278020425393656
2020-06-01,AR0600300,violent,0.09626856271981842
2020-07-01,AR0600300,violent,0.09756662339118262
2020-08-01,AR0600300,violent,0.09842144250168527
2020-09-01,AR0600300,violent,0.10132102237619339
2020-10-01,AR0600300,violent,0.09727204216484321
2020-11-01,AR0600300,violent,0.10004676461091792
2020-12-01,AR0600300,violent,0.09841435905128658
2021-01-01,AR0600300,violent,0.09804082591694165
2021-02-01,AR0600300,violent,0.10518085721053146
2021-03-01,AR0600300,violent,0.09963799636725885
2021-04-01,AR0600300,violent,0.09747993415274146
2021-05-01,AR0600300,violent,0.09559016076092508
2021-06-01,AR0600300,violent,0.09810712078713098
2021-07-01,AR0600300,violent,0.09167593484466231
2021-08-01,AR0600300,violent,0.09156130807488044
2021-09-01,AR0600300,violent,0.09714264905415933
2021-10-01,AR0600300,violent,0.09420549625951578
2021-11-01,AR0600300,violent,0.09725990320757937
2021-12-01,AR0600300,violent,0.0900673671636641
2022-01-01,AR0600300,violent,0.09634320284826964
2022-02-01,AR0600300,violent,0.102337914494631
2022-03-01,AR0600300,violent,0.09804815859727549
2022-04-01,AR0600300,violent,0.09371708820696706
2022-05-01,AR0600300,violent,0.0923646724396392
2022-06-01,AR0600300,violent,0.08931966535476601
2022-07-01,AR0600300,violent,0.09132990169036541
2022-08-01,AR0600300,violent,0.09694065334959213
2022-09-01,AR0600300,violent,0.09261208078835131
2022-10-01,AR0600300,violent,0.09242726420060905
2022-11-01,AR0600300,violent,0.09851712980584024
2022-12-01,AR0600300,violent,0.1001502489580136
2023-01-01,AR0600300,violent,0.0959478381421728
2023-02-01,AR0600300,violent,0.09650475826025645
2023-03-01,AR0600300,violent,0.09687956605538209
2023-04-01,AR0600300,violent,0.09555103593895155
2023-05-01,AR0600300,violent,0.08941552777802315
2023-06-01,AR0600300,violent,0.09337913856615593
2023-07-01,AR0600300,violent,0.09416964478261663
2023-08-01,AR0600300,violent,0.09264539406201153
2023-09-01,AR0600300,violent,0.09423351338673974
2023-10-01,AR0600300,violent,0.0966191969378556
2023-11-01,AR0600300,violent,0.09826841820057601
2023-12-01,AR0600300,violent,0.09607494055155771
2024-01-01,AR0600300,violent,0.09976079363547359
2024-02-01,AR0600300,violent,0.09638548039709208
2024-03-01,AR0600300,violent,0.0940508976472302
2024-04-01,AR0600300,violent,0.096638799944712
2024-05-01,AR0600300,violent,0.09606441144685693
2024-06-01,AR0600300,violent,0.09463838301521238
2024-07-01,AR0600300,violent,0.09401592857519492
2024-08-01,AR0600300,violent,0.09872999845501171
2024-09-01,AR0600300,violent,0.09986267189533048
2024-10-01,AR0600300,violent,0.09758736964220398
2024-11-01,AR0600300,violent,0.10236966351393738
2024-12-01,AR0600300,violent,0.09680585421626739
2025-01-01,AR0600300,violent,0.10421430671282914
2025-02-01,AR0600300,violent,0.10475171555061637
2025-03-01,AR0600300,violent,0.10267198623874985
2025-04-01,AR0600300,violent,0.09657651159335494
2025-05-01,AR0600300,violent,0.09661228365150619
2025-06-01,AR0600300,violent,0.10097963109489892
