date,city_id,crime_type,overdispersion_logit_se
2023-10-01,NC0260100,rape,0.12733388481867508
2023-11-01,NC0260100,rape,0.12830780389866542
2023-12-01,NC0260100,rape,0.1280950704973588
2024-01-01,NC0260100,rape,0.12707415377422637
2024-02-01,NC0260100,rape,0.1281112847229023
2024-03-01,NC0260100,rape,0.1280795444504437
2024-04-01,NC0260100,rape,0.12763170296709042
2024-05-01,NC0260100,rape,0.12757723162040238
2024-06-01,NC0260100,rape,0.1279733200540106
2024-07-01,NC0260100,rape,0.127457095146944
2024-08-01,NC0260100,rape,0.12729599972798272
2024-09-01,NC0260100,rape,0.12798930252409862
2024-10-01,NC0260100,rape,0.12842130475100252
2024-11-01,NC0260100,rape,0.1289647146273777
2024-12-01,NC0260100,rape,0.12965479488134588
2025-01-01,NC0260100,rape,0.1293895232248137
2025-02-01,NC0260100,rape,0.12972210212251262
2025-03-01,NC0260100,rape,0.1292248537182387
2025-04-01,NC0260100,rape,0.12939832941116183
2025-05-01,NC0260100,rape,0.12968298914288248
2025-06-01,NC0260100,rape,0.13008525336838803
2025-07-01,NC0260100,rape,0.1302157283858427
2025-08-01,NC0260100,rape,0.13026424128610165
2025-09-01,NC0260100,rape,0.13049188898737096
2025-10-01,NC0260100,rape,0.13092721157511705
2025-11-01,NC0260100,rape,0.1314383890825017
2025-12-01,NC0260100,rape,0.1318696389745191
2026-01-01,NC0260100,rape,0.13202169540916153
2026-02-01,NC0260100,rape,0.13232331835670896
2026-03-01,NC0260100,rape,0.13209511107678848
2026-04-01,NC0260100,rape,0.13237312686438416
2026-05-01,NC0260100,rape,0.13264312762688152
2017-01-01,NC0320100,rape,0.1267427169421281
2017-02-01,NC0320100,rape,0.12786607842551412
2017-03-01,NC0320100,rape,0.12707218383765628
2017-04-01,NC0320100,rape,0.1261613023071009
2017-05-01,NC0320100,rape,0.12621626511120373
2017-06-01,NC0320100,rape,0.12621396872682783
2017-07-01,NC0320100,rape,0.12639146849514563
2017-08-01,NC0320100,rape,0.12695623284140575
2017-09-01,NC0320100,rape,0.12708615344268784
2017-10-01,NC0320100,rape,0.12637419132795114
2017-11-01,NC0320100,rape,0.12719977756388934
2017-12-01,NC0320100,rape,0.12757458118997672
